^ < b l e [ N,INDF,GEN,SG ] INS(s) > $
^ < s e e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < d a m p s k i b [ N,DEF,NOM,SG ] INS(et) > $
^ < t r a n s l i t t e r a t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < a n n i h i l e r e [ V,PASS,IND,PST ] INS(des) > $
^ < r e t f æ r d i g h e d [ N,DEF,NOM,SG ] INS(en) > $
^ < a d j e k t i v [ N,DEF,NOM,PL ] INS(erne) > $
^ < b u k e t [ N,INDF,GEN,SG ] INS(s) > $
^ < æ b l e t æ r t e [ N,DEF,NOM,SG ] INS(n) > $
^ < h e l l i g d a g [ N,DEF,NOM,SG ] INS(en) > $
^ < a n n u l l e r i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < h i m m e l [ N,INDF,GEN,SG ] INS(s) > $
^ < s t a n k [ N,INDF,NOM,PL ] INS(e) > $
^ < r u s e [ N,INDF,NOM,PL ] INS(r) > $
^ < p a t e n [ N,DEF,NOM,SG ] INS(te) t > $
^ < k o l o n i a l f o r r e t n i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < d a t a [ N,INDF,GEN,SG ] INS(s) > $
^ < p u r e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < s u g g e r e r [ V,ACT,IMP ] DEL(e) > $
^ < v i t a m i n p i l l e [ N,INDF,NOM,PL ] INS(r) > $
^ < b e s k y l d n i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < g o n d o l [ N,DEF,NOM,PL ] INS(erne) > $
^ < s p e r m a t o z o [ N,DEF,NOM,SG ] INS(en) > $
^ < b ø g [ N,DEF,NOM,PL ] INS(erne) > $
^ < f æ t [ N,INDF,GEN,PL ] DEL(te) r > $
^ < f æ t t e r [ N,INDF,GEN,PL ] INS(es) > $
^ < g a l l e r i [ N,INDF,NOM,PL ] INS(er) > $
^ < e k s e m p l a r [ N,DEF,NOM,SG ] INS(et) > $
^ < h j e r n e [ N,INDF,GEN,PL ] INS(rs) > $
^ < h v a l p [ N,DEF,NOM,PL ] INS(ene) > $
^ < k a u t i o n [ N,DEF,NOM,PL ] INS(erne) > $
^ < a n æ s t e s i [ N,INDF,GEN,SG ] INS(s) > $
^ < m o n t e r [ V,ACT,IMP ] DEL(e) > $
^ < k i n d [ N,INDF,NOM,PL ] INS(er) > $
^ < u d r e n s n i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < a f f a l d s c o n t a i n e r [ N,INDF,GEN,PL ] INS(es) > $
^ < k r a v e [ N,INDF,GEN,SG ] INS(s) > $
^ < ø s t k y s t [ N,DEF,NOM,PL ] INS(erne) > $
^ < a s t e r i s k [ N,INDF,NOM,PL ] INS(er) > $
^ < g o l f s p i l l e r [ N,INDF,GEN,PL ] INS(es) > $
^ < v i d e n s k a b [ N,DEF,NOM,SG ] INS(en) > $
^ < k æ f t [ N,INDF,NOM,PL ] INS(er) > $
^ < f o r å r [ N,DEF,NOM,PL ] INS(ene) > $
^ < k a l v [ N,INDF,GEN,PL ] INS(es) > $
^ < h a r p e [ N,INDF,GEN,PL ] INS(rs) > $
^ < [ N,DEF,NOM,PL ] DEL(tage) t a g e > $
^ < g a r d e r [ N,INDF,GEN,PL ] INS(es) > $
^ < d o b b e l t g æ n g e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < s k u l p t u r [ N,DEF,NOM,SG ] INS(en) > $
^ < s e e r [ N,DEF,NOM,SG ] INS(en) > $
^ < u d s i g t [ N,DEF,NOM,SG ] INS(en) > $
^ < f e r s k e n [ N,DEF,NOM,PL ] INS(erne) > $
^ < g r e n [ N,DEF,NOM,PL ] INS(ene) > $
^ < h ø s t a k [ N,DEF,NOM,PL ] INS(kene) > $
^ < m å g e [ N,INDF,NOM,PL ] INS(r) > $
^ < g r u n d l o v [ N,INDF,GEN,PL ] INS(es) > $
^ < c i g a r e t e t u i [ N,DEF,NOM,SG ] INS(et) > $
^ < u g e [ N,INDF,NOM,PL ] INS(r) > $
^ < h j e r n e s t a m m e [ N,DEF,NOM,SG ] INS(n) > $
^ < k u s i n e [ N,INDF,GEN,PL ] INS(rs) > $
^ < p a n d a [ N,INDF,NOM,PL ] INS(er) > $
^ < n a p o l e o n s h a t [ N,DEF,NOM,PL ] INS(tene) > $
^ < v e n [ N,DEF,NOM,PL ] INS(nerne) > $
^ < n ø d u d g a n g [ N,DEF,NOM,SG ] INS(en) > $
^ < h æ r v æ r k s m [ N,DEF,NOM,PL ] DEL(a) n d > $
^ < h æ r v æ r k s m a [ N,DEF,NOM,PL ] INS(æ) n d > $
^ < h æ r v æ r k s m a n d [ N,DEF,NOM,PL ] INS(ene) > $
^ < o m e l e t [ N,DEF,NOM,SG ] INS(ten) > $
^ < m o d u l e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < a r a [ N,INDF,GEN,SG ] INS(s) > $
^ < f o r k o r t n i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < i n d k o m s t [ N,DEF,NOM,PL ] INS(erne) > $
^ < b e r ø m m e l s e [ N,INDF,NOM,PL ] INS(r) > $
^ < f o t o g r a f [ N,INDF,GEN,SG ] INS(s) > $
^ < g r æ s k a r [ N,DEF,NOM,PL ] INS(rene) > $
^ < p r o c e n t p o i n t [ N,DEF,NOM,PL ] INS(ene) > $
^ < l e j r s k o l [ N,DEF,NOM,PL ] INS(ern) e > $
^ < d i s p o s i t i o n s m æ n g d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < a u b e r g i n e [ N,DEF,NOM,SG ] INS(n) > $
^ < m o t o r v e j [ N,DEF,NOM,SG ] INS(en) > $
^ < f o r s ø g [ N,INDF,GEN,SG ] INS(s) > $
^ < l a b [ N,DEF,NOM,SG ] INS(ben) > $
^ < m a j o n æ s e [ N,INDF,GEN,SG ] INS(s) > $
^ < s t r e j k e [ N,INDF,GEN,SG ] INS(s) > $
^ < m a s k i n e [ N,INDF,GEN,PL ] INS(rs) > $
^ < g u i t a r [ N,INDF,GEN,SG ] INS(s) > $
^ < i r o n i [ N,INDF,GEN,PL ] INS(ers) > $
^ < g l a s [ N,DEF,NOM,PL ] INS(sene) > $
^ < v e n t i l [ N,DEF,NOM,PL ] INS(erne) > $
^ < s k j o r t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < b l æ k s p r u t t e [ N,INDF,GEN,PL ] INS(rs) > $
^ < s e k t o r [ N,INDF,GEN,PL ] INS(ers) > $
^ < b o r g e r k r i g [ N,DEF,NOM,PL ] INS(ene) > $
^ < t r o l d m [ N,INDF,NOM,PL ] DEL(a) n d > $
^ < t r o l d m a [ N,INDF,NOM,PL ] INS(æ) n d > $
^ < s m i l e y [ N,INDF,NOM,PL ] INS(er) > $
^ < s n a b [ N,DEF,NOM,SG ] DEL(e) l > $
^ < s n a b e l [ N,DEF,NOM,SG ] INS(en) > $
^ < u n d u l a t [ N,INDF,GEN,PL ] INS(ers) > $
^ < k n o r [ N,INDF,GEN,PL ] INS(ers) > $
^ < d y s t e [ V,ACT,IND,PRS ] INS(r) > $
^ < f a t a m o r g a n a [ N,DEF,NOM,PL ] INS(erne) > $
^ < k o n d o l e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < v a l e n [ N,INDF,GEN,PL ] INS(ser) s > $
^ < l ø g [ N,INDF,GEN,PL ] INS(s) > $
^ < m o t i v e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < k r i t e r i u m [ N,INDF,GEN,SG ] INS(s) > $
^ < y n d l i n g s f a r v e [ N,INDF,GEN,SG ] INS(s) > $
^ < t e l e f o n b o g [ N,DEF,NOM,SG ] INS(en) > $
^ < p e a n u t [ N,INDF,GEN,SG ] INS(s) > $
^ < h o r n [ N,DEF,NOM,PL ] INS(ene) > $
^ < h a r e k i l l i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < v a l r a v n [ N,INDF,GEN,SG ] INS(s) > $
^ < t y v [ N,INDF,GEN,PL ] INS(es) > $
^ < k a n o n k u g l e [ N,INDF,GEN,SG ] INS(s) > $
^ < a m f i b i [ N,DEF,NOM,SG ] DEL(um) > $
^ < a m f i b i u m [ N,DEF,NOM,SG ] INS(et) > $
^ < b r y n [ N,INDF,GEN,SG ] INS(s) > $
^ < m æ r [ N,INDF,GEN,PL ] INS(es) > $
^ < t e o r i [ N,DEF,NOM,SG ] INS(en) > $
^ < p s y k o s e [ N,INDF,NOM,PL ] INS(r) > $
^ < k a p r i n g [ N,DEF,NOM,PL ] INS(erne) > $
^ < k æ p h e s t [ N,DEF,NOM,PL ] INS(ene) > $
^ < n e k t a r i n [ N,DEF,NOM,PL ] INS(erne) > $
^ < l y d k o r t [ N,DEF,NOM,PL ] INS(ene) > $
^ < l ø v e [ N,INDF,GEN,PL ] INS(rs) > $
^ < h i k [ N,DEF,NOM,SG ] INS(ket) > $
^ < s p e k t a k e l [ N,INDF,GEN,SG ] INS(s) > $
^ < e t a p e [ N,INDF,NOM,PL ] INS(r) > $
^ < t y v e r [ N,INDF,GEN,PL ] INS(es) > $
^ < t r æ l [ N,INDF,GEN,PL ] INS(les) > $
^ < z a r i n a [ N,DEF,NOM,PL ] INS(erne) > $
^ < f a c a d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f l y v e m a s k i [ N,DEF,NOM,PL ] INS(ner) n e > $
^ < s k u l p t u r [ N,DEF,NOM,PL ] INS(erne) > $
^ < k l y n g [ N,DEF,NOM,PL ] INS(ern) e > $
^ < o l i v [ N,DEF,NOM,SG ] INS(en) e n > $
^ < e m i r a [ N,DEF,NOM,SG ] INS(te) t > $
^ < f l a n ø r [ N,INDF,GEN,PL ] INS(ers) > $
^ < s k æ g [ N,DEF,NOM,PL ] INS(gene) > $
^ < t y d e l i g g ø r e l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < k r a g e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k o l i b r i [ N,INDF,NOM,PL ] INS(er) > $
^ < s p ø r g s m å l s t e g n [ N,INDF,GEN,PL ] INS(s) > $
^ < a n h o l d e l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < v o l d g r a v [ N,INDF,NOM,PL ] INS(e) > $
^ < k r a f t [ N,DEF,NOM,SG ] INS(en) > $
^ < c h i l e n e r [ N,INDF,GEN,SG ] INS(s) > $
^ < g o l f s p i l l e r [ N,INDF,GEN,SG ] INS(s) > $
^ < b l o d p l a d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k u l t u r r e v o l u t i o [ N,DEF,NOM,SG ] INS(ne) n > $
^ < b a g s æ d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < h æ l [ V,ACT,IMP ] DEL(e) > $
^ < h j ø r n e [ N,INDF,GEN,SG ] INS(s) > $
^ < p y r a m i d e [ N,INDF,GEN,SG ] INS(s) > $
^ < m e g a l o m a n i [ N,INDF,GEN,PL ] INS(ers) > $
^ < f a r a o [ N,INDF,GEN,SG ] INS(s) > $
^ < p e l i k a n [ N,DEF,NOM,PL ] INS(erne) > $
^ < s ø n d a g [ N,INDF,GEN,PL ] INS(es) > $
^ < v o l d g r a v [ N,DEF,NOM,SG ] INS(en) > $
^ < h å b [ N,DEF,NOM,PL ] INS(ene) > $
^ < m e n u [ N,DEF,NOM,SG ] INS(en) > $
^ < v a n d m [ N,INDF,GEN,PL ] DEL(a) n d > $
^ < v a n d m a [ N,INDF,GEN,PL ] INS(æ) n d > $
^ < v a n d m a n d [ N,INDF,GEN,PL ] INS(s) > $
^ < m e t a t e s e [ N,INDF,GEN,SG ] INS(s) > $
^ < f e b [ N,INDF,GEN,PL ] DEL(e) r > $
^ < f e b e r [ N,INDF,GEN,PL ] INS(es) > $
^ < g r æ s e n k e [ N,DEF,NOM,SG ] INS(n) > $
^ < h o r n [ N,DEF,NOM,SG ] INS(et) > $
^ < s å l b æ n k [ N,INDF,NOM,PL ] INS(e) > $
^ < t e b r e v [ N,INDF,GEN,SG ] INS(s) > $
^ < k a s s e a p p a r a t [ N,INDF,NOM,PL ] INS(er) > $
^ < m a c h o m [ N,DEF,NOM,PL ] DEL(a) n d > $
^ < m a c h o m a [ N,DEF,NOM,PL ] INS(æ) n d > $
^ < m a c h o m a n d [ N,DEF,NOM,PL ] INS(ene) > $
^ < i s t i d [ N,INDF,GEN,PL ] INS(ers) > $
^ < p i p [ N,DEF,NOM,SG ] INS(pet) > $
^ < d [ N,INDF,NOM,PL ] DEL(at) t e r > $
^ < d a t [ N,INDF,NOM,PL ] INS(ø) t e r > $
^ < d a t t [ N,INDF,NOM,PL ] DEL(e) r > $
^ < d a t t e r [ N,INDF,NOM,PL ] INS(e) > $
^ < g u l d b r a k t e a t [ N,INDF,GEN,SG ] INS(s) > $
^ < t r æ k b a s u n [ N,INDF,GEN,PL ] INS(ers) > $
^ < k a s s e r o l l e [ N,INDF,GEN,SG ] INS(s) > $
^ < u d m a t n i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < h e r b i c i d [ N,DEF,NOM,PL ] INS(erne) > $
^ < u l y k k e [ N,INDF,GEN,SG ] INS(s) > $
^ < h y l [ N,DEF,NOM,PL ] INS(ene) > $
^ < s t a t [ N,DEF,NOM,PL ] INS(erne) > $
^ < e r o b r e [ V,PASS,IND,PRS ] INS(s) > $
^ < n o n n e [ N,INDF,GEN,PL ] INS(rs) > $
^ < b a r r e [ N,INDF,GEN,SG ] INS(s) > $
^ < g a b [ N,DEF,NOM,PL ] INS(ene) > $
^ < h e s t [ N,INDF,NOM,PL ] INS(e) > $
^ < v i n d b ø j t [ N,INDF,GEN,PL ] DEL(e) l > $
^ < v i n d b ø j t e l [ N,INDF,GEN,PL ] INS(ers) > $
^ < e f t e r å r [ N,INDF,GEN,PL ] INS(s) > $
^ < [ N,DEF,NOM,SG ] INS(vaflen) v a f f e l > $
^ < v a f f e l [ N,DEF,NOM,SG ] INS(en) > $
^ < f o s t [ N,INDF,GEN,PL ] DEL(e) r > $
^ < f o s t e r [ N,INDF,GEN,PL ] INS(es) > $
^ < h æ n g e l å [ N,INDF,GEN,PL ] INS(se) s > $
^ < c i g a r e t e t u i [ N,INDF,NOM,PL ] INS(er) > $
^ < r e p r æ s e n t a t i o n [ N,INDF,GEN,SG ] INS(s) > $
^ < g r a v i d i t e t [ N,DEF,NOM,SG ] INS(en) > $
^ < i n u i t [ N,INDF,NOM,PL ] INS(ter) > $
^ < p å s k e æ g [ N,INDF,GEN,PL ] INS(s) > $
^ < p a t i e n t [ N,INDF,GEN,PL ] INS(ers) > $
^ < l o d d e k o l b e [ N,INDF,NOM,PL ] INS(r) > $
^ < m o r g e n f r u e [ N,DEF,NOM,SG ] INS(n) > $
^ < t o r t e r e [ V,ACT,IND,PRS ] INS(r) > $
^ < h æ l [ N,DEF,NOM,PL ] INS(ene) > $
^ < b r e d [ N,DEF,NOM,PL ] INS(derne) > $
^ < p ø l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < t o r t u r e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < a s t e r o i d e [ N,INDF,GEN,PL ] INS(rs) > $
^ < p o l i t i b e t j e n t [ N,DEF,NOM,PL ] INS(ene) > $
^ < f [ N,INDF,GEN,PL ] DEL(a) r > $
^ < f a [ N,INDF,GEN,PL ] INS(æd) r > $
^ < f a r [ N,INDF,GEN,PL ] INS(es) > $
^ < a v o c a d o [ N,DEF,NOM,PL ] INS(erne) > $
^ < t e g n e f i l m [ N,DEF,NOM,SG ] INS(en) > $
^ < p u n g d y r [ N,DEF,NOM,SG ] INS(et) > $
^ < æ r b ø d i g h e d [ N,DEF,NOM,PL ] INS(erne) > $
^ < m e d i t a t i o n [ N,INDF,NOM,PL ] INS(er) > $
^ < d o n e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < l o m m [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f o r d ø j [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < p e r s e r [ N,INDF,GEN,SG ] INS(s) > $
^ < c e m b a l i s t [ N,DEF,NOM,SG ] INS(en) > $
^ < m e t r o p o l [ N,DEF,NOM,SG ] INS(en) > $
^ < s k e f u l d [ N,DEF,NOM,SG ] INS(en) > $
^ < b a s k e t b a l l k u r v [ N,DEF,NOM,SG ] INS(en) > $
^ < t r æ k f u g l [ N,INDF,NOM,PL ] INS(e) > $
^ < k o k o s o l i e [ N,INDF,GEN,SG ] INS(s) > $
^ < s y g e [ N,DEF,NOM,SG ] INS(n) > $
^ < h u s m a n d [ N,INDF,GEN,SG ] INS(s) > $
^ < h o r e h u [ N,INDF,GEN,PL ] INS(se) s > $
^ < h æ r v æ r k s m a n d [ N,INDF,GEN,SG ] INS(s) > $
^ < m ø b [ N,INDF,GEN,PL ] DEL(e) l > $
^ < m ø b e l [ N,INDF,GEN,PL ] INS(ers) > $
^ < g r i n [ N,DEF,NOM,PL ] INS(ene) > $
^ < d j æ v [ N,DEF,NOM,PL ] INS(len) e l > $
^ < d j æ v e [ N,DEF,NOM,PL ] DEL(l) > $
^ < k l i m a æ n d r i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < p l a n c h [ N,DEF,NOM,PL ] INS(ern) e > $
^ < k a s t e l [ N,DEF,NOM,PL ] INS(lerne) > $
^ < h e d n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < j o r d [ V,ACT,IMP ] DEL(e) > $
^ < n e g [ N,INDF,GEN,PL ] INS(s) > $
^ < h v e p s e t a l j e [ N,INDF,NOM,PL ] INS(r) > $
^ < g r æ n s e [ N,INDF,GEN,SG ] INS(s) > $
^ < b a s s i n [ N,INDF,GEN,PL ] INS(ers) > $
^ < m i d t n o r m a l [ N,DEF,NOM,PL ] INS(erne) > $
^ < p r æ p o s i t i o [ N,DEF,NOM,SG ] INS(ne) n > $
^ < s t ø v s u g e r [ N,INDF,GEN,SG ] INS(s) > $
^ < g e n e [ N,DEF,NOM,SG ] INS(n) > $
^ < o r d i n e r e [ V,PASS,IND,PST ] INS(des) > $
^ < m u s i k a r t i k [ N,INDF,NOM,PL ] DEL(e) l > $
^ < m u s i k a r t i k e l [ N,INDF,NOM,PL ] INS(er) > $
^ < m a n k [ N,DEF,NOM,PL ] INS(ern) e > $
^ < f o r d a n s k n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < t o m a t [ N,DEF,NOM,SG ] INS(en) > $
^ < p r ø v e [ N,INDF,GEN,SG ] INS(s) > $
^ < k u w a i t e r [ N,INDF,GEN,PL ] INS(es) > $
^ < r o s m a r i n [ N,INDF,GEN,SG ] INS(s) > $
^ < k a n d i s e r [ V.PTCP,ACT,PRS ] INS(end) e > $
^ < a f s l ø r [ V,ACT,IND,PST ] INS(ed) e > $
^ < k o l i b r i [ N,DEF,NOM,SG ] INS(en) > $
^ < a s s i m i l e r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < p a l m e o l i e [ N,DEF,NOM,SG ] INS(n) > $
^ < f i l i g r a n [ N,INDF,GEN,SG ] INS(s) > $
^ < f a g o t [ N,DEF,NOM,PL ] INS(terne) > $
^ < c i t a t [ N,INDF,NOM,PL ] INS(er) > $
^ < T V - p r o g r a m [ N,DEF,NOM,SG ] INS(met) > $
^ < f ø l e l s e [ N,INDF,GEN,SG ] INS(s) > $
^ < m ø l l e r [ N,DEF,NOM,SG ] INS(en) > $
^ < i n d h ø s t e [ V.PTCP,PASS,PST ] INS(t) > $
^ < s t y r [ N,DEF,NOM,SG ] INS(et) > $
^ < e l f e n b e n s t å r n [ N,INDF,NOM,PL ] INS(e) > $
^ < j a g [ N,DEF,NOM,PL ] INS(ene) > $
^ < ø g e n a v n [ N,INDF,GEN,SG ] INS(s) > $
^ < l u n d [ N,DEF,NOM,SG ] INS(en) > $
^ < p r i s e [ N,INDF,NOM,PL ] INS(r) > $
^ < b u d s k a b [ N,INDF,NOM,PL ] INS(er) > $
^ < u d s e e n d [ N,DEF,NOM,PL ] INS(ern) e > $
^ < t e b r e v [ N,INDF,GEN,PL ] INS(es) > $
^ < m a n d e b ø d e [ N,INDF,NOM,PL ] INS(r) > $
^ < s o f a v æ l g e r [ N,INDF,NOM,PL ] INS(e) > $
^ < s m ø r r e b r ø d [ N,INDF,GEN,SG ] INS(s) > $
^ < e m o t i k o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < m e d i [ N,INDF,NOM,PL ] DEL(um) > $
^ < m e d i u m [ N,INDF,NOM,PL ] INS(er) > $
^ < v i n k e l h a l v e r i n g s l i n i e [ N,DEF,NOM,SG ] INS(n) > $
^ < j y d e [ N,INDF,NOM,PL ] INS(r) > $
^ < c i g a r e t [ N,DEF,NOM,SG ] INS(ten) > $
^ < s a m m e n s k r i v n i n g [ N,INDF,GEN,PL ] INS(ers) > $
^ < a b s i n t [ N,INDF,GEN,PL ] INS(ers) > $
^ < a n s ø g e r [ N,INDF,NOM,PL ] INS(e) > $
^ < k o n f i s k e r e [ V,PASS,IND,PST ] INS(des) > $
^ < n ø g l e o r d [ N,DEF,NOM,PL ] INS(ene) > $
^ < i o n o s f æ r e [ N,INDF,GEN,PL ] INS(rs) > $
^ < k e r t e [ N,INDF,GEN,PL ] INS(rs) > $
^ < l y s t r e [ V.PTCP,PASS,PST ] INS(t) > $
^ < p u n g d y r [ N,DEF,NOM,PL ] INS(ene) > $
^ < d v æ r g [ N,DEF,NOM,SG ] INS(en) > $
^ < g a m a c h e [ N,INDF,GEN,SG ] INS(s) > $
^ < s a n g f u g l [ N,DEF,NOM,PL ] INS(ene) > $
^ < s a m a r b e j d e [ N,INDF,GEN,SG ] INS(s) > $
^ < g r y n [ N,INDF,GEN,PL ] INS(s) > $
^ < [ N,INDF,NOM,PL ] INS(rønne) r ø n > $
^ < s t r å [ N,INDF,GEN,PL ] INS(s) > $
^ < m o r a t o r i u m [ N,INDF,GEN,SG ] INS(s) > $
^ < a r a m æ e r [ N,DEF,NOM,SG ] INS(en) > $
^ < v i e t n a m e s e r [ N,INDF,GEN,PL ] INS(es) > $
^ < o n s d a g [ N,INDF,NOM,PL ] INS(e) > $
^ < g o l f e r [ N,DEF,NOM,SG ] INS(en) > $
^ < r æ v [ N,INDF,GEN,SG ] INS(s) > $
^ < e d [ N,INDF,GEN,SG ] INS(s) > $
^ < d e k o r a t i o n [ N,INDF,GEN,PL ] INS(ers) > $
^ < a n h o l d e l s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < f i s k e [ V,ACT,IND,PRS ] INS(r) > $
^ < b a b y d u k k e [ N,INDF,GEN,SG ] INS(s) > $
^ < m i d [ N,DEF,NOM,PL ] DEL(de) l > $
^ < m i d d e l [ N,DEF,NOM,PL ] INS(erne) > $
^ < f l a n ø r [ N,DEF,NOM,SG ] INS(en) > $
^ < b a b y s æ l [ N,INDF,NOM,PL ] INS(er) > $
^ < n a r h v a l [ N,DEF,NOM,SG ] INS(en) > $
^ < k u f f e r t [ N,INDF,GEN,PL ] INS(ers) > $
^ < r e p o r t e r [ N,DEF,NOM,SG ] INS(en) > $
^ < i n t e l l i g e n s a l d [ N,INDF,GEN,PL ] DEL(e) r > $
^ < i n t e l l i g e n s a l d e r [ N,INDF,GEN,PL ] INS(es) > $
^ < t i e n d e d e l [ N,INDF,NOM,PL ] INS(e) > $
^ < b r o n z e [ N,INDF,GEN,SG ] INS(s) > $
^ < n u m s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < v i [ N,INDF,GEN,PL ] INS(sa) s u m > $
^ < v i s [ N,INDF,GEN,PL ] DEL(um) > $
^ < k j o v e [ N,DEF,NOM,SG ] INS(n) > $
^ < r a p p o r t [ N,INDF,NOM,PL ] INS(er) > $
^ < s o j a o l i e [ N,INDF,GEN,SG ] INS(s) > $
^ < a n o n y m i s e r e [ V,PASS,IND,PRS ] INS(s) > $
^ < a b o r r e [ N,DEF,NOM,SG ] INS(n) > $
^ < k l o v [ N,DEF,NOM,SG ] INS(ne) n > $
^ < h æ r v æ r k s m a n d [ N,DEF,NOM,SG ] INS(en) > $
^ < f a t a m o r g a n a [ N,INDF,GEN,SG ] INS(s) > $
^ < n a n o m e t e r [ N,INDF,GEN,PL ] INS(s) > $
^ < f r u e [ N,INDF,NOM,PL ] INS(r) > $
^ < m a r s v i n [ N,INDF,GEN,SG ] INS(s) > $
^ < v e s t k y s t [ N,INDF,GEN,PL ] INS(ers) > $
^ < s v a s t i k a [ N,INDF,GEN,SG ] INS(s) > $
^ < p o t e [ N,DEF,NOM,SG ] INS(n) > $
^ < v i e t n a m e s e r [ N,DEF,NOM,PL ] INS(ne) > $
^ < d i s c i p l i n [ N,INDF,GEN,SG ] INS(s) > $
^ < m a d d i n g [ N,DEF,NOM,SG ] INS(en) > $
^ < t a r m [ N,INDF,NOM,PL ] INS(e) > $
^ < g ø d [ V,ACT,IMP ] DEL(e) > $
^ < d e l e g a t [ N,INDF,GEN,SG ] INS(s) > $
^ < b i t i n g [ N,INDF,GEN,SG ] INS(s) > $
^ < s v a l e [ N,INDF,NOM,PL ] INS(r) > $
^ < d r o g [ N,DEF,NOM,PL ] INS(ern) e > $
^ < d e n s i t e t [ N,DEF,NOM,SG ] INS(en) > $
^ < t a n k s k i b [ N,DEF,NOM,SG ] INS(et) > $
^ < d o n e r [ V,ACT,IND,PST ] INS(ed) e > $
^ < s k r æ d d e r m e s t [ N,INDF,GEN,PL ] DEL(e) r > $
^ < s k r æ d d e r m e s t e r [ N,INDF,GEN,PL ] INS(es) > $
^ < q u a r t e r b a c k [ N,INDF,GEN,SG ] INS(s) > $
^ < b a s s i n [ N,INDF,GEN,SG ] INS(s) > $
^ < d i s k u t e r [ V,ACT,IMP ] DEL(e) > $
^ < e s k i m o l o g [ N,DEF,NOM,SG ] INS(en) > $
^ < a t o m k r [ N,INDF,NOM,PL ] DEL(a) f t > $
^ < a t o m k r a [ N,INDF,NOM,PL ] INS(æ) f t > $
^ < a t o m k r a f t [ N,INDF,NOM,PL ] INS(er) > $
^ < g r o t t e [ N,INDF,GEN,SG ] INS(s) > $
^ < l y s k e [ N,INDF,NOM,PL ] INS(r) > $
^ < s æ b e o p e r a [ N,DEF,NOM,PL ] INS(erne) > $
^ < g a s t u r b i n e [ N,DEF,NOM,SG ] INS(n) > $
^ < b o m [ N,INDF,NOM,PL ] INS(me) > $
^ < t å n e g l [ N,INDF,NOM,PL ] INS(e) > $
^ < s i n e c u r e [ N,DEF,NOM,SG ] INS(n) > $
^ < d o b b e l t s e n g [ N,INDF,GEN,PL ] INS(es) > $
^ < o r d k l a s s e [ N,INDF,GEN,SG ] INS(s) > $
^ < t ø m m e [ N,INDF,GEN,SG ] INS(s) > $
^ < m u s i k v i d e o i n s t r u k t ø r [ N,DEF,NOM,PL ] INS(erne) > $
^ < t e b r e v [ N,DEF,NOM,SG ] INS(et) > $
^ < g r a n k o g l e [ N,INDF,NOM,PL ] INS(r) > $
^ < f i l e t [ N,DEF,NOM,SG ] INS(en) > $
^ < n o s s e [ N,INDF,GEN,PL ] INS(rs) > $
^ < n e u t r u m [ N,DEF,NOM,PL ] INS(merne) > $
^ < d r å b e [ N,INDF,GEN,PL ] INS(rs) > $
^ < d e l m æ n g d e [ N,INDF,GEN,SG ] INS(s) > $
^ < o p l y s n i n g [ N,INDF,NOM,PL ] INS(er) > $
^ < b r ø n d [ N,INDF,NOM,PL ] INS(e) > $
^ < s k j o r t e [ N,INDF,GEN,SG ] INS(s) > $
^ < m o r f a r [ N,DEF,NOM,SG ] INS(en) > $
^ < s p i d s b o r g e r [ N,INDF,GEN,SG ] INS(s) > $
^ < e k s e m p l a r [ N,INDF,GEN,PL ] INS(ers) > $
^ < l e j l i g h e d [ N,DEF,NOM,SG ] INS(en) > $
^ < m æ l k e b ø t t [ N,DEF,NOM,PL ] INS(ern) e > $
^ < b a b y f a c e [ N,INDF,GEN,SG ] INS(s) > $
