^ < m e t t a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < a f s ö k u [ N,DEF,NOM,SG ] INS(ni) n > $
^ < m e ð a l t a l [ N,DEF,NOM,SG ] INS(ið) > $
^ < e g n [ V,IMP,2,PL ] DEL(a) > $
^ < e g n a [ V,IMP,2,PL ] INS(ið) > $
^ < k j ö r s k r á [ N,INDF,DAT,PL ] INS(m) > $
^ < A u s t u r r í k i s m a [ N,INDF,ACC,SG ] DEL(ður) > $
^ < A u s t u r r í k i s m a ð u r [ N,INDF,ACC,SG ] INS(nn) > $
^ < m u n a ð a r l e y s i n g i [ N,DEF,NOM,SG ] INS(nn) > $
^ < f æ l [ V,IND,PRS,1,SG ] DEL(a) > $
^ < f æ l a [ V,IND,PRS,1,SG ] INS(i) > $
^ < u n n u s t [ N,DEF,NOM,PL ] INS(arn) i > $
^ < u n n u s t i [ N,DEF,NOM,PL ] INS(r) > $
^ < t i g n a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < v í d e ó [ N,INDF,GEN,SG ] INS(s) > $
^ < t i l b o ð [ N,DEF,ACC,PL ] INS(in) > $
^ < k o s s [ N,DEF,GEN,PL ] INS(anna) > $
^ < v æ l [ N,DEF,ACC,PL ] INS(in) > $
^ < s t r e k k [ V,IND,PRS,2,PL ] DEL(ja) > $
^ < s t r e k k j a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < f o r n [ N,INDF,ACC,PL ] DEL(a) f n > $
^ < f o r n a [ N,INDF,ACC,PL ] INS(ö) f n > $
^ < k o k h l u s t [ N,INDF,ACC,PL ] INS(ir) > $
^ < f o r [ N,DEF,DAT,SG ] INS(inni) > $
^ < f æ k k [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < f æ k k a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < h r a p a [ V,IND,PST,2,SG ] INS(ðir) > $
^ < h é r [ N,DEF,ACC,SG ] DEL(i) > $
^ < h é r i [ N,DEF,ACC,SG ] INS(ann) > $
^ < h e l s i n g [ N,INDF,ACC,PL ] DEL(i) > $
^ < h e l s i n g i [ N,INDF,ACC,PL ] INS(ja) > $
^ < f ó r n a [ V,IND,PST,2,SG ] INS(ðir) > $
^ < s v í ð [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < s v í ð a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < b a l d ý r [ V,IND,PRS,1,PL ] DEL(a) > $
^ < b a l d ý r a [ V,IND,PRS,1,PL ] INS(um) > $
^ < b æ [ N,INDF,GEN,SG ] DEL(r) > $
^ < h ö f n u n [ N,INDF,GEN,SG ] INS(ar) > $
^ < s k u l d [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < s k u l d a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < b a r ó n e t t [ N,DEF,GEN,PL ] INS(anna) > $
^ < k j a s s [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < k j a s s a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < v i l l i [ N,DEF,DAT,PL ] INS(mönnunu) m a ð u r > $
^ < v i l l i m [ N,DEF,DAT,PL ] DEL(aður) > $
^ < ö k k l [ N,INDF,GEN,PL ] DEL(i) > $
^ < ö k k l i [ N,INDF,GEN,PL ] INS(a) > $
^ < k n é f i ð l [ N,DEF,GEN,SG ] INS(unn) a > $
^ < k n é f i ð l a [ N,DEF,GEN,SG ] INS(r) > $
^ < b a n n f æ r [ V,IND,PST,3,SG ] DEL(a) > $
^ < b a n n f æ r a [ V,IND,PST,3,SG ] INS(ði) > $
^ < g e l [ N,DEF,NOM,SG ] INS(ið) > $
^ < s k a t a [ N,DEF,NOM,SG ] INS(n) > $
^ < p e r l u m ó ð [ N,INDF,DAT,SG ] DEL(i) r > $
^ < p e r l u m ó ð i [ N,INDF,DAT,SG ] INS(u) r > $
^ < p e [ N,DEF,ACC,SG ] INS(nna) n n i > $
^ < p e n n [ N,DEF,ACC,SG ] DEL(i) > $
^ < f a r t ö l v [ N,INDF,DAT,SG ] DEL(a) > $
^ < f a r t ö l v a [ N,INDF,DAT,SG ] INS(u) > $
^ < v a r g [ N,DEF,DAT,SG ] INS(in) u r > $
^ < v a r g u [ N,DEF,DAT,SG ] DEL(r) > $
^ < v a r g u r [ N,DEF,DAT,SG ] INS(m) > $
^ < e m j a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < m a r s b ú i [ N,DEF,NOM,SG ] INS(nn) > $
^ < s é r a [ N,DEF,DAT,SG ] INS(num) > $
^ < m a r k a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < f r e l s i n g [ N,INDF,GEN,PL ] DEL(i) > $
^ < f r e l s i n g i [ N,INDF,GEN,PL ] INS(ja) > $
^ < p l æ g [ V,IND,PRS,1,SG ] DEL(ja) > $
^ < p l æ g j a [ V,IND,PRS,1,SG ] INS(i) > $
^ < a t b u r ð [ N,DEF,DAT,SG ] INS(in) u r > $
^ < a t b u r ð u [ N,DEF,DAT,SG ] DEL(r) > $
^ < a t b u r ð u r [ N,DEF,DAT,SG ] INS(m) > $
^ < g æ s [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < g æ s a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < b y g g j a [ V.PTCP,PRS ] INS(ndi) > $
^ < b r e k k a [ N,DEF,NOM,SG ] INS(n) > $
^ < l ú k k [ N,INDF,DAT,PL ] INS(um) > $
^ < g i f t i n g a r h r i n g [ N,INDF,ACC,SG ] DEL(ur) > $
^ < ö k k l [ N,DEF,ACC,SG ] DEL(i) > $
^ < ö k k l i [ N,DEF,ACC,SG ] INS(ann) > $
^ < l o k k u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < e i t r [ N,INDF,NOM,PL ] DEL(u) n > $
^ < e i t r u [ N,INDF,NOM,PL ] INS(a) n > $
^ < e i t r u n [ N,INDF,NOM,PL ] INS(ir) > $
^ < s k í ð a g [ N,DEF,GEN,SG ] DEL(a) n g a > $
^ < s k í ð a g a [ N,DEF,GEN,SG ] INS(ö) n g a > $
^ < s k í ð a g a n g [ N,DEF,GEN,SG ] INS(unn) a > $
^ < s k í ð a g a n g a [ N,DEF,GEN,SG ] INS(r) > $
^ < m æ ð r a v e l d i [ N,DEF,ACC,SG ] INS(ð) > $
^ < r æ n [ V,IMP,2,PL ] DEL(a) > $
^ < r æ n a [ V,IMP,2,PL ] INS(ið) > $
^ < h e n g [ V,IND,PRS,2,SG ] DEL(ja) > $
^ < h e n g j a [ V,IND,PRS,2,SG ] INS(ir) > $
^ < g j ö f [ N,DEF,ACC,SG ] INS(ina) > $
^ < á t t u n d a p a r t s n ó t [ N,INDF,ACC,SG ] DEL(a) > $
^ < á t t u n d a p a r t s n ó t a [ N,INDF,ACC,SG ] INS(u) > $
^ < p e ð r [ V,IND,PST,3,PL ] DEL(a) > $
^ < p e ð r a [ V,IND,PST,3,PL ] INS(uðu) > $
^ < g i m s t e i [ N,INDF,DAT,SG ] DEL(n) n > $
^ < g i m s t e i n n [ N,INDF,DAT,SG ] INS(i) > $
^ < p e n t [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < p e n t a [ V,SBJV,PST,3,PL ] INS(uðu) > $
^ < s k í ð a g [ N,DEF,DAT,SG ] DEL(a) n g a > $
^ < s k í ð a g a [ N,DEF,DAT,SG ] INS(ö) n g a > $
^ < s k í ð a g a n g [ N,DEF,DAT,SG ] DEL(a) > $
^ < s k í ð a g a n g a [ N,DEF,DAT,SG ] INS(unni) > $
^ < s á l m [ N,INDF,NOM,PL ] DEL(u) r > $
^ < s á l m u [ N,INDF,NOM,PL ] INS(a) r > $
^ < s v e k k [ V,IMP,2,SG ] DEL(ja) > $
^ < þ r ú t n [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < þ r ú t n a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < f ó ð r u n [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < s t e i k [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < m ú s a r r i n d [ N,INDF,ACC,PL ] DEL(il) l > $
^ < m ú s a r r i n d i l l [ N,INDF,ACC,PL ] INS(a) > $
^ < n e f n d [ N,INDF,GEN,SG ] INS(ar) > $
^ < d y m b i l v i k [ N,INDF,DAT,PL ] DEL(a) > $
^ < d y m b i l v i k a [ N,INDF,DAT,PL ] INS(um) > $
^ < p r e t t a [ V,SBJV,PST,3,SG ] INS(ði) > $
^ < l e i g [ V,SBJV,PST,3,PL ] DEL(ja) > $
^ < l e i g j a [ V,SBJV,PST,3,PL ] INS(ðu) > $
^ < a r k [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < a r k a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < g l æ p a m a [ N,INDF,DAT,SG ] DEL(ður) > $
^ < g l æ p a m a ð u r [ N,INDF,DAT,SG ] INS(nni) > $
^ < r e y n [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < r e y n a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < s m [ V,IND,PST,3,PL ] DEL(ala) > $
^ < s m a l a [ V,IND,PST,3,PL ] INS(öluðu) > $
^ < h r o l l [ N,INDF,ACC,SG ] DEL(ur) > $
^ < v í s i n d a m a ð u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < g r e i ð s l u k o r t [ N,INDF,DAT,SG ] INS(i) > $
^ < b r a u ð [ N,DEF,DAT,PL ] INS(unum) > $
^ < æ s i n g [ N,INDF,DAT,SG ] INS(u) > $
^ < m i ð s t i g [ N,DEF,GEN,SG ] INS(sins) > $
^ < s á l m [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s á l m u r [ N,INDF,ACC,PL ] INS(a) > $
^ < o l l [ V,IND,PST,2,PL ] DEL(a) > $
^ < o l l a [ V,IND,PST,2,PL ] INS(uðuð) > $
^ < m u n n þ u r r k [ N,INDF,NOM,PL ] DEL(a) > $
^ < m u n n þ u r r k a [ N,INDF,NOM,PL ] INS(ur) > $
^ < v e s t r i [ N,DEF,NOM,SG ] INS(nn) > $
^ < f e t t [ V,IND,PST,2,PL ] DEL(a) > $
^ < f e t t a [ V,IND,PST,2,PL ] INS(uð) > $
^ < h u g a r æ s i n g [ N,DEF,DAT,SG ] INS(unni) > $
^ < h l y k k [ N,INDF,ACC,PL ] DEL(ur) > $
^ < h l y k k u r [ N,INDF,ACC,PL ] INS(i) > $
^ < a p a m [ N,DEF,NOM,PL ] DEL(aðu) r > $
^ < a p a m a ð u [ N,DEF,NOM,PL ] INS(ennirni) r > $
^ < b o l t [ N,INDF,NOM,PL ] DEL(i) > $
^ < b o l t i [ N,INDF,NOM,PL ] INS(ar) > $
^ < t r u n t a [ N,DEF,NOM,SG ] INS(n) > $
^ < æ ð a r k ó n g [ N,DEF,DAT,SG ] INS(in) u r > $
^ < æ ð a r k ó n g u [ N,DEF,DAT,SG ] DEL(r) > $
^ < æ ð a r k ó n g u r [ N,DEF,DAT,SG ] INS(m) > $
^ < v í s [ N,INDF,GEN,PL ] INS(n) a > $
^ < e i s t [ N,DEF,DAT,PL ] DEL(a) > $
^ < e i s t a [ N,DEF,DAT,PL ] INS(unum) > $
^ < f é l a g [ N,DEF,ACC,SG ] DEL(i) > $
^ < f é l a g i [ N,DEF,ACC,SG ] INS(ann) > $
^ < b l o s s [ N,DEF,DAT,PL ] DEL(i) > $
^ < b l o s s i [ N,DEF,DAT,PL ] INS(ana) > $
^ < g r á k r á k [ N,INDF,DAT,PL ] DEL(a) > $
^ < g r á k r á k a [ N,INDF,DAT,PL ] INS(um) > $
^ < f æ l [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < f æ l a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < s e n d i h e r r [ N,DEF,GEN,PL ] INS(ann) a > $
^ < l o r t [ N,INDF,ACC,SG ] DEL(ur) > $
^ < m o r g u [ N,INDF,GEN,SG ] DEL(n) n > $
^ < m o r g u n n [ N,INDF,GEN,SG ] INS(s) > $
^ < h l j ó t [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < h l j ó t a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < k j a r n [ N,INDF,DAT,SG ] DEL(i) > $
^ < k j a r n i [ N,INDF,DAT,SG ] INS(a) > $
^ < v e r ð m i ð [ N,INDF,ACC,SG ] DEL(i) > $
^ < v e r ð m i ð i [ N,INDF,ACC,SG ] INS(a) > $
^ < l [ N,DEF,ACC,PL ] DEL(a) n d > $
^ < l a [ N,DEF,ACC,PL ] INS(ö) n d > $
^ < l a n d [ N,DEF,ACC,PL ] INS(in) > $
^ < t e n ó r [ N,DEF,GEN,SG ] INS(sins) > $
^ < k v [ V,IND,PST,1,SG ] DEL(eð) a > $
^ < k v e ð a [ V,IND,PST,1,SG ] INS(ð) > $
^ < g r æ n s p æ t [ N,INDF,NOM,PL ] DEL(a) > $
^ < g r æ n s p æ t a [ N,INDF,NOM,PL ] INS(ur) > $
^ < s ó l [ N,INDF,NOM,PL ] DEL(i) > $
^ < s ó l i [ N,INDF,NOM,PL ] INS(ar) > $
^ < b e n s í n [ N,INDF,GEN,SG ] INS(s) > $
^ < e f n a s a m b a n d [ N,INDF,GEN,SG ] INS(s) > $
^ < t j a k k [ N,DEF,ACC,SG ] DEL(ur) > $
^ < t j a k k u r [ N,DEF,ACC,SG ] INS(inn) > $
^ < s p i l [ N,DEF,GEN,SG ] INS(sins) > $
^ < g r a m m [ N,DEF,ACC,SG ] INS(ið) > $
^ < f á [ N,DEF,ACC,SG ] INS(nu) n a > $
^ < s n j ó a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < f r e l s i [ N,DEF,NOM,SG ] INS(ð) > $
^ < b l ú s [ N,DEF,NOM,SG ] INS(inn) > $
^ < s u n d g l e r a u g u [ N,INDF,DAT,SG ] INS(m) > $
^ < m y l l [ N,INDF,ACC,PL ] DEL(a) > $
^ < m y l l a [ N,INDF,ACC,PL ] INS(ur) > $
^ < s t y k k [ V,IND,PRS,2,PL ] DEL(ja) > $
^ < s t y k k j a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < m ú s [ N,INDF,GEN,PL ] INS(a) > $
^ < k j ó [ N,INDF,NOM,PL ] DEL(l) l > $
^ < k j ó l l [ N,INDF,NOM,PL ] INS(ar) > $
^ < f í [ N,INDF,DAT,SG ] DEL(l) l > $
^ < [ N,INDF,NOM,SG ] DEL(kynskipt) i n g u r > $
^ < k y n s k i p t i n [ N,INDF,NOM,SG ] DEL(gur) > $
^ < k y n s k i p t i n g u r [ N,INDF,NOM,SG ] INS(definite) > $
^ < d ý r a l æ k n [ N,DEF,DAT,PL ] DEL(ir) > $
^ < d ý r a l æ k n i r [ N,DEF,DAT,PL ] INS(unum) > $
^ < s k e s s [ N,INDF,ACC,PL ] DEL(a) > $
^ < s k e s s a [ N,INDF,ACC,PL ] INS(ur) > $
^ < a f m æ l i [ N,DEF,DAT,SG ] INS(nu) > $
^ < d ó m p á p [ N,INDF,GEN,PL ] DEL(i) > $
^ < d ó m p á p i [ N,INDF,GEN,PL ] INS(a) > $
^ < p e ð r a [ V,IND,PRS,3,SG ] INS(r) > $
^ < p r ó f [ N,DEF,NOM,PL ] INS(in) > $
^ < h e t t [ N,DEF,DAT,SG ] DEL(a) > $
^ < h e t t a [ N,DEF,DAT,SG ] INS(unni) > $
^ < l a m [ V,SBJV,PRS,3,SG ] DEL(a) > $
^ < l a m a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < g r á g æ s [ N,DEF,GEN,PL ] INS(anna) > $
^ < d a u ð a d ó m [ N,DEF,GEN,SG ] DEL(ur) > $
^ < d a u ð a d ó m u r [ N,DEF,GEN,SG ] INS(sins) > $
^ < b r ý n [ N,INDF,GEN,PL ] DEL(i) > $
^ < b r ý n i [ N,INDF,GEN,PL ] INS(a) > $
^ < h a t t [ N,INDF,GEN,PL ] DEL(ur) > $
^ < h a t t u r [ N,INDF,GEN,PL ] INS(a) > $
^ < d e i t [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < d e i t a [ V,SBJV,PST,2,PL ] INS(uðuð) > $
^ < s k u r ð l æ k n [ N,DEF,DAT,PL ] DEL(ir) > $
^ < s k u r ð l æ k n i r [ N,DEF,DAT,PL ] INS(unum) > $
^ < a f æ t [ N,DEF,DAT,SG ] DEL(a) > $
^ < a f æ t a [ N,DEF,DAT,SG ] INS(unni) > $
^ < s k i p t i n g [ N,DEF,DAT,PL ] INS(unum) > $
^ < á b e n d i n g a r f o r n a f n [ N,DEF,DAT,SG ] INS(inu) > $
^ < f a r þ e g a s k i p [ N,DEF,ACC,SG ] INS(ið) > $
^ < s t a f l [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < s t a f l a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < t a r f [ N,DEF,NOM,PL ] DEL(u) r > $
^ < t a r f u [ N,DEF,NOM,PL ] INS(arni) r > $
^ < b r é f [ N,INDF,DAT,PL ] INS(um) > $
^ < r ó m [ N,DEF,DAT,SG ] INS(in) u r > $
^ < r ó m u [ N,DEF,DAT,SG ] DEL(r) > $
^ < r ó m u r [ N,DEF,DAT,SG ] INS(m) > $
^ < m ó ð u r m á l [ N,DEF,GEN,SG ] INS(sins) > $
^ < a f f o s f ó r u n [ N,INDF,DAT,PL ] INS(um) > $
^ < t a t t ú [ N,DEF,GEN,PL ] INS(anna) > $
^ < v í t a k e p p n i [ N,DEF,GEN,SG ] INS(nnar) > $
^ < e ð [ N,DEF,NOM,PL ] INS(in) > $
^ < h æ g ð [ N,INDF,GEN,SG ] INS(ar) > $
^ < b o ð h [ N,DEF,NOM,PL ] DEL(á) t t u r > $
^ < b o ð h á [ N,DEF,NOM,PL ] INS(æ) t t u r > $
^ < b o ð h á t t [ N,DEF,NOM,PL ] DEL(u) r > $
^ < b o ð h á t t u [ N,DEF,NOM,PL ] INS(irni) r > $
^ < f ö ð u r s y s t [ N,DEF,NOM,PL ] DEL(i) r > $
^ < f ö ð u r s y s t i [ N,DEF,NOM,PL ] INS(urna) r > $
^ < l o p a p e y s [ N,INDF,NOM,PL ] DEL(a) > $
^ < l o p a p e y s a [ N,INDF,NOM,PL ] INS(ur) > $
^ < h r æ [ N,INDF,DAT,SG ] DEL(l) l > $
^ < t í t a n [ N,DEF,NOM,SG ] INS(ið) > $
^ < s t r e n g [ N,INDF,DAT,SG ] DEL(ur) > $
^ < h l e r [ N,INDF,ACC,PL ] DEL(i) > $
^ < h l e r i [ N,INDF,ACC,PL ] INS(a) > $
^ < f l e n g [ V,SBJV,PRS,3,SG ] DEL(ja) > $
^ < f l e n g j a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < l j ó s k e r [ N,INDF,DAT,PL ] INS(jum) > $
^ < m i ð a [ V.PTCP,PRS ] INS(ndi) > $
^ < a l p a h ú f [ N,INDF,DAT,SG ] DEL(a) > $
^ < a l p a h ú f a [ N,INDF,DAT,SG ] INS(u) > $
^ < l a m b [ N,DEF,GEN,PL ] INS(anna) > $
^ < b e l g [ V,IND,PRS,2,PL ] DEL(ja) > $
^ < b e l g j a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < e i n k e n n a [ V.PTCP,PRS ] INS(ndi) > $
^ < j u r t [ N,DEF,GEN,PL ] INS(anna) > $
^ < f o r s e t [ N,INDF,NOM,PL ] DEL(i) > $
^ < f o r s e t i [ N,INDF,NOM,PL ] INS(ar) > $
^ < [ N,INDF,DAT,PL ] DEL(a) s k u r > $
^ < a [ N,INDF,DAT,PL ] INS(ö) s k u r > $
^ < a s k u [ N,INDF,DAT,PL ] DEL(r) > $
^ < a s k u r [ N,INDF,DAT,PL ] INS(m) > $
^ < f j ö l g [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < f j ö l g a [ V,SBJV,PST,2,PL ] INS(uðuð) > $
^ < f a g [ N,DEF,ACC,SG ] INS(ið) > $
^ < a n d d y r [ N,INDF,DAT,PL ] DEL(i) > $
^ < a n d d y r i [ N,INDF,DAT,PL ] INS(um) > $
^ < s k [ N,INDF,ACC,PL ] DEL(a) p > $
^ < s k a [ N,INDF,ACC,PL ] INS(ö) p > $
^ < g e m s [ N,DEF,GEN,PL ] DEL(i) > $
^ < g e m s i [ N,DEF,GEN,PL ] INS(anna) > $
^ < ú r u x [ N,DEF,DAT,SG ] DEL(i) > $
^ < ú r u x i [ N,DEF,DAT,SG ] INS(anum) > $
^ < h r y ð j u v e r k a m a [ N,DEF,DAT,SG ] DEL(ður) > $
^ < h r y ð j u v e r k a m a ð u r [ N,DEF,DAT,SG ] INS(nninum) > $
^ < s e k t [ N,INDF,DAT,PL ] INS(um) > $
^ < h æ f [ N,INDF,ACC,SG ] DEL(a) > $
^ < h æ f a [ N,INDF,ACC,SG ] INS(u) > $
^ < k r i s t þ y [ N,DEF,NOM,PL ] INS(rna) r n i r > $
^ < g y l l [ V,SBJV,PST,2,SG ] DEL(a) > $
^ < g y l l a [ V,SBJV,PST,2,SG ] INS(tir) > $
^ < í þ y n g [ V,IND,PST,2,PL ] DEL(ja) > $
^ < í þ y n g j a [ V,IND,PST,2,PL ] INS(duð) > $
^ < k e l d [ N,DEF,ACC,SG ] INS(un) a > $
^ < h r e l l i n g [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < r [ V,IND,PST,3,PL ] DEL(ífa) s t > $
^ < r í f a [ V,IND,PST,3,PL ] INS(ifu) s t > $
^ < s t i g [ N,DEF,NOM,SG ] INS(ið) > $
^ < n a s i s m [ N,INDF,DAT,SG ] DEL(i) > $
^ < n a s i s m i [ N,INDF,DAT,SG ] INS(a) > $
^ < á h u g a m á l [ N,INDF,GEN,SG ] INS(s) > $
^ < y f i r l i t [ N,DEF,ACC,SG ] INS(ið) > $
^ < b [ V,SBJV,PST,1,PL ] DEL(a) b l a > $
^ < b a [ V,SBJV,PST,1,PL ] INS(ö) b l a > $
^ < b a b l [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < b a b l a [ V,SBJV,PST,1,PL ] INS(uðum) > $
^ < r a n n [ N,INDF,GEN,PL ] DEL(ur) > $
^ < r a n n u r [ N,INDF,GEN,PL ] INS(a) > $
^ < i n n f e l d i [ N,DEF,ACC,PL ] INS(n) > $
^ < k a l l a [ V.PTCP,PRS ] INS(ndi) > $
^ < l i ð s i n n [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < l i ð s i n n a [ V,SBJV,PST,3,PL ] INS(tu) > $
^ < s k i p [ N,INDF,ACC,PL ] DEL(u) n > $
^ < s k i p u [ N,INDF,ACC,PL ] INS(a) n > $
^ < s k i p u n [ N,INDF,ACC,PL ] INS(ir) > $
^ < v e i n [ V,SBJV,PRS,3,SG ] DEL(a) > $
^ < v e i n a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < t r é b l á s t u r s h l j ó ð f æ r i [ N,DEF,ACC,PL ] INS(n) > $
^ < f u l l t r ú [ N,INDF,GEN,SG ] DEL(i) > $
^ < f u l l t r ú i [ N,INDF,GEN,SG ] INS(a) > $
^ < b ö ð [ N,DEF,ACC,PL ] DEL(ul) l > $
^ < b ö ð u l l [ N,DEF,ACC,PL ] INS(ana) > $
^ < r [ V.CVB ] DEL(ífa) s t > $
^ < r í f a [ V.CVB ] INS(ifi) s t > $
^ < f l í k [ N,DEF,GEN,SG ] INS(urinnar) > $
^ < l i t a [ V,SBJV,PST,3,SG ] INS(ði) > $
^ < f r i ð [ N,DEF,GEN,SG ] DEL(u) r > $
^ < f r i ð u [ N,DEF,GEN,SG ] INS(a) r > $
^ < f r i ð u r [ N,DEF,GEN,SG ] INS(ins) > $
^ < s l ú ð r [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < s l ú ð r a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < s k j ó l [ N,DEF,GEN,PL ] INS(anna) > $
^ < t á l v o n [ N,DEF,DAT,SG ] INS(inni) > $
^ < s k j a l [ N,DEF,ACC,SG ] INS(ið) > $
^ < g l æ [ N,INDF,ACC,PL ] INS(ru) r a > $
^ < g l æ r [ N,INDF,ACC,PL ] DEL(a) > $
^ < h r æ æ t [ N,DEF,GEN,SG ] INS(unn) a > $
^ < h r æ æ t a [ N,DEF,GEN,SG ] INS(r) > $
^ < s e k t [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < f l o k k u n [ N,DEF,ACC,SG ] INS(ina) > $
^ < e ð [ N,INDF,GEN,SG ] INS(s) > $
^ < l e i ð r é t t [ V,SBJV,PRS,3,SG ] DEL(a) > $
^ < l e i ð r é t t a [ V,SBJV,PRS,3,SG ] INS(i) > $
^ < h [ V,SBJV,PST,1,PL ] DEL(a) m p a > $
^ < h a [ V,SBJV,PST,1,PL ] INS(ö) m p a > $
^ < h a m p [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < h a m p a [ V,SBJV,PST,1,PL ] INS(um) > $
^ < h r ó p [ N,DEF,ACC,SG ] INS(ið) > $
^ < r y k k [ N,INDF,ACC,PL ] DEL(ur) > $
^ < r y k k u r [ N,INDF,ACC,PL ] INS(i) > $
^ < a f m æ l i s g j ö f [ N,DEF,DAT,SG ] INS(inni) > $
^ < r a u l [ V,IND,PRS,2,PL ] DEL(a) > $
^ < r a u l a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < ö r y g g i s f l o k k [ N,DEF,NOM,PL ] DEL(u) r > $
^ < ö r y g g i s f l o k k u [ N,DEF,NOM,PL ] INS(arni) r > $
^ < p r ó p a n [ N,INDF,DAT,SG ] INS(i) > $
^ < a ð m í r á [ N,DEF,DAT,SG ] DEL(l) l > $
^ < a ð m í r á l l [ N,DEF,DAT,SG ] INS(num) > $
^ < ö l g e r ð a r h ú s [ N,INDF,DAT,PL ] INS(um) > $
^ < s ó p [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < s ó p a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < c é [ N,INDF,DAT,SG ] INS(i) > $
^ < l á [ N,DEF,NOM,PL ] INS(ni) n > $
^ < á t t u n d a p a r t s n ó t [ N,INDF,ACC,PL ] DEL(a) > $
^ < á t t u n d a p a r t s n ó t a [ N,INDF,ACC,PL ] INS(ur) > $
^ < v i t [ N,INDF,GEN,SG ] INS(s) > $
^ < p i n k i [ N,INDF,GEN,SG ] DEL(l) l > $
^ < p i n k i l l [ N,INDF,GEN,SG ] INS(s) > $
^ < k r i m m [ N,DEF,NOM,PL ] INS(arn) i > $
^ < k r i m m i [ N,DEF,NOM,PL ] INS(r) > $
^ < í s t a ð [ N,INDF,DAT,SG ] INS(i) > $
^ < b j ó r v [ N,INDF,NOM,PL ] DEL(ö) m b > $
^ < b j ó r v ö [ N,INDF,NOM,PL ] INS(a) m b > $
^ < b j ó r v ö m b [ N,INDF,NOM,PL ] INS(ir) > $
^ < r ý n [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < r ý n a [ V,SBJV,PST,1,PL ] INS(dum) > $
^ < s k e l f i s k [ N,INDF,DAT,SG ] DEL(ur) > $
^ < s k e l f i s k u r [ N,INDF,DAT,SG ] INS(i) > $
^ < f l i s s a [ V,SBJV,PST,1,SG ] INS(ði) > $
^ < þ u m a l p u t t a r e g l [ N,INDF,NOM,PL ] DEL(a) > $
^ < þ u m a l p u t t a r e g l a [ N,INDF,NOM,PL ] INS(ur) > $
^ < f i ð r i l d i [ N,DEF,ACC,PL ] INS(n) > $
^ < a f æ t [ N,DEF,NOM,PL ] INS(urn) a > $
^ < a f æ t a [ N,DEF,NOM,PL ] INS(r) > $
^ < s l a t t [ N,INDF,GEN,PL ] DEL(i) > $
^ < s l a t t i [ N,INDF,GEN,PL ] INS(a) > $
^ < k j [ N,DEF,DAT,PL ] DEL(a) r n i > $
