Source;Target;Combined;Inserts;Deletes;Grammar
tōvaz;touvs;tDEL(ōvaz)INS(ouvs);INS(ouvs);DEL(ōvaz);N,SG,IN+ESS,LGSPEC6
mīez;mīe;mīeDEL(z);;DEL(z);N,SG,GEN
boŗ;boŗīdõks;boŗINS(īdõks);INS(īdõks);;N,PL,INS
rōntõz;rōntidi;rōntDEL(õz)INS(idi);INS(idi);DEL(õz);N,PL,PRT
äl;ällõks;älINS(lõks);INS(lõks);;N,SG,INS
pǟ;pēži;pDEL(ǟ)INS(ēži);INS(ēži);DEL(ǟ);N,PL,IN+ALL
alīz;alīztõn;alīzINS(tõn);INS(tõn);;ADJ,PL,DAT
nūoŗpōr;nūoŗpōrstõ;nūoŗpōrINS(stõ);INS(stõ);;N,SG,IN+ABL
vȱlda;vȱlda;vȱlda;;;V,INF
nǟdõ;ät nǟkstõ;INS(ät )nǟDEL(d)INS(kst)õ;INS(ät ),INS(kst);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,2
seismõz;seismõndõks;seismõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
vȯlmsõnā;vȯlmsõnāst;vȯlmsõnāINS(st);INS(st);;N,SG,IN+ABL
kūlõ;kūliz;kūlDEL(õ)INS(iz);INS(iz);DEL(õ);V,ACT,FIN,IND,POS,PST,SG,3
lešk;leškõks;leškINS(õks);INS(õks);;N,SG,INS
pǟvaīe;pǟvaīed;pǟvaīeINS(d);INS(d);;N,PL,GEN
pǟvaīe;pǟvaīezõ;pǟvaīeINS(zõ);INS(zõ);;N,SG,IN+ALL
pānda;paņt;pDEL(ānd)aINS(ņt);INS(ņt);DEL(ānd);V,ACT,FIN,IND,POS,PST,SG,2
lǟdõ;ät lǟkstõ;INS(ät )lǟDEL(d)INS(kst)õ;INS(ät ),INS(kst);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,2
pānda;äb lītõ pannõd;INS(äb lītõ )pDEL(ānd)aINS(nnõd);INS(äb lītõ ),INS(nnõd);DEL(ānd);V,ACT,FIN,IND,NEG,FUT,PRF,PL,3,LGSPEC5
jūlij;jūlijstõ;jūlijINS(stõ);INS(stõ);;N,SG,IN+ABL
tūlda;ät līt tunnõd;INS(ä)tDEL(ū)INS( )lINS(īt tunnõ)dDEL(a);INS(ä),INS( ),INS(īt tunnõ);DEL(ū),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
nūoŗ;nūord;nūoDEL(ŗ)INS(rd);INS(rd);DEL(ŗ);ADJ,PL,NOM
polākõz;polākis;polākDEL(õz)INS(is);INS(is);DEL(õz);N,PL,IN+ESS
pānda;panbõd;pDEL(ānd)aINS(nbõd);INS(nbõd);DEL(ānd);V,ACT,FIN,IND,POS,PRS,PL,3
īdõkskimdõz;īdõkskimdõndõs;īdõkskimdõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
līdõ;līnõd;līINS(nõ)dDEL(õ);INS(nõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC6
ab;abūd;abINS(ūd);INS(ūd);;N,PL,NOM
līdõ;ät lītõ līnõd;INS(ät )līINS(tõ līnõ)dDEL(õ);INS(ät ),INS(tõ līnõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
äm;ämstõ;ämINS(stõ);INS(stõ);;N,SG,IN+ABL
nūoŗpōŗ;nūoŗpōŗis;nūoŗpōŗINS(is);INS(is);;N,PL,IN+ESS
kaš;kaš;kaš;;;N,SG,GEN
februar;februarõdõn;februarINS(õdõn);INS(õdõn);;N,PL,DAT
nimsõnā;nimsõņši;nimsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
pǟ;pǟdõ;pǟINS(dõ);INS(dõ);;N,SG,PRT
alumīnij;alumīnijõ;alumīnijINS(õ);INS(õ);;N,SG,PRT
azūmsõnā;azūmsõnādõn;azūmsõnāINS(dõn);INS(dõn);;N,PL,DAT
ažāsõnā;ažāsõnādõks;ažāsõnāINS(dõks);INS(dõks);;N,PL,INS
kūora;kūorad;kūoraINS(d);INS(d);;N,PL,GEN
kīņḑõļkū;kīņḑõļkūd;kīņḑõļkūINS(d);INS(d);;N,PL,NOM
ummitsõnā;ummitsõņšti;ummitsõDEL(nā)INS(ņšti);INS(ņšti);DEL(nā);N,PL,IN+ABL
kūdtuoistõnz;kūdtuoistõndõ;kūdtuoistõnDEL(z)INS(dõ);INS(dõ);DEL(z);ADJ,SG,IN+ALL
oktōbõr;oktōbõrõ;oktōbõrINS(õ);INS(õ);;N,SG,IN+ALL
brīõz;brīõzt;brīõzINS(t);INS(t);;N,SG,PRT
mǟdlõ;mǟdliztõ;mǟdlINS(izt)õ;INS(izt);;V,ACT,FIN,IND,POS,PST,PL,2
bäzmõr;bäzmõrst;bäzmõrINS(st);INS(st);;N,SG,IN+ABL,LGSPEC6
alli;alli;alli;;;N,SG,NOM
kōdõkstuoistõnz;kōdõkstuoistõnds;kōdõkstuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
tūlda;algõ tulgõ;DEL(tūld)aINS(lgõ tulgõ);INS(lgõ tulgõ);DEL(tūld);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
kōdsadāz;kōdsadāz;kōdsadāz;;;ADJ,SG,NOM
tuoistõnz;tuoistõndõdõn;tuoistINS(õndõd)õnDEL(z);INS(õndõd);DEL(z);ADJ,PL,DAT
vīdkimdõz;vīdkimdõndõ;vīdkimINS(dõn)dõDEL(z);INS(dõn);DEL(z);ADJ,SG,IN+ALL
ežžõmpǟva;ežžõmpäuvḑi;ežžõmpDEL(ǟva)INS(äuvḑi);INS(äuvḑi);DEL(ǟva);N,PL,PRT
lǟdõ;algõd läkkõd;INS(a)lDEL(ǟ)INS(gõ)dINS( läkk)õINS(d);INS(a),INS(gõ),INS( läkk),INS(d);DEL(ǟ);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
kaš;kašīdõks;kašINS(īdõks);INS(īdõks);;N,PL,INS
nimsõnā;nimsõnādõn;nimsõnāINS(dõn);INS(dõn);;N,PL,DAT
kimmõz;kimmõndõn;kimmõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
kōdkimdõz;kōdkimdõndis;kōdkimdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
analīz;analīz;analīz;;;N,SG,NOM
neļļõndpǟva;neļļõndpǟvadõn;neļļõndpǟvaINS(dõn);INS(dõn);;N,PL,DAT
vȯlmsõnā;vȯlmsõnān;vȯlmsõnāINS(n);INS(n);;N,SG,DAT
kōdõksmõz;kōdõksmõndst;kōdõksmõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
vȯl;vȯllidi;vȯlINS(lidi);INS(lidi);;N,PL,PRT
sīlma;sīlmadõn;sīlmaINS(dõn);INS(dõn);;N,PL,DAT
värb;värbiž;värbINS(iž);INS(iž);;N,PL,IN+ALL
munādkuoț;munādkuoțštõ;munādkuoțINS(štõ);INS(štõ);;N,SG,IN+ABL
lešknai;lešknaiztõn;lešknaiINS(ztõn);INS(ztõn);;N,PL,DAT
vȱlda;vȯļmõ;vDEL(ȱlda)INS(ȯļmõ);INS(ȯļmõ);DEL(ȱlda);V,ACT,FIN,IND,POS,PST,PL,1
äm;äm;äm;;;N,SG,NOM
tint;tīntõd;tDEL(i)INS(ī)ntINS(õd);INS(ī),INS(õd);DEL(i);N,PL,GEN
nǟdõ;äb nǟm;INS(äb )nǟDEL(dõ)INS(m);INS(äb ),INS(m);DEL(dõ);V,ACT,FIN,IND,NEG,PRS,PL,1
likkõ;izt likkõt;INS(izt )likkõINS(t);INS(izt ),INS(t);;V,ACT,FIN,IND,NEG,PST,PL,2
mȭka;mȭkidi;mȭkDEL(a)INS(idi);INS(idi);DEL(a);N,PL,PRT
mǟdlõ;izt mǟdlõt;INS(izt )mǟdlõINS(t);INS(izt ),INS(t);;V,ACT,FIN,IND,NEG,PST,PL,2
īe;ēšti;DEL(īe)INS(ēšti);INS(ēšti);DEL(īe);N,PL,IN+ABL
likkõ;likkijid;likkDEL(õ)INS(ijid);INS(ijid);DEL(õ);V,ACT,FIN,QUOT,POS,PRS,PL,1
vīļakū;vīļakūži;vīļakūINS(ži);INS(ži);;N,PL,IN+ALL
ūomõg;ūomõgõd;ūomõgINS(õd);INS(õd);;N,PL,GEN
kuolmi;kuolmizõ;kuolmiINS(zõ);INS(zõ);;ADJ,SG,IN+ALL
īdõkskimdõz;īdõkskimdõnds;īdõkskimdõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
vīdkimdõz;vīdkimdõndist;vīdkimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
jemā;jemīs;jemDEL(ā)INS(īs);INS(īs);DEL(ā);N,PL,IN+ESS
jellõ;jelāgõd;jeDEL(l)lINS(āg)õINS(d);INS(āg),INS(d);DEL(l);V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
mȭka;mȭkaks;mȭkaINS(ks);INS(ks);;N,SG,INS
kanā;kaņḑi;kaDEL(nā)INS(ņḑi);INS(ņḑi);DEL(nā);N,PL,PRT
tūlda;līd tund;DEL(tū)lINS(īd tun)dDEL(a);INS(īd tun);DEL(tū),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
mīez;mēḑi;mDEL(īez)INS(ēḑi);INS(ēḑi);DEL(īez);N,PL,PRT
kūdkimdõz;kūdkimdõndt;kūdkimdõDEL(z)INS(ndt);INS(ndt);DEL(z);ADJ,SG,PRT
võțīm;võțīms;võțīmINS(s);INS(s);;N,SG,IN+ESS,LGSPEC6
sukā;sukți;sukDEL(ā)INS(ți);INS(ți);DEL(ā);N,PL,PRT
vȱlda;äd lī vȯnd;DEL(vȱ)INS(äd )lINS(ī vȯn)dDEL(a);INS(äd ),INS(ī vȯn);DEL(vȱ),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
kalā;kalādõn;kalāINS(dõn);INS(dõn);;N,PL,DAT
izā;izā;izā;;;N,SG,GEN
vȱlda;um vȯlmõst;INS(um )vDEL(ȱlda)INS(ȯlmõst);INS(um ),INS(ȯlmõst);DEL(ȱlda);V,ACT,FIN,DEB,POS,PRS,SG,1
rōza;rōzidi;rōzDEL(a)INS(idi);INS(idi);DEL(a);ADJ,PL,PRT
vīdtuoistõnz;vīdtuoistõnd;vīdtuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
pȯiški;pȯiškizt;pȯiškiINS(zt);INS(zt);;N,PL,NOM
nēļatuoistõnz;nēļatuoistõndõst;nēļatuoistõnDEL(z)INS(dõst);INS(dõst);DEL(z);ADJ,SG,IN+ABL
likkõ;līb likkõn;INS(līb )likkõINS(n);INS(līb ),INS(n);;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
februār;februāridi;februārINS(idi);INS(idi);;N,PL,PRT
āmbaz;āmbazõdõn;āmbazINS(õdõn);INS(õdõn);;N,PL,DAT
ǟma;ǟma;ǟma;;;N,SG,NOM
inesīv;inesīvõ;inesīvINS(õ);INS(õ);;N,SG,IN+ALL
bäzmõr;bäzmõrõ;bäzmõrINS(õ);INS(õ);;N,SG,IN+ALL
kūdsadāz;kūdsadāndõdõks;kūdsadāDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
īdõkssadāz;īdõkssadāndõd;īdõkssadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
pānda;ät pantõ;INS(ät )pDEL(ānd)aINS(ntõ);INS(ät ),INS(ntõ);DEL(ānd);V,ACT,FIN,IND,NEG,PRS,PL,2
nominatīv;nominatīvõdõn;nominatīvINS(õdõn);INS(õdõn);;N,PL,DAT
kanā;kanān;kanāINS(n);INS(n);;N,SG,DAT
jōņpǟva kū;jōņpǟva kūdõn;jōņpǟva kūINS(dõn);INS(dõn);;N,PL,DAT
äbknaš;äbknaššõn;äbknašINS(šõn);INS(šõn);;ADJ,SG,DAT
pānda;paņņid;pDEL(ānd)aINS(ņņid);INS(ņņid);DEL(ānd);V,ACT,FIN,QUOT,POS,PRS,PL,2
tōvaz;touvõz;tDEL(ōva)INS(ouvõ)z;INS(ouvõ);DEL(ōva);N,SG,IN+ALL
janvār;janvārt;janvārINS(t);INS(t);;N,SG,PRT
kimmõz;kimmõndist;kimmõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
instrumentāl;instrumentālõ;instrumentālINS(õ);INS(õ);;N,SG,PRT
pānda;izt pan;INS(izt )pDEL(ānd)aINS(n);INS(izt ),INS(n);DEL(ānd);V,ACT,FIN,IND,NEG,PST,SG,2
āinakū;āinakūd;āinakūINS(d);INS(d);;N,PL,NOM
nǟdõ;äb nǟks;INS(äb )nǟDEL(dõ)INS(ks);INS(äb ),INS(ks);DEL(dõ);V,ACT,FIN,COND,NEG,PRS,SG,3
pȯis;pȯisõ;pȯisINS(õ);INS(õ);;N,SG,PRT
tōvaz;touvõn;tDEL(ōvaz)INS(ouvõn);INS(ouvõn);DEL(ōvaz);N,SG,DAT
līdõ;algõ līgõ;INS(algõ )līDEL(d)INS(g)õ;INS(algõ ),INS(g);DEL(d);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
līdõ;äb līmõ līnõd;INS(äb )līINS(mõ līnõ)dDEL(õ);INS(äb ),INS(mõ līnõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
vȱlda;vȯļļid;vDEL(ȱl)INS(ȯļļi)dDEL(a);INS(ȯļļi);DEL(ȱl),DEL(a);V,ACT,FIN,QUOT,POS,PRS,PL,1
ažāsõnā;ažāsõnnõ;ažāsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,IN+ALL
nūoŗ;nūord;nūoDEL(ŗ)INS(rd);INS(rd);DEL(ŗ);ADJ,PL,GEN
kievādkū;kievādkūkõks;kievādkūINS(kõks);INS(kõks);;N,SG,INS
likkõ;likīz;likDEL(kõ)INS(īz);INS(īz);DEL(kõ);V,ACT,FIN,IND,POS,PST,SG,1
kūdkimdõz;kūdkimdõndiž;kūdkimdõDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
seiskimdõz;seiskimdõndõs;seiskimdõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
tuoi;tuoizõs;tuoiINS(zõs);INS(zõs);;ADJ,SG,IN+ESS
nūoŗimi;nūoŗimiztõn;nūoŗimiINS(ztõn);INS(ztõn);;ADJ,PL,DAT
genitīv;genitīvõs;genitīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
ežžõmpǟva;ežžõmpǟvaks;ežžõmpǟvaINS(ks);INS(ks);;N,SG,INS
tuoistõnz;tuoistõndõd;tuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,GEN
aššõ;aššõdõn;aššõINS(dõn);INS(dõn);;ADJ,PL,DAT
jellõ;algõd jelāgõd;INS(algõd )jeDEL(l)lINS(āg)õINS(d);INS(algõd ),INS(āg),INS(d);DEL(l);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
vȱlda;vȯlkõd;vDEL(ȱ)INS(ȯ)lINS(kõ)dDEL(a);INS(ȯ),INS(kõ);DEL(ȱ),DEL(a);V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
jūnij;jūnij;jūnij;;;N,SG,GEN
kež;käd;kDEL(ež)INS(äd);INS(äd);DEL(ež);N,SG,GEN
tūļ;tūļiž;tūļINS(iž);INS(iž);;N,PL,IN+ALL
nimsõnā;nimsõnādõks;nimsõnāINS(dõks);INS(dõks);;N,PL,INS
likkõ;äb likkõks;INS(äb )likkõINS(ks);INS(äb ),INS(ks);;V,ACT,FIN,COND,NEG,PRS,SG,3
tīemizsõnā;tīemizsõnās;tīemizsõnāINS(s);INS(s);;N,SG,IN+ESS
nēļakimdõz;nēļakimdõndõks;nēļakimdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
bäzmõr;bäzmõr;bäzmõr;;;N,SG,GEN
jellõ;äb jel;INS(äb )jelDEL(lõ);INS(äb );DEL(lõ);V,ACT,FIN,IND,NEG,PRS,SG,3
kievādkū;kievādkūd;kievādkūINS(d);INS(d);;N,PL,NOM
polākõz;polākõks;polākõDEL(z)INS(ks);INS(ks);DEL(z);N,SG,INS
alli;alīzõs;alDEL(li)INS(īzõs);INS(īzõs);DEL(li);N,SG,IN+ESS
kuolmtuoistõnz;kuolmtuoistõndiž;kuolmtuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
rištīng;rištīngõn;rištīngINS(õn);INS(õn);;N,SG,DAT
analōgij;analōgijdõn;analōgijINS(dõn);INS(dõn);;N,PL,DAT
tūlda;izt tul;INS(izt )tDEL(ū)INS(u)lDEL(da);INS(izt ),INS(u);DEL(ū),DEL(da);V,ACT,FIN,IND,NEG,PST,SG,2
kōdõksmõz;kōdõksmõndõs;kōdõksmõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
kūlõ;kūlõgõd;kūlõINS(gõd);INS(gõd);;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
alīztas;alīztassõst;alīztasINS(sõst);INS(sõst);;N,SG,IN+ABL
īe;ēži;DEL(īe)INS(ēži);INS(ēži);DEL(īe);N,PL,IN+ALL
āigast;āigastõn;āigastINS(õn);INS(õn);;N,SG,DAT
kuolmi;kuolmizõst;kuolmiINS(zõst);INS(zõst);;ADJ,SG,IN+ABL
analōg;analōgõn;analōgINS(õn);INS(õn);;N,SG,DAT
äm;ǟmõd;DEL(ä)INS(ǟ)mINS(õd);INS(ǟ),INS(õd);DEL(ä);N,PL,GEN
tīemizsõnā;tīemizsõnnõ;tīemizsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
drūošõ;drūošõz;drūošõINS(z);INS(z);;ADJ,SG,IN+ALL
tuoi;tūoizta;tDEL(u)INS(ū)oiINS(zta);INS(ū),INS(zta);DEL(u);ADJ,SG,PRT
nǟdõ;um nǟmõst;INS(um )nǟDEL(d)INS(m)õINS(st);INS(um ),INS(m),INS(st);DEL(d);V,ACT,FIN,DEB,POS,PRS,PL,1
likkõ;likīzmõ;liDEL(k)kINS(īzm)õ;INS(īzm);DEL(k);V,ACT,FIN,IND,POS,PST,PL,1
nūoŗpōr;nūoŗpōrõdõn;nūoŗpōrINS(õdõn);INS(õdõn);;N,PL,DAT
tūoiznapǟva;tūoiznapǟvadõks;tūoiznapǟvaINS(dõks);INS(dõks);;N,PL,INS
piņ;piņštõ;piņINS(štõ);INS(štõ);;N,SG,IN+ABL
bäzmõr;bäzmõrs;bäzmõrINS(s);INS(s);;N,SG,IN+ESS,LGSPEC6
vīdsadāz;vīdsadāndõn;vīdsadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
nǟdõ;neiz;nDEL(ǟdõ)INS(eiz);INS(eiz);DEL(ǟdõ);V,ACT,FIN,IND,POS,PST,SG,3
partitīv;partitīvs;partitīvINS(s);INS(s);;N,SG,IN+ESS
mǟdlõ;mǟdlõksmõ;mǟdlINS(õksm)õ;INS(õksm);;V,ACT,FIN,COND,POS,PRS,PL,1
nūoŗpōŗ;nūoŗpōŗist;nūoŗpōŗINS(ist);INS(ist);;N,PL,IN+ABL
kuolmõndpǟva;kuolmõndpǟvadõks;kuolmõndpǟvaINS(dõks);INS(dõks);;N,PL,INS
lǟdõ;lēji;lDEL(ǟdõ)INS(ēji);INS(ēji);DEL(ǟdõ);V,ACT,FIN,QUOT,POS,PRS,SG,2
genitīv;genitīvõks;genitīvINS(õks);INS(õks);;N,SG,INS
vīdkimdõz;vīdkimdõndis;vīdkimdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
mǟdlõ;mǟdliji;mǟdlDEL(õ)INS(iji);INS(iji);DEL(õ);V,ACT,FIN,QUOT,POS,PRS,SG,3
jellõ;äb jelāks;INS(äb )jelDEL(lõ)INS(āks);INS(äb ),INS(āks);DEL(lõ);V,ACT,FIN,COND,NEG,PRS,SG,3
sēmḑa;sēmḑan;sēmḑaINS(n);INS(n);;N,SG,DAT
pärsōn;pärsōn;pärsōn;;;N,SG,GEN
jellõ;jelām;jelDEL(lõ)INS(ām);INS(ām);DEL(lõ);V,ACT,FIN,IND,POS,PRS,PL,1
sigžkū;sigžkū;sigžkū;;;N,SG,NOM
kōdõkstuoistõnz;kōdõkstuoistõndis;kōdõkstuoistõnDEL(z)INS(dis);INS(dis);DEL(z);ADJ,PL,IN+ESS
kalā;kaļži;kaDEL(lā)INS(ļži);INS(ļži);DEL(lā);N,PL,IN+ALL
rōza;rōzaks;rōzaINS(ks);INS(ks);;ADJ,SG,INS
likkõ;äb likkõks;INS(äb )likkõINS(ks);INS(äb ),INS(ks);;V,ACT,FIN,COND,NEG,PRS,SG,1
lǟdõ;alā lǟ!;INS(alā )lǟDEL(dõ)INS(!);INS(alā ),INS(!);DEL(dõ);V,ACT,FIN,IMP,PRS,NEG,SG,2
āigast;āigastõ;āigastINS(õ);INS(õ);;N,SG,PRT
ikšlug;ikšlug;ikšlug;;;N,SG,NOM
lugsõnā;lugsõnnõ;lugsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,IN+ALL
vȯl;vȯlstõ;vȯlINS(stõ);INS(stõ);;N,SG,IN+ABL
mǟdlõ;algid mǟdlõgid!;INS(algid )mǟdlõINS(gid!);INS(algid ),INS(gid!);;V,ACT,FIN,IMP,PRS,NEG,PL,2
pūoga;pūogad;pūogaINS(d);INS(d);;N,PL,GEN
vȱlda;vȯlks;vDEL(ȱlda)INS(ȯlks);INS(ȯlks);DEL(ȱlda);V,ACT,FIN,COND,POS,PRS,SG,3
atrāitanai;atrāitanāizta;atrāitanINS(āizt)aDEL(i);INS(āizt);DEL(i);N,SG,PRT
oktōbõr;oktōbõrt;oktōbõrINS(t);INS(t);;N,SG,PRT
īe;ēši;DEL(īe)INS(ēši);INS(ēši);DEL(īe);N,PL,IN+ESS
līdõ;algid līgid!;INS(algid )līINS(gi)dDEL(õ)INS(!);INS(algid ),INS(gi),INS(!);DEL(õ);V,ACT,FIN,IMP,PRS,NEG,PL,2
ougust;ougustõst;ouguINS(stõ)st;INS(stõ);;N,SG,IN+ABL
alīz;alīzõn;alīzINS(õn);INS(õn);;ADJ,SG,DAT
īe;īekõks;īeINS(kõks);INS(kõks);;N,SG,INS
kūlõ;um kūlõmõst;INS(um )kūlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,SG,2
mȭka;mõukõ;mDEL(ȭka)INS(õukõ);INS(õukõ);DEL(ȭka);N,SG,IN+ALL
īdtuoistõnz;īdtuoistõndõst;īdtuoistõnDEL(z)INS(dõst);INS(dõst);DEL(z);ADJ,SG,IN+ABL
īdõkstuoistõnz;īdõkstuoistõndidi;īdõkstuoistõnDEL(z)INS(didi);INS(didi);DEL(z);ADJ,PL,PRT
vȱlda;vȯlksmõ;vDEL(ȱlda)INS(ȯlksmõ);INS(ȯlksmõ);DEL(ȱlda);V,ACT,FIN,COND,POS,PRS,PL,1
vȱlda;äb līt vȯnnõd;DEL(vȱ)INS(äb )lINS(īt vȯnnõ)dDEL(a);INS(äb ),INS(īt vȯnnõ);DEL(vȱ),DEL(a);V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
partitīv;partitīvõ;partitīvINS(õ);INS(õ);;N,SG,PRT
lešknai;lešknaizt;lešknaiINS(zt);INS(zt);;N,PL,GEN
kūlõ;äb kūlõksmõ;INS(äb )kūlINS(õksm)õ;INS(äb ),INS(õksm);;V,ACT,FIN,COND,NEG,PRS,PL,1
tuoistõnz;tuoistõndõs;tuoistõnDEL(z)INS(dõs);INS(dõs);DEL(z);ADJ,SG,IN+ESS
bäzmõr;bäzmõrt;bäzmõrINS(t);INS(t);;N,SG,PRT
vȱlda;vȯlgid!;vDEL(ȱlda)INS(ȯlgid!);INS(ȯlgid!);DEL(ȱlda);V,ACT,FIN,IMP,PRS,POS,PL,2
līdõ;līmõ līnõd;līINS(mõ līnõ)dDEL(õ);INS(mõ līnõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
nēļatuoistõnz;nēļatuoistõndt;nēļatuoistõnDEL(z)INS(dt);INS(dt);DEL(z);ADJ,SG,PRT
allatīv;allatīvõ;allatīvINS(õ);INS(õ);;N,SG,PRT
vīdõz;vīdõnd;vīdõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
kūlõ;kūlõg;kūlõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
pōŗ;pōŗõd;pōŗINS(õd);INS(õd);;N,PL,NOM
tīepǟva;tīepäuvḑi;tīepDEL(ǟva)INS(äuvḑi);INS(äuvḑi);DEL(ǟva);N,PL,PRT
ūdāigast kū;ūdāigast kūḑi;ūdāigast kūINS(ḑi);INS(ḑi);;N,PL,PRT
ažāsõnā;ažāsõnān;ažāsõnāINS(n);INS(n);;N,SG,DAT
veļ;veļ;veļ;;;N,SG,NOM
äl;ǟlõd;DEL(ä)INS(ǟ)lINS(õd);INS(ǟ),INS(õd);DEL(ä);N,PL,NOM
kanā;kanādõks;kanāINS(dõks);INS(dõks);;N,PL,INS
kūdtuoistõnz;kūdtuoistõndõst;kūdtuoistõnDEL(z)INS(dõst);INS(dõst);DEL(z);ADJ,SG,IN+ABL
vȱlda;vȯļ;vDEL(ȱlda)INS(ȯļ);INS(ȯļ);DEL(ȱlda);V,ACT,FIN,IND,POS,PST,SG,3
azūmsõnā;azūmsõņšti;azūmsõDEL(nā)INS(ņšti);INS(ņšti);DEL(nā);N,PL,IN+ABL
februar;februars;februarINS(s);INS(s);;N,SG,IN+ESS
līdõ;lībõd ;līINS(bõ)dDEL(õ)INS( );INS(bõ),INS( );DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,3
blēḑ;blēḑiž;blēḑINS(iž);INS(iž);;ADJ,PL,IN+ALL
seissadāz;seisissadāndis;seINS(is)issadāDEL(z)INS(ndis);INS(is),INS(ndis);DEL(z);ADJ,PL,IN+ESS
pōr;pōrõks;pōrINS(õks);INS(õks);;N,SG,INS
partitīv;partitīvidi;partitīvINS(idi);INS(idi);;N,PL,PRT
neitški;neitškizõn;neitškiINS(zõn);INS(zõn);;N,SG,DAT
mīez;mīed;mīeDEL(z)INS(d);INS(d);DEL(z);N,PL,GEN
nūoŗkazām;nūoŗkazāmõks;nūoŗkazāmINS(õks);INS(õks);;N,SG,INS
nūoŗpōr;nūoŗpōr;nūoŗpōr;;;N,SG,NOM
jemā;jemmõ;jemDEL(ā)INS(mõ);INS(mõ);DEL(ā);N,SG,PRT
āinakū;āinakūsõ;āinakūINS(sõ);INS(sõ);;N,SG,IN+ESS
kinō;kinōks;kinōINS(ks);INS(ks);;N,SG,INS
aššõ;aššiz;aššDEL(õ)INS(iz);INS(iz);DEL(õ);ADJ,PL,IN+ALL
seismi;seismižis;seismiINS(žis);INS(žis);;ADJ,PL,IN+ESS
jūlij;jūlijdõn;jūlijINS(dõn);INS(dõn);;N,PL,DAT
seismi;seismizt;seismiINS(zt);INS(zt);;ADJ,PL,NOM
ūdāigast kū;ūdāigast kūkõks;ūdāigast kūINS(kõks);INS(kõks);;N,SG,INS
sadāz;sadāndõn;sadāDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
