Source;Target;Combined;Inserts;Deletes;Grammar
aforrar;aforraran;aforrarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
xugar;xugo;xugDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
guarnir;guarnamos;guarnDEL(ir)INS(amos);INS(amos);DEL(ir);V,2,PL,IND,FUT
amosar;amueso;amINS(ues)oDEL(sar);INS(ues);DEL(sar);V,IND,PRS,1,SG
arder;ardes;ardeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
cortar;cortaremos;cortarINS(emos);INS(emos);;V,1,PL,IND,FUT
abolir;aboliere;aboliINS(e)rINS(e);INS(e),INS(e);;V,1,SG,COND,LGSPEC1
significar;significamos;significaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
sentar;sentaos;sentaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
eliminar;elimináramos;eliminDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
llantar;llantáremos;llantDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
acollechar;acollecharán;acollecharINS(án);INS(án);;V,3,PL,IND,FUT
vomitar;vomitaras;vomitarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
ḥispiar;ḥispiare;ḥispiarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
escoyer;escoyeremos;escoyerINS(emos);INS(emos);;V,1,PL,IND,FUT
trabayar;trabayó;trabayDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
braniar;braniarán;braniarINS(án);INS(án);;V,3,PL,IND,FUT
ciarrar;ciarráremos;ciarrDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
pescar;pescaré;pescarINS(é);INS(é);;V,1,SG,IND,FUT
entamar;entamábamos;entamINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
llegalizar;llegalizao;llegalizaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
semar;seme;semDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
pagar;pagará;pagarINS(á);INS(á);;V,3,SG,IND,FUT
nombrar;nombras;nombraDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
esnalar;esnaláramos;esnalDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
inspirar;inspirando;inspiraDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
tresformar;tresformesti;tresformDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
añiciar;añiciares;añiciarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
trayer;trayo;trayDEL(er)INS(o);INS(o);DEL(er);V,IND,PRS,1,SG,LGSPEC1
fotografiar;fotografiaron;fotografiarINS(on);INS(on);;V,IND,PST,3,PL,PFV
charrar;charrares;charrarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
cambiar;cambiaras;cambiarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
acusar;acuso;acusDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
acompañar;acompañaras;acompañarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
buscar;buscaras;buscarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
remar;remáramos;remDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
desendolcar;desendolcábamos;desendolcINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
estornudar;estornudaríais;estornudarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
treslladar;treslladaron;treslladarINS(on);INS(on);;V,IND,PST,3,PL,PFV
mancar;mancare;mancarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
pagar;pagaes;pagaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
torturar;torturareis;torturarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
dexar;dexabes;dexaDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
bailar;baile;bailDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
bilordiar;bilordiare;bilordiarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
querer;quiximos;quDEL(erer)INS(iximos);INS(iximos);DEL(erer);V,IND,PST,1,PL,PFV,LGSPEC1
veraniar;veraniaremos;veraniarINS(emos);INS(emos);;V,1,PL,IND,FUT
saliar;saliares;saliarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
inaugurar;inauguró;inauguDEL(ra)rINS(ó);INS(ó);DEL(ra);V,IND,PST,3,SG,PFV
comparar;compararen;compararINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
xubilar;xubilas;xubilaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
pautar;pautar;pautar;;;V,NFIN
alboriar;alboriaréis;alboriarINS(éis);INS(éis);;V,2,PL,IND,FUT
esñalar;esñalen;esñalDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
frotar;frotáremos;frotDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
camudar;camudare;camudarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
viaxar;viaxaríamos;viaxarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
ayudar;ayudes;ayudDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
aguardar;aguardaos;aguardaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
esplotar;esplotar;esplotar;;;V,NFIN
respirar;respiráremos;respirDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
parar;pararíen;pararINS(íen);INS(íen);;V,3,PL,COND
entrar;entremos;entDEL(ra)rINS(emos);INS(emos);DEL(ra);V,1,PL,SBJV,PRS
apenzar;apenzara;apenzarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
tar;tuvieras;tINS(uvier)aDEL(r)INS(s);INS(uvier),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV,LGSPEC1
lladrar;lladraren;lladrarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
dudar;dudaren;dudarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
castigar;castigarán;castigarINS(án);INS(án);;V,3,PL,IND,FUT
entrevistar;entrevistasti;entrevistaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
atropellar;atropelláremos;atropellDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
inaugurar;inauguraran;inaugurarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
aceptar;acepte;aceptDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
amasuñar;amasuñéis;amasuñDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
numberar;numberáremos;numberDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
acoyer;acoyíes;acoyINS(í)eDEL(r)INS(s);INS(í),INS(s);DEL(r);V.PTCP,PST,FEM,PL
aidar;aidada;aiINS(da)daDEL(r);INS(da);DEL(r);V.PTCP,PST,FEM,SG
blincar;blincare;blincarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
lluchar;lluchares;llucharINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
endolcar;endolcará;endolcarINS(á);INS(á);;V,3,SG,IND,FUT
polinizar;polinizabeis;polinizaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
desear;desearais;desearINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
agarrar;agarrara;agarrarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
frayar;frayara;frayarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
entrenar;entrenasti;entrenaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
abotonar;abotonara;abotonarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
baxar;baxao;baxaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
remediar;remedien;remediDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
heredar;hieredan;hINS(i)eredaDEL(r)INS(n);INS(i),INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
retar;retaríais;retarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
tirar;tirái;tiDEL(ra)rINS(ái);INS(ái);DEL(ra);V,2,PL,IMP
llendar;llendaríais;llendarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
xulgar;xulgaba;xulgINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
traer;trai;traDEL(er)INS(i);INS(i);DEL(er);V,2,SG,IMP
finar;fináremos;finDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
afalucar;afalucaron;afalucarINS(on);INS(on);;V,IND,PST,3,PL,PFV
cambiar;cambiéis;cambiDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
parar;pararen;pararINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
ganar;ganares;ganarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
remolcar;remolque;remolDEL(car)INS(que);INS(que);DEL(car);V,3,SG,SBJV,PRS
ximir;ximiestis;ximiDEL(r)INS(estis);INS(estis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
lluchar;llucharéis;llucharINS(éis);INS(éis);;V,2,PL,IND,FUT
coyer;coyeríamos;coyerINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC1
exiliar;exiliábamos;exiliINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
acollechar;acollechái;acollechDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
aniciar;aniciare;aniciarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
ordenar;ordenemos;ordenDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
axudar;axudares;axudarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
braniar;braniamos;braniaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
bilordiar;bilordiarais;bilordiarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
pescar;pescáu;pescDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
afitar;afitaos;afitaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
semar;semaríes;semarINS(íes);INS(íes);;V,2,SG,COND
blincar;blinquesti;blinDEL(car)INS(questi);INS(questi);DEL(car);V,IND,PST,2,SG,PFV,LGSPEC2
afitar;afita;afitaDEL(r);;DEL(r);V,IND,PRS,3,SG
usar;uso;usDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
sacrificar;sacrificar;sacrificar;;;V,NFIN
entrenar;entrenaren;entrenarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
responder;respondíos;respondDEL(er)INS(íos);INS(íos);DEL(er);V.PTCP,PST,MASC,PL
forzar;fuerzas;fDEL(o)INS(ue)rzaDEL(r)INS(s);INS(ue),INS(s);DEL(o),DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
tar;tuvieres;tDEL(a)INS(uvie)rINS(es);INS(uvie),INS(es);DEL(a);V,2,SG,SBJV,PST,IPFV,LGSPEC2
funcionar;funcionares;funcionarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
eclipsar;eclipsaría;eclipsarINS(ía);INS(ía);;V,1,SG,COND
ser;fuere;DEL(s)INS(fu)erINS(e);INS(fu),INS(e);DEL(s);V,1,SG,SBJV,PST,IPFV,LGSPEC2
lluchar;lluchas;lluchaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
vacunar;vacunaremos;vacunarINS(emos);INS(emos);;V,1,PL,IND,FUT
atar;ataría;atarINS(ía);INS(ía);;V,1,SG,COND
fotografiar;fotografie;fotografiDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
ameyorar;ameyoran;ameyoraDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
dixebrar;dixebrares;dixebrarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
derivar;deriven;derivDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
nomar;nomemos;nomDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
axuntar;axunté;axuntDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
parar;paraos;paraDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
arranar;arranaron;arranarINS(on);INS(on);;V,IND,PST,3,PL,PFV
fartucar;fartuquen;fartuDEL(car)INS(quen);INS(quen);DEL(car);V,IND,PRS,3,PL
arranar;arrane;arranDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
moyar;moyando;moyaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
asoleyar;asoleyaríemos;asoleyarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
dinamitar;dinamitares;dinamitarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
esbabayar;esbabayaríes;esbabayarINS(íes);INS(íes);;V,2,SG,COND
tomar;tomábamos;tomINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
rexistrar;rexistro;rexistDEL(ra)rINS(o);INS(o);DEL(ra);V,IND,PRS,1,SG
anclar;anclares;anclarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
blincar;blincaron;blincarINS(on);INS(on);;V,IND,PST,3,PL,PFV
esplorar;esploraran;esplorarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
abotonar;abotonáremos;abotonDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
participar;participastis;participaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
doblar;doblare;doblarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
espoxigar;espoxigaras;espoxigarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
acompañar;acompañaré;acompañarINS(é);INS(é);;V,1,SG,IND,FUT
esbabayar;esbabayes;esbabayDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
blincar;blincaben;blincaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
trabayar;trabayarás;trabayarINS(ás);INS(ás);;V,2,SG,IND,FUT
ameyorar;ameyoremos;ameyoDEL(ra)rINS(emos);INS(emos);DEL(ra);V,1,PL,SBJV,PRS
eliminar;eliminamos;eliminaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
esparder;esparderán;esparderINS(án);INS(án);;V,3,PL,SBJV,PRS
averar;averareis;averarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
trayer;trayeremos;trayerINS(emos);INS(emos);;V,1,PL,IND,FUT,LGSPEC1
acoyer;acoyíos;acoyDEL(er)INS(íos);INS(íos);DEL(er);V.PTCP,PST,MASC,PL
anclar;anclarás;anclarINS(ás);INS(ás);;V,2,SG,IND,FUT
xulgar;xulgues;xulgDEL(ar)INS(ues);INS(ues);DEL(ar);V,IND,PRS,2,SG
vacunar;vacunaríes;vacunarINS(íes);INS(íes);;V,2,SG,COND
besar;besare;besarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
invitar;invitarás;invitarINS(ás);INS(ás);;V,2,SG,IND,FUT
mancar;mancao;mancaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
respirar;respira;respiraDEL(r);;DEL(r);V,IND,PRS,3,SG
falar;falaren;falarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
odiar;odias;odiaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
embotellar;embotelláu;embotellDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
preñar;preñare;preñarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
significar;significabais;significaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
escanciar;escanciáis;escanciDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
navegar;navegaben;navegaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
pagar;pagaríemos;pagarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
mentir;mentíamos;mentDEL(ir)INS(íamos);INS(íamos);DEL(ir);V,IND,PST,1,PL,IPFV,LGSPEC2
acutar;acutastis;acutaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
remediar;remedies;remediDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
aniciar;aniciaren;aniciarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
alimentar;alimentemos;alimentDEL(ar)INS(emos);INS(emos);DEL(ar);V,IND,PST,1,PL,PFV
afumiar;afumia;afumiaDEL(r);;DEL(r);V,IND,PRS,3,SG
evitar;evitaren;evitarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
lliberar;lliberáremos;lliberDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
tragar;tragaren;tragarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
coleicionar;coleiciones;coleicionDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
comprar;comprara;comprarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
coleicionar;coleicionáremos;coleicionDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
reposar;reposaba;reposINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
tener;tendríais;tenDEL(e)INS(d)rINS(íais);INS(d),INS(íais);DEL(e);V,2,PL,SBJV,PST,IPFV,LGSPEC1
forzar;forzabeis;forzaDEL(r)INS(beis);INS(beis);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC1
formar;formamos;formaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
escribir;escribiríeis;escribirINS(íeis);INS(íeis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
collechar;collecha;collechaDEL(r);;DEL(r);V,IND,PRS,3,SG
plegar;plegábamos;plegINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
dir;diba;diDEL(r)INS(ba);INS(ba);DEL(r);V,IND,PST,3,SG,IPFV
contestar;contestara;contestarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
escoyer;escoyer;escoyer;;;V,NFIN
lluchar;lluchaes;lluchaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
empecipiar;empecipiares;empecipiarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
truñar;truñaren;truñarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
cavilar;cavilada;cavilINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
ayunar;ayunare;ayunarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
xiblar;xiblestis;xiblDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
conxugar;conxugues;conxugDEL(ar)INS(ues);INS(ues);DEL(ar);V,IND,PRS,2,SG
vaciar;vaciaben;vaciaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
encaxar;encaxan;encaxaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
acabar;acabaes;acabaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
faer;faía;fINS(aí)aDEL(er);INS(aí);DEL(er);V,IND,PST,3,SG,IPFV,LGSPEC2
llantar;llantaren;llantarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
xugar;xuguen;xugDEL(ar)INS(uen);INS(uen);DEL(ar);V,IND,PRS,3,PL
maxinar;maxinará;maxinarINS(á);INS(á);;V,3,SG,IND,FUT
afumar;afumábemos;afumDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
dunviar;dunvias;dunviaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
mandar;manden;mandDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
besar;besaba;besINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
rutiar;rutiarais;rutiarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
amalar;amalarás;amalarINS(ás);INS(ás);;V,2,SG,IND,FUT
aniciar;aniciáis;aniciDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
desendolcar;desendolquen;desendolDEL(car)INS(quen);INS(quen);DEL(car);V,3,PL,SBJV,PRS,LGSPEC1
conocer;conociendo;conocINS(i)eDEL(r)INS(ndo);INS(i),INS(ndo);DEL(r);V.CVB,PRS
esmordigañar;esmordigañe;esmordigañDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
frayar;fraye;frayDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
parar;paremos;pDEL(ar)arINS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
insultar;insultarán;insultarINS(án);INS(án);;V,3,PL,IND,FUT
anclar;ancla;anclaDEL(r);;DEL(r);V,2,SG,IMP
ayudar;ayudaba;ayudINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
valtar;valtareis;valtarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
peñar;peñáremos;peñDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
asoleyar;asoleyen;asoleyDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
esaminar;esaminamos;esaminaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
invitar;invitare;invitarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
colocar;colocaron;colocarINS(on);INS(on);;V,IND,PST,3,PL,PFV
xelar;xelada;xelINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
copiar;copiestis;copiDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
ensugar;ensugaren;ensugarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
parir;paría;paDEL(ri)rINS(ía);INS(ía);DEL(ri);V,IND,PST,1,SG,IPFV
polinizar;polinizó;polinizDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
omitir;omitáis;omitINS(á)iDEL(r)INS(s);INS(á),INS(s);DEL(r);V,3,PL,IND,FUT
remolcar;remolcaben;remolcaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
charlar;charlaríais;charlarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
españar;españar;españar;;;V,NFIN
veraniar;veranies;veraniDEL(ar)INS(es);INS(es);DEL(ar);V,2,SG,SBJV,PRS,LGSPEC1
aceutar;aceutarais;aceutarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
escapar;escapé;escapDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
asar;asara;asarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
dir;fuéremos;DEL(di)INS(fué)rINS(emos);INS(fué),INS(emos);DEL(di);V,1,PL,COND,LGSPEC4
coñocer;coñoz;coñoDEL(cer)INS(z);INS(z);DEL(cer);V,2,SG,IMP
entrar;entramos;entraDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
aforrar;aforraran;aforrarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
eliminar;eliminando;eliminaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
cantar;cantái;cantDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
acompangar;acompangaras;acompangarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
estandarizar;estandaricestis;estandariDEL(zar)INS(cestis);INS(cestis);DEL(zar);V,IND,PST,2,PL,PFV,LGSPEC2
festexar;festexare;festexarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
asoleyar;asoleyáis;asoleyDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
frotar;frotareis;frotarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
rexistrar;rexistrada;rexistrINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
emprimar;empriméis;emprimDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
torturar;tortures;tortuDEL(ra)rINS(es);INS(es);DEL(ra);V,2,SG,SBJV,PRS,LGSPEC1
comprar;compráramos;comprDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
pecar;pecabais;pecaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
frisón;frisono;frisDEL(ó)INS(o)nINS(o);INS(o),INS(o);DEL(ó);ADJ,SG,NEUT
desaverar;desaveráremos;desaverDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
xiringar;xiringaría;xiringarINS(ía);INS(ía);;V,1,SG,COND
responder;respondáis;respondDEL(er)INS(áis);INS(áis);DEL(er);V,3,PL,IND,FUT
