Source;Target;Combined;Inserts;Deletes;Grammar
orlare;orlava;orlINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
ideare;ideano;ideaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
intrippare;intripperete;intrippDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
comprare;comprereste;comprDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
verticalizzare;verticalizziamo;verticalizzINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
brindare;brindavi;brindaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
interrogare;interrogo;interrogDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
ripetersi;ti ripetessi;INS(ti )ripeteDEL(r)sINS(s)i;INS(ti ),INS(s);DEL(r);V,SBJV,PST,2,SG
ritirarsi;ritirato;ritiraDEL(rsi)INS(to);INS(to);DEL(rsi);V.PTCP,PST
incernierare;incerniererei;incernierDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
circondarsi;si circonderebbero;INS(si )circondDEL(arsi)INS(erebbero);INS(si ),INS(erebbero);DEL(arsi);V,COND,3,PL
passare;passaste;passaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
felicitare;felicitava;felicitINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
spartire;spartimmo;spartiDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
scarificare;scarifichiamo;scarificINS(hi)aDEL(re)INS(mo);INS(hi),INS(mo);DEL(re);V,POS,IMP,1,PL
appiastrare;appiastravano;appiastraDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
sconfinare;sconfinano;sconfinaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
pronunciare;pronunciammo;pronunciaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
depressurizzare;depressurizzi;depressurizzDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
spettegolare;spettegolavo;spettegolaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
ammulinare;ammulinerò;ammulinDEL(ar)eINS(rò);INS(rò);DEL(ar);V,IND,FUT,1,SG
penzolare;penzolereste;penzolDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
attenere;attenessi;attenDEL(er)eINS(ssi);INS(ssi);DEL(er);V,SBJV,PST,2,SG
monacarsi;monacati;monacaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
raccordare;raccordava;raccordINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
circoncidersi;si circonciderebbe;INS(si )circonciderDEL(si)INS(e)INS(b)INS(b)INS(e);INS(si ),INS(e),INS(b),INS(b),INS(e);DEL(si);V,COND,3,SG
curarsi;ci curiamo;INS(ci )curDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,SBJV,PRS,1,PL
ammoinare;ammoinerei;ammoinDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
impomatare;impomati;impomatDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
cifrare;cifravo;cifraDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
ridotare;ridotassero;ridotaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
sciogliere;scioglierebbero;sciogliereINS(bbero);INS(bbero);;V,COND,3,PL
collidere;collisero;colliDEL(d)INS(s)erDEL(e)INS(o);INS(s),INS(o);DEL(d),DEL(e);V,IND,PST,3,PL,PFV
cangiare;cangiammo;cangiaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
snellirsi;ti snellisci;INS(ti )snelliDEL(r)sINS(c)i;INS(ti ),INS(c);DEL(r);V,IND,PRS,2,SG
empire;empito;empiDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
accovarsi;si accoverà;INS(si )accovDEL(arsi)INS(erà);INS(si ),INS(erà);DEL(arsi);V,IND,FUT,3,SG
inzotichire;inzotichiate;inzotichiDEL(r)INS(at)e;INS(at);DEL(r);V,SBJV,PRS,2,PL
ripuntare;ripuntiate;ripuntINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
poltrire;poltristi;poltrINS(ist)iDEL(re);INS(ist);DEL(re);V,IND,PST,2,SG,PFV
nerbare;nerbassi;nerbaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
sucare;sucammo;sucaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
svegliare;svegliamo;svegliaDEL(re)INS(mo);INS(mo);DEL(re);V,POS,IMP,1,PL
sgualcirsi;ti sgualcissi;INS(ti )sgualciDEL(r)sINS(s)i;INS(ti ),INS(s);DEL(r);V,SBJV,PST,2,SG
saponificare;saponificare;saponificare;;;V,NFIN
scristianizzare;scristianizzava;scristianizzINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
orgasmare;orgasmava;orgasmINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
spoliare;spolieresti;spoliDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
imbarcare;imbarcando;imbarcaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
autorizzarsi;ti autorizzasti;INS(ti )autorizzaDEL(r)sINS(t)i;INS(ti ),INS(t);DEL(r);V,IND,PST,2,SG,PFV
infiacchire;infiacchisca;infiacchiDEL(re)INS(sca);INS(sca);DEL(re);V,POS,IMP,3,SG
acciocchire;acciocchivamo;acciocchiDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
sbobinare;sbobinaste;sbobinaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
complimentare;complimentassero;complimentaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
disboscare;disboscasse;disboscaDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
madrigaleggiare;madrigaleggiavano;madrigaleggiaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
impiegare;impiegavate;impiegaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
ciclizzare;ciclizza;ciclizzaDEL(re);;DEL(re);V,POS,IMP,2,SG
stufarsi;mi stufassi;INS(mi )stufaDEL(r)sINS(s)i;INS(mi ),INS(s);DEL(r);V,SBJV,PST,1,SG
acciucchire;acciucchiranno;acciucchirDEL(e)INS(anno);INS(anno);DEL(e);V,IND,FUT,3,PL
sbizzarrire;sbizzarriamo;sbizzarriDEL(re)INS(amo);INS(amo);DEL(re);V,POS,IMP,1,PL
declamare;declamerà;declamDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
riavvicinarsi;si riavvicinino;INS(si )riavvicinDEL(ars)iINS(no);INS(si ),INS(no);DEL(ars);V,POS,IMP,3,PL
girondolare;girondoleranno;girondolDEL(ar)eINS(ranno);INS(ranno);DEL(ar);V,IND,FUT,3,PL
levitare;levito;levitDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
mobilitare;mobilita;mobilitaDEL(re);;DEL(re);V,IND,PRS,3,SG
compungere;compungano;compungDEL(ere)INS(ano);INS(ano);DEL(ere);V,POS,IMP,3,PL
spaziare;spaziassimo;spaziaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
basculare;basculerai;basculDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
rispergere;rispergiamo;rispergDEL(ere)INS(iamo);INS(iamo);DEL(ere);V,POS,IMP,1,PL
riverniciare;riverniceranno;rivernicDEL(iar)eINS(ranno);INS(ranno);DEL(iar);V,IND,FUT,3,PL
spretarsi;si spretarono;INS(si )spretarDEL(si)INS(ono);INS(si ),INS(ono);DEL(si);V,IND,PST,3,PL,PFV
istupidirsi;si istupidiscano;INS(si )istupidiDEL(r)sDEL(i)INS(cano);INS(si ),INS(cano);DEL(r),DEL(i);V,SBJV,PRS,3,PL
ridondare;ridondano;ridondaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
addarsi;si addanno;INS(si )addaDEL(rsi)INS(nno);INS(si ),INS(nno);DEL(rsi);V,IND,PRS,3,PL
utilizzare;utilizzante;utilizzaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
pedaleggiare;pedaleggino;pedaleggiDEL(are)INS(no);INS(no);DEL(are);V,POS,IMP,3,PL
consapevolizzarsi;si consapevolizzi;INS(si )consapevolizzDEL(ars)i;INS(si );DEL(ars);V,SBJV,PRS,3,SG
reinfettarsi;ci reinfettassimo;INS(ci )reinfettaDEL(r)sINS(s)iINS(mo);INS(ci ),INS(s),INS(mo);DEL(r);V,SBJV,PST,1,PL
francesizzare;francesizziate;francesizzINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
sbagliarsi;sbagliato;sbagliaDEL(rsi)INS(to);INS(to);DEL(rsi);V.PTCP,PST
rapprendersi;ti rapprenda;INS(ti )rapprendDEL(ersi)INS(a);INS(ti ),INS(a);DEL(ersi);V,SBJV,PRS,2,SG
abbottinare;abbottinassi;abbottinaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
desegretare;desegretassimo;desegretaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
antecedere;antecedere;antecedere;;;V,NFIN
svaporare;svaporiamo;svaporINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
rimarginare;rimarginate;rimarginaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
centrifugare;centrifuga;centrifugaDEL(re);;DEL(re);V,POS,IMP,2,SG
rimagliare;rimaglia;rimagliaDEL(re);;DEL(re);V,POS,IMP,2,SG
rideterminare;rideterminassimo;rideterminaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
stiparsi;ci stipassimo;INS(ci )stipaDEL(r)sINS(s)iINS(mo);INS(ci ),INS(s),INS(mo);DEL(r);V,SBJV,PST,1,PL
sprofondarsi;si sprofonda;INS(si )sprofondaDEL(rsi);INS(si );DEL(rsi);V,IND,PRS,3,SG
rabbrividire;rabbrividirono;rabbrividirDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
raffazzonare;raffazzonino;raffazzonDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
caducarsi;si caducherebbe;INS(si )caducDEL(arsi)INS(h)INS(e)INS(r)INS(e)INS(b)INS(b)INS(e);INS(si ),INS(h),INS(e),INS(r),INS(e),INS(b),INS(b),INS(e);DEL(arsi);V,COND,3,SG
costernare;costernare;costernare;;;V,NFIN
sfagliare;sfagliavano;sfagliaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
prefiggersi;si prefiggano;INS(si )prefiggDEL(ersi)INS(ano);INS(si ),INS(ano);DEL(ersi);V,POS,IMP,3,PL
impregnarsi;si impregni;INS(si )impregnDEL(ars)i;INS(si );DEL(ars);V,POS,IMP,3,SG
proliferare;proliferò;proliferDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
cofinanziare;cofinanziavano;cofinanziaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
rimarchiare;rimarchiate;rimarchiaDEL(r)INS(t)e;INS(t);DEL(r);V,SBJV,PRS,2,PL
attristare;attristino;attristDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
dissanguarsi;ti dissanguerai;INS(ti )dissanguINS(er)aDEL(rs)i;INS(ti ),INS(er);DEL(rs);V,IND,FUT,2,SG
abburattare;abburatto;abburattDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
scartare;scartate;scartaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
gabellare;gabellavi;gabellaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
imporporarsi;mi imporpori;INS(mi )imporporDEL(ars)i;INS(mi );DEL(ars);V,SBJV,PRS,1,SG
albeggiare;albeggiare;albeggiare;;;V,NFIN
succiare;succiavi;succiaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
immiserirsi;ci immiserivamo;INS(ci )immiserDEL(irs)iINS(vamo);INS(ci ),INS(vamo);DEL(irs);V,IND,PST,1,PL,IPFV
imbastardire;imbastardiva;imbastardiDEL(re)INS(va);INS(va);DEL(re);V,IND,PST,3,SG,IPFV
infurbirsi;si infurbisce;INS(si )infurbiDEL(r)sDEL(i)INS(c)INS(e);INS(si ),INS(c),INS(e);DEL(r),DEL(i);V,IND,PRS,3,SG
ridonare;ridoniate;ridonINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
televedere;televedono;televedDEL(ere)INS(ono);INS(ono);DEL(ere);V,IND,PRS,3,PL
angosciare;angosci;angosciDEL(are);;DEL(are);V,SBJV,PRS,2,SG
riguardarsi;riguardatevi;riguardaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
inserirsi;ci inseriamo;INS(ci )inserDEL(irs)iINS(amo);INS(ci ),INS(amo);DEL(irs);V,IND,PRS,1,PL
ricollegare;ricollegherebbero;ricollegDEL(a)INS(he)reINS(bbero);INS(he),INS(bbero);DEL(a);V,COND,3,PL
rieleggere;rielesse;rieleDEL(g)DEL(g)DEL(e)DEL(r)INS(ss)e;INS(ss);DEL(g),DEL(g),DEL(e),DEL(r);V,IND,PST,3,SG,PFV
sorvolare;sorvolino;sorvolDEL(are)INS(ino);INS(ino);DEL(are);V,SBJV,PRS,3,PL
biascicare;biascichiamo;biascicINS(hi)aDEL(re)INS(mo);INS(hi),INS(mo);DEL(re);V,POS,IMP,1,PL
emanare;emanasti;emanaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
smerlettare;smerletterai;smerlettDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
abbrutirsi;mi abbrutii;INS(mi )abbrutiDEL(rs)i;INS(mi );DEL(rs);V,IND,PST,1,SG,PFV
residuare;residuerebbero;residuDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
prefazionare;prefaziono;prefazionDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
fumare;fumeremmo;fumDEL(a)INS(e)reINS(mmo);INS(e),INS(mmo);DEL(a);V,COND,1,PL
assaggiare;assaggiamo;assaggiaDEL(re)INS(mo);INS(mo);DEL(re);V,IND,PRS,1,PL
erborizzare;erborizzato;erborizzaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
appezzare;appezzavamo;appezzaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
imbottigliare;imbottigliavamo;imbottigliaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
sballare;sballando;sballaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
maturarsi;ci matureremo;INS(ci )maturDEL(arsi)INS(eremo);INS(ci ),INS(eremo);DEL(arsi);V,IND,FUT,1,PL
sfidarsi;si sfidarono;INS(si )sfidarDEL(si)INS(ono);INS(si ),INS(ono);DEL(si);V,IND,PST,3,PL,PFV
avvinchiare;avvinchiavate;avvinchiaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
amministrare;amministrassi;amministraDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
prefabbricare;prefabbrica;prefabbricaDEL(re);;DEL(re);V,IND,PRS,3,SG
tastare;tastiamo;tastINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,SBJV,PRS,1,PL
pralinare;pralinavo;pralinaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
appiattarsi;si appiattino;INS(si )appiattDEL(ars)iINS(no);INS(si ),INS(no);DEL(ars);V,SBJV,PRS,3,PL
sconcordare;sconcorderete;sconcordDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
coventrizzare;coventrizzavo;coventrizzaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
demandare;demandino;demandDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
riapplicare;riapplicheremo;riapplicDEL(a)INS(he)reINS(mo);INS(he),INS(mo);DEL(a);V,IND,FUT,1,PL
incaricare;incarichereste;incaricDEL(a)INS(he)rINS(est)e;INS(he),INS(est);DEL(a);V,COND,2,PL
trascegliere;trascelse;trasceDEL(g)lDEL(i)DEL(e)DEL(r)INS(s)e;INS(s);DEL(g),DEL(i),DEL(e),DEL(r);V,IND,PST,3,SG,PFV
cavillare;cavillavo;cavillaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
paraffinare;paraffina;paraffinaDEL(re);;DEL(re);V,IND,PRS,3,SG
abbacinare;abbacinino;abbacinDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
faccettare;faccettassimo;faccettaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
morsicchiare;morsicchiate;morsicchiaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
pellettizzare;pellettizziamo;pellettizzINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
convergere;convergeranno;convergerDEL(e)INS(anno);INS(anno);DEL(e);V,IND,FUT,3,PL
sminuire;sminuiresti;sminuireINS(sti);INS(sti);;V,COND,2,SG
disinflazionare;disinflazionavate;disinflazionaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
immaginare;immagini;immaginDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
scavezzare;scavezzavamo;scavezzaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
ammogliare;ammoglieresti;ammogliDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
rifornirsi;si rifornì;INS(si )rifornDEL(irsi)INS(ì);INS(si ),INS(ì);DEL(irsi);V,IND,PST,3,SG,PFV
coverchiare;coverchi;coverchiDEL(are);;DEL(are);V,POS,IMP,3,SG
alleviare;alleviare;alleviare;;;V,NFIN
disinibire;disinibirebbe;disinibirINS(ebb)e;INS(ebb);;V,COND,3,SG
incitare;incitereste;incitDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
immucidire;immucidissi;immucidINS(iss)iDEL(re);INS(iss);DEL(re);V,SBJV,PST,2,SG
prefigurare;prefiguravo;prefiguraDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
castrare;castravamo;castraDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
autodefinirsi;mi autodefinivo;INS(mi )autodefinDEL(irs)iINS(vo);INS(mi ),INS(vo);DEL(irs);V,IND,PST,1,SG,IPFV
vicitare;vicitiamo;vicitINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,SBJV,PRS,1,PL
stupirsi;stupendosi;stupDEL(ir)INS(e)INS(n)INS(d)INS(o)si;INS(e),INS(n),INS(d),INS(o);DEL(ir);V.CVB,PRS
disperdere;disperse;dispDEL(e)DEL(r)DEL(d)erINS(s)e;INS(s);DEL(e),DEL(r),DEL(d);V,IND,PST,3,SG,PFV
domesticare;domestichi;domesticDEL(are)INS(hi);INS(hi);DEL(are);V,SBJV,PRS,1,SG
capitombolare;capitombolerei;capitombolDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
ricospargere;ricospargiamo;ricospargDEL(ere)INS(iamo);INS(iamo);DEL(ere);V,IND,PRS,1,PL
dissanguarsi;ti dissangueresti;INS(ti )dissanguDEL(a)INS(e)rINS(e)sINS(t)i;INS(ti ),INS(e),INS(e),INS(t);DEL(a);V,COND,2,SG
dimettersi;vi dimettete;INS(vi )dimetINS(te)teDEL(rsi);INS(vi ),INS(te);DEL(rsi);V,IND,PRS,2,PL
acciambellare;acciambelli;acciambellDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
abbadare;abbadare;abbadare;;;V,NFIN
pungersi;si pungano;INS(si )pungDEL(ersi)INS(ano);INS(si ),INS(ano);DEL(ersi);V,SBJV,PRS,3,PL
satollare;satollano;satollaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
testificare;testifichiamo;testificINS(hi)aDEL(re)INS(mo);INS(hi),INS(mo);DEL(re);V,POS,IMP,1,PL
compattarsi;compattantesi;compattaDEL(r)INS(nte)si;INS(nte);DEL(r);V.PTCP,PRS
basare;baserà;basDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
circumnavigare;circumnavighereste;circumnavigDEL(a)INS(he)rINS(est)e;INS(he),INS(est);DEL(a);V,COND,2,PL
rintascare;rintascò;rintascDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
appesire;appesissero;appesiINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
slargare;slarghi;slargDEL(are)INS(hi);INS(hi);DEL(are);V,SBJV,PRS,2,SG
orrare;orrassimo;orraDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
sproloquiare;sproloquiare;sproloquiare;;;V,NFIN
intendersene;se ne intenda;INS(s)INS(e)INS( )INS(n)INS(e)INS( )intendDEL(e)DEL(r)DEL(s)DEL(e)DEL(n)DEL(e)INS(a);INS(s),INS(e),INS( ),INS(n),INS(e),INS( ),INS(a);DEL(e),DEL(r),DEL(s),DEL(e),DEL(n),DEL(e);V,SBJV,PRS,3,SG
produrre;producevate;produDEL(rr)INS(c)INS(e)INS(v)INS(a)INS(t)e;INS(c),INS(e),INS(v),INS(a),INS(t);DEL(rr);V,IND,PST,2,PL,IPFV
trasecolare;trasecola;trasecolaDEL(re);;DEL(re);V,IND,PRS,3,SG
percuotere;percotevo;percDEL(u)otDEL(er)eINS(vo);INS(vo);DEL(u),DEL(er);V,IND,PST,1,SG,IPFV
azzoppire;azzoppissero;azzoppiINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
riacciuffare;riacciuffiamo;riacciuffINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
bottinare;bottinavi;bottinaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
dilatarsi;si dilatarono;INS(si )dilatarDEL(si)INS(ono);INS(si ),INS(ono);DEL(si);V,IND,PST,3,PL,PFV
discolpare;discolpa;discolpaDEL(re);;DEL(re);V,POS,IMP,2,SG
angustiarsi;vi angustiaste;INS(vi )angustiaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,IND,PST,2,PL,PFV
quotizzare;quotizzi;quotizzDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
disanimare;disanimerebbero;disanimDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
aborrire;aborrireste;aborrirINS(est)e;INS(est);;V,COND,2,PL
involarsi;ti involassi;INS(ti )involaDEL(r)sINS(s)i;INS(ti ),INS(s);DEL(r);V,SBJV,PST,2,SG
affiggere;affiggevate;affiggeDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
inquietare;inquieterò;inquietDEL(ar)eINS(rò);INS(rò);DEL(ar);V,IND,FUT,1,SG
scattare;scattassero;scattaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
fluire;fluiamo;fluiDEL(re)INS(amo);INS(amo);DEL(re);V,IND,PRS,1,PL
incappare;incappassimo;incappaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
rigermogliare;rigermogliammo;rigermogliaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
infeltrire;infeltrissimo;infeltriDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
tramettere;trametta;tramettDEL(ere)INS(a);INS(a);DEL(ere);V,SBJV,PRS,2,SG
agurare;agurerete;agurDEL(a)INS(e)rINS(et)e;INS(e),INS(et);DEL(a);V,IND,FUT,2,PL
clonare;clonerebbero;clonDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
berciare;berciate;berciaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
solennizzare;solennizzavi;solennizzaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
rannicchiare;rannicchiò;rannicchiDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
dolcificare;dolcificherebbero;dolcificDEL(a)INS(he)reINS(bbero);INS(he),INS(bbero);DEL(a);V,COND,3,PL
dirigere;dirigesse;dirigeDEL(r)INS(ss)e;INS(ss);DEL(r);V,SBJV,PST,3,SG
istruire;istruiranno;istruirDEL(e)INS(anno);INS(anno);DEL(e);V,IND,FUT,3,PL
deattivare;deattiverebbero;deattivDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
intisichire;intisichissi;intisichINS(iss)iDEL(re);INS(iss);DEL(re);V,SBJV,PST,1,SG
rispondere;risponda;rispondDEL(ere)INS(a);INS(a);DEL(ere);V,SBJV,PRS,2,SG
racchiudere;racchiudevi;racchiudDEL(er)eINS(vi);INS(vi);DEL(er);V,IND,PST,2,SG,IPFV
sublicenziare;sublicenzi;sublicenziDEL(are);;DEL(are);V,SBJV,PRS,3,SG
ignorare;ignorasti;ignoraDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
vaneggiare;vaneggino;vaneggiDEL(are)INS(no);INS(no);DEL(are);V,POS,IMP,3,PL
produrre;producessimo;produDEL(rr)INS(c)eINS(ssimo);INS(c),INS(ssimo);DEL(rr);V,SBJV,PST,1,PL
ricrescere;ricresciuto;ricrescDEL(ere)INS(i)INS(u)INS(t)INS(o);INS(i),INS(u),INS(t),INS(o);DEL(ere);V.PTCP,PST
manipolare;manipoleremo;manipolDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
uncinare;uncinava;uncinINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
ripigliare;ripiglieresti;ripigliDEL(a)INS(e)reINS(sti);INS(e),INS(sti);DEL(a);V,COND,2,SG
esigere;esigette;esigeDEL(r)INS(t)INS(t)e;INS(t),INS(t);DEL(r);V,IND,PST,3,SG,PFV
macchiarsi;mi macchio;INS(mi )macchDEL(iars)iINS(o);INS(mi ),INS(o);DEL(iars);V,IND,PRS,1,SG
cristallizzarsi;ti cristallizzavi;INS(ti )cristallizzaDEL(rs)INS(v)i;INS(ti ),INS(v);DEL(rs);V,IND,PST,2,SG,IPFV
