Source;Target;Combined;Inserts;Deletes;Grammar
anglofil;anglofilers;anglofilINS(ers);INS(ers);;N,INDF,GEN,PL
parodi;parodien;parodiINS(en);INS(en);;N,DEF,NOM,SG
metode;metoderne;metodINS(ern)e;INS(ern);;N,DEF,NOM,PL
gamer;gamerne;gamerINS(ne);INS(ne);;N,DEF,NOM,PL
fluesmækker;fluesmækker;fluesmækker;;;N,INDF,NOM,SG
måbe;måbes;måbeINS(s);INS(s);;V,PASS,IND,PRS
sikkerhedsvagt;sikkerhedsvagts;sikkerhedsvagtINS(s);INS(s);;N,INDF,GEN,SG
navle;navlerne;navlINS(ern)e;INS(ern);;N,DEF,NOM,PL
prins;prinsen;prinsINS(en);INS(en);;N,DEF,NOM,SG
altan;altanen;altaINS(ne)n;INS(ne);;N,DEF,NOM,SG
mur;mures;murINS(es);INS(es);;N,INDF,GEN,PL
mælkevej;mælkevejes;mælkevejINS(es);INS(es);;N,INDF,GEN,PL
kornet;kornetten;kornetINS(ten);INS(ten);;N,DEF,NOM,SG
bagmand;bagmand;bagmand;;;N,INDF,NOM,SG
svip;svip;svip;;;N,INDF,NOM,SG
småbarn;småbørn;småbDEL(a)INS(ø)rn;INS(ø);DEL(a);N,INDF,NOM,PL
hovedpulsåre;hovedpulsåre;hovedpulsåre;;;N,INDF,NOM,SG
diskussionsside;diskussionssiders;diskussionssideINS(rs);INS(rs);;N,INDF,GEN,PL
ballade;balladen;balladeINS(n);INS(n);;N,DEF,NOM,SG
projekt;projekt;projekt;;;N,INDF,NOM,SG
vestkyst;vestkyst;vestkyst;;;N,INDF,NOM,SG
grønsag;grønsags;grønsagINS(s);INS(s);;N,INDF,GEN,SG
justere;justerede;justerINS(ed)e;INS(ed);;V,ACT,IND,PST
mandebøde;mandebøderne;mandebødINS(ern)e;INS(ern);;N,DEF,NOM,PL
hydrolog;hydrologerne;hydrologINS(erne);INS(erne);;N,DEF,NOM,PL
megalomani;megalomanien;megalomaniINS(en);INS(en);;N,DEF,NOM,SG
dryp;dryppene;drypINS(p)INS(e)INS(n)INS(e);INS(p),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
D-mark;D-markene;D-markINS(ene);INS(ene);;N,DEF,NOM,PL
retssal;retssalene;retssalINS(ene);INS(ene);;N,DEF,NOM,PL
forkølelse;forkølelserne;forkølelsINS(ern)e;INS(ern);;N,DEF,NOM,PL
aforisme;aforismers;aforismeINS(rs);INS(rs);;N,INDF,GEN,PL
bangebuks;bangebukse;bangebuksINS(e);INS(e);;N,INDF,NOM,PL
gratulant;gratulanter;gratulantINS(er);INS(er);;N,INDF,NOM,PL
jærv;jærven;jærvINS(en);INS(en);;N,DEF,NOM,SG
lingvist;lingvist;lingvist;;;N,INDF,NOM,SG
kvotientrække;kvotientrækkers;kvotientrækkeINS(rs);INS(rs);;N,INDF,GEN,PL
hjertestop;hjertestops;hjertestopINS(s);INS(s);;N,INDF,GEN,SG
spatel;spatlerne;spatINS(lern)eDEL(l);INS(lern);DEL(l);N,DEF,NOM,PL
æggestok;æggestokken;æggestokINS(ken);INS(ken);;N,DEF,NOM,SG
ildslukker;ildslukkerene;ildslukkerINS(ene);INS(ene);;N,DEF,NOM,PL
julegave;julegaves;julegaveINS(s);INS(s);;N,INDF,GEN,SG
knalde;knaldet;knaldeINS(t);INS(t);;V.PTCP,PASS,PST
niveau;niveauers;niveauINS(ers);INS(ers);;N,INDF,GEN,PL
pandekage;pandekagerne;pandekagINS(ern)e;INS(ern);;N,DEF,NOM,PL
justere;justerer;justereINS(r);INS(r);;V,ACT,IND,PRS
gratismagasin;gratismagasinerne;gratismagasinINS(erne);INS(erne);;N,DEF,NOM,PL
jasmin;jasminer;jasminINS(er);INS(er);;N,INDF,NOM,PL
udstyre;udstyrende;udstyrINS(end)e;INS(end);;V.PTCP,ACT,PRS
abc;abc'erne;abcINS(')INS(e)INS(r)INS(n)INS(e);INS('),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
hoppe;hopperne;hoppINS(ern)e;INS(ern);;N,DEF,NOM,PL
pokal;pokaler;pokalINS(er);INS(er);;N,INDF,NOM,PL
musikproducer;musikproduceren;musikproducerINS(en);INS(en);;N,DEF,NOM,SG
søjle;søjlerne;søjlINS(ern)e;INS(ern);;N,DEF,NOM,PL
handler;handlere;handlerINS(e);INS(e);;N,INDF,NOM,PL
præst;præster;præstINS(er);INS(er);;N,INDF,NOM,PL
odør;odører;odøINS(re)r;INS(re);;N,INDF,NOM,PL
platfod;platfods;platfodINS(s);INS(s);;N,INDF,GEN,SG
stavkirke;stavkirkers;stavkirkeINS(rs);INS(rs);;N,INDF,GEN,PL
rundsav;rundsav;rundsav;;;N,INDF,NOM,SG
turbine;turbinen;turbineINS(n);INS(n);;N,DEF,NOM,SG
mester;mestres;mestDEL(e)rINS(es);INS(es);DEL(e);N,INDF,GEN,PL
krop;kroppes;kropINS(p)INS(e)INS(s);INS(p),INS(e),INS(s);;N,INDF,GEN,PL
oldefar;oldefaren;oldefarINS(en);INS(en);;N,DEF,NOM,SG
muslim;muslims;muslimINS(s);INS(s);;N,INDF,GEN,SG
pomfrit;pomfritten;pomfritINS(ten);INS(ten);;N,DEF,NOM,SG
nødudgang;nødudgange;nødudgangINS(e);INS(e);;N,INDF,NOM,PL
rundsav;rundsaven;rundsavINS(en);INS(en);;N,DEF,NOM,SG
lilje;liljes;liljeINS(s);INS(s);;N,INDF,GEN,SG
rosmarin;rosmarinen;rosmariINS(ne)n;INS(ne);;N,DEF,NOM,SG
lighed;ligheds;lighedINS(s);INS(s);;N,INDF,GEN,SG
hovedpulsåre;hovedpulsårerne;hovedpulsårINS(ern)e;INS(ern);;N,DEF,NOM,PL
cigaret;cigarets;cigaretINS(s);INS(s);;N,INDF,GEN,SG
reje;rejer;rejeINS(r);INS(r);;N,INDF,NOM,PL
røgalarm;røgalarm;røgalarm;;;N,INDF,NOM,SG
dukke;dukkerne;dukkINS(ern)e;INS(ern);;N,DEF,NOM,PL
humanist;humanister;humanistINS(er);INS(er);;N,INDF,NOM,PL
urmager;urmageren;urmagerINS(en);INS(en);;N,DEF,NOM,SG
dandere;danderes;dandereINS(s);INS(s);;V,PASS,IND,PRS
euro;euroers;euroINS(ers);INS(ers);;N,INDF,GEN,PL
kors;korss;korsINS(s);INS(s);;N,INDF,GEN,SG
mælkebøtte;mælkebøtters;mælkebøtteINS(rs);INS(rs);;N,INDF,GEN,PL
tolk;tolken;tolkINS(en);INS(en);;N,DEF,NOM,SG
proptrækker;proptrækkeren;proptrækkerINS(en);INS(en);;N,DEF,NOM,SG
ås;ås;ås;;;N,INDF,NOM,SG
synonym;synonyms;synonymINS(s);INS(s);;N,INDF,GEN,SG
idolisere;idoliseres;idolisereINS(s);INS(s);;V,PASS,IND,PRS
faster;fastre;fastDEL(e)rINS(e);INS(e);DEL(e);N,INDF,NOM,PL
vals;valse;valsINS(e);INS(e);;N,INDF,NOM,PL
massør;massørerne;massørINS(erne);INS(erne);;N,DEF,NOM,PL
madding;maddings;maddingINS(s);INS(s);;N,INDF,GEN,SG
rådyr;rådyrs;rådyrINS(s);INS(s);;N,INDF,GEN,SG
laste;last;lastDEL(e);;DEL(e);V,ACT,IMP
diskutere;diskuterer;diskutereINS(r);INS(r);;V,ACT,IND,PRS
sjæl;sjælen;sjælINS(en);INS(en);;N,DEF,NOM,SG
strømstyrke;strømstyrken;strømstyrkeINS(n);INS(n);;N,DEF,NOM,SG
berømmelse;berømmelsers;berømmelseINS(rs);INS(rs);;N,INDF,GEN,PL
bolværk;bolværkerne;bolværkINS(erne);INS(erne);;N,DEF,NOM,PL
ubåd;ubådene;ubådINS(ene);INS(ene);;N,DEF,NOM,PL
ejendom;ejendom;ejendom;;;N,INDF,NOM,SG
knar;knar;knar;;;N,INDF,NOM,SG
datter;datters;datterINS(s);INS(s);;N,INDF,GEN,SG
basar;basarerne;basarINS(erne);INS(erne);;N,DEF,NOM,PL
sideordning;sideordninger;sideordningINS(er);INS(er);;N,INDF,NOM,PL
megalomani;megalomanierne;megalomaniINS(erne);INS(erne);;N,DEF,NOM,PL
ble;bles;bleINS(s);INS(s);;N,INDF,GEN,SG
seer;seerne;seerINS(ne);INS(ne);;N,DEF,NOM,PL
dampskib;dampskibet;dampskibINS(et);INS(et);;N,DEF,NOM,SG
translitteration;translitterationers;translitterationINS(ers);INS(ers);;N,INDF,GEN,PL
annihilere;annihileredes;annihilereINS(des);INS(des);;V,PASS,IND,PST
retfærdighed;retfærdigheden;retfærdighedINS(en);INS(en);;N,DEF,NOM,SG
adjektiv;adjektiverne;adjektivINS(erne);INS(erne);;N,DEF,NOM,PL
buket;bukets;buketINS(s);INS(s);;N,INDF,GEN,SG
æbletærte;æbletærten;æbletærteINS(n);INS(n);;N,DEF,NOM,SG
helligdag;helligdagen;helligdagINS(en);INS(en);;N,DEF,NOM,SG
annullering;annulleringer;annulleringINS(er);INS(er);;N,INDF,NOM,PL
håndgemæng;håndgemæng;håndgemæng;;;N,INDF,NOM,SG
himmel;himmels;himmelINS(s);INS(s);;N,INDF,GEN,SG
stank;stanke;stankINS(e);INS(e);;N,INDF,NOM,PL
pors;pors;pors;;;N,INDF,NOM,SG
ruse;ruser;ruseINS(r);INS(r);;N,INDF,NOM,PL
patent;patentet;patenINS(te)t;INS(te);;N,DEF,NOM,SG
kolonialforretning;kolonialforretningen;kolonialforretningINS(en);INS(en);;N,DEF,NOM,SG
data;datas;dataINS(s);INS(s);;N,INDF,GEN,SG
purere;purerer;purereINS(r);INS(r);;V,ACT,IND,PRS
solbær;solbær;solbær;;;N,INDF,NOM,PL
suggerere;suggerer;suggererDEL(e);;DEL(e);V,ACT,IMP
vitaminpille;vitaminpiller;vitaminpilleINS(r);INS(r);;N,INDF,NOM,PL
beskyldning;beskyldnings;beskyldningINS(s);INS(s);;N,INDF,GEN,SG
gondol;gondolerne;gondolINS(erne);INS(erne);;N,DEF,NOM,PL
spermatozo;spermatozoen;spermatozoINS(en);INS(en);;N,DEF,NOM,SG
dige;dige;dige;;;N,INDF,NOM,SG
bøg;bøgerne;bøgINS(erne);INS(erne);;N,DEF,NOM,PL
fætter;fætres;fætDEL(t)DEL(e)rINS(es);INS(es);DEL(t),DEL(e);N,INDF,GEN,PL
galleri;gallerier;galleriINS(er);INS(er);;N,INDF,NOM,PL
eksemplar;eksemplaret;eksemplarINS(et);INS(et);;N,DEF,NOM,SG
hjerne;hjerners;hjerneINS(rs);INS(rs);;N,INDF,GEN,PL
hvalp;hvalpene;hvalpINS(ene);INS(ene);;N,DEF,NOM,PL
kaution;kautionerne;kautionINS(erne);INS(erne);;N,DEF,NOM,PL
anæstesi;anæstesis;anæstesiINS(s);INS(s);;N,INDF,GEN,SG
montere;monter;monterDEL(e);;DEL(e);V,ACT,IMP
kind;kinder;kindINS(er);INS(er);;N,INDF,NOM,PL
udrensning;udrensninger;udrensningINS(er);INS(er);;N,INDF,NOM,PL
affaldscontainer;affaldscontaineres;affaldscontainerINS(es);INS(es);;N,INDF,GEN,PL
krave;kraves;kraveINS(s);INS(s);;N,INDF,GEN,SG
østkyst;østkysterne;østkystINS(erne);INS(erne);;N,DEF,NOM,PL
asterisk;asterisker;asteriskINS(er);INS(er);;N,INDF,NOM,PL
golfspiller;golfspilleres;golfspillerINS(es);INS(es);;N,INDF,GEN,PL
videnskab;videnskaben;videnskabINS(en);INS(en);;N,DEF,NOM,SG
kæft;kæfter;kæftINS(er);INS(er);;N,INDF,NOM,PL
forår;forårene;forårINS(ene);INS(ene);;N,DEF,NOM,PL
kalv;kalves;kalvINS(es);INS(es);;N,INDF,GEN,PL
harpe;harpers;harpeINS(rs);INS(rs);;N,INDF,GEN,PL
tagetage;tage;DEL(tag)DEL(e)tage;;DEL(tag),DEL(e);N,DEF,NOM,PL
hundemad;hundemad;hundemad;;;N,INDF,NOM,SG
garder;garderes;garderINS(es);INS(es);;N,INDF,GEN,PL
dobbeltgænger;dobbeltgængerne;dobbeltgængerINS(ne);INS(ne);;N,DEF,NOM,PL
skulptur;skulpturen;skulpturINS(en);INS(en);;N,DEF,NOM,SG
seer;seeren;seerINS(en);INS(en);;N,DEF,NOM,SG
udsigt;udsigten;udsigtINS(en);INS(en);;N,DEF,NOM,SG
fersken;ferskenerne;ferskenINS(erne);INS(erne);;N,DEF,NOM,PL
brøk;brøk;brøk;;;N,INDF,NOM,SG
gren;grenene;grenINS(ene);INS(ene);;N,DEF,NOM,PL
høstak;høstakkene;høstakINS(k)INS(e)INS(n)INS(e);INS(k),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
måge;måger;mågeINS(r);INS(r);;N,INDF,NOM,PL
grundlov;grundloves;grundlovINS(es);INS(es);;N,INDF,GEN,PL
smiley;smiley;smiley;;;N,INDF,NOM,SG
cigaretetui;cigaretetuiet;cigaretetuiINS(et);INS(et);;N,DEF,NOM,SG
uge;uger;ugeINS(r);INS(r);;N,INDF,NOM,PL
hjernestamme;hjernestammen;hjernestammeINS(n);INS(n);;N,DEF,NOM,SG
kusine;kusiners;kusineINS(rs);INS(rs);;N,INDF,GEN,PL
panda;pandaer;pandaINS(er);INS(er);;N,INDF,NOM,PL
napoleonshat;napoleonshattene;napoleonshatINS(t)INS(e)INS(n)INS(e);INS(t),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
ven;vennerne;venINS(n)INS(e)INS(r)INS(n)INS(e);INS(n),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
nødudgang;nødudgangen;nødudgangINS(en);INS(en);;N,DEF,NOM,SG
hærværksmand;hærværksmændene;hærværksmDEL(a)INS(æ)ndINS(ene);INS(æ),INS(ene);DEL(a);N,DEF,NOM,PL
brugerdiskussionsside;brugerdiskussionsside;brugerdiskussionsside;;;N,INDF,NOM,SG
omelet;omeletten;omeletINS(ten);INS(ten);;N,DEF,NOM,SG
modulere;moduleret;modulereINS(t);INS(t);;V.PTCP,PASS,PST
ara;aras;araINS(s);INS(s);;N,INDF,GEN,SG
forkortning;forkortningerne;forkortningINS(erne);INS(erne);;N,DEF,NOM,PL
babyalarm;babyalarm;babyalarm;;;N,INDF,NOM,SG
indkomst;indkomsterne;indkomstINS(erne);INS(erne);;N,DEF,NOM,PL
ambra;ambra;ambra;;;N,INDF,NOM,SG
berømmelse;berømmelser;berømmelseINS(r);INS(r);;N,INDF,NOM,PL
fotograf;fotografs;fotografINS(s);INS(s);;N,INDF,GEN,SG
græskar;græskarrene;græskarINS(r)INS(e)INS(n)INS(e);INS(r),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
afvigelse;afvigelse;afvigelse;;;N,INDF,NOM,SG
procentpoint;procentpointene;procentpointINS(ene);INS(ene);;N,DEF,NOM,PL
hånd;hånd;hånd;;;N,INDF,NOM,SG
lejrskole;lejrskolerne;lejrskolINS(ern)e;INS(ern);;N,DEF,NOM,PL
parallellogram;parallellogram;parallellogram;;;N,INDF,NOM,SG
dispositionsmængde;dispositionsmængders;dispositionsmængdeINS(rs);INS(rs);;N,INDF,GEN,PL
aubergine;auberginen;aubergineINS(n);INS(n);;N,DEF,NOM,SG
motorvej;motorvejen;motorvejINS(en);INS(en);;N,DEF,NOM,SG
forsøg;forsøgs;forsøgINS(s);INS(s);;N,INDF,GEN,SG
lab;labben;labINS(b)INS(e)INS(n);INS(b),INS(e),INS(n);;N,DEF,NOM,SG
majonæse;majonæses;majonæseINS(s);INS(s);;N,INDF,GEN,SG
strejke;strejkes;strejkeINS(s);INS(s);;N,INDF,GEN,SG
maskine;maskiners;maskineINS(rs);INS(rs);;N,INDF,GEN,PL
guitar;guitars;guitarINS(s);INS(s);;N,INDF,GEN,SG
smed;smed;smed;;;N,INDF,NOM,SG
hjemby;hjemby;hjemby;;;N,INDF,NOM,SG
ironi;ironiers;ironiINS(ers);INS(ers);;N,INDF,GEN,PL
glas;glassene;glasINS(s)INS(e)INS(n)INS(e);INS(s),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
ventil;ventilerne;ventilINS(erne);INS(erne);;N,DEF,NOM,PL
skjorte;skjorterne;skjortINS(ern)e;INS(ern);;N,DEF,NOM,PL
blæksprutte;blæksprutters;blæksprutteINS(rs);INS(rs);;N,INDF,GEN,PL
sektor;sektorers;sektorINS(ers);INS(ers);;N,INDF,GEN,PL
borgerkrig;borgerkrigene;borgerkrigINS(ene);INS(ene);;N,DEF,NOM,PL
troldmand;troldmænd;troldmDEL(a)INS(æ)nd;INS(æ);DEL(a);N,INDF,NOM,PL
smiley;smileyer;smileyINS(er);INS(er);;N,INDF,NOM,PL
snabel;snablen;snabDEL(e)lINS(en);INS(en);DEL(e);N,DEF,NOM,SG
undulat;undulaters;undulatINS(ers);INS(ers);;N,INDF,GEN,PL
knor;knorers;knorINS(ers);INS(ers);;N,INDF,GEN,PL
dyste;dyster;dysteINS(r);INS(r);;V,ACT,IND,PRS
fatamorgana;fatamorganaerne;fatamorganaINS(erne);INS(erne);;N,DEF,NOM,PL
kondolere;kondolerede;kondolerINS(ed)e;INS(ed);;V,ACT,IND,PST
valens;valensers;valenINS(ser)s;INS(ser);;N,INDF,GEN,PL
løg;løgs;løgINS(s);INS(s);;N,INDF,GEN,PL
motivere;motiveres;motivereINS(s);INS(s);;V,PASS,IND,PRS
kriterium;kriteriums;kriteriumINS(s);INS(s);;N,INDF,GEN,SG
yndlingsfarve;yndlingsfarves;yndlingsfarveINS(s);INS(s);;N,INDF,GEN,SG
orm;orm;orm;;;N,INDF,NOM,SG
telefonbog;telefonbogen;telefonbogINS(en);INS(en);;N,DEF,NOM,SG
peanut;peanuts;peanutINS(s);INS(s);;N,INDF,GEN,SG
horn;hornene;hornINS(ene);INS(ene);;N,DEF,NOM,PL
harekilling;harekillingers;harekillingINS(ers);INS(ers);;N,INDF,GEN,PL
centralnervesystem;centralnervesystem;centralnervesystem;;;N,INDF,NOM,SG
valravn;valravns;valravnINS(s);INS(s);;N,INDF,GEN,SG
tyv;tyves;tyvINS(es);INS(es);;N,INDF,GEN,PL
kanonkugle;kanonkugles;kanonkugleINS(s);INS(s);;N,INDF,GEN,SG
amfibium;amfibiet;amfibiDEL(um)INS(et);INS(et);DEL(um);N,DEF,NOM,SG
bryn;bryns;brynINS(s);INS(s);;N,INDF,GEN,SG
mær;mæres;mærINS(es);INS(es);;N,INDF,GEN,PL
teori;teorien;teoriINS(en);INS(en);;N,DEF,NOM,SG
psykose;psykoser;psykoseINS(r);INS(r);;N,INDF,NOM,PL
absurditet;absurditet;absurditet;;;N,INDF,NOM,SG
kapring;kapringerne;kapringINS(erne);INS(erne);;N,DEF,NOM,PL
kæphest;kæphestene;kæphestINS(ene);INS(ene);;N,DEF,NOM,PL
nektarin;nektarinerne;nektarinINS(erne);INS(erne);;N,DEF,NOM,PL
lydkort;lydkortene;lydkortINS(ene);INS(ene);;N,DEF,NOM,PL
løve;løvers;løveINS(rs);INS(rs);;N,INDF,GEN,PL
hik;hikket;hikINS(k)INS(e)INS(t);INS(k),INS(e),INS(t);;N,DEF,NOM,SG
spektakel;spektakels;spektakelINS(s);INS(s);;N,INDF,GEN,SG
etape;etaper;etapeINS(r);INS(r);;N,INDF,NOM,PL
tyver;tyveres;tyverINS(es);INS(es);;N,INDF,GEN,PL
slagskib;slagskib;slagskib;;;N,INDF,NOM,SG
træl;trælles;trælINS(l)INS(e)INS(s);INS(l),INS(e),INS(s);;N,INDF,GEN,PL
zarina;zarinaerne;zarinaINS(erne);INS(erne);;N,DEF,NOM,PL
facade;facaderne;facadINS(ern)e;INS(ern);;N,DEF,NOM,PL
flyvemaskine;flyvemaskinerne;flyvemaskiINS(ner)ne;INS(ner);;N,DEF,NOM,PL
skulptur;skulpturerne;skulpturINS(erne);INS(erne);;N,DEF,NOM,PL
klynge;klyngerne;klyngINS(ern)e;INS(ern);;N,DEF,NOM,PL
oliven;olivenen;olivINS(en)en;INS(en);;N,DEF,NOM,SG
emirat;emiratet;emiraINS(te)t;INS(te);;N,DEF,NOM,SG
flanør;flanørers;flanørINS(ers);INS(ers);;N,INDF,GEN,PL
skæg;skæggene;skægINS(g)INS(e)INS(n)INS(e);INS(g),INS(e),INS(n),INS(e);;N,DEF,NOM,PL
tydeliggørelse;tydeliggørelses;tydeliggørelseINS(s);INS(s);;N,INDF,GEN,SG
krage;kragers;krageINS(rs);INS(rs);;N,INDF,GEN,PL
kolibri;kolibrier;kolibriINS(er);INS(er);;N,INDF,NOM,PL
spørgsmålstegn;spørgsmålstegns;spørgsmålstegnINS(s);INS(s);;N,INDF,GEN,PL
yndling;yndling;yndling;;;N,INDF,NOM,SG
anholdelse;anholdelses;anholdelseINS(s);INS(s);;N,INDF,GEN,SG
voldgrav;voldgrave;voldgravINS(e);INS(e);;N,INDF,NOM,PL
kraft;kraften;kraftINS(en);INS(en);;N,DEF,NOM,SG
chilener;chileners;chilenerINS(s);INS(s);;N,INDF,GEN,SG
golfspiller;golfspillers;golfspillerINS(s);INS(s);;N,INDF,GEN,SG
blodplade;blodpladers;blodpladeINS(rs);INS(rs);;N,INDF,GEN,PL
kulturrevolution;kulturrevolutionen;kulturrevolutioINS(ne)n;INS(ne);;N,DEF,NOM,SG
tilnavn;tilnavn;tilnavn;;;N,INDF,NOM,SG
brandsår;brandsår;brandsår;;;N,INDF,NOM,PL
bagsæde;bagsæderne;bagsædINS(ern)e;INS(ern);;N,DEF,NOM,PL
hæle;hæl;hælDEL(e);;DEL(e);V,ACT,IMP
hjørne;hjørnes;hjørneINS(s);INS(s);;N,INDF,GEN,SG
pyramide;pyramides;pyramideINS(s);INS(s);;N,INDF,GEN,SG
megalomani;megalomaniers;megalomaniINS(ers);INS(ers);;N,INDF,GEN,PL
smaragd;smaragd;smaragd;;;N,INDF,NOM,SG
østers;østers;østers;;;N,INDF,NOM,SG
klitoris;klitoris;klitoris;;;N,INDF,NOM,SG
farao;faraos;faraoINS(s);INS(s);;N,INDF,GEN,SG
pelikan;pelikanerne;pelikanINS(erne);INS(erne);;N,DEF,NOM,PL
søndag;søndages;søndagINS(es);INS(es);;N,INDF,GEN,PL
voldgrav;voldgraven;voldgravINS(en);INS(en);;N,DEF,NOM,SG
håb;håbene;håbINS(ene);INS(ene);;N,DEF,NOM,PL
menu;menuen;menuINS(en);INS(en);;N,DEF,NOM,SG
vandmand;vandmænds;vandmDEL(a)INS(æ)ndINS(s);INS(æ),INS(s);DEL(a);N,INDF,GEN,PL
biord;biord;biord;;;N,INDF,NOM,SG
metatese;metateses;metateseINS(s);INS(s);;N,INDF,GEN,SG
spørgsmålstegn;spørgsmålstegn;spørgsmålstegn;;;N,INDF,NOM,SG
feber;febres;febDEL(e)rINS(es);INS(es);DEL(e);N,INDF,GEN,PL
græsenke;græsenken;græsenkeINS(n);INS(n);;N,DEF,NOM,SG
horn;hornet;hornINS(et);INS(et);;N,DEF,NOM,SG
sålbænk;sålbænke;sålbænkINS(e);INS(e);;N,INDF,NOM,PL
tebrev;tebrevs;tebrevINS(s);INS(s);;N,INDF,GEN,SG
kasseapparat;kasseapparater;kasseapparatINS(er);INS(er);;N,INDF,NOM,PL
piccolo;piccolo;piccolo;;;N,INDF,NOM,SG
machomand;machomændene;machomDEL(a)INS(æ)ndINS(ene);INS(æ),INS(ene);DEL(a);N,DEF,NOM,PL
istid;istiders;istidINS(ers);INS(ers);;N,INDF,GEN,PL
pip;pippet;pipINS(p)INS(e)INS(t);INS(p),INS(e),INS(t);;N,DEF,NOM,SG
quiz;quiz';quizINS(');INS(');;N,INDF,GEN,SG
håb;håb;håb;;;N,INDF,NOM,SG
datter;døtre;dDEL(a)DEL(t)INS(ø)tDEL(e)rINS(e);INS(ø),INS(e);DEL(a),DEL(t),DEL(e);N,INDF,NOM,PL
guldbrakteat;guldbrakteats;guldbrakteatINS(s);INS(s);;N,INDF,GEN,SG
trækbasun;trækbasuners;trækbasunINS(ers);INS(ers);;N,INDF,GEN,PL
kasserolle;kasserolles;kasserolleINS(s);INS(s);;N,INDF,GEN,SG
udmatning;udmatningen;udmatningINS(en);INS(en);;N,DEF,NOM,SG
herbicid;herbiciderne;herbicidINS(erne);INS(erne);;N,DEF,NOM,PL
enzym;enzym;enzym;;;N,INDF,NOM,SG
ulykke;ulykkes;ulykkeINS(s);INS(s);;N,INDF,GEN,SG
hyl;hylene;hylINS(ene);INS(ene);;N,DEF,NOM,PL
stat;staterne;statINS(erne);INS(erne);;N,DEF,NOM,PL
erobre;erobres;erobreINS(s);INS(s);;V,PASS,IND,PRS
nonne;nonners;nonneINS(rs);INS(rs);;N,INDF,GEN,PL
barre;barres;barreINS(s);INS(s);;N,INDF,GEN,SG
gab;gabene;gabINS(ene);INS(ene);;N,DEF,NOM,PL
ægtemand;ægtemand;ægtemand;;;N,INDF,NOM,SG
synapse;synapse;synapse;;;N,INDF,NOM,SG
koben;koben;koben;;;N,INDF,NOM,SG
mirakel;mirakel;mirakel;;;N,INDF,NOM,SG
hest;heste;hestINS(e);INS(e);;N,INDF,NOM,PL
armbrøst;armbrøst;armbrøst;;;N,INDF,NOM,SG
vindbøjtel;vindbøjtlers;vindbøjtDEL(e)lINS(ers);INS(ers);DEL(e);N,INDF,GEN,PL
efterår;efterårs;efterårINS(s);INS(s);;N,INDF,GEN,PL
vaffel;vaflenvaffelen;INS(v)INS(a)INS(f)INS(l)INS(e)INS(n)vaffelINS(en);INS(v),INS(a),INS(f),INS(l),INS(e),INS(n),INS(en);;N,DEF,NOM,SG
foster;fostres;fostDEL(e)rINS(es);INS(es);DEL(e);N,INDF,GEN,PL
hængelås;hængelåses;hængelåINS(se)s;INS(se);;N,INDF,GEN,PL
ozelot;ozelot;ozelot;;;N,INDF,NOM,SG
cigaretetui;cigaretetuier;cigaretetuiINS(er);INS(er);;N,INDF,NOM,PL
repræsentation;repræsentations;repræsentationINS(s);INS(s);;N,INDF,GEN,SG
graviditet;graviditeten;graviditetINS(en);INS(en);;N,DEF,NOM,SG
inuit;inuitter;inuitINS(ter);INS(ter);;N,INDF,NOM,PL
påskeæg;påskeægs;påskeægINS(s);INS(s);;N,INDF,GEN,PL
patient;patienters;patientINS(ers);INS(ers);;N,INDF,GEN,PL
dåse;dåse;dåse;;;N,INDF,NOM,SG
loddekolbe;loddekolber;loddekolbeINS(r);INS(r);;N,INDF,NOM,PL
morgenfrue;morgenfruen;morgenfrueINS(n);INS(n);;N,DEF,NOM,SG
tortere;torterer;tortereINS(r);INS(r);;V,ACT,IND,PRS
hæl;hælene;hælINS(ene);INS(ene);;N,DEF,NOM,PL
bred;bredderne;bredINS(d)INS(e)INS(r)INS(n)INS(e);INS(d),INS(e),INS(r),INS(n),INS(e);;N,DEF,NOM,PL
pølse;pølses;pølseINS(s);INS(s);;N,INDF,GEN,SG
torturere;torturerede;torturerINS(ed)e;INS(ed);;V,ACT,IND,PST
asteroide;asteroiders;asteroideINS(rs);INS(rs);;N,INDF,GEN,PL
politibetjent;politibetjentene;politibetjentINS(ene);INS(ene);;N,DEF,NOM,PL
far;fædres;fDEL(a)INS(æ)INS(d)rINS(es);INS(æ),INS(d),INS(es);DEL(a);N,INDF,GEN,PL
strygejern;strygejern;strygejern;;;N,INDF,NOM,SG
accelerere;accelerere;accelerere;;;V,ACT,NFIN
avocado;avocadoerne;avocadoINS(erne);INS(erne);;N,DEF,NOM,PL
tegnefilm;tegnefilmen;tegnefilmINS(en);INS(en);;N,DEF,NOM,SG
pungdyr;pungdyret;pungdyrINS(et);INS(et);;N,DEF,NOM,SG
ærbødighed;ærbødighederne;ærbødighedINS(erne);INS(erne);;N,DEF,NOM,PL
krydsermissil;krydsermissil;krydsermissil;;;N,INDF,NOM,SG
meditation;meditationer;meditationINS(er);INS(er);;N,INDF,NOM,PL
