Source;Target;Combined;Inserts;Deletes;Grammar
raudtee;raudteedesse;raudteINS(e)INS(d)INS(e)INS(s)INS(s)e;INS(e),INS(d),INS(e),INS(s),INS(s);;N,IN+ALL,PL
kasutama;kasutaksid;kasutDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,3,PL
jugapuu;jugapuudesse;jugapuuINS(desse);INS(desse);;N,IN+ALL,PL
indium;indiumid;indiumINS(id);INS(id);;N,ACC,PL
võrduma;oli võrdutud;INS(oli )võrduDEL(ma)INS(tud);INS(oli ),INS(tud);DEL(ma);V,PASS,PST,PRF,POS,IND
kapten;kaptenisse;kaptenINS(isse);INS(isse);;N,IN+ALL,SG
saama;on saadud;INS(on )saDEL(am)aINS(dud);INS(on ),INS(dud);DEL(am);V,PASS,PRS,PRF,POS,IND
vaher;vahtratele;vahINS(t)INS(r)INS(a)INS(t)INS(e)INS(l)eDEL(r);INS(t),INS(r),INS(a),INS(t),INS(e),INS(l);DEL(r);N,AT+ALL,PL
kirjutusmasin;kirjutusmasinates;kirjutusmasinINS(ates);INS(ates);;N,IN+ESS,PL
austama;oleksite austanud;INS(oleksite )austDEL(am)aINS(nud);INS(oleksite ),INS(nud);DEL(am);V,ACT,PRS,PRF:POS,COND,2,PL
tõsi;tõelt;tõDEL(si)INS(elt);INS(elt);DEL(si);N,AT+ABL,SG
nägema;ärgu nähku;INS(ärgu )näDEL(gema)INS(h)INS(k)INS(u);INS(ärgu ),INS(h),INS(k),INS(u);DEL(gema);V,ACT,PRS,NEG,IMP,3,SG
petma;olite petnud;INS(olite )petDEL(ma)INS(nud);INS(olite ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,PL
seestütlev;seestütlevast;seestütlevINS(ast);INS(ast);;N,IN+ABL,SG
kaevama;kaevanud;kaevDEL(am)aINS(nud);INS(nud);DEL(am);V.PTCP,ACT,PST
oletama;oleme oletanud;INS(oleme )oletDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
itsitama;olevat itsitatud;INS(olevat )itsitDEL(am)aINS(tud);INS(olevat ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,QUOT
tundma;ärge tundke;INS(ärge )tundDEL(ma)INS(ke);INS(ärge ),INS(ke);DEL(ma);V,ACT,PRS,NEG,IMP,2,PL
tätoveerija;tätoveerijateni;tätoveerijaINS(teni);INS(teni);;N,TERM,PL
kustutama;olen kustutanud;INS(olen )kustutDEL(am)aINS(nud);INS(olen ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,SG
germaanium;germaaniumid;germaaniumINS(id);INS(id);;N,NOM,PL
detsember;detsembrini;detsembDEL(e)rINS(ini);INS(ini);DEL(e);N,TERM,SG
jäätama;jäätatud;jäätDEL(am)aINS(tud);INS(tud);DEL(am);V.PTCP,PASS,PST
jääma;olgu jäänud;INS(olgu )jääDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
tähendama;oli tähendatud;INS(oli )tähendDEL(am)aINS(tud);INS(oli ),INS(tud);DEL(am);V,PASS,PST,PRF,POS,IND
muutma;muutsid;muutDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,3,PL
ratas;rattast;ratINS(t)asINS(t);INS(t),INS(t);;N,IN+ABL,SG
kaotama;kaotatud;kaotDEL(am)aINS(tud);INS(tud);DEL(am);V.PTCP,PASS,PST
fopaa;fopaadena;fopaINS(aden)a;INS(aden);;N,FRML,PL
puhuma;on puhutud;INS(on )puhuDEL(ma)INS(tud);INS(on ),INS(tud);DEL(ma);V,PASS,PRS,PRF,POS,IND
meeldima;ei ole meeldinudp;INS(ei ole )meeldiDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
lootma;oleksite lootnud;INS(oleksite )lootDEL(ma)INS(nud);INS(oleksite ),INS(nud);DEL(ma);V,ACT,PRS,PRF:POS,COND,2,PL
õnnelik;õnnelike;õnnelikINS(e);INS(e);;N,GEN,PL
tulema;tulen;tuleDEL(ma)INS(n);INS(n);DEL(ma);V,ACT,PRS,POS,IND,1,SG
hõberebane;hõberebasteni;hõberebaINS(ste)nDEL(e)INS(i);INS(ste),INS(i);DEL(e);N,TERM,PL
tõlkima;ärgu olgu tõlkinud;INS(ärgu olgu )tõlkiDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,PL
püüdma;püüaksite;püüDEL(dm)aINS(ksite);INS(ksite);DEL(dm);V,ACT,PRS,POS,COND,2,PL
kanep;kanepid;kanepINS(id);INS(id);;N,ACC,PL
kohtupidamine;kohtupidamiseta;kohtupidamiDEL(n)INS(s)eINS(ta);INS(s),INS(ta);DEL(n);N,PRIV,SG
palataliseerima;palataliseerigu;palataliseeriDEL(ma)INS(gu);INS(gu);DEL(ma);V,ACT,PRS,POS,IMP,3,PL
petma;oleksin petnud;INS(oleksin )petDEL(ma)INS(nud);INS(oleksin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND
hüüdma;hüüdis;hüüdDEL(ma)INS(is);INS(is);DEL(ma);V,ACT,PST,POS,IND,3,SG
keerama;keeravad;keeraDEL(m)INS(v)aINS(d);INS(v),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
künnis;künniste;künnisINS(te);INS(te);;N,GEN,PL
paluma;palusid;paluDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,3,PL
levik;levikutest;levikINS(u)INS(t)INS(e)INS(s)INS(t);INS(u),INS(t),INS(e),INS(s),INS(t);;N,IN+ABL,PL
portree;portreedeks;portreeINS(deks);INS(deks);;N,TRANS,PL
tegelik;tegelikule;tegelikINS(ule);INS(ule);;N,AT+ALL,SG
istuma;ei olnud istutudp;INS(ei olnud )istuDEL(ma)INS(tudp);INS(ei olnud ),INS(tudp);DEL(ma);V,PASS,PST,PRF,NEG,IND
ümberlõikamine;ümberlõikamistele;ümberlõikamiDEL(n)INS(stel)e;INS(stel);DEL(n);N,AT+ALL,PL
venelane;venelastena;venelaINS(ste)nDEL(e)INS(a);INS(ste),INS(a);DEL(e);N,FRML,PL
ööbik;ööbikuteni;ööbikINS(uteni);INS(uteni);;N,TERM,PL
leedulane;leedulasi;leedulaDEL(ne)INS(si);INS(si);DEL(ne);N,PRT,PL
šotlane;šotlast;šotlaDEL(ne)INS(st);INS(st);DEL(ne);N,PRT,SG
kaubanduskeskus;kaubanduskeskustel;kaubanduskeskusINS(tel);INS(tel);;N,AT+ESS,PL
muretsema;olgu muretsenud;INS(olgu )muretseDEL(ma)INS(nud);INS(olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IMP,PL
klooster;kloostrites;kloostDEL(e)rINS(ites);INS(ites);DEL(e);N,IN+ESS,PL
lõbu;lõbudes;lõbuINS(des);INS(des);;N,IN+ESS,PL
aasta;aastateta;aasINS(t)INS(a)INS(t)INS(e)ta;INS(t),INS(a),INS(t),INS(e);;N,PRIV,PL
õppimine;õppimistel;õppimiDEL(n)INS(st)eINS(l);INS(st),INS(l);DEL(n);N,AT+ESS,PL
aasialane;aasialastele;aasialaDEL(n)INS(stel)e;INS(stel);DEL(n);N,AT+ALL,PL
masturbeerimine;masturbeerimisega;masturbeerimiDEL(n)INS(s)eINS(ga);INS(s),INS(ga);DEL(n);N,COM,SG
kalifornium;kaliforniumdeta;kaliforniumINS(deta);INS(deta);;N,PRIV,PL
omama;omatav;omaDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
äike;äikesel;äikeINS(sel);INS(sel);;N,AT+ESS,SG
raamatukoi;raamatukoi;raamatukoi;;;N,ACC,SG
teietama;olgu teietanud;INS(olgu )teietDEL(am)aINS(nud);INS(olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IMP,SG
reenium;reeniumdeta;reeniumINS(deta);INS(deta);;N,PRIV,PL
veski;veskide;veskiINS(de);INS(de);;N,GEN,PL
purema;olid purenud;INS(olid )pureDEL(ma)INS(nud);INS(olid ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,SG
kütma;kütaksite;kütDEL(m)aINS(ksite);INS(ksite);DEL(m);V,ACT,PRS,POS,COND,2,PL
seletama;ei olevat seletanudp;INS(ei olevat )seletDEL(am)aINS(nudp);INS(ei olevat ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,QUOT
labidas;labidateni;labidaDEL(s)INS(teni);INS(teni);DEL(s);N,TERM,PL
otsima;otsin;otsiDEL(ma)INS(n);INS(n);DEL(ma);V,ACT,PRS,POS,IND,1,SG
paarituma;paaritud;paarituDEL(ma)INS(d);INS(d);DEL(ma);V,ACT,PRS,POS,IND,2,SG
muretsema;ei olevat muretsenudp;INS(ei olevat )muretseDEL(ma)INS(nudp);INS(ei olevat ),INS(nudp);DEL(ma);V,ACT,PRS,PRF,NEG,QUOT
lintšima;on lintšitud;INS(on )lintšiDEL(ma)INS(tud);INS(on ),INS(tud);DEL(ma);V,PASS,PRS,PRF,POS,IND
kasvama;ärgu kasvatagu;INS(ärgu )kasvaDEL(m)INS(t)aINS(gu);INS(ärgu ),INS(t),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
õiglus;õiglusteta;õiglusINS(teta);INS(teta);;N,PRIV,PL
antimon;antimonilt;antimonINS(ilt);INS(ilt);;N,AT+ABL,SG
neptuunium;neptuuniumdest;neptuuniumINS(dest);INS(dest);;N,IN+ABL,PL
kaelkirjak;kaelkirjakut;kaelkirjakINS(ut);INS(ut);;N,PRT,SG
ala;alualasid;alINS(u)aINS(l)INS(a)INS(s)INS(i)INS(d);INS(u),INS(l),INS(a),INS(s),INS(i),INS(d);;N,PRT,PL
leegiheitja;leegiheitjad;leegiheitjaINS(d);INS(d);;N,ACC,PL
töö;töödeta;tööINS(deta);INS(deta);;N,PRIV,PL
einsteinium;einsteiniumis;einsteiniumINS(is);INS(is);;N,IN+ESS,SG
heitma;oled heitnud;INS(oled )heitDEL(ma)INS(nud);INS(oled ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,2,SG
kippuma;kiputavat;kiDEL(p)puDEL(m)INS(tav)aINS(t);INS(tav),INS(t);DEL(p),DEL(m);V,PASS,PRS,POS,QUOT
alalütlev;alalütlevalt;alalütlevINS(alt);INS(alt);;N,AT+ABL,SG
seisma;seiske;seisDEL(ma)INS(ke);INS(ke);DEL(ma);V,ACT,PRS,POS,IMP,2,PL
kütma;kütavad;kütDEL(m)aINS(v)INS(a)INS(d);INS(v),INS(a),INS(d);DEL(m);V,ACT,PRS,POS,IND,3,PL
rida;ridadesse;ridaINS(desse);INS(desse);;N,IN+ALL,PL
langema;ei olevat langenudp;INS(ei olevat )langeDEL(ma)INS(nudp);INS(ei olevat ),INS(nudp);DEL(ma);V,ACT,PRS,PRF,NEG,QUOT
kaevama;kaevasid;kaevDEL(am)aINS(sid);INS(sid);DEL(am);V,ACT,PST,POS,IND,3,PL
inimkaubandus;inimkaubandusteni;inimkaubandusINS(teni);INS(teni);;N,TERM,PL
masin;masinani;masinINS(ani);INS(ani);;N,TERM,SG
toorium;tooriumdest;tooriumINS(dest);INS(dest);;N,IN+ABL,PL
panema;ei ole pannudp;INS(ei ole )panDEL(ema)INS(nudp);INS(ei ole ),INS(nudp);DEL(ema);V,ACT,PST,NEG,IND
paarituma;ärgu olgu paaritutud;INS(ärgu olgu )paarituDEL(ma)INS(tud);INS(ärgu olgu ),INS(tud);DEL(ma);V,PASS,PRS,PRF,NEG,IMP
tahtma;tahtkem;tahtINS(ke)mDEL(a);INS(ke);DEL(a);V,ACT,PRS,POS,IMP,1,PL
osmium;osmiumini;osmiumINS(ini);INS(ini);;N,TERM,SG
oliivipuu;oliivipuud;oliivipuuINS(d);INS(d);;N,NOM,PL
sõltuvus;sõltuvustes;sõltuvuINS(ste)s;INS(ste);;N,IN+ESS,PL
erinema;erinen;erineDEL(ma)INS(n);INS(n);DEL(ma);V,ACT,PRS,POS,IND,1,SG
kivi;kivini;kivINS(i)INS(n)i;INS(i),INS(n);;N,TERM,SG
otsmikuluu;otsmikuluus;otsmikuluuINS(s);INS(s);;N,IN+ESS,SG
võimalus;võimalussega;võimalusINS(s)INS(e)INS(g)INS(a);INS(s),INS(e),INS(g),INS(a);;N,COM,SG
jaapanlane;jaapanlastelt;jaapanlaDEL(n)INS(st)eINS(lt);INS(st),INS(lt);DEL(n);N,AT+ABL,PL
istuma;olete istunud;INS(olete )istuDEL(ma)INS(nud);INS(olete ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,2,PL
imetaja;imetajaga;imetajINS(ag)a;INS(ag);;N,COM,SG
oletama;ei ole;INS(ei )oleDEL(t)DEL(a)DEL(m)DEL(a);INS(ei );DEL(t),DEL(a),DEL(m),DEL(a);V,ACT,PST,NEG,IND
katma;katsite;katDEL(ma)INS(site);INS(site);DEL(ma);V,ACT,PST,POS,IND,2,PL
kapten;kapteneid;kaptenINS(eid);INS(eid);;N,PRT,PL
rääkima;ärgu olgu rääkinud;INS(ärgu olgu )rääkiDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,PL
rukis;rukkil;rukINS(k)iDEL(s)INS(l);INS(k),INS(l);DEL(s);N,AT+ESS,SG
kuklaluu;kuklaluu;kuklaluu;;;N,GEN,SG
reetma;ärgu olgu reetnud;INS(ärgu olgu )reetDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,PL
vaheldama;olgu vaheldanud;INS(olgu )vaheldDEL(am)aINS(nud);INS(olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IMP,SG
kaltsium;kaltsiumi;kaltsiumINS(i);INS(i);;N,PRT,SG
ootama;oodake;ooDEL(tam)INS(d)aINS(ke);INS(d),INS(ke);DEL(tam);V,ACT,PRS,POS,IMP,2,PL
ingellik;ingelliku;ingellikINS(u);INS(u);;N,ACC,SG
eitama;ei oleks eitanudp;INS(ei oleks )eitDEL(am)aINS(nudp);INS(ei oleks ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,COND
imetama;olete imetanud;INS(olete )imetDEL(am)aINS(nud);INS(olete ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,2,PL
kaaries;kaariestelt;kaariesINS(telt);INS(telt);;N,AT+ABL,PL
ehtima;ei ehitud;INS(ei )ehDEL(t)iDEL(ma)INS(tud);INS(ei ),INS(tud);DEL(t),DEL(ma);V,PASS,PST,NEG,IND
hüvitama;oleksime hüvitanud;INS(oleksime )hüvitDEL(am)aINS(nud);INS(oleksime ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,PL
unustama;unusta;unustDEL(am)a;;DEL(am);V,ACT,PRS,POS,IMP,2,SG
nikkuma;nikkusin;nikkuDEL(ma)INS(sin);INS(sin);DEL(ma);V,ACT,PST,POS,IND,1,SG
õppima;ära õpi;INS(ära )õDEL(p)piDEL(ma);INS(ära );DEL(p),DEL(ma);V,ACT,PRS,NEG,IMP,2,SG
laulja;lauljaga;lauljINS(ag)a;INS(ag);;N,COM,SG
nägema;ei nähta;INS(ei )näDEL(g)DEL(em)INS(h)INS(t)a;INS(ei ),INS(h),INS(t);DEL(g),DEL(em);V,PASS,PRS,NEG,IND
röntgeenium;röntgeeniumdel;röntgeeniumINS(del);INS(del);;N,AT+ESS,PL
kesköö;kesköö;kesköö;;;N,ACC,SG
järgnema;ärgu olgu järgnenud;INS(ärgu olgu )järgneDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,PL
jaanuar;jaanuar;jaanuar;;;N,NOM,SG
kaasa;kaasata;kaasINS(at)a;INS(at);;N,PRIV,SG
telefon;telefonil;telefonINS(il);INS(il);;N,AT+ESS,SG
hirmuma;ärgu hirmutagu;INS(ärgu )hirmuDEL(m)INS(t)aINS(gu);INS(ärgu ),INS(t),INS(gu);DEL(m);V,PASS,PRS,NEG,IMP
nioobium;nioobiumdega;nioobiumINS(dega);INS(dega);;N,COM,PL
hõivama;oleksin hõivanud;INS(oleksin )hõivDEL(am)aINS(nud);INS(oleksin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND
kaadmium;kaadmiumdega;kaadmiumINS(dega);INS(dega);;N,COM,PL
jooma;jooks;jooDEL(ma)INS(ks);INS(ks);DEL(ma);V,ACT,PRS,POS,COND,3,SG
islandlane;islandlane;islandlane;;;N,NOM,SG
majandus;majandusteks;majanduINS(stek)s;INS(stek);;N,TRANS,PL
olema;oldaks;olDEL(em)INS(d)aINS(ks);INS(d),INS(ks);DEL(em);V,PASS,PRS,POS,COND
vares;varese;varesINS(e);INS(e);;N,GEN,SG
lehtpuu;lehtpuu;lehtpuu;;;N,NOM,SG
kaadmium;kaadmiumdest;kaadmiumINS(dest);INS(dest);;N,IN+ABL,PL
kõndima;ei ole kõndinudp;INS(ei ole )kõndiDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
ravim;ravimitelt;ravimINS(itelt);INS(itelt);;N,AT+ABL,PL
higistama;ei higistatavat;INS(ei )higistaDEL(m)INS(tav)aINS(t);INS(ei ),INS(tav),INS(t);DEL(m);V,PASS,PRS,NEG,QUOT
siduma;seob;sDEL(i)DEL(d)DEL(u)DEL(m)DEL(a)INS(e)INS(o)INS(b);INS(e),INS(o),INS(b);DEL(i),DEL(d),DEL(u),DEL(m),DEL(a);V,ACT,PRS,POS,IND,3,SG
ninaluu;ninaluud;ninaluuINS(d);INS(d);;N,NOM,PL
ajama;ajasime;ajaINS(si)mDEL(a)INS(e);INS(si),INS(e);DEL(a);V,ACT,PST,POS,IND,1,PL
keefir;keefiriga;keefirINS(iga);INS(iga);;N,COM,SG
käituma;ei käitutavat;INS(ei )käituDEL(m)INS(tav)aINS(t);INS(ei ),INS(tav),INS(t);DEL(m);V,PASS,PRS,NEG,QUOT
tahtma;olevat tahetud;INS(olevat )tahINS(e)tDEL(ma)INS(ud);INS(olevat ),INS(e),INS(ud);DEL(ma);V,PASS,PRS,PRF,POS,QUOT
kääbus;kääbustes;kääbuINS(ste)s;INS(ste);;N,IN+ESS,PL
telefon;telefonid;telefonINS(id);INS(id);;N,NOM,PL
kiirendama;ei kiirendata;INS(ei )kiirendaDEL(m)INS(t)a;INS(ei ),INS(t);DEL(m);V,PASS,PRS,NEG,IND
norralane;norralastelt;norralaDEL(n)INS(st)eINS(lt);INS(st),INS(lt);DEL(n);N,AT+ABL,PL
kanarbikukuu;kanarbikukuud;kanarbikukuuINS(d);INS(d);;N,PRT,SG
oluline;olulisteta;oluliDEL(n)INS(st)eINS(ta);INS(st),INS(ta);DEL(n);N,PRIV,PL
petma;on petnud;INS(on )petDEL(ma)INS(nud);INS(on ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,3,SG
laulma;oleksime laulnud;INS(oleksime )laulDEL(ma)INS(nud);INS(oleksime ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,1,PL
langev;langevatel;langevINS(atel);INS(atel);;N,AT+ESS,PL
algama;alatagu;alDEL(gam)aINS(t)INS(a)INS(g)INS(u);INS(t),INS(a),INS(g),INS(u);DEL(gam);V,PASS,PRS,POS,IMP
korjama;oleme korjanud;INS(oleme )korjDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
koristama;oleme koristanud;INS(oleme )koristDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
seaborgium;seaborgiumdega;seaborgiumINS(dega);INS(dega);;N,COM,PL
ehitis;ehitistele;ehitisINS(tele);INS(tele);;N,AT+ALL,PL
gei;geideni;geINS(i)INS(d)INS(e)INS(n)i;INS(i),INS(d),INS(e),INS(n);;N,TERM,PL
aktiinium;aktiiniume;aktiiniumINS(e);INS(e);;N,PRT,PL
mõistma;mõistaks;mõistDEL(m)aINS(ks);INS(ks);DEL(m);V,ACT,PRS,POS,COND,3,SG
kroonu;kroonudesse;kroonuINS(desse);INS(desse);;N,IN+ALL,PL
masturbeerima;masturbeeriv;masturbeeriDEL(ma)INS(v);INS(v);DEL(ma);V.PTCP,ACT,PRS
võlur;võluris;võlurINS(is);INS(is);;N,IN+ESS,SG
ununpentium;ununpentiumdelt;ununpentiumINS(delt);INS(delt);;N,AT+ABL,PL
läbistama;läbistan;läbistDEL(am)aINS(n);INS(n);DEL(am);V,ACT,PRS,POS,IND,1,SG
langev;langevate;langevINS(ate);INS(ate);;N,GEN,PL
redel;redeleid;redelINS(eid);INS(eid);;N,PRT,PL
sõda;sõjal;sõDEL(d)INS(j)aINS(l);INS(j),INS(l);DEL(d);N,AT+ESS,SG
imema;ei olnud imenudp;INS(ei olnud )imeDEL(ma)INS(nudp);INS(ei olnud ),INS(nudp);DEL(ma);V,ACT,PST,PRF,NEG,IND
ehtima;ehtinud;ehtiDEL(ma)INS(nud);INS(nud);DEL(ma);V.PTCP,ACT,PST
tundma;ei olnud tundnudp;INS(ei olnud )tundDEL(ma)INS(nudp);INS(ei olnud ),INS(nudp);DEL(ma);V,ACT,PST,PRF,NEG,IND
rästik;rästikutes;rästikINS(utes);INS(utes);;N,IN+ESS,PL
täitma;ärgu olgu täitnud;INS(ärgu olgu )täitDEL(ma)INS(nud);INS(ärgu olgu ),INS(nud);DEL(ma);V,ACT,PRS,PRF,NEG,IMP,PL
ununpentium;ununpentiumita;ununpentiumINS(ita);INS(ita);;N,PRIV,SG
olema;on;oDEL(lema)INS(n);INS(n);DEL(lema);V,ACT,PRS,POS,IND,3,PL
suhkur;suhkru;suhkDEL(u)rINS(u);INS(u);DEL(u);N,GEN,SG
lõpetama;oleme lõpetanud;INS(oleme )lõpetDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
psühhiaater;psühhiaatriks;psühhiaatDEL(e)rINS(iks);INS(iks);DEL(e);N,TRANS,SG
kiilluu;kiilluule;kiilluuINS(le);INS(le);;N,AT+ALL,SG
kerjama;ärgu olgu kerjatud;INS(ärgu olgu )kerjDEL(am)aINS(tud);INS(ärgu olgu ),INS(tud);DEL(am);V,PASS,PRS,PRF,NEG,IMP
püüdma;oleksin püüdnud;INS(oleksin )püüINS(dnu)dDEL(ma);INS(oleksin ),INS(dnu);DEL(ma);V,ACT,PRS,PRF,POS,COND
dubnium;dubniume;dubniumINS(e);INS(e);;N,PRT,PL
maantee;maanteedeta;maanteeINS(deta);INS(deta);;N,PRIV,PL
alalütlev;alalütlevateta;alalütlevINS(ateta);INS(ateta);;N,PRIV,PL
võitma;võidaksite;võINS(i)INS(d)INS(a)INS(k)INS(s)itDEL(ma)INS(e);INS(i),INS(d),INS(a),INS(k),INS(s),INS(e);DEL(ma);V,ACT,PRS,POS,COND,2,PL
lintšima;oleksin lintšinud;INS(oleksin )lintšiDEL(ma)INS(nud);INS(oleksin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND
polüester;polüestrisse;polüestINS(riss)eDEL(r);INS(riss);DEL(r);N,IN+ALL,SG
nussima;nussiksid;nussiDEL(ma)INS(ksid);INS(ksid);DEL(ma);V,ACT,PRS,POS,COND,2,SG
pisaraluu;pisaraluudele;pisaraluuINS(dele);INS(dele);;N,AT+ALL,PL
hoiduma;hoidute;hoiduDEL(ma)INS(te);INS(te);DEL(ma);V,ACT,PRS,POS,IND,2,PL
valetaja;valetajates;valetajaINS(tes);INS(tes);;N,IN+ESS,PL
peenendama;oleksite peenendanud;INS(oleksite )peenendDEL(am)aINS(nud);INS(oleksite ),INS(nud);DEL(am);V,ACT,PRS,PRF:POS,COND,2,PL
hobune;hobuses;hobuDEL(n)INS(s)eINS(s);INS(s),INS(s);DEL(n);N,IN+ESS,SG
järgnema;järgnetav;järgneDEL(m)INS(t)aINS(v);INS(t),INS(v);DEL(m);V.PTCP,PASS,PRS
pindluu;pindluuni;pindluuINS(ni);INS(ni);;N,TERM,SG
harima;hariks;hariDEL(ma)INS(ks);INS(ks);DEL(ma);V,ACT,PRS,POS,COND,3,SG
orhidee;orhideedele;orhideINS(e)INS(d)INS(e)INS(l)e;INS(e),INS(d),INS(e),INS(l);;N,AT+ALL,PL
peaminister;peaministrist;peaministDEL(e)rINS(ist);INS(ist);DEL(e);N,IN+ABL,SG
hukkama;hukake;hukDEL(kam)aINS(ke);INS(ke);DEL(kam);V,ACT,PRS,POS,IMP,2,PL
loendama;ärgu loendagu;INS(ärgu )loendDEL(am)aINS(gu);INS(ärgu ),INS(gu);DEL(am);V,ACT,PRS,NEG,IMP,3,SG
nikkuma;oleme nikkunud;INS(oleme )nikkuDEL(ma)INS(nud);INS(oleme ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,PL
jalus;jalustes;jaluINS(ste)s;INS(ste);;N,IN+ESS,PL
märkima;olid märkinud;INS(olid )märkiDEL(ma)INS(nud);INS(olid ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,SG
osastav;osastava;osastavINS(a);INS(a);;N,ACC,SG
tüdruk;tüdrukuteks;tüdrukINS(u)INS(t)INS(e)INS(k)INS(s);INS(u),INS(t),INS(e),INS(k),INS(s);;N,TRANS,PL
levik;leviku;levikINS(u);INS(u);;N,GEN,SG
talu;taludega;taluINS(dega);INS(dega);;N,COM,PL
ühendama;ühendasime;ühendaINS(si)mDEL(a)INS(e);INS(si),INS(e);DEL(a);V,ACT,PST,POS,IND,1,PL
ekvaator;ekvaatoriteni;ekvaatorINS(iteni);INS(iteni);;N,TERM,PL
sõltuvus;sõltuvuste;sõltuvusINS(te);INS(te);;N,GEN,PL
võitja;võitjatega;võitjINS(a)INS(t)INS(e)INS(g)a;INS(a),INS(t),INS(e),INS(g);;N,COM,PL
suvi;suvve;suvDEL(i)INS(v)INS(e);INS(v),INS(e);DEL(i);N,IN+ALL,SG
portree;portreede;portreINS(ed)e;INS(ed);;N,GEN,PL
rukis;rukistelt;rukisINS(telt);INS(telt);;N,AT+ABL,PL
paluma;ei oleks palutudp;INS(ei oleks )paluDEL(ma)INS(tudp);INS(ei oleks ),INS(tudp);DEL(ma);V,PASS,PRS,PRF,NEG,COND
aadel;aadlina;aadDEL(e)lINS(ina);INS(ina);DEL(e);N,FRML,SG
kuulutama;kuulutanud;kuulutDEL(am)aINS(nud);INS(nud);DEL(am);V.PTCP,ACT,PST
armastama;ärgem armastagem;INS(ärgem )armastaINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
peenendama;peenendaksime;peenendaINS(ksi)mDEL(a)INS(e);INS(ksi),INS(e);DEL(a);V,ACT,PRS,POS,COND,1,PL
euro;eurole;euroINS(le);INS(le);;N,AT+ALL,SG
juuni;juunina;juuniINS(na);INS(na);;N,FRML,SG
võlur;võluritest;võlurINS(itest);INS(itest);;N,IN+ABL,PL
arutelu;aruteludeks;aruteluINS(deks);INS(deks);;N,TRANS,PL
harjutama;oleme harjutanud;INS(oleme )harjutDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
norralane;norralaseks;norralaDEL(n)INS(s)eINS(ks);INS(s),INS(ks);DEL(n);N,TRANS,SG
õhtu;õhtutena;õhtuINS(tena);INS(tena);;N,FRML,PL
