Source;Target;Combined;Inserts;Deletes;Grammar
šikšnosparnis;šikšnósparniams;šikšnDEL(o)INS(ó)sparniINS(am)s;INS(ó),INS(am);DEL(o);N,DAT,PL
kemsynas;kemsýno;kemDEL(s)DEL(y)DEL(n)DEL(a)sINS(ý)INS(n)INS(o);INS(ý),INS(n),INS(o);DEL(s),DEL(y),DEL(n),DEL(a);N,GEN,SG
azerbaidžanietiškas;azerbaidžanietiško;azerbaidžanietiškDEL(as)INS(o);INS(o);DEL(as);ADJ,GEN,SG,MASC,POS
vaizdingas;vaizdinga;vaizdingaDEL(s);;DEL(s);ADJ,NOM,SG,FEM,POS
elektromagnetinė jėga;elektromagnetinę jėgą;elektromagnetinDEL(ė)INS(ę) jėgDEL(a)INS(ą);INS(ę),INS(ą);DEL(ė),DEL(a);N,ACC,SG
alkūnė;alkū́nėms;alkūINS(́)nėINS(ms);INS(́),INS(ms);;N,DAT,PL
elektromagnetinė sąveika;elektromagnetinės sąveikos;elektromagnetinėINS(s) sąveikDEL(a)INS(os);INS(s),INS(os);DEL(a);N,GEN,SG
traukinys;tráukiniu;trDEL(a)INS(á)ukinDEL(ys)INS(iu);INS(á),INS(iu);DEL(a),DEL(ys);N,INST,SG
lavonas;lavónus;lavDEL(o)DEL(n)DEL(a)INS(ó)INS(n)INS(u)s;INS(ó),INS(n),INS(u);DEL(o),DEL(n),DEL(a);N,ACC,PL
saugus;saugia;saugDEL(us)INS(ia);INS(ia);DEL(us);ADJ,INST,SG,FEM,POS
pusseserė;pùsseserės;pDEL(u)INS(ù)sseserėINS(s);INS(ù),INS(s);DEL(u);N,NOM,PL
mielas;mielesnėmis;mielDEL(a)INS(esnėmi)s;INS(esnėmi);DEL(a);ADJ,INST,PL,FEM,CMPR
pieštukas;pieštùkas;pieštDEL(u)INS(ù)kas;INS(ù);DEL(u);N,NOM,SG
darbas;darbè;darbDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
myluoti;myluojant;myluoINS(j)INS(a)INS(n)tDEL(i);INS(j),INS(a),INS(n);DEL(i);V,V.PTCP,ADV,PRS,ACT
ypatingas;ypatingomis;ypatingDEL(a)INS(omi)s;INS(omi);DEL(a);ADJ,INST,PL,FEM,POS
begalvis;begalviu;begalviDEL(s)INS(u);INS(u);DEL(s);ADJ,INST,SG,MASC,POS
padorus;padoriausiam;padorINS(ia)usINS(iam);INS(ia),INS(iam);;ADJ,DAT,SG,MASC,SPRL
pati;pačia;paDEL(t)INS(č)iINS(a);INS(č),INS(a);DEL(t);N,INST,SG
medžiotojas;medžiotojai;medžiotojaDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
patrauklus;patraukliausiam;patrauklINS(ia)usINS(iam);INS(ia),INS(iam);;ADJ,DAT,SG,MASC,SPRL
darbas;dárbo;dDEL(a)INS(á)rbDEL(as)INS(o);INS(á),INS(o);DEL(a),DEL(as);N,GEN,SG
baigti;baigsiant;baigINS(sian)tDEL(i);INS(sian);DEL(i);V,V.PTCP,ADV,FUT,ACT
reikalingas;reikalingai;reikalingaDEL(s)INS(i);INS(i);DEL(s);ADJ,DAT,SG,FEM,POS
graikiškas;graikiški;graikiškDEL(as)INS(i);INS(i);DEL(as);ADJ,VOC,PL,MASC,POS
įtarti;įtardavote;įtarINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
šviesa;šviesų̃;šviesDEL(a)INS(ų̃);INS(ų̃);DEL(a);N,GEN,PL
įmonė;į́monėje;įINS(́)monėINS(je);INS(́),INS(je);;N,LOC,SG
išdaigus;išdaigiausios;išdaigINS(ia)uINS(sio)s;INS(ia),INS(sio);;ADJ,GEN,SG,FEM,SPRL
perdavėjas;pérdavėjams;pDEL(e)INS(é)rdavėjaINS(m)s;INS(é),INS(m);DEL(e);N,DAT,PL
paprastoji musmirė;paprastąją musmirę;paprastDEL(o)DEL(j)DEL(i)INS(ą)INS(j)INS(ą) musmirDEL(ė)INS(ę);INS(ą),INS(j),INS(ą),INS(ę);DEL(o),DEL(j),DEL(i),DEL(ė);N,ACC,SG
šalis;šãliai;šINS(ã)INS(l)INS(i)aDEL(l)iDEL(s);INS(ã),INS(l),INS(i);DEL(l),DEL(s);N,DAT,SG
kankinti;tekankina;INS(te)kankinDEL(ti)INS(a);INS(te),INS(a);DEL(ti);V,3,SG,IMP
sąveikauti;sąveikaučiau;sąveikauDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
šviesus;šviesiáusiai;šviesINS(iá)usINS(iai);INS(iá),INS(iai);;ADJ,DAT,SG,FEM,SPRL
neramus;neramiausia;neramINS(ia)usINS(ia);INS(ia),INS(ia);;ADJ,INST,SG,FEM,SPRL
gilus;giliems;gilDEL(u)INS(iem)s;INS(iem);DEL(u);ADJ,DAT,PL,MASC,POS
sąveikauti;sąveikaute;sąveikautDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
meniškas;meniškos;meniškDEL(a)INS(o)s;INS(o);DEL(a);ADJ,NOM,PL,FEM,POS
algoritmas;algoritmù;algoritmDEL(as)INS(ù);INS(ù);DEL(as);N,INST,SG
greitas;greitesnėmis;greitDEL(a)INS(esnėmi)s;INS(esnėmi);DEL(a);ADJ,INST,PL,FEM,CMPR
įlanka;įlanka;įlanka;;;N,NOM,SG
orgiškas;orgiškiausi;orgiškINS(i)aINS(u)sINS(i);INS(i),INS(u),INS(i);;ADJ,NOM,PL,MASC,SPRL
žvaigždinis;žvaigždiniams;žvaigždiniINS(am)s;INS(am);;ADJ,DAT,PL,MASC,POS
įspūdingumas;įspūdingumù;įspūdingumDEL(as)INS(ù);INS(ù);DEL(as);N,INST,SG
mielas;mielų;mielDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,MASC,POS
džiaugsmingas;džiaugsmingiems;džiaugsmingDEL(a)INS(iem)s;INS(iem);DEL(a);ADJ,DAT,PL,MASC,POS
pradėti;tepradeda;INS(te)pradDEL(ėti)INS(e)INS(d)INS(a);INS(te),INS(e),INS(d),INS(a);DEL(ėti);V,3,PL,IMP
geisti;geidžiate;geiDEL(st)INS(dž)iINS(ate);INS(dž),INS(ate);DEL(st);V,2,PL,PRS,IND
erkė;érke;INS(é)INS(r)INS(k)eDEL(r)DEL(k)DEL(ė);INS(é),INS(r),INS(k);DEL(r),DEL(k),DEL(ė);N,VOC,SG
snaigė;snaĩgei;snaINS(ĩ)INS(g)INS(e)iDEL(g)DEL(ė);INS(ĩ),INS(g),INS(e);DEL(g),DEL(ė);N,DAT,SG
šviesus;šviesiojè;švieDEL(s)DEL(u)sINS(i)INS(o)INS(j)INS(è);INS(i),INS(o),INS(j),INS(è);DEL(s),DEL(u);ADJ,LOC,SG,FEM,POS
įspūdingas;įspūdingiausiame;įspūdingINS(i)aINS(u)sINS(iame);INS(i),INS(u),INS(iame);;ADJ,LOC,SG,MASC,SPRL
dirva;dir̃va;dirINS(̃)va;INS(̃);;N,VOC,SG
švarus;švariàs;švarDEL(u)INS(i)INS(à)s;INS(i),INS(à);DEL(u);ADJ,ACC,PL,FEM,POS
nekrologas;nekrològams;nekrolDEL(o)INS(ò)gaINS(m)s;INS(ò),INS(m);DEL(o);N,DAT,PL
uraganas;uraganùs;uraganDEL(a)INS(ù)s;INS(ù);DEL(a);N,ACC,PL
akmuo;akmenyse;akmDEL(uo)INS(e)INS(n)INS(y)INS(s)INS(e);INS(e),INS(n),INS(y),INS(s),INS(e);DEL(uo);N,LOC,PL
erotiškas;erotiškoms;erotiškDEL(a)INS(om)s;INS(om);DEL(a);ADJ,DAT,PL,FEM,POS
šaltas;šalta;šaltaDEL(s);;DEL(s);ADJ,INST,SG,FEM,POS
nukeliauti;nukeliautas;nukeliautDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
dobilas;dobilaĩs;dobilaINS(ĩ)s;INS(ĩ);;N,INST,PL
abchazė;abchãzės;abchDEL(a)INS(ã)zėINS(s);INS(ã),INS(s);DEL(a);N,NOM,PL
albaniškas;albaniški;albaniškDEL(as)INS(i);INS(i);DEL(as);ADJ,NOM,PL,MASC,POS
ranka;rañkose;rDEL(a)DEL(n)DEL(k)aINS(ñ)INS(k)INS(o)INS(s)INS(e);INS(ñ),INS(k),INS(o),INS(s),INS(e);DEL(a),DEL(n),DEL(k);N,LOC,PL
įvalgyti;įvalgėme;įvalgDEL(yti)INS(ėme);INS(ėme);DEL(yti);V,1,PL,PST,IND
šviesus;šviesiuosè;šviesINS(i)uINS(o)sINS(è);INS(i),INS(o),INS(è);;ADJ,LOC,PL,MASC,POS
niaukti;niáukte;niDEL(a)INS(á)uktDEL(i)INS(e);INS(á),INS(e);DEL(a),DEL(i);V,V.PTCP,LGSPEC3
keliauti;keliaute;keliautDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
augalas;augaláms;augalDEL(a)INS(ám)s;INS(ám);DEL(a);N,DAT,PL
galėti;galėtas;galėtDEL(i)INS(as);INS(as);DEL(i);V,V.PTCP,PST,PASS
saulės vėjas;sáulės vė́jui;sDEL(a)INS(á)ulės vėINS(́)jDEL(as)INS(ui);INS(á),INS(́),INS(ui);DEL(a),DEL(as);N,DAT,SG
dirva;dir̃vai;dirINS(̃)vaINS(i);INS(̃),INS(i);;N,DAT,SG
dviratis;dvìratyje;dvDEL(i)INS(ì)ratDEL(is)INS(yje);INS(ì),INS(yje);DEL(i),DEL(is);N,LOC,SG
upynas;upýnai;upDEL(y)INS(ý)naDEL(s)INS(i);INS(ý),INS(i);DEL(y),DEL(s);N,NOM,PL
varpa;várpa;vDEL(a)INS(á)rpa;INS(á);DEL(a);N,NOM,SG
alus;alaũ;alDEL(us)INS(aũ);INS(aũ);DEL(us);N,VOC,SG
gnostikas;gnostiku;gnostikDEL(as)INS(u);INS(u);DEL(as);N,INST,SG
klusnus;klusniáusią;klusnINS(iá)usINS(ią);INS(iá),INS(ią);;ADJ,ACC,SG,MASC,SPRL
ramus;ramiais;ramDEL(u)INS(iai)s;INS(iai);DEL(u);ADJ,INST,PL,MASC,POS
bristi;brido;brDEL(i)DEL(s)DEL(t)iINS(d)INS(o);INS(d),INS(o);DEL(i),DEL(s),DEL(t);V,3,PL,PST,IND
skersti;skersk;skersDEL(ti)INS(k);INS(k);DEL(ti);V,2,SG,IMP
kartoti;kartojo;kartINS(o)INS(j)oDEL(ti);INS(o),INS(j);DEL(ti);V,3,SG,PST,IND
kemsynas;kemsýne;kemDEL(s)DEL(y)DEL(n)DEL(a)sINS(ý)INS(n)INS(e);INS(ý),INS(n),INS(e);DEL(s),DEL(y),DEL(n),DEL(a);N,VOC,SG
talka;talkõs;talkDEL(a)INS(õ)INS(s);INS(õ),INS(s);DEL(a);N,GEN,SG
snapas;snapų̃;snapDEL(as)INS(ų̃);INS(ų̃);DEL(as);N,GEN,PL
pavirsti;pavir̃s;pavirINS(̃)sDEL(ti);INS(̃);DEL(ti);V,3,SG,FUT,IND
nuogas;nuogomis;nuogDEL(a)INS(omi)s;INS(omi);DEL(a);ADJ,INST,PL,FEM,POS
greitas;greitam;greitaDEL(s)INS(m);INS(m);DEL(s);ADJ,DAT,SG,MASC,POS
suvalgyti;suvalgykime;suvalgyDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
įkalbėti;įkalbėdavai;įkalbėDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
vokas;vóko;vINS(ó)INS(k)oDEL(k)DEL(as);INS(ó),INS(k);DEL(k),DEL(as);N,GEN,SG
privalgyti;privalgydavo;privalgyDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,PL,PST,FREQ,IND
katė;kãtei;kDEL(a)DEL(t)DEL(ė)INS(ã)INS(t)INS(e)INS(i);INS(ã),INS(t),INS(e),INS(i);DEL(a),DEL(t),DEL(ė);N,DAT,SG
šokti;šókdavus;šDEL(o)DEL(k)DEL(t)DEL(i)INS(ó)INS(k)INS(d)INS(a)INS(v)INS(u)INS(s);INS(ó),INS(k),INS(d),INS(a),INS(v),INS(u),INS(s);DEL(o),DEL(k),DEL(t),DEL(i);V,V.PTCP,ADV,PST,FREQ,ACT
pisti;pisime;pisDEL(t)iINS(me);INS(me);DEL(t);V,1,PL,FUT,IND
orchidėja;orchidėja;orchidėja;;;N,NOM,SG
atstovas;atstõvai;atstDEL(o)INS(õ)vaDEL(s)INS(i);INS(õ),INS(i);DEL(o),DEL(s);N,VOC,PL
lytinis;lytiniam;lytiniDEL(s)INS(am);INS(am);DEL(s);ADJ,DAT,SG,MASC,POS
skristi;skristumėte;skristDEL(i)INS(umėte);INS(umėte);DEL(i);V,2,PL,SBJV
vaizdinis;vaizdine;vaizdinDEL(is)INS(e);INS(e);DEL(is);ADJ,INST,SG,FEM,POS
ananasas;ananasą;ananDEL(as)asINS(ą);INS(ą);DEL(as);N,ACC,SG
saldus;saldesnėje;saldDEL(u)INS(e)sINS(nėje);INS(e),INS(nėje);DEL(u);ADJ,LOC,SG,FEM,CMPR
sugluminti;sugluminsiąs;sugluminDEL(t)INS(s)iINS(ąs);INS(s),INS(ąs);DEL(t);V,V.PTCP,FUT,ACT
bučiuoti;tebučiuoja;INS(te)bučiuoDEL(ti)INS(ja);INS(te),INS(ja);DEL(ti);V,3,PL,IMP
aptarti;aptarė;aptarDEL(ti)INS(ė);INS(ė);DEL(ti);V,3,PL,PST,IND
įsakyti;įsakome;įsakDEL(yti)INS(ome);INS(ome);DEL(yti);V,1,PL,PRS,IND
atkeliauti;atkeliaująs;atkeliauDEL(ti)INS(jąs);INS(jąs);DEL(ti);V,V.PTCP,PRS,ACT
varna;várnų;vDEL(a)INS(á)rnDEL(a)INS(ų);INS(á),INS(ų);DEL(a),DEL(a);N,GEN,PL
netaisyklingas;netaisyklingų;netaisyklingDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,FEM,POS
užtemimas;užtemìmai;užtemINS(ì)INS(m)INS(a)iDEL(mas);INS(ì),INS(m),INS(a);DEL(mas);N,NOM,PL
elektronas;elektronų;elektronDEL(as)INS(ų);INS(ų);DEL(as);N,GEN,PL
pastebėti;pastebėjome;pastebėDEL(ti)INS(jome);INS(jome);DEL(ti);V,1,PL,PST,IND
sausis;saũsiais;saDEL(u)INS(ũ)sINS(ia)is;INS(ũ),INS(ia);DEL(u);N,INST,PL
perdalijimas;pérdalijimais;pDEL(e)INS(é)rdalijimaINS(i)s;INS(é),INS(i);DEL(e);N,INST,PL
liuteronė;liuteronei;liuteronDEL(ė)INS(ei);INS(ei);DEL(ė);N,DAT,SG
arklas;arklaĩ;arklaDEL(s)INS(ĩ);INS(ĩ);DEL(s);N,NOM,PL
krokodilas;krokodìluose;krokodDEL(i)DEL(l)DEL(a)INS(ì)INS(l)INS(u)INS(o)sINS(e);INS(ì),INS(l),INS(u),INS(o),INS(e);DEL(i),DEL(l),DEL(a);N,LOC,PL
paupinis;paupiniai;paupinINS(ia)iDEL(s);INS(ia);DEL(s);ADJ,NOM,PL,MASC,POS
menkas;menki;menkDEL(as)INS(i);INS(i);DEL(as);ADJ,VOC,PL,MASC,POS
švelnus;švelnios;švelnDEL(u)INS(io)s;INS(io);DEL(u);ADJ,GEN,SG,FEM,POS
paukščiukas;paukščiukams;paukščiukaINS(m)s;INS(m);;N,DAT,PL
piktžolė;pìktžole;pDEL(i)INS(ì)ktžolDEL(ė)INS(e);INS(ì),INS(e);DEL(i),DEL(ė);N,INST,SG
pornografiškas;pornografiškiausioje;pornografiškINS(i)aINS(u)sINS(ioje);INS(i),INS(u),INS(ioje);;ADJ,LOC,SG,FEM,SPRL
masturbuoti;masturbuodavęs;masturbuoDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
klusnus;klusniáusia;klusnINS(iá)usINS(ia);INS(iá),INS(ia);;ADJ,NOM,SG,FEM,SPRL
laižyti;laižote;laižDEL(yti)INS(o)INS(t)INS(e);INS(o),INS(t),INS(e);DEL(yti);V,2,PL,PRS,IND
bendras;bendrose;bendrDEL(a)INS(o)sINS(e);INS(o),INS(e);DEL(a);ADJ,LOC,PL,FEM,POS
kapšas;kapšaĩs;kapšaINS(ĩ)s;INS(ĩ);;N,INST,PL
judėti;judėdavai;judėDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
žirgelis;žirgẽli;žirgDEL(e)INS(ẽ)liDEL(s);INS(ẽ);DEL(e),DEL(s);N,VOC,SG
aptarti;aptaręs;aptarDEL(ti)INS(ęs);INS(ęs);DEL(ti);V,V.PTCP,PST,ACT
gėlė;gė̃lės;gėINS(̃)lėINS(s);INS(̃),INS(s);;N,NOM,PL
padorus;padoriausiame;padorINS(ia)usINS(iame);INS(ia),INS(iame);;ADJ,LOC,SG,MASC,SPRL
Kosovas;Kosove;KosovDEL(as)INS(e);INS(e);DEL(as);N,VOC,SG
smulkmeniškas;smulkmeniškesnis;smulkmeniškDEL(a)INS(esni)s;INS(esni);DEL(a);ADJ,NOM,SG,MASC,CMPR
kėkštas;kėkštais;kėkštaINS(i)s;INS(i);;N,INST,PL
geras;gerą;gerDEL(as)INS(ą);INS(ą);DEL(as);ADJ,ACC,SG,FEM,POS
išduoti;išduotų;išduotDEL(i)INS(ų);INS(ų);DEL(i);V,3,PL,SBJV
atsiminti;atsimindavai;atsiminDEL(t)INS(dava)i;INS(dava);DEL(t);V,2,SG,PST,FREQ,IND
bręsti;bręsdavote;bręsINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
pisti;pisant;pisINS(an)tDEL(i);INS(an);DEL(i);V,V.PTCP,ADV,PRS,ACT
žąsis;žąsyje;žąDEL(s)DEL(i)sINS(yje);INS(yje);DEL(s),DEL(i);N,LOC,SG
austrė;austres;austrDEL(ė)INS(es);INS(es);DEL(ė);N,ACC,PL
auksinis šakalas;auksinio šakalo;auksiniDEL(s)INS(o) šakalDEL(as)INS(o);INS(o),INS(o);DEL(s),DEL(as);N,GEN,SG
sakyti;sako;sakDEL(yti)INS(o);INS(o);DEL(yti);V,3,SG,PRS,IND
ugningas;ugningose;ugningDEL(a)INS(o)sINS(e);INS(o),INS(e);DEL(a);ADJ,LOC,PL,FEM,POS
pritarti;pritaręs;pritarDEL(ti)INS(ęs);INS(ęs);DEL(ti);V,V.PTCP,PST,ACT
kaktusas;kaktusai;kaktusaDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
sukti;sùkus;sINS(ù)INS(k)uDEL(k)DEL(t)DEL(i)INS(s);INS(ù),INS(k),INS(s);DEL(k),DEL(t),DEL(i);V,V.PTCP,ADV,PST,ACT
kapšas;kãpšas;kDEL(a)INS(ã)pšas;INS(ã);DEL(a);N,NOM,SG
laukti;laukia;laukDEL(t)iINS(a);INS(a);DEL(t);V,3,SG,PRS,IND
abortas;abortuose;abortDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
srautas;sraũtai;sraDEL(u)INS(ũ)taDEL(s)INS(i);INS(ũ),INS(i);DEL(u),DEL(s);N,VOC,PL
tau neutrinas;tau neutrine;tau neutrinDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
dobti;dobčiau;dobDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
apkeliauti;apkeliauja;apkeliauDEL(ti)INS(ja);INS(ja);DEL(ti);V,3,SG,PRS,IND
bendras;bendresnė;bendrDEL(a)INS(e)sINS(nė);INS(e),INS(nė);DEL(a);ADJ,NOM,SG,FEM,CMPR
pradėti;pradėsite;pradėINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
aušra;aušróms;aušrDEL(a)INS(óms);INS(óms);DEL(a);N,DAT,PL
judėti;judėkime;judėDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
naudotojas;naudótoją;naudDEL(o)INS(ó)tojDEL(as)INS(ą);INS(ó),INS(ą);DEL(o),DEL(as);N,ACC,SG
choras;chòrams;chDEL(o)INS(ò)raINS(m)s;INS(ò),INS(m);DEL(o);N,DAT,PL
arfa;árfos;DEL(a)INS(á)rfDEL(a)INS(os);INS(á),INS(os);DEL(a),DEL(a);N,NOM,PL
baimė;báimę;bDEL(a)INS(á)imDEL(ė)INS(ę);INS(á),INS(ę);DEL(a),DEL(ė);N,ACC,SG
monarchija;monarchijos;monarchijDEL(a)INS(os);INS(os);DEL(a);N,GEN,SG
pasakiškas;pasakiškesnius;pasakiškDEL(a)INS(esniu)s;INS(esniu);DEL(a);ADJ,ACC,PL,MASC,CMPR
orgiškas;orgiškesnės;orgiškDEL(a)INS(esnė)s;INS(esnė);DEL(a);ADJ,GEN,SG,FEM,CMPR
žemynas;žemýnais;žemDEL(y)INS(ý)naINS(i)s;INS(ý),INS(i);DEL(y);N,INST,PL
mušti;mùšdavome;mDEL(u)DEL(š)DEL(t)DEL(i)INS(ù)INS(š)INS(d)INS(a)INS(v)INS(o)INS(m)INS(e);INS(ù),INS(š),INS(d),INS(a),INS(v),INS(o),INS(m),INS(e);DEL(u),DEL(š),DEL(t),DEL(i);V,1,PL,PST,FREQ,IND
patrauklus;patraukliame;patrauklDEL(us)INS(iame);INS(iame);DEL(us);ADJ,LOC,SG,MASC,POS
varlė;varlių̃;varlDEL(ė)INS(ių̃);INS(ių̃);DEL(ė);N,GEN,PL
pralaukti;pralauks;pralaukDEL(ti)INS(s);INS(s);DEL(ti);V,3,PL,FUT,IND
mergina;mergina;mergina;;;N,VOC,SG
panaudotojas;panaudótojuje;panaudDEL(o)INS(ó)tojDEL(as)INS(u)INS(j)INS(e);INS(ó),INS(u),INS(j),INS(e);DEL(o),DEL(as);N,LOC,SG
plaukti;plauksime;plaukDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
prostitutė;prostitùtėse;prostitDEL(u)INS(ù)tėINS(se);INS(ù),INS(se);DEL(u);N,LOC,PL
žadėti;žadėsite;žadėINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
būti;būdamas;būDEL(ti)INS(damas);INS(damas);DEL(ti);V,V.PTCP,ADV,LGSPEC2,ACT
įduoti;įduokime;įduoDEL(t)INS(k)iINS(me);INS(k),INS(me);DEL(t);V,1,PL,IMP
septynetas;septynetai;septynetaDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
gražinti;gražina;gražinDEL(ti)INS(a);INS(a);DEL(ti);V,3,SG,PRS,IND
austi;ausdamas;auINS(s)INS(d)INS(a)INS(m)INS(a)sDEL(ti);INS(s),INS(d),INS(a),INS(m),INS(a);DEL(ti);V,V.PTCP,ADV,LGSPEC2,ACT
rašyti;rašysiąs;rašyDEL(t)INS(s)iINS(ąs);INS(s),INS(ąs);DEL(t);V,V.PTCP,FUT,ACT
evangelija;evangèlijoms;evangDEL(e)INS(è)lijDEL(a)INS(oms);INS(è),INS(oms);DEL(e),DEL(a);N,DAT,PL
aklas;aklame;aklaDEL(s)INS(me);INS(me);DEL(s);ADJ,LOC,SG,MASC,POS
kūdikis;kū̃dikiais;kūINS(̃)dikINS(ia)is;INS(̃),INS(ia);;N,INST,PL
erogeninis;erogeninei;erogeninINS(e)iDEL(s);INS(e);DEL(s);ADJ,DAT,SG,FEM,POS
arabiškas;arabiškoje;arabiškDEL(as)INS(oje);INS(oje);DEL(as);ADJ,LOC,SG,FEM,POS
kenkti;kenkiame;kenkDEL(t)iINS(ame);INS(ame);DEL(t);V,1,PL,PRS,IND
vienetas;vienete;vienetDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
bręsti;bręstum;bręstDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
ichtiologija;ichtiològija;ichtiolDEL(o)INS(ò)gija;INS(ò);DEL(o);N,VOC,SG
kenkti;tekenkia;INS(te)kenkDEL(t)iINS(a);INS(te),INS(a);DEL(t);V,3,PL,IMP
adyti;adaũ;adDEL(yti)INS(aũ);INS(aũ);DEL(yti);V,1,SG,PRS,IND
greitas;greitų;greitDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,MASC,POS
balandis;balañdžiams;balaDEL(n)INS(ñ)dINS(ž)iINS(am)s;INS(ñ),INS(ž),INS(am);DEL(n);N,DAT,PL
proporcionalus;proporcionalesnės;proporcionalDEL(u)INS(esnė)s;INS(esnė);DEL(u);ADJ,GEN,SG,FEM,CMPR
liepiamoji nuosaka;liepiamosiose nuosakose;liepiamoDEL(j)INS(s)iINS(ose) nuosakDEL(a)INS(ose);INS(s),INS(ose),INS(ose);DEL(j),DEL(a);N,LOC,PL
atiduoti;atiduodamas;atiduoDEL(ti)INS(damas);INS(damas);DEL(ti);V,V.PTCP,ADV,LGSPEC2,ACT
pigus;pigiaĩs;pigDEL(u)INS(iaĩ)s;INS(iaĩ);DEL(u);ADJ,INST,PL,MASC,POS
arklas;arklè;arklDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
vaizdingumas;vaizdingumè;vaizdingumDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
tarti;tarsimas;tarDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
žudyti;težudo;INS(te)žudDEL(yti)INS(o);INS(te),INS(o);DEL(yti);V,3,SG,IMP
veidrodis;véidrodžius;vDEL(e)INS(é)idrodINS(ž)iINS(u)s;INS(é),INS(ž),INS(u);DEL(e);N,ACC,PL
katinas;kãtinui;kDEL(a)INS(ã)tinDEL(as)INS(ui);INS(ã),INS(ui);DEL(a),DEL(as);N,DAT,SG
skinti;skindavus;skinDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
įrankis;į́rankio;įINS(́)rankiDEL(s)INS(o);INS(́),INS(o);DEL(s);N,GEN,SG
pralaukti;pralaukdavo;pralaukDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
valgyti;valgau;valgDEL(yti)INS(au);INS(au);DEL(yti);V,1,SG,PRS,IND
reikalingas;reikalingose;reikalingDEL(a)INS(o)sINS(e);INS(o),INS(e);DEL(a);ADJ,LOC,PL,FEM,POS
dainuoti;dainuodavote;dainuINS(odav)otDEL(i)INS(e);INS(odav),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
snukis;snùkiai;snDEL(u)INS(ù)kINS(ia)iDEL(s);INS(ù),INS(ia);DEL(u),DEL(s);N,NOM,PL
plaukti;plaukdavus;plaukDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
bokalas;bokãlų;bokDEL(a)DEL(l)DEL(a)DEL(s)INS(ã)INS(l)INS(ų);INS(ã),INS(l),INS(ų);DEL(a),DEL(l),DEL(a),DEL(s);N,GEN,PL
atrasti;atrasiu;atrasDEL(t)iINS(u);INS(u);DEL(t);V,1,SG,FUT,IND
magnetinis momentas;magnetiniai momentai;magnetinINS(ia)iDEL(s) momentaDEL(s)INS(i);INS(ia),INS(i);DEL(s),DEL(s);N,NOM,PL
azerbaidžanietiškas;azerbaidžanietišką;azerbaidžanietiškDEL(as)INS(ą);INS(ą);DEL(as);ADJ,ACC,SG,MASC,POS
bristi;brisdavus;briINS(s)INS(d)INS(a)INS(v)INS(u)sDEL(ti);INS(s),INS(d),INS(a),INS(v),INS(u);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
greitas;greičiausia;greINS(i)INS(č)iDEL(t)aINS(u)sINS(ia);INS(i),INS(č),INS(u),INS(ia);DEL(t);ADJ,INST,SG,FEM,SPRL
