Source;Target;Combined;Inserts;Deletes;Grammar
obtrectatio;obtrectātō;obtrectDEL(a)DEL(t)DEL(i)DEL(o)INS(ātō);INS(ātō);DEL(a),DEL(t),DEL(i),DEL(o);N,VOC,SG
profundo;prōfundēminī;prDEL(o)INS(ō)fundDEL(o)INS(ēminī);INS(ō),INS(ēminī);DEL(o),DEL(o);V,IND,PASS,FUT,2,PL
lituanus;lituānī;lituDEL(anus)INS(ānī);INS(ānī);DEL(anus);ADJ,VOC,MASC,PL
ninguis;ninguēs;ninguDEL(i)INS(ē)s;INS(ē);DEL(i);N,NOM,PL
thracius;thrācium;thrDEL(a)INS(ā)ciuDEL(s)INS(m);INS(ā),INS(m);DEL(a),DEL(s);ADJ,VOC,NEUT,SG
rubellus;rubellum;rubelluDEL(s)INS(m);INS(m);DEL(s);ADJ,VOC,NEUT,SG
ammisceo;ammiscuerīs;ammiscINS(u)eDEL(o)INS(r)INS(ī)INS(s);INS(u),INS(r),INS(ī),INS(s);DEL(o);V,SBJV,PST,2,SG,PFV
humecto;humectāvimus;humectDEL(o)INS(āvimus);INS(āvimus);DEL(o);V,IND,PST,1,PL,PFV
bilobatus;bilobātum;bilobDEL(a)INS(ā)tuDEL(s)INS(m);INS(ā),INS(m);DEL(a),DEL(s);ADJ,NOM,NEUT,SG
quantuscumque;quantacumque;quantDEL(us)INS(a)cumque;INS(a);DEL(us);ADJ,NOM,NEUT,PL
canutus;cānūtō;cDEL(a)DEL(n)DEL(u)DEL(t)DEL(u)DEL(s)INS(ā)INS(n)INS(ū)INS(t)INS(ō);INS(ā),INS(n),INS(ū),INS(t),INS(ō);DEL(a),DEL(n),DEL(u),DEL(t),DEL(u),DEL(s);ADJ,DAT,FEM,SG
superscribo;superscrībēbāminī;superscrINS(ī)INS(b)INS(ē)INS(b)INS(ā)INS(m)iDEL(bo)INS(nī);INS(ī),INS(b),INS(ē),INS(b),INS(ā),INS(m),INS(nī);DEL(bo);V,IND:PASS,PST,2,PL,IPFV
huangshanensis;huangshanensibus;huangshanensiINS(bu)s;INS(bu);;ADJ,DAT,NEUT,SG
perstrictio;perstrictiō;perstrictiDEL(o)INS(ō);INS(ō);DEL(o);N,NOM,SG
meracus;merācī;merDEL(a)DEL(c)DEL(u)DEL(s)INS(ā)INS(c)INS(ī);INS(ā),INS(c),INS(ī);DEL(a),DEL(c),DEL(u),DEL(s);ADJ,NOM,MASC,PL
lucidissimus;lūcidissima;lDEL(u)INS(ū)cidissimDEL(us)INS(a);INS(ū),INS(a);DEL(u),DEL(us);ADJ,NOM,NEUT,PL
inflexilis;inflexile;inflexilDEL(is)INS(e);INS(e);DEL(is);ADJ,VOC,NEUT,SG
pergamentum;pergamentum;pergamentum;;;N,NOM,SG
iturensis;iturensibus;iturensiINS(bu)s;INS(bu);;ADJ,ABL,NEUT,SG
intono;intonābitis;intonDEL(o)INS(ābitis);INS(ābitis);DEL(o);V,IND,FUT,2,PL
junix;jūnīcis;jDEL(u)DEL(n)DEL(i)DEL(x)INS(ū)INS(n)INS(ī)INS(c)INS(i)INS(s);INS(ū),INS(n),INS(ī),INS(c),INS(i),INS(s);DEL(u),DEL(n),DEL(i),DEL(x);N,GEN,SG
cachinnus;cachinnōrum;cachinnINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);N,GEN,PL
incutio;incusserītis;incuINS(s)INS(s)INS(e)INS(r)INS(ī)tiDEL(o)INS(s);INS(s),INS(s),INS(e),INS(r),INS(ī),INS(s);DEL(o);V,SBJV,PST,2,PL,PFV
inverecundus;inverēcundum;inverDEL(e)INS(ē)cunduDEL(s)INS(m);INS(ē),INS(m);DEL(e),DEL(s);ADJ,ACC,MASC,SG
renuncio;renunciāverimus;renunciDEL(o)INS(āverimus);INS(āverimus);DEL(o);V,IND,FUT,1,PL,PRF
aurifluus;aurifluī;aurifluDEL(us)INS(ī);INS(ī);DEL(us);ADJ,NOM,MASC,PL
impennis;impennia;impenniDEL(s)INS(a);INS(a);DEL(s);ADJ,ACC,NEUT,PL
dissolutissimus;dissolutissima;dissolutissimDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,FEM,SG
adsimulo;adsimulāmur;adsimulDEL(o)INS(āmur);INS(āmur);DEL(o);V,IND,PASS,PRS,1,PL
peculiaris;pecūliāre;pecDEL(u)INS(ū)liDEL(a)DEL(r)DEL(i)DEL(s)INS(āre);INS(ū),INS(āre);DEL(u),DEL(a),DEL(r),DEL(i),DEL(s);ADJ,ACC,NEUT,SG
circumplecto;circumplectēbar;circumplectDEL(o)INS(ēbar);INS(ēbar);DEL(o);V,IND,PASS,PST,1,SG,IPFV
mulsum;mulsum;mulsum;;;N,ACC,SG
viceregnum;vicerēgnī;vicerDEL(e)INS(ē)gnDEL(um)INS(ī);INS(ē),INS(ī);DEL(e),DEL(um);N,GEN,SG
plodo;ploserim;plDEL(o)DEL(d)oINS(s)INS(e)INS(r)INS(i)INS(m);INS(s),INS(e),INS(r),INS(i),INS(m);DEL(o),DEL(d);V,SBJV,PST,1,SG,PFV
amplio;ampliāre;ampliDEL(o)INS(āre);INS(āre);DEL(o);V,IMP,PASS,PRS,3,SG
inpolitus;inpolīte;inpolDEL(itus)INS(ī)INS(t)INS(e);INS(ī),INS(t),INS(e);DEL(itus);ADJ,VOC,MASC,SG
ephoebus;ephoebīs;ephoebDEL(u)INS(ī)s;INS(ī);DEL(u);N,DAT,PL
cellarium;cellāriō;cellDEL(a)INS(ā)riDEL(um)INS(ō);INS(ā),INS(ō);DEL(a),DEL(um);N,ABL,SG
actito;āctitāmur;DEL(a)INS(ā)ctitDEL(o)INS(āmur);INS(ā),INS(āmur);DEL(a),DEL(o);V,IND,PASS,PRS,1,PL
allecto;allectant;allecINS(t)INS(a)INS(n)tDEL(o);INS(t),INS(a),INS(n);DEL(o);V,IND,PRS,3,PL
arcto;arctāvit;arcINS(t)INS(ā)INS(v)INS(i)tDEL(o);INS(t),INS(ā),INS(v),INS(i);DEL(o);V,IND,PST,3,SG,PFV
adcurro;adcurrerer;adcurINS(r)INS(e)INS(r)INS(e)rDEL(o);INS(r),INS(e),INS(r),INS(e);DEL(o);V,SBJV,PASS,PST,1,SG,IPFV
herbarius;herbāriī;herbDEL(a)INS(ā)riDEL(us)INS(ī);INS(ā),INS(ī);DEL(a),DEL(us);N,VOC,PL
insanio;īnsāniāmus;DEL(i)INS(ī)nsDEL(a)INS(ā)niDEL(o)INS(āmus);INS(ī),INS(ā),INS(āmus);DEL(i),DEL(a),DEL(o);V,SBJV,PRS,1,PL
chmericus;chmericō;chmericDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
annutrio;annūtrīte;annDEL(u)INS(ū)trDEL(io)INS(ī)INS(t)INS(e);INS(ū),INS(ī),INS(t),INS(e);DEL(u),DEL(io);V,IMP,PRS,3,PL
circumscribo;circumscrīpserit;circumscINS(r)INS(ī)INS(p)INS(s)INS(e)riDEL(bo)INS(t);INS(r),INS(ī),INS(p),INS(s),INS(e),INS(t);DEL(bo);V,SBJV,PST,3,SG,PFV
sandakanensis;sandakanensia;sandakanensiDEL(s)INS(a);INS(a);DEL(s);ADJ,NOM,NEUT,PL
napus;nāpī;nDEL(a)DEL(p)DEL(u)DEL(s)INS(ā)INS(p)INS(ī);INS(ā),INS(p),INS(ī);DEL(a),DEL(p),DEL(u),DEL(s);N,NOM,PL
nasciturus;nāscitūrum;nDEL(a)INS(ā)scitDEL(u)INS(ū)ruDEL(s)INS(m);INS(ā),INS(ū),INS(m);DEL(a),DEL(u),DEL(s);ADJ,NOM,NEUT,SG
multiplicativus;multiplicātivō;multiplicDEL(a)INS(ā)tivDEL(us)INS(ō);INS(ā),INS(ō);DEL(a),DEL(us);ADJ,ABL,MASC,SG
inscitus;īnscītīs;DEL(i)INS(ī)nscDEL(i)DEL(t)DEL(u)INS(ī)INS(t)INS(ī)s;INS(ī),INS(ī),INS(t),INS(ī);DEL(i),DEL(i),DEL(t),DEL(u);ADJ,ABL, PL
subsigno;subsignāverītis;subsignDEL(o)INS(āverītis);INS(āverītis);DEL(o);V,SBJV,PST,2,PL,PFV
sapidus;sapidō;sapidDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
nubianus;nubianī;nubianDEL(us)INS(ī);INS(ī);DEL(us);ADJ,GEN,NEUT,SG
purpuratus;purpurātās;purpurDEL(atu)INS(ātā)s;INS(ātā);DEL(atu);ADJ,ACC,FEM,PL
dissentio;dissēnsissent;dINS(i)INS(s)INS(s)INS(ē)INS(n)INS(s)issentDEL(io);INS(i),INS(s),INS(s),INS(ē),INS(n),INS(s);DEL(io);V,SBJV,PST,3,PL,PRF
aenus;aēnōrum;aDEL(e)DEL(n)DEL(u)DEL(s)INS(ē)INS(n)INS(ō)INS(r)INS(u)INS(m);INS(ē),INS(n),INS(ō),INS(r),INS(u),INS(m);DEL(e),DEL(n),DEL(u),DEL(s);ADJ,GEN,MASC,PL
comprobo;comprobāminī;comprobDEL(o)INS(āminī);INS(āminī);DEL(o);V,IMP,PASS,PRS,3,PL
contemno;contempserint;contemINS(p)INS(s)INS(e)INS(r)INS(i)nDEL(o)INS(t);INS(p),INS(s),INS(e),INS(r),INS(i),INS(t);DEL(o);V,SBJV,PST,3,PL,PFV
delibuo;dēlibueritis;dDEL(e)INS(ē)libuDEL(o)INS(e)INS(r)INS(i)INS(t)INS(i)INS(s);INS(ē),INS(e),INS(r),INS(i),INS(t),INS(i),INS(s);DEL(e),DEL(o);V,IND,FUT,2,PL,PRF
paronomasia;paronomasiīs;paronomasiDEL(a)INS(īs);INS(īs);DEL(a);N,ABL,PL
pulpa;pulpās;pulpDEL(a)INS(ās);INS(ās);DEL(a);N,ACC,PL
iussio;iussiōnem;iussiDEL(o)INS(ōnem);INS(ōnem);DEL(o);N,ACC,SG
summoneo;summoneātis;summoneDEL(o)INS(ātis);INS(ātis);DEL(o);V,SBJV,PRS,2,PL
adamo;adamāverat;adamDEL(o)INS(āverat);INS(āverat);DEL(o);V,IND,PST,3,SG,PRF
aduno;adūnāverō;adDEL(u)DEL(n)DEL(o)INS(ū)INS(n)INS(ā)INS(v)INS(e)INS(r)INS(ō);INS(ū),INS(n),INS(ā),INS(v),INS(e),INS(r),INS(ō);DEL(u),DEL(n),DEL(o);V,IND,FUT,1,SG,PRF
curculio;curculiōnēs;curculiDEL(o)INS(ōnēs);INS(ōnēs);DEL(o);N,ACC,PL
conplico;conplicāret;conplicDEL(o)INS(āret);INS(āret);DEL(o);V,SBJV,PST,3,SG,IPFV
summoneo;summonēbātis;summonDEL(eo)INS(ēbātis);INS(ēbātis);DEL(eo);V,IND,PST,2,PL,IPFV
zygia;zygia;zygia;;;N,NOM,SG
succinericius;succinerīciōs;succinerDEL(i)INS(ī)ciDEL(u)INS(ō)s;INS(ī),INS(ō);DEL(i),DEL(u);ADJ,ACC,MASC,PL
inflammo;īnflammābiminī;DEL(i)INS(ī)nflammDEL(o)INS(ābiminī);INS(ī),INS(ābiminī);DEL(i),DEL(o);V,IND,PASS,FUT,2,PL
objectivus;ōbjectīvī;DEL(o)INS(ō)bjectDEL(ivus)INS(īvī);INS(ō),INS(īvī);DEL(o),DEL(ivus);ADJ,VOC,MASC,PL
inclitus;inclitārum;inclitINS(ār)uDEL(s)INS(m);INS(ār),INS(m);DEL(s);ADJ,GEN,FEM,PL
actinacanthus;actinacanthum;actinacanthuDEL(s)INS(m);INS(m);DEL(s);ADJ,NOM,NEUT,SG
basium;bāsiōrum;bDEL(a)INS(ā)siINS(ōr)um;INS(ā),INS(ōr);DEL(a);N,NOM,PL
Mediolatinus;Mediolatīnōs;MediolatDEL(i)DEL(n)DEL(u)INS(īnō)s;INS(īnō);DEL(i),DEL(n),DEL(u);ADJ,ACC,MASC,PL
coloro;colōrābimur;colDEL(o)INS(ō)INS(r)INS(ā)INS(b)INS(i)INS(m)INS(u)rDEL(o);INS(ō),INS(r),INS(ā),INS(b),INS(i),INS(m),INS(u);DEL(o),DEL(o);V,IND,PASS,FUT,1,PL
innutrio;innūtrīveritis;innDEL(u)INS(ū)trINS(ī)INS(v)INS(e)INS(r)INS(i)INS(t)iDEL(o)INS(s);INS(ū),INS(ī),INS(v),INS(e),INS(r),INS(i),INS(t),INS(s);DEL(u),DEL(o);V,IND,FUT,2,PL,PRF
malevolus;malevolō;malevolDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,FEM,SG
coruletum;corulētīs;corulDEL(etum)INS(ē)INS(t)INS(ī)INS(s);INS(ē),INS(t),INS(ī),INS(s);DEL(etum);N,ABL,PL
bucculentus;bucculentōrum;bucculentINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
catechumenus;catēchūmenum;catDEL(e)INS(ē)chDEL(u)INS(ū)menuDEL(s)INS(m);INS(ē),INS(ū),INS(m);DEL(e),DEL(u),DEL(s);N,ACC,SG
elixus;ēlixā;DEL(e)INS(ē)lixDEL(us)INS(ā);INS(ē),INS(ā);DEL(e),DEL(us);ADJ,ABL,FEM,SG
divendo;dīvēndiminī;dINS(ī)INS(v)INS(ē)INS(n)INS(d)INS(i)INS(m)iDEL(v)DEL(e)nDEL(do)INS(ī);INS(ī),INS(v),INS(ē),INS(n),INS(d),INS(i),INS(m),INS(ī);DEL(v),DEL(e),DEL(do);V,IMP,PASS,PRS,3,PL
appeto;appetit;appeINS(t)INS(i)tDEL(o);INS(t),INS(i);DEL(o);V,IND,PRS,3,SG
tonsorius;tonsōrium;tonsDEL(o)INS(ō)riuDEL(s)INS(m);INS(ō),INS(m);DEL(o),DEL(s);ADJ,NOM,NEUT,SG
anaglyfus;anaglyfa;anaglyfDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,FEM,SG
agguberno;aggubernāvisset;aggubernDEL(o)INS(āvisset);INS(āvisset);DEL(o);V,SBJV,PST,3,SG,PRF
obarmo;obarmātō;obarmDEL(o)INS(ātō);INS(ātō);DEL(o);V,IMP,FUT,3,SG
troco;trocāverat;trocDEL(o)INS(āverat);INS(āverat);DEL(o);V,IND,PST,3,SG,PRF
restauro;rēstaurābitis;rDEL(e)INS(ē)staurDEL(o)INS(ābitis);INS(ē),INS(ābitis);DEL(e),DEL(o);V,IND,FUT,2,PL
subplico;subplicārēris;subplicDEL(o)INS(ārēris);INS(ārēris);DEL(o);V,SBJV,PST,2,SG,IPFV
discalis;discālis;discDEL(a)INS(ā)lis;INS(ā);DEL(a);ADJ,VOC,MASC/FEM,SG
percieo;perciēbor;perciDEL(e)INS(ē)INS(b)oINS(r);INS(ē),INS(b),INS(r);DEL(e);V,IND,PASS,FUT,1,SG
destituo;dēstituerō;dDEL(e)INS(ē)stituDEL(o)INS(e)INS(r)INS(ō);INS(ē),INS(e),INS(r),INS(ō);DEL(e),DEL(o);V,IND,FUT,1,SG,PRF
adductus;adductī;adductDEL(us)INS(ī);INS(ī);DEL(us);ADJ,GEN,NEUT,SG
perhaurio;perhauseram;perhauINS(s)INS(e)rDEL(io)INS(am);INS(s),INS(e),INS(am);DEL(io);V,IND,PST,1,SG,PRF
corrector;correctōrēs;correctDEL(o)INS(ō)rINS(ēs);INS(ō),INS(ēs);DEL(o);N,NOM,PL
invisitatus;invīsitātās;invDEL(i)INS(ī)sitDEL(atu)INS(ātā)s;INS(ī),INS(ātā);DEL(i),DEL(atu);ADJ,ACC,FEM,PL
Sibylla;Sibyllīs;SibyllDEL(a)INS(īs);INS(īs);DEL(a);N,ABL,PL
amuletum;amulētō;amulDEL(etum)INS(ē)INS(t)INS(ō);INS(ē),INS(t),INS(ō);DEL(etum);N,ABL,SG
obco;obcāris;obcDEL(o)INS(āris);INS(āris);DEL(o);V,IND,PASS,PRS,2,SG
exsuscito;exsuscitābantur;exsuscitDEL(o)INS(ābantur);INS(ābantur);DEL(o);V,IND,PASS,PST,3,PL,IPFV
hibridus;hibrida;hibridDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
coagmento;coagmentat;coagmenINS(t)INS(a)tDEL(o);INS(t),INS(a);DEL(o);V,IND,PRS,3,SG
bullo;bullāverim;bullDEL(o)INS(āverim);INS(āverim);DEL(o);V,SBJV,PST,1,SG,PFV
cebuanus;cēbuānum;cDEL(e)INS(ē)buDEL(a)INS(ā)nuDEL(s)INS(m);INS(ē),INS(ā),INS(m);DEL(e),DEL(a),DEL(s);ADJ,ACC,MASC,SG
incingo;incīnxerātis;incINS(ī)INS(n)INS(x)INS(e)INS(r)INS(ā)INS(t)iDEL(n)DEL(g)DEL(o)INS(s);INS(ī),INS(n),INS(x),INS(e),INS(r),INS(ā),INS(t),INS(s);DEL(n),DEL(g),DEL(o);V,IND,PST,2,PL,PRF
infusco;īnfuscat;DEL(i)INS(ī)nfuscDEL(o)INS(at);INS(ī),INS(at);DEL(i),DEL(o);V,IND,PRS,3,SG
repercutio;repercusserō;repercuDEL(t)DEL(i)DEL(o)INS(s)INS(s)INS(e)INS(r)INS(ō);INS(s),INS(s),INS(e),INS(r),INS(ō);DEL(t),DEL(i),DEL(o);V,IND,FUT,1,SG,PRF
praesumptio;praesumptiōnum;praesumptiDEL(o)INS(ōnum);INS(ōnum);DEL(o);N,GEN,PL
pestifer;pestiferī;pestiferINS(ī);INS(ī);;ADJ,GEN,NEUT,SG
puniceus;pūniceam;pDEL(u)INS(ū)niceDEL(us)INS(am);INS(ū),INS(am);DEL(u),DEL(us);ADJ,ACC,FEM,SG
maestior;maestior;maestior;;;ADJ,VOC,MASC/FEM,SG
serus;sērā;DEL(s)DEL(e)DEL(r)DEL(u)sINS(ē)INS(r)INS(ā);INS(ē),INS(r),INS(ā);DEL(s),DEL(e),DEL(r),DEL(u);ADJ,ABL,FEM,SG
addenso;addēnsant;addDEL(e)INS(ē)nsDEL(o)INS(ant);INS(ē),INS(ant);DEL(e),DEL(o);V,IND,PRS,3,PL
decoro;decorābant;decorDEL(o)INS(ābant);INS(ābant);DEL(o);V,IND,PST,3,PL,IPFV
comperendino;comperendinārētis;comperendinDEL(o)INS(ārētis);INS(ārētis);DEL(o);V,SBJV,PST,2,PL,IPFV
refocilo;refocilem;refocilDEL(o)INS(em);INS(em);DEL(o);V,SBJV,PRS,1,SG
libella;lībellīs;lDEL(i)INS(ī)bellDEL(a)INS(īs);INS(ī),INS(īs);DEL(i),DEL(a);N,ABL,PL
declamito;dēclāmitābō;dDEL(e)INS(ē)clDEL(a)INS(ā)mitDEL(o)INS(ābō);INS(ē),INS(ā),INS(ābō);DEL(e),DEL(a),DEL(o);V,IND,FUT,1,SG
brevicornis;brevicornem;brevicornDEL(is)INS(em);INS(em);DEL(is);ADJ,ACC,MASC/FEM,SG
surripio;surripiminī;surripiDEL(o)INS(mi)INS(nī);INS(mi),INS(nī);DEL(o);V,IMP,PASS,PRS,3,PL
mansueto;mansuētāmus;mansuDEL(e)DEL(t)DEL(o)INS(ē)INS(t)INS(ā)INS(m)INS(u)INS(s);INS(ē),INS(t),INS(ā),INS(m),INS(u),INS(s);DEL(e),DEL(t),DEL(o);V,IND,PRS,1,PL
sexus;sexuum;sexuDEL(s)INS(um);INS(um);DEL(s);N,GEN,PL
corresuscito;corresuscitāvissēs;corresuscitDEL(o)INS(āvissēs);INS(āvissēs);DEL(o);V,SBJV,PST,2,SG,PRF
redimio;redimiēbāminī;redimiDEL(o)INS(ēbāminī);INS(ēbāminī);DEL(o);V,IND:PASS,PST,2,PL,IPFV
reaedifico;reaedificātor;reaedificINS(āt)oINS(r);INS(āt),INS(r);;V,IMP,PASS,FUT,3,SG
genuflecto;genūflectāminī;genDEL(u)INS(ū)flectDEL(o)INS(āminī);INS(ū),INS(āminī);DEL(u),DEL(o);V,SBJV,PASS,PRS,2,PL
volaticus;volāticae;volDEL(a)INS(ā)ticDEL(us)INS(ae);INS(ā),INS(ae);DEL(a),DEL(us);ADJ,GEN,FEM,SG
opulentitas;opulentitātibus;opulentitDEL(a)INS(ātibu)s;INS(ātibu);DEL(a);N,ABL,PL
acerbior;acerbius;acerbiDEL(or)INS(us);INS(us);DEL(or);ADJ,VOC,NEUT,SG
adripio;adriperet;adripDEL(io)INS(e)INS(r)INS(e)INS(t);INS(e),INS(r),INS(e),INS(t);DEL(io);V,SBJV,PST,3,SG,IPFV
longicornis;longicornēs;longicornDEL(i)INS(ē)s;INS(ē);DEL(i);ADJ,ACC,MASC/FEM,PL
rabula;rabula;rabula;;;N,VOC,SG
spinulifer;spīnuliferō;spDEL(i)INS(ī)nuliferINS(ō);INS(ī),INS(ō);DEL(i);ADJ,DAT,MASC,SG
adtero;adterēbātur;adteINS(r)INS(ē)INS(b)INS(ā)INS(t)INS(u)rDEL(o);INS(r),INS(ē),INS(b),INS(ā),INS(t),INS(u);DEL(o);V,IND,PASS,PST,3,SG,IPFV
redintegro;redintegrārentur;redintegINS(r)INS(ā)INS(r)INS(e)INS(n)INS(t)INS(u)rDEL(o);INS(r),INS(ā),INS(r),INS(e),INS(n),INS(t),INS(u);DEL(o);V,SBJV,PASS,PST,3,PL,IPFV
badisso;badissāvissēmus;badisINS(s)INS(ā)INS(v)INS(i)INS(s)INS(s)INS(ē)INS(m)INS(u)sDEL(o);INS(s),INS(ā),INS(v),INS(i),INS(s),INS(s),INS(ē),INS(m),INS(u);DEL(o);V,SBJV,PST,1,PL,PRF
ejaculatio;ējaculātiōnēs;DEL(e)INS(ē)jaculDEL(a)INS(ā)tiDEL(o)INS(ōnēs);INS(ē),INS(ā),INS(ōnēs);DEL(e),DEL(a),DEL(o);N,NOM,PL
terriloquus;terriloquā;terriloquDEL(us)INS(ā);INS(ā);DEL(us);ADJ,ABL,FEM,SG
sphera;sphera;sphera;;;N,NOM,SG
abacino;abacinārēmur;abacinDEL(o)INS(ārēmur);INS(ārēmur);DEL(o);V,SBJV,PASS,PST,1,PL,IPFV
assiduus;assidua;assiduDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,NEUT,PL
biliosus;bīliōsa;bDEL(i)INS(ī)liDEL(osu)INS(ō)sINS(a);INS(ī),INS(ō),INS(a);DEL(i),DEL(osu);ADJ,NOM,NEUT,PL
depango;dēpangimur;dDEL(e)INS(ē)pangDEL(o)INS(imur);INS(ē),INS(imur);DEL(e),DEL(o);V,IND,PASS,PRS,1,PL
publico;pūblicābimus;pDEL(u)INS(ū)blicDEL(o)INS(ābimus);INS(ū),INS(ābimus);DEL(u),DEL(o);V,IND,FUT,1,PL
abligurio;abligūrītor;abligDEL(u)DEL(r)DEL(i)INS(ū)INS(r)INS(ī)INS(t)oINS(r);INS(ū),INS(r),INS(ī),INS(t),INS(r);DEL(u),DEL(r),DEL(i);V,IMP,PASS,FUT,3,SG
tubulus;tubulīs;tubulDEL(u)INS(ī)s;INS(ī);DEL(u);N,DAT,PL
dulcifer;dulciferum;dulciferINS(um);INS(um);;ADJ,NOM,NEUT,SG
visitatio;vīsitātiōnēs;vDEL(i)INS(ī)sitDEL(a)INS(ā)tiDEL(o)INS(ōnēs);INS(ī),INS(ā),INS(ōnēs);DEL(i),DEL(a),DEL(o);N,NOM,PL
exitiabilis;exitiābilibus;exitiDEL(a)INS(ā)biliINS(bu)s;INS(ā),INS(bu);DEL(a);ADJ,ABL,NEUT,SG
adsimilo;adsimilābantur;adsimilDEL(o)INS(ābantur);INS(ābantur);DEL(o);V,IND,PASS,PST,3,PL,IPFV
inpendo;inpendit;inpendDEL(o)INS(it);INS(it);DEL(o);V,IND,PST,3,SG,PFV
caeterus;caeterīs;caeterDEL(u)INS(ī)s;INS(ī);DEL(u);ADJ,ABL, PL
oppignero;oppignerās;oppignerDEL(o)INS(ās);INS(ās);DEL(o);V,IND,PRS,2,SG
pinnula;pinnulae;pinnulaINS(e);INS(e);;N,DAT,SG
semimarinus;sēmimarīnī;sDEL(e)INS(ē)mimarDEL(inus)INS(īnī);INS(ē),INS(īnī);DEL(e),DEL(inus);ADJ,VOC,MASC,PL
mimicus;mīmicum;mDEL(i)INS(ī)micuDEL(s)INS(m);INS(ī),INS(m);DEL(i),DEL(s);ADJ,ACC,NEUT,SG
commictus;commictam;commictDEL(us)INS(am);INS(am);DEL(us);ADJ,ACC,FEM,SG
oxoniensis;oxoniēnsia;oxoniDEL(e)INS(ē)nsiDEL(s)INS(a);INS(ē),INS(a);DEL(e),DEL(s);ADJ,VOC,NEUT,PL
lecticarius;lectīcāriō;lectDEL(i)DEL(c)DEL(a)INS(ī)INS(c)INS(ā)riDEL(us)INS(ō);INS(ī),INS(c),INS(ā),INS(ō);DEL(i),DEL(c),DEL(a),DEL(us);N,ABL,SG
reageo;reageō;reageDEL(o)INS(ō);INS(ō);DEL(o);V,IND,PRS,1,SG
imperitus;imperītī;imperDEL(itus)INS(ī)INS(t)INS(ī);INS(ī),INS(t),INS(ī);DEL(itus);ADJ,GEN,MASC,SG
obambulo;obambulāris;obambulDEL(o)INS(āris);INS(āris);DEL(o);V,IND,PASS,PRS,2,SG
subterseco;subtersecābitur;subtersecDEL(o)INS(ābitur);INS(ābitur);DEL(o);V,IND,PASS,FUT,3,SG
afroasiaticus;afroasiaticī;afroasiaticDEL(us)INS(ī);INS(ī);DEL(us);ADJ,NOM,MASC,PL
cognitio;cognitiōnis;cognitiDEL(o)INS(ōnis);INS(ōnis);DEL(o);N,GEN,SG
evello;ēvellit;DEL(e)INS(ē)vellDEL(o)INS(it);INS(ē),INS(it);DEL(e),DEL(o);V,IND,PRS,3,SG
talampayensis;talampayensia;talampayensiDEL(s)INS(a);INS(a);DEL(s);ADJ,NOM,NEUT,PL
genuinus;genuīnīs;geDEL(n)DEL(u)DEL(i)nuINS(īnī)s;INS(īnī);DEL(n),DEL(u),DEL(i);ADJ,ABL, PL
ranunculus;rānunculī;rDEL(a)INS(ā)nunculDEL(us)INS(ī);INS(ā),INS(ī);DEL(a),DEL(us);N,GEN,SG
innuo;innuerītis;innuDEL(o)INS(e)INS(r)INS(ī)INS(t)INS(i)INS(s);INS(e),INS(r),INS(ī),INS(t),INS(i),INS(s);DEL(o);V,SBJV,PST,2,PL,PFV
pelvis;pelve;pelvDEL(is)INS(e);INS(e);DEL(is);N,ABL,SG
praetento;praetentāret;praetenINS(t)INS(ā)INS(r)INS(e)tDEL(o);INS(t),INS(ā),INS(r),INS(e);DEL(o);V,SBJV,PST,3,SG,IPFV
notorius;nōtōria;nDEL(o)DEL(t)DEL(o)INS(ō)INS(t)INS(ō)riDEL(us)INS(a);INS(ō),INS(t),INS(ō),INS(a);DEL(o),DEL(t),DEL(o),DEL(us);ADJ,NOM,NEUT,PL
indormio;indormīrēminī;indorINS(m)INS(ī)INS(r)INS(ē)miDEL(o)INS(nī);INS(m),INS(ī),INS(r),INS(ē),INS(nī);DEL(o);V,SBJV,PASS,PST,2,PL,IPFV
annutrio;annūtriēris;annDEL(u)INS(ū)triDEL(o)INS(ēris);INS(ū),INS(ēris);DEL(u),DEL(o);V,IND,PASS,FUT,2,SG
gravito;gravitāveritis;gravitDEL(o)INS(āveritis);INS(āveritis);DEL(o);V,IND,FUT,2,PL,PRF
inflammo;īnflammārēmur;DEL(i)INS(ī)nflammDEL(o)INS(ārēmur);INS(ī),INS(ārēmur);DEL(i),DEL(o);V,SBJV,PASS,PST,1,PL,IPFV
oscoumbricus;oscoumbrica;oscoumbricDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,FEM,SG
trunculatus;trunculata;trunculatDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,FEM,SG
transcribo;trānscrībitis;trDEL(a)INS(ā)nscrINS(ī)INS(b)INS(i)INS(t)iDEL(bo)INS(s);INS(ā),INS(ī),INS(b),INS(i),INS(t),INS(s);DEL(a),DEL(bo);V,IND,PRS,2,PL
