Source;Left;Right;Operation;Object;Grammar
udsigt;<udsigt;>;INS;en;N,DEF,NOM,SG
fersken;<fersken;>;INS;erne;N,DEF,NOM,PL
gren;<gren;>;INS;ene;N,DEF,NOM,PL
høstak;<høstak;>;INS;kene;N,DEF,NOM,PL
måge;<måge;>;INS;r;N,INDF,NOM,PL
grundlov;<grundlov;>;INS;es;N,INDF,GEN,PL
cigaretetui;<cigaretetui;>;INS;et;N,DEF,NOM,SG
uge;<uge;>;INS;r;N,INDF,NOM,PL
hjernestamme;<hjernestamme;>;INS;n;N,DEF,NOM,SG
kusine;<kusine;>;INS;rs;N,INDF,GEN,PL
panda;<panda;>;INS;er;N,INDF,NOM,PL
napoleonshat;<napoleonshat;>;INS;tene;N,DEF,NOM,PL
ven;<ven;>;INS;nerne;N,DEF,NOM,PL
nødudgang;<nødudgang;>;INS;en;N,DEF,NOM,SG
hærværksmand;<hærværksm;nd>;DEL;a;N,DEF,NOM,PL
hærværksmand;<hærværksma;nd>;INS;æ;N,DEF,NOM,PL
hærværksmand;<hærværksmand;>;INS;ene;N,DEF,NOM,PL
omelet;<omelet;>;INS;ten;N,DEF,NOM,SG
modulere;<modulere;>;INS;t;V.PTCP,PASS,PST
ara;<ara;>;INS;s;N,INDF,GEN,SG
forkortning;<forkortning;>;INS;erne;N,DEF,NOM,PL
indkomst;<indkomst;>;INS;erne;N,DEF,NOM,PL
berømmelse;<berømmelse;>;INS;r;N,INDF,NOM,PL
fotograf;<fotograf;>;INS;s;N,INDF,GEN,SG
græskar;<græskar;>;INS;rene;N,DEF,NOM,PL
procentpoint;<procentpoint;>;INS;ene;N,DEF,NOM,PL
lejrskole;<lejrskol;e>;INS;ern;N,DEF,NOM,PL
dispositionsmængde;<dispositionsmængde;>;INS;rs;N,INDF,GEN,PL
aubergine;<aubergine;>;INS;n;N,DEF,NOM,SG
motorvej;<motorvej;>;INS;en;N,DEF,NOM,SG
forsøg;<forsøg;>;INS;s;N,INDF,GEN,SG
lab;<lab;>;INS;ben;N,DEF,NOM,SG
majonæse;<majonæse;>;INS;s;N,INDF,GEN,SG
strejke;<strejke;>;INS;s;N,INDF,GEN,SG
maskine;<maskine;>;INS;rs;N,INDF,GEN,PL
guitar;<guitar;>;INS;s;N,INDF,GEN,SG
ironi;<ironi;>;INS;ers;N,INDF,GEN,PL
glas;<glas;>;INS;sene;N,DEF,NOM,PL
ventil;<ventil;>;INS;erne;N,DEF,NOM,PL
skjorte;<skjort;e>;INS;ern;N,DEF,NOM,PL
blæksprutte;<blæksprutte;>;INS;rs;N,INDF,GEN,PL
sektor;<sektor;>;INS;ers;N,INDF,GEN,PL
borgerkrig;<borgerkrig;>;INS;ene;N,DEF,NOM,PL
troldmand;<troldm;nd>;DEL;a;N,INDF,NOM,PL
troldmand;<troldma;nd>;INS;æ;N,INDF,NOM,PL
smiley;<smiley;>;INS;er;N,INDF,NOM,PL
snabel;<snab;l>;DEL;e;N,DEF,NOM,SG
snabel;<snabel;>;INS;en;N,DEF,NOM,SG
undulat;<undulat;>;INS;ers;N,INDF,GEN,PL
knor;<knor;>;INS;ers;N,INDF,GEN,PL
dyste;<dyste;>;INS;r;V,ACT,IND,PRS
fatamorgana;<fatamorgana;>;INS;erne;N,DEF,NOM,PL
kondolere;<kondoler;e>;INS;ed;V,ACT,IND,PST
valens;<valen;s>;INS;ser;N,INDF,GEN,PL
løg;<løg;>;INS;s;N,INDF,GEN,PL
motivere;<motivere;>;INS;s;V,PASS,IND,PRS
kriterium;<kriterium;>;INS;s;N,INDF,GEN,SG
yndlingsfarve;<yndlingsfarve;>;INS;s;N,INDF,GEN,SG
telefonbog;<telefonbog;>;INS;en;N,DEF,NOM,SG
peanut;<peanut;>;INS;s;N,INDF,GEN,SG
horn;<horn;>;INS;ene;N,DEF,NOM,PL
harekilling;<harekilling;>;INS;ers;N,INDF,GEN,PL
valravn;<valravn;>;INS;s;N,INDF,GEN,SG
tyv;<tyv;>;INS;es;N,INDF,GEN,PL
kanonkugle;<kanonkugle;>;INS;s;N,INDF,GEN,SG
amfibium;<amfibi;>;DEL;um;N,DEF,NOM,SG
amfibium;<amfibium;>;INS;et;N,DEF,NOM,SG
bryn;<bryn;>;INS;s;N,INDF,GEN,SG
mær;<mær;>;INS;es;N,INDF,GEN,PL
teori;<teori;>;INS;en;N,DEF,NOM,SG
psykose;<psykose;>;INS;r;N,INDF,NOM,PL
kapring;<kapring;>;INS;erne;N,DEF,NOM,PL
kæphest;<kæphest;>;INS;ene;N,DEF,NOM,PL
nektarin;<nektarin;>;INS;erne;N,DEF,NOM,PL
lydkort;<lydkort;>;INS;ene;N,DEF,NOM,PL
løve;<løve;>;INS;rs;N,INDF,GEN,PL
hik;<hik;>;INS;ket;N,DEF,NOM,SG
spektakel;<spektakel;>;INS;s;N,INDF,GEN,SG
etape;<etape;>;INS;r;N,INDF,NOM,PL
tyver;<tyver;>;INS;es;N,INDF,GEN,PL
træl;<træl;>;INS;les;N,INDF,GEN,PL
zarina;<zarina;>;INS;erne;N,DEF,NOM,PL
facade;<facad;e>;INS;ern;N,DEF,NOM,PL
flyvemaskine;<flyvemaski;ne>;INS;ner;N,DEF,NOM,PL
skulptur;<skulptur;>;INS;erne;N,DEF,NOM,PL
klynge;<klyng;e>;INS;ern;N,DEF,NOM,PL
oliven;<oliv;en>;INS;en;N,DEF,NOM,SG
emirat;<emira;t>;INS;te;N,DEF,NOM,SG
flanør;<flanør;>;INS;ers;N,INDF,GEN,PL
skæg;<skæg;>;INS;gene;N,DEF,NOM,PL
tydeliggørelse;<tydeliggørelse;>;INS;s;N,INDF,GEN,SG
krage;<krage;>;INS;rs;N,INDF,GEN,PL
kolibri;<kolibri;>;INS;er;N,INDF,NOM,PL
spørgsmålstegn;<spørgsmålstegn;>;INS;s;N,INDF,GEN,PL
anholdelse;<anholdelse;>;INS;s;N,INDF,GEN,SG
voldgrav;<voldgrav;>;INS;e;N,INDF,NOM,PL
kraft;<kraft;>;INS;en;N,DEF,NOM,SG
chilener;<chilener;>;INS;s;N,INDF,GEN,SG
golfspiller;<golfspiller;>;INS;s;N,INDF,GEN,SG
blodplade;<blodplade;>;INS;rs;N,INDF,GEN,PL
kulturrevolution;<kulturrevolutio;n>;INS;ne;N,DEF,NOM,SG
bagsæde;<bagsæd;e>;INS;ern;N,DEF,NOM,PL
hæle;<hæl;>;DEL;e;V,ACT,IMP
hjørne;<hjørne;>;INS;s;N,INDF,GEN,SG
pyramide;<pyramide;>;INS;s;N,INDF,GEN,SG
megalomani;<megalomani;>;INS;ers;N,INDF,GEN,PL
farao;<farao;>;INS;s;N,INDF,GEN,SG
pelikan;<pelikan;>;INS;erne;N,DEF,NOM,PL
søndag;<søndag;>;INS;es;N,INDF,GEN,PL
voldgrav;<voldgrav;>;INS;en;N,DEF,NOM,SG
håb;<håb;>;INS;ene;N,DEF,NOM,PL
menu;<menu;>;INS;en;N,DEF,NOM,SG
vandmand;<vandm;nd>;DEL;a;N,INDF,GEN,PL
vandmand;<vandma;nd>;INS;æ;N,INDF,GEN,PL
vandmand;<vandmand;>;INS;s;N,INDF,GEN,PL
metatese;<metatese;>;INS;s;N,INDF,GEN,SG
feber;<feb;r>;DEL;e;N,INDF,GEN,PL
feber;<feber;>;INS;es;N,INDF,GEN,PL
græsenke;<græsenke;>;INS;n;N,DEF,NOM,SG
horn;<horn;>;INS;et;N,DEF,NOM,SG
sålbænk;<sålbænk;>;INS;e;N,INDF,NOM,PL
tebrev;<tebrev;>;INS;s;N,INDF,GEN,SG
kasseapparat;<kasseapparat;>;INS;er;N,INDF,NOM,PL
machomand;<machom;nd>;DEL;a;N,DEF,NOM,PL
machomand;<machoma;nd>;INS;æ;N,DEF,NOM,PL
machomand;<machomand;>;INS;ene;N,DEF,NOM,PL
istid;<istid;>;INS;ers;N,INDF,GEN,PL
pip;<pip;>;INS;pet;N,DEF,NOM,SG
datter;<d;ter>;DEL;at;N,INDF,NOM,PL
datter;<dat;ter>;INS;ø;N,INDF,NOM,PL
datter;<datt;r>;DEL;e;N,INDF,NOM,PL
datter;<datter;>;INS;e;N,INDF,NOM,PL
guldbrakteat;<guldbrakteat;>;INS;s;N,INDF,GEN,SG
trækbasun;<trækbasun;>;INS;ers;N,INDF,GEN,PL
kasserolle;<kasserolle;>;INS;s;N,INDF,GEN,SG
udmatning;<udmatning;>;INS;en;N,DEF,NOM,SG
herbicid;<herbicid;>;INS;erne;N,DEF,NOM,PL
ulykke;<ulykke;>;INS;s;N,INDF,GEN,SG
hyl;<hyl;>;INS;ene;N,DEF,NOM,PL
stat;<stat;>;INS;erne;N,DEF,NOM,PL
erobre;<erobre;>;INS;s;V,PASS,IND,PRS
nonne;<nonne;>;INS;rs;N,INDF,GEN,PL
barre;<barre;>;INS;s;N,INDF,GEN,SG
gab;<gab;>;INS;ene;N,DEF,NOM,PL
hest;<hest;>;INS;e;N,INDF,NOM,PL
vindbøjtel;<vindbøjt;l>;DEL;e;N,INDF,GEN,PL
vindbøjtel;<vindbøjtel;>;INS;ers;N,INDF,GEN,PL
efterår;<efterår;>;INS;s;N,INDF,GEN,PL
vaffel;<;vaffel>;INS;vaflen;N,DEF,NOM,SG
vaffel;<vaffel;>;INS;en;N,DEF,NOM,SG
foster;<fost;r>;DEL;e;N,INDF,GEN,PL
foster;<foster;>;INS;es;N,INDF,GEN,PL
hængelås;<hængelå;s>;INS;se;N,INDF,GEN,PL
cigaretetui;<cigaretetui;>;INS;er;N,INDF,NOM,PL
repræsentation;<repræsentation;>;INS;s;N,INDF,GEN,SG
graviditet;<graviditet;>;INS;en;N,DEF,NOM,SG
inuit;<inuit;>;INS;ter;N,INDF,NOM,PL
påskeæg;<påskeæg;>;INS;s;N,INDF,GEN,PL
patient;<patient;>;INS;ers;N,INDF,GEN,PL
loddekolbe;<loddekolbe;>;INS;r;N,INDF,NOM,PL
morgenfrue;<morgenfrue;>;INS;n;N,DEF,NOM,SG
tortere;<tortere;>;INS;r;V,ACT,IND,PRS
hæl;<hæl;>;INS;ene;N,DEF,NOM,PL
bred;<bred;>;INS;derne;N,DEF,NOM,PL
pølse;<pølse;>;INS;s;N,INDF,GEN,SG
torturere;<torturer;e>;INS;ed;V,ACT,IND,PST
asteroide;<asteroide;>;INS;rs;N,INDF,GEN,PL
politibetjent;<politibetjent;>;INS;ene;N,DEF,NOM,PL
far;<f;r>;DEL;a;N,INDF,GEN,PL
far;<fa;r>;INS;æd;N,INDF,GEN,PL
far;<far;>;INS;es;N,INDF,GEN,PL
avocado;<avocado;>;INS;erne;N,DEF,NOM,PL
tegnefilm;<tegnefilm;>;INS;en;N,DEF,NOM,SG
pungdyr;<pungdyr;>;INS;et;N,DEF,NOM,SG
ærbødighed;<ærbødighed;>;INS;erne;N,DEF,NOM,PL
meditation;<meditation;>;INS;er;N,INDF,NOM,PL
donere;<donere;>;INS;s;V,PASS,IND,PRS
lomme;<lomm;e>;INS;ern;N,DEF,NOM,PL
fordøje;<fordøj;e>;INS;end;V.PTCP,ACT,PRS
perser;<perser;>;INS;s;N,INDF,GEN,SG
cembalist;<cembalist;>;INS;en;N,DEF,NOM,SG
metropol;<metropol;>;INS;en;N,DEF,NOM,SG
skefuld;<skefuld;>;INS;en;N,DEF,NOM,SG
basketballkurv;<basketballkurv;>;INS;en;N,DEF,NOM,SG
trækfugl;<trækfugl;>;INS;e;N,INDF,NOM,PL
kokosolie;<kokosolie;>;INS;s;N,INDF,GEN,SG
syge;<syge;>;INS;n;N,DEF,NOM,SG
husmand;<husmand;>;INS;s;N,INDF,GEN,SG
horehus;<horehu;s>;INS;se;N,INDF,GEN,PL
hærværksmand;<hærværksmand;>;INS;s;N,INDF,GEN,SG
møbel;<møb;l>;DEL;e;N,INDF,GEN,PL
møbel;<møbel;>;INS;ers;N,INDF,GEN,PL
grin;<grin;>;INS;ene;N,DEF,NOM,PL
djævel;<djæv;el>;INS;len;N,DEF,NOM,PL
djævel;<djæve;>;DEL;l;N,DEF,NOM,PL
klimaændring;<klimaændring;>;INS;s;N,INDF,GEN,SG
planche;<planch;e>;INS;ern;N,DEF,NOM,PL
kastel;<kastel;>;INS;lerne;N,DEF,NOM,PL
hedning;<hedning;>;INS;ers;N,INDF,GEN,PL
jorde;<jord;>;DEL;e;V,ACT,IMP
neg;<neg;>;INS;s;N,INDF,GEN,PL
hvepsetalje;<hvepsetalje;>;INS;r;N,INDF,NOM,PL
grænse;<grænse;>;INS;s;N,INDF,GEN,SG
bassin;<bassin;>;INS;ers;N,INDF,GEN,PL
midtnormal;<midtnormal;>;INS;erne;N,DEF,NOM,PL
præposition;<præpositio;n>;INS;ne;N,DEF,NOM,SG
støvsuger;<støvsuger;>;INS;s;N,INDF,GEN,SG
gene;<gene;>;INS;n;N,DEF,NOM,SG
ordinere;<ordinere;>;INS;des;V,PASS,IND,PST
musikartikel;<musikartik;l>;DEL;e;N,INDF,NOM,PL
musikartikel;<musikartikel;>;INS;er;N,INDF,NOM,PL
manke;<mank;e>;INS;ern;N,DEF,NOM,PL
fordanskning;<fordanskning;>;INS;ers;N,INDF,GEN,PL
tomat;<tomat;>;INS;en;N,DEF,NOM,SG
prøve;<prøve;>;INS;s;N,INDF,GEN,SG
kuwaiter;<kuwaiter;>;INS;es;N,INDF,GEN,PL
rosmarin;<rosmarin;>;INS;s;N,INDF,GEN,SG
kandisere;<kandiser;e>;INS;end;V.PTCP,ACT,PRS
afsløre;<afslør;e>;INS;ed;V,ACT,IND,PST
kolibri;<kolibri;>;INS;en;N,DEF,NOM,SG
assimilere;<assimilere;>;INS;t;V.PTCP,PASS,PST
palmeolie;<palmeolie;>;INS;n;N,DEF,NOM,SG
filigran;<filigran;>;INS;s;N,INDF,GEN,SG
fagot;<fagot;>;INS;terne;N,DEF,NOM,PL
citat;<citat;>;INS;er;N,INDF,NOM,PL
TV-program;<TV-program;>;INS;met;N,DEF,NOM,SG
følelse;<følelse;>;INS;s;N,INDF,GEN,SG
møller;<møller;>;INS;en;N,DEF,NOM,SG
indhøste;<indhøste;>;INS;t;V.PTCP,PASS,PST
styr;<styr;>;INS;et;N,DEF,NOM,SG
elfenbenstårn;<elfenbenstårn;>;INS;e;N,INDF,NOM,PL
jag;<jag;>;INS;ene;N,DEF,NOM,PL
øgenavn;<øgenavn;>;INS;s;N,INDF,GEN,SG
lund;<lund;>;INS;en;N,DEF,NOM,SG
prise;<prise;>;INS;r;N,INDF,NOM,PL
budskab;<budskab;>;INS;er;N,INDF,NOM,PL
udseende;<udseend;e>;INS;ern;N,DEF,NOM,PL
tebrev;<tebrev;>;INS;es;N,INDF,GEN,PL
mandebøde;<mandebøde;>;INS;r;N,INDF,NOM,PL
sofavælger;<sofavælger;>;INS;e;N,INDF,NOM,PL
smørrebrød;<smørrebrød;>;INS;s;N,INDF,GEN,SG
emotikon;<emotikon;>;INS;ers;N,INDF,GEN,PL
medium;<medi;>;DEL;um;N,INDF,NOM,PL
medium;<medium;>;INS;er;N,INDF,NOM,PL
vinkelhalveringslinie;<vinkelhalveringslinie;>;INS;n;N,DEF,NOM,SG
jyde;<jyde;>;INS;r;N,INDF,NOM,PL
cigaret;<cigaret;>;INS;ten;N,DEF,NOM,SG
sammenskrivning;<sammenskrivning;>;INS;ers;N,INDF,GEN,PL
absint;<absint;>;INS;ers;N,INDF,GEN,PL
ansøger;<ansøger;>;INS;e;N,INDF,NOM,PL
konfiskere;<konfiskere;>;INS;des;V,PASS,IND,PST
nøgleord;<nøgleord;>;INS;ene;N,DEF,NOM,PL
ionosfære;<ionosfære;>;INS;rs;N,INDF,GEN,PL
kerte;<kerte;>;INS;rs;N,INDF,GEN,PL
lystre;<lystre;>;INS;t;V.PTCP,PASS,PST
pungdyr;<pungdyr;>;INS;ene;N,DEF,NOM,PL
dværg;<dværg;>;INS;en;N,DEF,NOM,SG
gamache;<gamache;>;INS;s;N,INDF,GEN,SG
sangfugl;<sangfugl;>;INS;ene;N,DEF,NOM,PL
samarbejde;<samarbejde;>;INS;s;N,INDF,GEN,SG
gryn;<gryn;>;INS;s;N,INDF,GEN,PL
røn;<;røn>;INS;rønne;N,INDF,NOM,PL
strå;<strå;>;INS;s;N,INDF,GEN,PL
moratorium;<moratorium;>;INS;s;N,INDF,GEN,SG
aramæer;<aramæer;>;INS;en;N,DEF,NOM,SG
vietnameser;<vietnameser;>;INS;es;N,INDF,GEN,PL
onsdag;<onsdag;>;INS;e;N,INDF,NOM,PL
golfer;<golfer;>;INS;en;N,DEF,NOM,SG
ræv;<ræv;>;INS;s;N,INDF,GEN,SG
ed;<ed;>;INS;s;N,INDF,GEN,SG
dekoration;<dekoration;>;INS;ers;N,INDF,GEN,PL
anholdelse;<anholdelse;>;INS;rs;N,INDF,GEN,PL
fiske;<fiske;>;INS;r;V,ACT,IND,PRS
babydukke;<babydukke;>;INS;s;N,INDF,GEN,SG
middel;<mid;l>;DEL;de;N,DEF,NOM,PL
middel;<middel;>;INS;erne;N,DEF,NOM,PL
flanør;<flanør;>;INS;en;N,DEF,NOM,SG
babysæl;<babysæl;>;INS;er;N,INDF,NOM,PL
narhval;<narhval;>;INS;en;N,DEF,NOM,SG
kuffert;<kuffert;>;INS;ers;N,INDF,GEN,PL
reporter;<reporter;>;INS;en;N,DEF,NOM,SG
intelligensalder;<intelligensald;r>;DEL;e;N,INDF,GEN,PL
intelligensalder;<intelligensalder;>;INS;es;N,INDF,GEN,PL
tiendedel;<tiendedel;>;INS;e;N,INDF,NOM,PL
bronze;<bronze;>;INS;s;N,INDF,GEN,SG
numse;<numse;>;INS;rs;N,INDF,GEN,PL
visum;<vi;sum>;INS;sa;N,INDF,GEN,PL
visum;<vis;>;DEL;um;N,INDF,GEN,PL
kjove;<kjove;>;INS;n;N,DEF,NOM,SG
rapport;<rapport;>;INS;er;N,INDF,NOM,PL
sojaolie;<sojaolie;>;INS;s;N,INDF,GEN,SG
anonymisere;<anonymisere;>;INS;s;V,PASS,IND,PRS
aborre;<aborre;>;INS;n;N,DEF,NOM,SG
klovn;<klov;n>;INS;ne;N,DEF,NOM,SG
hærværksmand;<hærværksmand;>;INS;en;N,DEF,NOM,SG
fatamorgana;<fatamorgana;>;INS;s;N,INDF,GEN,SG
nanometer;<nanometer;>;INS;s;N,INDF,GEN,PL
frue;<frue;>;INS;r;N,INDF,NOM,PL
marsvin;<marsvin;>;INS;s;N,INDF,GEN,SG
vestkyst;<vestkyst;>;INS;ers;N,INDF,GEN,PL
svastika;<svastika;>;INS;s;N,INDF,GEN,SG
pote;<pote;>;INS;n;N,DEF,NOM,SG
vietnameser;<vietnameser;>;INS;ne;N,DEF,NOM,PL
disciplin;<disciplin;>;INS;s;N,INDF,GEN,SG
madding;<madding;>;INS;en;N,DEF,NOM,SG
tarm;<tarm;>;INS;e;N,INDF,NOM,PL
gøde;<gød;>;DEL;e;V,ACT,IMP
delegat;<delegat;>;INS;s;N,INDF,GEN,SG
biting;<biting;>;INS;s;N,INDF,GEN,SG
svale;<svale;>;INS;r;N,INDF,NOM,PL
droge;<drog;e>;INS;ern;N,DEF,NOM,PL
densitet;<densitet;>;INS;en;N,DEF,NOM,SG
tankskib;<tankskib;>;INS;et;N,DEF,NOM,SG
donere;<doner;e>;INS;ed;V,ACT,IND,PST
skræddermester;<skræddermest;r>;DEL;e;N,INDF,GEN,PL
skræddermester;<skræddermester;>;INS;es;N,INDF,GEN,PL
quarterback;<quarterback;>;INS;s;N,INDF,GEN,SG
bassin;<bassin;>;INS;s;N,INDF,GEN,SG
diskutere;<diskuter;>;DEL;e;V,ACT,IMP
eskimolog;<eskimolog;>;INS;en;N,DEF,NOM,SG
atomkraft;<atomkr;ft>;DEL;a;N,INDF,NOM,PL
atomkraft;<atomkra;ft>;INS;æ;N,INDF,NOM,PL
atomkraft;<atomkraft;>;INS;er;N,INDF,NOM,PL
grotte;<grotte;>;INS;s;N,INDF,GEN,SG
lyske;<lyske;>;INS;r;N,INDF,NOM,PL
sæbeopera;<sæbeopera;>;INS;erne;N,DEF,NOM,PL
gasturbine;<gasturbine;>;INS;n;N,DEF,NOM,SG
bom;<bom;>;INS;me;N,INDF,NOM,PL
tånegl;<tånegl;>;INS;e;N,INDF,NOM,PL
sinecure;<sinecure;>;INS;n;N,DEF,NOM,SG
dobbeltseng;<dobbeltseng;>;INS;es;N,INDF,GEN,PL
ordklasse;<ordklasse;>;INS;s;N,INDF,GEN,SG
tømme;<tømme;>;INS;s;N,INDF,GEN,SG
musikvideoinstruktør;<musikvideoinstruktør;>;INS;erne;N,DEF,NOM,PL
tebrev;<tebrev;>;INS;et;N,DEF,NOM,SG
grankogle;<grankogle;>;INS;r;N,INDF,NOM,PL
filet;<filet;>;INS;en;N,DEF,NOM,SG
nosse;<nosse;>;INS;rs;N,INDF,GEN,PL
neutrum;<neutrum;>;INS;merne;N,DEF,NOM,PL
dråbe;<dråbe;>;INS;rs;N,INDF,GEN,PL
delmængde;<delmængde;>;INS;s;N,INDF,GEN,SG
oplysning;<oplysning;>;INS;er;N,INDF,NOM,PL
brønd;<brønd;>;INS;e;N,INDF,NOM,PL
skjorte;<skjorte;>;INS;s;N,INDF,GEN,SG
morfar;<morfar;>;INS;en;N,DEF,NOM,SG
spidsborger;<spidsborger;>;INS;s;N,INDF,GEN,SG
eksemplar;<eksemplar;>;INS;ers;N,INDF,GEN,PL
lejlighed;<lejlighed;>;INS;en;N,DEF,NOM,SG
mælkebøtte;<mælkebøtt;e>;INS;ern;N,DEF,NOM,PL
babyface;<babyface;>;INS;s;N,INDF,GEN,SG
tragt;<tragt;>;INS;ene;N,DEF,NOM,PL
dørmåtte;<dørmåtte;>;INS;s;N,INDF,GEN,SG
syndrom;<syndrom;>;INS;er;N,INDF,NOM,PL
skrin;<skrin;>;INS;s;N,INDF,GEN,SG
kulturrevolution;<kulturrevolution;>;INS;s;N,INDF,GEN,SG
isbjørn;<isbjørn;>;INS;e;N,INDF,NOM,PL
ordinere;<ordiner;e>;INS;ed;V,ACT,IND,PST
krystallisere;<krystallisere;>;INS;r;V,ACT,IND,PRS
numse;<numse;>;INS;r;N,INDF,NOM,PL
gnu;<gnu;>;INS;en;N,DEF,NOM,SG
kattemad;<kattemad;>;INS;s;N,INDF,GEN,SG
tumult;<tumult;>;INS;en;N,DEF,NOM,SG
øreflip;<øreflip;>;INS;pen;N,DEF,NOM,SG
flimmerkasse;<flimmerkasse;>;INS;s;N,INDF,GEN,SG
faktum;<faktum;>;INS;s;N,INDF,GEN,SG
hydrolyse;<hydrolyse;>;INS;rs;N,INDF,GEN,PL
løkke;<løkke;>;INS;n;N,DEF,NOM,SG
rigsdaler;<rigsdaler;>;INS;es;N,INDF,GEN,PL
tæppe;<tæpp;e>;INS;ern;N,DEF,NOM,PL
morgenfrue;<morgenfrue;>;INS;s;N,INDF,GEN,SG
platfod;<platf;d>;DEL;o;N,INDF,GEN,PL
platfod;<platfo;d>;INS;ø;N,INDF,GEN,PL
platfod;<platfod;>;INS;ders;N,INDF,GEN,PL
disciplin;<disciplin;>;INS;er;N,INDF,NOM,PL
modstand;<modstand;>;INS;en;N,DEF,NOM,SG
recitation;<recitatio;n>;INS;ne;N,DEF,NOM,SG
niveau;<niveau;>;INS;erne;N,DEF,NOM,PL
synonymordbog;<synonymordbog;>;INS;s;N,INDF,GEN,SG
gryn;<gryn;>;INS;s;N,INDF,GEN,SG
blodplade;<blodplade;>;INS;n;N,DEF,NOM,SG
kokon;<kokon;>;INS;er;N,INDF,NOM,PL
graver;<graver;>;INS;s;N,INDF,GEN,SG
angreb;<angreb;>;INS;et;N,DEF,NOM,SG
rig;<rig;>;INS;ges;N,INDF,GEN,PL
kolesterol;<kolesterol;>;INS;er;N,INDF,NOM,PL
stang;<st;ng>;DEL;a;N,INDF,NOM,PL
stang;<sta;ng>;INS;æ;N,INDF,NOM,PL
stang;<stang;>;INS;er;N,INDF,NOM,PL
læsehest;<læsehest;>;INS;es;N,INDF,GEN,PL
dæmpe;<dæmpe;>;INS;r;V,ACT,IND,PRS
defekt;<defekt;>;INS;en;N,DEF,NOM,SG
sind;<sind;>;INS;s;N,INDF,GEN,PL
plage;<plag;e>;INS;ern;N,DEF,NOM,PL
fordøje;<fordøje;>;INS;s;V,PASS,IND,PRS
kusse;<kusse;>;INS;rs;N,INDF,GEN,PL
stræde;<stræde;>;INS;s;N,INDF,GEN,SG
ælte;<ælt;e>;INS;end;V.PTCP,ACT,PRS
låge;<låge;>;INS;rs;N,INDF,GEN,PL
båndoptager;<båndoptager;>;INS;ne;N,DEF,NOM,PL
skridtbind;<skridtbind;>;INS;ene;N,DEF,NOM,PL
rekviem;<rekviem;>;INS;met;N,DEF,NOM,SG
musikartikel;<musikartik;el>;INS;lern;N,DEF,NOM,PL
musikartikel;<musikartike;>;DEL;l;N,DEF,NOM,PL
korridor;<korridor;>;INS;s;N,INDF,GEN,SG
leverpostej;<leverpostej;>;INS;en;N,DEF,NOM,SG
arrigtrold;<arrigtrold;>;INS;e;N,INDF,NOM,PL
ugle;<ugle;>;INS;n;N,DEF,NOM,SG
frakke;<frakke;>;INS;s;N,INDF,GEN,SG
guldur;<guldur;>;INS;ene;N,DEF,NOM,PL
hæle;<hæle;>;INS;r;V,ACT,IND,PRS
proton;<proton;>;INS;er;N,INDF,NOM,PL
etymologi;<etymologi;>;INS;er;N,INDF,NOM,PL
flyttebil;<flyttebil;>;INS;en;N,DEF,NOM,SG
recitation;<recitation;>;INS;s;N,INDF,GEN,SG
pelargonie;<pelargonie;>;INS;rs;N,INDF,GEN,PL
tennisspiller;<tennisspiller;>;INS;e;N,INDF,NOM,PL
langfredag;<langfredag;>;INS;s;N,INDF,GEN,SG
areal;<areal;>;INS;et;N,DEF,NOM,SG
trompet;<trompet;>;INS;er;N,INDF,NOM,PL
svanesang;<svanesang;>;INS;es;N,INDF,GEN,PL
paradoks;<paradoks;>;INS;erne;N,DEF,NOM,PL
retssal;<retssal;>;INS;en;N,DEF,NOM,SG
babylonier;<babylonier;>;INS;ne;N,DEF,NOM,PL
komikerduo;<komikerduo;>;INS;s;N,INDF,GEN,SG
etymologi;<etymologi;>;INS;erne;N,DEF,NOM,PL
kardon;<kardon;>;INS;er;N,INDF,NOM,PL
filial;<filial;>;INS;er;N,INDF,NOM,PL
flertal;<flertal;>;INS;s;N,INDF,GEN,PL
tærte;<tærte;>;INS;n;N,DEF,NOM,SG
søpapegøje;<søpapegøje;>;INS;rs;N,INDF,GEN,PL
postkort;<postkort;>;INS;s;N,INDF,GEN,SG
kammer;<kammer;>;INS;s;N,INDF,GEN,SG
bæver;<bæver;>;INS;es;N,INDF,GEN,PL
lampeskærm;<lampeskærm;>;INS;en;N,DEF,NOM,SG
meditation;<meditatio;n>;INS;ne;N,DEF,NOM,SG
controller;<controller;>;INS;s;N,INDF,GEN,SG
badeværelse;<badeværelse;>;INS;rs;N,INDF,GEN,PL
sjal;<sjal;>;INS;et;N,DEF,NOM,SG
guitarist;<guitarist;>;INS;er;N,INDF,NOM,PL
skuffe;<skuff;e>;INS;ern;N,DEF,NOM,PL
parallellogram;<parallellogram;>;INS;met;N,DEF,NOM,SG
testikel;<testik;el>;INS;lern;N,DEF,NOM,PL
testikel;<testike;>;DEL;l;N,DEF,NOM,PL
størrelse;<størrels;e>;INS;ern;N,DEF,NOM,PL
sædcelle;<sædcelle;>;INS;r;N,INDF,NOM,PL
bavian;<bavia;n>;INS;ne;N,DEF,NOM,SG
sødestof;<sødestof;>;INS;s;N,INDF,GEN,SG
delfin;<delfin;>;INS;erne;N,DEF,NOM,PL
malkepige;<malkepig;e>;INS;ern;N,DEF,NOM,PL
peanut;<peanut;>;INS;ten;N,DEF,NOM,SG
