Source;Left;Right;Operation;Object;Grammar
bírálat;<bírálat;>;INS;okig;N,TERM,PL
leír;<leír;>;INS;nánk;V,COND,PRS,DEF,1,PL
gyógyíthatatlan;<gyógyíthatatlan;>;INS;okkal;N,INST,PL
kabát;<kabát;>;INS;okig;N,FRML,PL
közelít;<közelít;>;INS;ettem;V,IND,PST,DEF,1,SG
valószínűség-számítás;<valószínűség-számítás;>;INS;okból;N,IN+ABL,PL
kaviár;<kaviár;>;INS;okkal;N,INST,PL
korlátozás;<korlátozás;>;INS;okon;N,ON+ESS,PL
orális;<orális;>;INS;akból;N,IN+ABL,PL
száműz;<száműz;>;INS;nének;V,COND,PRS,INDF,3,PL
hashajtó;<hashajtó;>;INS;ról;N,ON+ABL,SG
kitilt;<kitilt;>;INS;ó;V.PTCP,PRS
ügyesség;<ügyesség;>;INS;et;N,ACC,SG
xilofonod;<xilofonod;>;INS;ig;N,TERM,SG
támadó;<támadó;>;INS;kból;N,IN+ABL,PL
megvakar;<megvakar;>;INS;juk;V,IND,PRS,DEF,1,PL
hiánygazdaság;<hiánygazdaság;>;INS;tól;N,AT+ABL,SG
udvarias;<udvarias;>;INS;akkal;N,INST,PL
disznóhús;<disznóhús;>;INS;sá;N,TRANS,SG
toxikológia;<toxikológi;>;DEL;a;N,AT+ESS,SG
toxikológia;<toxikológia;>;INS;ánál;N,AT+ESS,SG
exhumál;<exhumál;>;INS;juk;V,SBJV,PRS,DEF,1,PL
entrópia;<entrópi;>;DEL;a;N,PRP,PL
entrópia;<entrópia;>;INS;ákért;N,PRP,PL
legyez;<legyez;>;INS;i;V,IND,PRS,DEF,3,SG
szérum;<szérum;>;INS;on;N,ON+ESS,SG
megcsodál;<megcsodál;>;INS;juk;V,SBJV,PRS,DEF,1,PL
adása;<adás;>;DEL;a;N,AT+ALL,SG
adása;<adása;>;INS;ához;N,AT+ALL,SG
lidércnyomás;<lidércnyomás;>;INS;ból;N,IN+ABL,SG
búza;<búz;a>;INS;áv;N,INST,SG
búza;<búza;>;INS;l;N,INST,SG
választék;<választék;>;INS;okon;N,ON+ESS,PL
kézbesítés;<kézbesítés;>;INS;ek;N,NOM,PL
bámulat;<bámula;t>;INS;to;N,ACC,SG
maraton;<maraton;>;INS;ra;N,ON+ALL,SG
szervezett;<szervezett;>;INS;ekre;N,ON+ALL,PL
robbanékony;<robbanékony;>;INS;aktól;N,AT+ABL,PL
tolerál;<tolerál;>;INS;tatok;V,IND,PST,INDF,2,PL
tanár;<tanár;>;INS;nál;N,IN+ALL,SG
magánszemély;<magánszemél;y>;INS;l;N,TRANS,SG
magánszemély;<magánszemély;>;INS;é;N,TRANS,SG
apróbb;<apróbb;>;INS;al;N,INST,SG
legdélibb;<legdélibb;>;INS;el;N,INST,SG
világos;<világos;>;INS;akba;N,IN+ALL,PL
var;<var;>;INS;on;N,AT+ESS,SG
rádióműsor;<rádióműsor;>;INS;okról;N,ON+ABL,PL
brokkoli;<brokkoli;>;INS;ként;N,FRML,SG
növekedési;<növekedési;>;INS;ekig;N,TERM,PL
varázsos;<varázsos;>;INS;tól;N,AT+ABL,SG
sógornő;<sógornő;>;INS;ről;N,ON+ABL,SG
foglalkozás;<foglalkozás;>;INS;oknak;N,INST,PL
megkezdés;<megkezdés;>;INS;ekben;N,IN+ESS,PL
bagázs;<bagázs;>;INS;októl;N,AT+ABL,PL
tavasza;<tavasz;a>;INS;án;N,DAT,SG
tavasza;<tavasza;>;INS;k;N,DAT,SG
gerenda;<gerend;>;DEL;a;N,ON+ESS,SG
gerenda;<gerenda;>;INS;án;N,ON+ESS,SG
értékes;<értékes;>;INS;ből;N,IN+ABL,SG
hág;<hág;>;INS;jatok;V,SBJV,PRS,INDF,2,PL
kísérletező;<kísérletező;>;INS;höz;N,AT+ALL,SG
lámpaláz;<lámpaláz;>;INS;ért;N,PRP,SG
redő;<redő;>;INS;kről;N,ON+ABL,PL
zaklat;<zaklat;>;INS;nánk;V,COND,PRS,DEF,1,PL
házasságkötés;<házasságkötés;>;INS;ekig;N,TERM,PL
műkorcsolyázás;<műkorcsolyázás;>;INS;okra;N,ON+ALL,PL
kooperáció;<kooperáció;>;INS;kként;N,FRML,PL
vízkereszt;<vízkereszt;>;INS;hez;N,AT+ALL,SG
lehetséges;<lehetséges;>;INS;ektől;N,AT+ABL,PL
fűnyíró;<fűnyíró;>;INS;ból;N,IN+ABL,SG
megjelenésű;<megjelenésű;>;INS;ekért;N,PRP,PL
róka;<rók;>;DEL;a;N,AT+ALL,PL
róka;<róka;>;INS;ákhoz;N,AT+ALL,PL
empátia;<empáti;>;DEL;a;N,ON+ABL,SG
empátia;<empátia;>;INS;áról;N,ON+ABL,SG
reorganizál;<reorganizál;>;INS;t;V.PTCP,PST
petróleumlámpa;<petróleumlámp;a>;INS;án;N,DAT,SG
petróleumlámpa;<petróleumlámpa;>;INS;k;N,DAT,SG
elméleti;<elméleti;>;INS;hez;N,AT+ALL,SG
édesebb;<édesebb;>;INS;ekkel;N,INST,PL
monitorai;<monitorai;>;INS;hoz;N,AT+ALL,SG
irányzat;<irányza;t>;INS;tér;N,PRP,SG
tüzel;<tüzel;>;INS;jem;V,SBJV,PRS,DEF,1,SG
cseresznye;<csereszny;e>;INS;éh;N,AT+ALL,SG
cseresznye;<cseresznye;>;INS;z;N,AT+ALL,SG
rendőrkocsi;<rendőrkocsi;>;INS;ként;N,FRML,SG
háztartás;<háztartás;>;INS;ig;N,TERM,SG
szövőszék;<szövőszék;>;INS;ekhez;N,AT+ALL,PL
prosztata;<prosztat;>;DEL;a;N,IN+ABL,SG
prosztata;<prosztata;>;INS;ából;N,IN+ABL,SG
bog;<bog;>;INS;okban;N,IN+ESS,PL
kapar;<kapar;>;INS;nátok;V,COND,PRS,DEF,2,PL
pótlása;<pótlás;>;DEL;a;N,ON+ABL,SG
pótlása;<pótlása;>;INS;áról;N,ON+ABL,SG
szarvasbogár;<szarvasbogár;>;INS;nál;N,AT+ESS,SG
meglévő;<meglévő;>;INS;vé;N,TRANS,SG
űrlap;<űrlap;>;INS;ról;N,ON+ABL,SG
gárda;<gárd;>;DEL;a;N,AT+ESS,PL
gárda;<gárda;>;INS;áknál;N,AT+ESS,PL
elemlámpa;<elemlámp;>;DEL;a;N,FRML,PL
elemlámpa;<elemlámpa;>;INS;ákként;N,FRML,PL
bizánci;<bizánci;>;INS;ig;N,FRML,SG
pribék;<pribék;>;INS;eket;N,ACC,PL
stressz;<stressz;>;INS;nél;N,AT+ESS,SG
zagyva;<zagyv;>;DEL;a;N,TERM,SG
zagyva;<zagyva;>;INS;áig;N,TERM,SG
mentő;<mentő;>;INS;n;N,AT+ESS,SG
jegygyűrű;<jegygyűrű;>;INS;knél;N,AT+ESS,PL
szamizdat;<szamizda;t>;INS;to;N,ACC,SG
kiterjesztés;<kiterjesztés;>;INS;ekhez;N,AT+ALL,PL
tengeralattjáró;<tengeralattjáró;>;INS;kká;N,TRANS,PL
katonatiszt;<katonatiszt;>;INS;eken;N,ON+ESS,PL
zátony;<zátony;>;INS;ként;N,FRML,SG
kaviár;<kaviár;>;INS;nak;N,DAT,SG
sikít;<sikít;>;INS;ottál;V,IND,PST,INDF,2,SG
kagyló;<kagyló;>;INS;ba;N,IN+ALL,SG
szurok;<s;urok>;DEL;z;N,NOM,SG
szurok;<sz;urok>;INS;ing;N,NOM,SG
szurok;<szu;rok>;INS;la;N,NOM,SG
szurok;<szur;>;DEL;ok;N,NOM,SG
intézmény;<;>;DEL;intézmény;N,NOM,PL
intézmény;<intézmény;>;INS;plural;N,NOM,PL
amerikai;<amerikai;>;INS;ak;N,ACC,PL
minősít;<minősít;>;INS;i;V,IND,PRS,DEF,3,SG
címszó;<címszó;>;INS;kban;N,IN+ESS,PL
feltaláló;<feltaláló;>;INS;n;N,ON+ESS,SG
elkerül;<elkerül;>;INS;t;V,IND,PST,INDF,3,SG
varrógép;<varrógép;>;INS;ekből;N,IN+ABL,PL
szövőnő;<szövőnő;>;INS;kről;N,ON+ABL,PL
pop;<pop;>;INS;okként;N,FRML,PL
furulya;<furuly;>;DEL;a;N,AT+ALL,PL
furulya;<furulya;>;INS;ákhoz;N,AT+ALL,PL
markol;<markol;>;INS;om;V,IND,PRS,DEF,1,SG
foglalatosság;<foglalatosság;>;INS;nál;N,AT+ESS,SG
fejezet;<fejeze;t>;INS;tekér;N,PRP,PL
pacsuli;<pacsuli;>;INS;k;N,NOM,PL
hasnyál;<hasnyál;>;INS;akhoz;N,IN+ABL,PL
idegenvezető;<idegenvezető;>;INS;től;N,AT+ABL,SG
moha;<moha;>;INS;ként;N,FRML,SG
ignorál;<ignorál;>;INS;andó;V.PTCP,FUT
szemorvos;<szemorvos;>;INS;ra;N,ON+ALL,SG
elképesztőbb;<elképesztőbb;>;INS;et;N,ACC,SG
tornász;<tornász;>;INS;ból;N,IN+ABL,SG
tehénistálló;<tehénistálló;>;INS;hoz;N,AT+ALL,SG
izgalom;<izgal;m>;DEL;o;N,ACC,SG
izgalom;<izgalom;>;INS;at;N,ACC,SG
peres;<peres;>;INS;eknél;N,AT+ESS,PL
beiktat;<beikta;>;DEL;t;V,SBJV,PRS,DEF,1,SG
beiktat;<beiktat;>;INS;ssam;V,SBJV,PRS,DEF,1,SG
puccs;<puccs;>;INS;októl;N,AT+ABL,PL
kibocsátó;<kibocsátó;>;INS;khoz;N,AT+ALL,PL
geci;<geci;>;INS;khez;N,AT+ALL,PL
szabadság;<szabadság;>;INS;ot;N,ACC,SG
belügy;<belügy;>;INS;nek;N,DAT,SG
kiállít;<kiállít;>;INS;anánk;V,COND,PRS,INDF,1,PL
megfelelőbb;<megfelelőbb;>;INS;eknél;N,AT+ESS,PL
antarktiszi;<antarktiszi;>;INS;akból;N,IN+ABL,PL
elnökválasztás;<elnökválasztás;>;INS;hoz;N,AT+ALL,SG
kardhal;<kardha;l>;INS;ltó;N,AT+ABL,SG
tisztelet;<tisztelet;>;INS;nél;N,AT+ESS,SG
ellenfeled;<ellenfeled;>;INS;en;N,ON+ESS,SG
ápoltság;<ápoltság;>;INS;nak;N,DAT,SG
vízkő;<vízk;ő>;INS;övekb;N,IN+ABL,PL
vízkő;<vízkő;>;INS;l;N,IN+ABL,PL
pesztra;<pesztr;>;DEL;a;N,ON+ABL,SG
pesztra;<pesztra;>;INS;áról;N,ON+ABL,SG
desztillál;<desztillál;>;INS;ó;V.PTCP,PRS
mérete;<méret;e>;INS;éh;N,AT+ALL,SG
mérete;<mérete;>;INS;z;N,AT+ALL,SG
vértanú;<vértanú;>;INS;kra;N,ON+ALL,PL
áttörés;<áttörés;>;INS;ekről;N,ON+ABL,PL
alvás;<alvás;>;INS;sá;N,TRANS,SG
filtere;<filter;e>;INS;év;N,INST,SG
filtere;<filtere;>;INS;l;N,INST,SG
cd-lejátszó;<cd-lejátszó;>;INS;król;N,ON+ABL,PL
élőlény;<élőlény;>;INS;en;N,ON+ESS,SG
vályú;<vályú;>;INS;kért;N,TRANS,PL
csontrák;<csontrák;>;INS;okról;N,ON+ABL,PL
intézet;<intézet;>;INS;hez;N,IN+ABL,SG
pszichológus;<pszichológus;>;INS;okon;N,ON+ESS,PL
üzemanyagtartály;<üzemanyagtartály;>;INS;okról;N,AT+ABL,PL
belügyminisztérium;<belügyminisztérium;>;INS;ot;N,ACC,SG
csöndes;<csöndes;>;INS;eknek;N,DAT,PL
gyümölcslé;<gyümölcsl;>;DEL;é;N,ON+ESS,PL
gyümölcslé;<gyümölcslé;>;INS;evekben;N,ON+ESS,PL
étvágytalan;<étvágytalan;>;INS;ok;N,NOM,PL
finanszíroz;<finanszíroz;>;INS;ott;V.PTCP,PST
adszorpció;<adszorpció;>;INS;któl;N,AT+ABL,PL
intuíció;<intuíció;>;INS;król;N,ON+ABL,PL
workshop;<workshop;>;INS;pal;N,INST,SG
ikon;<ikon;>;INS;okkal;N,INST,PL
szabálysértési;<szabálysértési;>;INS;ekhez;N,AT+ALL,PL
mosdóállvány;<mosdóállvány;>;INS;okként;N,FRML,PL
dülmirigy;<dülmirigy;>;INS;be;N,IN+ALL,SG
legbecsesebb;<legbecsesebb;>;INS;en;N,IN+ESS,SG
elbarikádoz;<elbarikádoz;>;INS;om;V,IND,PRS,DEF,1,SG
jóváhagyás;<jóváhagyás;>;INS;októl;N,AT+ABL,PL
taníttat;<taníttat;>;INS;nom;V,NFIN,1,SG
rövidítés;<rövidítés;>;INS;be;N,IN+ALL,SG
megkoronáz;<megkoronáz;>;INS;om;V,IND,PRS,DEF,1,SG
szablya;<szably;>;DEL;a;N,IN+ABL,SG
szablya;<szablya;>;INS;ából;N,IN+ABL,SG
borsikafű;<borsikaf;>;DEL;ű;N,TERM,PL
borsikafű;<borsikafű;>;INS;üvekig;N,TERM,PL
régészet;<régészet;>;INS;ekké;N,TERM,PL
szesztilalom;<szesztilalom;>;INS;nál;N,AT+ESS,SG
sűrű;<sűrű;>;INS;ként;N,FRML,SG
expanzió;<expanzió;>;INS;ba;N,IN+ALL,SG
ócskapiac;<ócskapiac;>;INS;oknál;N,IN+ALL,PL
ural;<ural;>;INS;tam;V,IND,PST,INDF,1,SG
megfog;<megfog;>;INS;nák;V,COND,PRS,DEF,3,PL
tré;<tré;>;INS;nek;N,DAT,SG
kígyó;<kígyó;>;INS;ért;N,PRP,SG
csel;<csel;>;INS;ért;N,PRP,SG
vagány;<vagány;>;INS;okig;N,FRML,PL
gőzhajó;<gőzhajó;>;INS;ban;N,IN+ESS,SG
temet;<temet;>;INS;né;V,COND,PRS,DEF,3,SG
érték;<érték;>;INS;re;N,AT+ALL,SG
disznó;<disznó;>;INS;t;N,DAT,SG
jókora;<jókor;>;DEL;a;N,ON+ESS,PL
jókora;<jókora;>;INS;ákon;N,ON+ESS,PL
bogatir;<bogatir;>;INS;oknak;N,DAT,PL
megment;<megment;>;INS;enem;V,NFIN,1,SG
konvertál;<konvertál;>;INS;ja;V,IND,PRS,DEF,3,SG
novella;<novell;>;DEL;a;N,AT+ALL,SG
novella;<novella;>;INS;ához;N,AT+ALL,SG
ágya;<ágy;>;DEL;a;N,ON+ABL,SG
ágya;<ágya;>;INS;áról;N,ON+ABL,SG
tömjén;<tömjé;n>;INS;ne;N,ON+ESS,SG
újkor;<újkor;>;INS;t;N,ACC,SG
árnyék;<árnyék;>;INS;okra;N,ON+ALL,PL
embereitek;<embereitek;>;INS;re;N,ON+ALL,SG
bányásznap;<bányásznap;>;INS;oknál;N,AT+ESS,PL
analfabéta;<analfabét;>;DEL;a;N,TERM,SG
analfabéta;<analfabéta;>;INS;áig;N,TERM,SG
felsőfok;<felsőfok;>;INS;ként;N,FRML,SG
veszedelem;<veszedelem;>;INS;ért;N,PRP,SG
kürt;<kü;rt>;INS;rté;N,TRANS,SG
renovál;<renovál;>;INS;tak;V,IND,PST,INDF,3,PL
visszavágó;<visszavágó;>;INS;t;N,ACC,SG
disznóhús;<disznóhús;>;INS;okban;N,IN+ESS,PL
hitelkártya;<hitelkárty;>;DEL;a;N,ON+ABL,SG
hitelkártya;<hitelkártya;>;INS;áról;N,ON+ABL,SG
kisgyermek;<kisgyerm;ek>;INS;ekekn;N,DAT,PL
adózás;<adózás;>;INS;okért;N,PRP,PL
soul;<sou;l>;INS;loktó;N,AT+ABL,PL
vidra;<vidr;>;DEL;a;N,TERM,PL
vidra;<vidra;>;INS;ákig;N,TERM,PL
szorgalom;<szorgalom;>;INS;tól;N,AT+ABL,SG
televízió;<televízió;>;INS;kat;N,ACC,PL
arculcsapás;<arculcsapás;>;INS;nak;N,DAT,SG
szerszámosláda;<szerszámoslád;>;DEL;a;N,AT+ESS,SG
szerszámosláda;<szerszámosláda;>;INS;án;N,AT+ESS,SG
újraéleszt;<újraéleszt;>;INS;enétek;V,COND,PRS,DEF,2,PL
anyagcsere;<anyagcser;>;DEL;e;N,ON+ABL,PL
anyagcsere;<anyagcsere;>;INS;ékről;N,ON+ABL,PL
csakra;<csakr;a>;INS;áv;N,INST,SG
csakra;<csakra;>;INS;l;N,INST,SG
délelőtti;<délelőtti;>;INS;ek;N,NOM,PL
ösztrogén;<ösztrogén;>;INS;né;N,TRANS,SG
hatékonyabb;<hatékonyabb;>;INS;akként;N,FRML,PL
védőszent;<védőszent;>;INS;ből;N,ON+ABL,SG
szappanoz;<szappanoz;>;INS;za;V,SBJV,PRS,DEF,3,SG
rongy;<rongy;>;INS;okhoz;N,AT+ALL,PL
toka;<tok;>;DEL;a;N,AT+ABL,PL
toka;<toka;>;INS;áktól;N,AT+ABL,PL
könyvszekrény;<könyvszekrény;>;INS;ekbe;N,ON+ALL,PL
tapaszt;<tapaszt;>;INS;om;V,IND,PRS,DEF,1,SG
szövettan;<szövetta;n>;INS;no;N,ON+ESS,SG
patriotizmus;<patriotizmus;>;INS;ok;N,NOM,PL
rezsi;<rezsi;>;INS;re;N,ON+ALL,SG
hajsza;<hajsz;>;DEL;a;N,FRML,PL
hajsza;<hajsza;>;INS;ákként;N,FRML,PL
csigolya;<csigoly;a>;INS;ákr;N,AT+ALL,PL
effektus;<effektus;>;INS;okig;N,TERM,PL
felperes;<felperes;>;INS;től;N,AT+ABL,SG
precíz;<precíz;>;INS;ig;N,TERM,SG
áttekinthető;<áttekinthető;>;INS;eket;N,ACC,PL
időkapszula;<időkapszul;>;DEL;a;N,AT+ALL,PL
időkapszula;<időkapszula;>;INS;ákhoz;N,AT+ALL,PL
determinál;<determinál;>;INS;om;V,IND,PRS,DEF,1,SG
vagyon;<vagyon;>;INS;ra;N,ON+ALL,SG
vaj;<vaj;>;INS;akkal;N,PRP,PL
rák;<rák;>;INS;okban;N,ON+ESS,PL
vitat;<vitat;>;INS;nám;V,COND,PRS,DEF,1,SG
fésű;<fésű;>;INS;vel;N,INST,SG
teáskanál;<teáskanál;>;INS;hoz;N,AT+ALL,SG
fogyasztóvédelem;<fogyasztóvédel;m>;DEL;e;N,PRP,PL
fogyasztóvédelem;<fogyasztóvédelem;>;INS;ekért;N,PRP,PL
emóció;<emóció;>;INS;ban;N,IN+ESS,SG
vizsgáló;<vizsgáló;>;INS;król;N,ON+ABL,PL
szerva;<szerv;>;DEL;a;N,IN+ABL,SG
szerva;<szerva;>;INS;ából;N,IN+ABL,SG
kölyök;<kölyök;>;INS;ért;N,PRP,SG
bőre;<bőr;e>;INS;éb;N,IN+ALL,SG
transzferál;<transzferál;>;INS;nánk;V,COND,PRS,DEF,1,PL
derék;<;rék>;DEL;de;N,NOM,SG
derék;<de;rék>;INS;singula;N,NOM,SG
derék;<der;>;DEL;ék;N,NOM,SG
abszurd;<abszurd;>;INS;aktól;N,AT+ABL,PL
főispánja;<főispánj;a>;INS;áb;N,IN+ESS,SG
főispánja;<főispánja;>;INS;n;N,IN+ESS,SG
tanít;<tanít;>;INS;anák;V,COND,PRS,DEF,3,PL
pillangó;<pillangó;>;INS;kkal;N,INST,PL
legeslegnagyobb;<legeslegnagyobb;>;INS;akban;N,IN+ESS,PL
üldöz;<üldöz;>;INS;d;V,SBJV,PRS,DEF,2,SG
szóköz;<szóköz;>;INS;ig;N,TERM,SG
száműz;<száműz;>;INS;d;V,SBJV,PRS,DEF,2,SG
fluktuáció;<fluktuáció;>;INS;val;N,INST,SG
szimmetriatengely;<szimmetriatengely;>;INS;eket;N,ACC,PL
buta;<bu;ta>;INS;táér;N,PRP,SG
buta;<but;>;DEL;a;N,PRP,SG
védjegy;<védjegy;>;INS;ből;N,IN+ABL,SG
tejföl;<tejföl;>;INS;ökbe;N,IN+ALL,PL
aga;<ag;>;DEL;a;N,IN+ABL,SG
aga;<aga;>;INS;ához;N,IN+ABL,SG
vizsgál;<vizsgál;>;INS;om;V,IND,PRS,DEF,1,SG
főút;<fő;t>;DEL;ú;N,ACC,PL
főút;<főú;t>;INS;utaka;N,ACC,PL
gondolata;<gondolat;>;DEL;a;N,ON+ABL,SG
gondolata;<gondolata;>;INS;áról;N,ON+ABL,SG
zártkörű;<zártkörű;>;INS;be;N,IN+ALL,SG
milliomosnő;<milliomosnő;>;INS;be;N,IN+ALL,SG
íny;<íny;>;INS;hez;N,IN+ABL,SG
szerkesztője;<szerkesztőj;>;DEL;e;N,AT+ABL,SG
szerkesztője;<szerkesztője;>;INS;étől;N,AT+ABL,SG
zargat;<zarga;>;DEL;t;V,SBJV,PRS,INDF,1,PL
zargat;<zargat;>;INS;ssunk;V,SBJV,PRS,INDF,1,PL
lelkipásztor;<lelkipásztor;>;INS;okon;N,ON+ESS,PL
bekövetkező;<bekövetkező;>;INS;ig;N,TERM,SG
halványít;<halványít;>;INS;ó;V.PTCP,PRS
hajnal;<hajnal;>;INS;nak;N,INST,SG
toluol;<toluo;l>;INS;lokbó;N,IN+ABL,PL
tipp;<tipp;>;INS;eket;N,ACC,PL
macskabagoly;<macskabagoly;>;INS;ról;N,ON+ABL,SG
újságírás;<újságírás;>;INS;okról;N,ON+ABL,PL
olcsóság;<olcsóság;>;INS;okért;N,PRP,PL
tudós;<tudós;>;INS;ból;N,IN+ABL,SG
xenon;<xenon;>;INS;ból;N,IN+ABL,SG
időszakos;<időszakos;>;INS;ként;N,FRML,SG
megszakít;<megszakít;>;INS;sanak;V,SBJV,PRS,INDF,3,PL
káva;<káv;>;DEL;a;N,TRANS,PL
káva;<káva;>;INS;ákká;N,TRANS,PL
arisztokrácia;<arisztokráci;>;DEL;a;N,TERM,SG
arisztokrácia;<arisztokrácia;>;INS;áig;N,TERM,SG
műfaj;<műfaj;>;INS;nak;N,DAT,SG
szuggesztió;<szuggesztió;>;INS;kért;N,PRP,PL
ármány;<ármány;>;INS;ba;N,IN+ALL,SG
érdemesebb;<érdemesebb;>;INS;ért;N,PRP,SG
gitár;<gitár;>;INS;tól;N,AT+ABL,SG
végez;<végez;>;INS;nének;V,COND,PRS,INDF,3,PL
fejenállás;<fejenállás;>;INS;ért;N,PRP,SG
tárul;<tárul;>;INS;andó;V.PTCP,FUT
sivatagi;<sivatagi;>;INS;val;N,INST,SG
legjelképesebb;<legjelképesebb;>;INS;ekkel;N,INST,PL
eres;<eres;>;INS;ekkel;N,INST,PL
irányzat;<irányza;t>;INS;tokér;N,PRP,PL
vegetáriánus;<vegetáriánus;>;INS;okon;N,ON+ESS,PL
tehetség;<tehetség;>;INS;ekhez;N,AT+ALL,PL
csomagja;<csomagj;>;DEL;a;N,TRANS,SG
csomagja;<csomagja;>;INS;ává;N,TRANS,SG
ügyészség;<ügyészség;>;INS;ekhez;N,AT+ALL,PL
klumpa;<klump;a>;INS;ákk;N,INST,PL
klumpa;<klumpa;>;INS;l;N,INST,PL
átír;<átír;>;INS;andó;V.PTCP,FUT
kezel;<kezel;>;INS;netek;V,NFIN,2,PL
bauxit;<bauxi;t>;INS;tokér;N,PRP,PL
berendez;<berendez;>;INS;ünk;V,IND,PRS,INDF,1,PL
alkotmányellenes;<alkotmányellenes;>;INS;eket;N,ACC,PL
zenél;<zenél;>;INS;ek;V,IND,PRS,INDF,1,SG
lat;<lat;>;INS;okkal;N,INST,PL
pontosabb;<pontosabb;>;INS;ként;N,FRML,SG
folyamkilométer;<folyamkilométer;>;INS;en;N,ON+ESS,SG
cselekedet;<cselekedet;>;INS;ekig;N,TERM,PL
fájdalomcsillapító;<fájdalomcsillapító;>;INS;ról;N,AT+ABL,SG
megrongál;<megrongál;>;INS;nom;V,NFIN,1,SG
süt;<süt;>;INS;nötök;V,NFIN,2,PL
kisasszony;<kisasszony;>;INS;okhoz;N,AT+ALL,PL
szárny;<szárny;>;INS;hoz;N,AT+ALL,SG
zavaros;<zavaros;>;INS;hoz;N,AT+ALL,SG
bili;<bili;>;INS;nek;N,DAT,SG
bosszant;<bosszant;>;INS;ottatok;V,IND,PST,INDF,2,PL
röhög;<röhög;>;INS;itek;V,IND,PRS,DEF,2,PL
kérd;<kérd;>;INS;enek;V,IND,PRS,INDF,3,PL
alkoholizmus;<alkoholizmus;>;INS;t;N,ACC,SG
csapat;<csapat;>;INS;nál;N,IN+ALL,SG
vakulás;<vakulás;>;INS;sal;N,INST,SG
romosabb;<romosabb;>;INS;akat;N,ACC,PL
elpaterol;<elpaterol;>;INS;nám;V,COND,PRS,DEF,1,SG
színei;<színei;>;INS;re;N,ON+ALL,SG
beszédhangtan;<beszédhangtan;>;INS;okba;N,IN+ALL,PL
koncentrált;<koncentrált;>;INS;akról;N,ON+ABL,PL
társaság;<társaság;>;INS;okkal;N,PRP,PL
beszámoló;<beszámoló;>;INS;ban;N,IN+ESS,SG
mackó;<mackó;>;INS;vá;N,TRANS,SG
centrifuga;<centrifug;>;DEL;a;N,AT+ABL,PL
centrifuga;<centrifuga;>;INS;áktól;N,AT+ABL,PL
posztpozíció;<posztpozíció;>;INS;val;N,INST,SG
kerget;<kerget;>;INS;te;V,IND,PST,DEF,3,SG
szentimentalista;<szentimentalist;a>;INS;ákn;N,DAT,PL
szentimentalista;<szentimentalista;>;INS;k;N,DAT,PL
előadó;<előadó;>;INS;nál;N,AT+ESS,SG
üldöz;<üldöz;>;INS;nék;V,COND,PRS,INDF,1,SG
aránya;<arány;>;DEL;a;N,TRANS,SG
aránya;<aránya;>;INS;ává;N,TRANS,SG
jégvitorlázás;<jégvitorlázás;>;INS;okig;N,TERM,PL
fejőlány;<fejőlány;>;INS;t;N,ACC,SG
apsziskápolna;<apsziskápoln;>;DEL;a;N,AT+ALL,PL
apsziskápolna;<apsziskápolna;>;INS;ákhoz;N,AT+ALL,PL
alkímia;<alkími;a>;INS;ákb;N,ON+ESS,PL
alkímia;<alkímia;>;INS;n;N,ON+ESS,PL
nagybácsi;<nagybácsi;>;INS;któl;N,AT+ABL,PL
fordulatszámmérő;<fordulatszámmérő;>;INS;ből;N,IN+ABL,SG
kumisz;<kumisz;>;INS;okig;N,TERM,PL
őrbódé;<őrbódé;>;INS;kért;N,PRP,PL
látszat;<látszat;>;INS;ról;N,ON+ABL,SG
kalandor;<kalandor;>;INS;okat;N,ACC,PL
pingpongütő;<pingpongütő;>;INS;be;N,IN+ALL,SG
vézna;<véz;na>;INS;ná;N,ON+ESS,SG
vézna;<vézn;>;DEL;a;N,ON+ESS,SG
ideg;<ideg;>;INS;ekhez;N,AT+ALL,PL
szorgalom;<szorgal;m>;DEL;o;N,ACC,PL
szorgalom;<szorgalom;>;INS;akat;N,ACC,PL
ismertet;<ismertet;>;INS;ed;V,IND,PRS,DEF,2,SG
bálnavadászat;<bálnavadászat;>;INS;on;N,ON+ESS,SG
irón;<iró;n>;INS;noko;N,ON+ESS,PL
folt;<folt;>;INS;ról;N,ON+ABL,SG
kinematika;<kinematik;a>;INS;áb;N,IN+ESS,SG
kinematika;<kinematika;>;INS;n;N,IN+ESS,SG
késői;<késői;>;INS;nél;N,AT+ESS,SG
mészárol;<mészár;l>;DEL;o;V.PTCP,FUT
mészárol;<mészárol;>;INS;andó;V.PTCP,FUT
próféta;<prófét;a>;INS;ár;N,ON+ALL,SG
kamara;<kamar;>;DEL;a;N,TERM,SG
kamara;<kamara;>;INS;áig;N,TERM,SG
vállalkozó;<vállalkozó;>;INS;nak;N,DAT,SG
irigykedés;<irigykedés;>;INS;ekig;N,TERM,PL
utas;<utas;>;INS;t;N,ACC,SG
holdfény;<holdfény;>;INS;ig;N,TERM,SG
reorganizál;<reorganizál;>;INS;tuk;V,IND,PST,DEF,1,PL
megfigyel;<megfigyel;>;INS;jék;V,SBJV,PRS,DEF,3,PL
kasztanyetta;<kasztanyett;>;DEL;a;N,ON+ESS,PL
kasztanyetta;<kasztanyetta;>;INS;ákon;N,ON+ESS,PL
posztol;<posztol;>;INS;ok;V,IND,PRS,INDF,1,SG
restell;<restell;>;INS;nie;V,NFIN,3,SG
spioníroz;<spioníroz;>;INS;tatok;V,IND,PST,INDF,2,PL
