Source;Left;Right;Operation;Object;Grammar
andorgar;<andorg;ar>;INS;u;V,3,PL,SBJV,PRS,LGSPEC2
andorgar;<andorga;>;DEL;r;V,3,PL,SBJV,PRS,LGSPEC2
andorgar;<andorgar;>;INS;n;V,3,PL,SBJV,PRS,LGSPEC2
allargar;<allarga;>;DEL;r;V,2,SG,IMP
tirar;<ti;r>;DEL;ra;V,IND,PRS,2,PL
tirar;<tirar;>;INS;áis;V,IND,PRS,2,PL
axuntar;<axuntar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
coyer;<coy;r>;DEL;e;V,1,PL,IND,PST,PRF,LGSPEC1
coyer;<coye;r>;INS;é;V,1,PL,IND,PST,PRF,LGSPEC1
coyer;<coyer;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC1
evitar;<evit;>;DEL;ar;V,IND,PST,1,PL,PFV
evitar;<evitar;>;INS;emos;V,IND,PST,1,PL,PFV
espirriar;<espirriar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
apuñalar;<apuñal;>;DEL;ar;V,1,SG,SBJV,PRS
apuñalar;<apuñalar;>;INS;e;V,1,SG,SBJV,PRS
frayar;<fray;>;DEL;ar;V,3,PL,SBJV,PRS,LGSPEC1
frayar;<frayar;>;INS;en;V,3,PL,SBJV,PRS,LGSPEC1
cavilar;<cavil;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
cavilar;<cavila;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
cavilar;<cavilar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
ḥispiar;<ḥispiar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
vieyu;<viey;>;DEL;u;ADJ,PL,FEM
vieyu;<vieyu;>;INS;es;ADJ,PL,FEM
enantar;<enant;>;DEL;ar;V,3,SG,SBJV,PRS
enantar;<enantar;>;INS;e;V,3,SG,SBJV,PRS
semar;<sema;>;DEL;r;V,2,SG,IMP
descansar;<descansar;>;INS;é;V,1,SG,IND,FUT
tener;<ten;>;DEL;er;V,1,PL,IND,FUT
tener;<tener;>;INS;ga;V,1,PL,IND,FUT
nombrar;<nomb;r>;DEL;ra;V,1,PL,SBJV,PRS
nombrar;<nombrar;>;INS;emos;V,1,PL,SBJV,PRS
echar;<echa;>;DEL;r;V,2,SG,IMP
guarnir;<guarni;r>;INS;é;V,1,PL,IND,PST,PRF,LGSPEC1
guarnir;<guarnir;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
tresformar;<tresformar;>;INS;íeis;V,2,PL,COND,LGSPEC1
xelar;<xel;>;DEL;ar;V.PTCP,PST,MASC,SG
xelar;<xelar;>;INS;áu;V.PTCP,PST,MASC,SG
copiar;<copi;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
copiar;<copiar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
alzar;<alzar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
comicar;<comica;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC2
comicar;<comicar;>;INS;bais;V,IND,PST,2,PL,IPFV,LGSPEC2
mandar;<mandar;>;INS;án;V,3,PL,IND,FUT
plantar;<plantar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
cegar;<cegar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
encaxar;<encaxa;>;DEL;r;V.CVB,PRS
encaxar;<encaxar;>;INS;ndo;V.CVB,PRS
esixir;<esix;>;DEL;ir;V,IND,PRS,1,SG
esixir;<esixir;>;INS;o;V,IND,PRS,1,SG
sacrificar;<sacrificar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
averar;<ave;r>;DEL;ra;V,2,SG,SBJV,PRS,LGSPEC1
averar;<averar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
tresportar;<tresportar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
audar;<audar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
xelar;<xel;>;DEL;ar;V,1,PL,SBJV,PRS
xelar;<xelar;>;INS;emos;V,1,PL,SBJV,PRS
golar;<gol;ar>;INS;ab;V,IND,PST,3,SG,IPFV
golar;<gola;>;DEL;r;V,IND,PST,3,SG,IPFV
goliquiar;<goliquiar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
amalar;<amalar;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
facer;<fac;er>;INS;í;V,IND,PST,3,PL,IPFV,LGSPEC1
facer;<face;>;DEL;r;V,IND,PST,3,PL,IPFV,LGSPEC1
facer;<facer;>;INS;n;V,IND,PST,3,PL,IPFV,LGSPEC1
cavilgar;<cavilgar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
frayar;<fray;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
frayar;<fraya;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
frayar;<frayar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
besar;<be;sar>;INS;sábemo;V,IND,PST,1,PL,IPFV,LGSPEC1
besar;<bes;>;DEL;ar;V,IND,PST,1,PL,IPFV,LGSPEC1
clavar;<clav;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
clavar;<clavar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
puyar;<puy;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
puyar;<puyar;>;INS;esti;V,IND,PST,2,SG,PFV,LGSPEC2
aforrar;<aforrar;>;INS;an;V,3,PL,IND,PST,PRF,LGSPEC2
xugar;<xug;>;DEL;ar;V,IND,PRS,1,SG
xugar;<xugar;>;INS;o;V,IND,PRS,1,SG
guarnir;<guarn;>;DEL;ir;V,2,PL,IND,FUT
guarnir;<guarnir;>;INS;amos;V,2,PL,IND,FUT
amosar;<am;osar>;INS;ues;V,IND,PRS,1,SG
amosar;<amo;>;DEL;sar;V,IND,PRS,1,SG
arder;<arde;>;DEL;r;V,IND,PRS,2,SG
arder;<arder;>;INS;s;V,IND,PRS,2,SG
cortar;<cortar;>;INS;emos;V,1,PL,IND,FUT
abolir;<aboli;r>;INS;e;V,1,SG,COND,LGSPEC1
abolir;<abolir;>;INS;e;V,1,SG,COND,LGSPEC1
significar;<significa;>;DEL;r;V,IND,PRS,1,PL
significar;<significar;>;INS;mos;V,IND,PRS,1,PL
sentar;<senta;>;DEL;r;V.PTCP,PST,MASC,PL
sentar;<sentar;>;INS;os;V.PTCP,PST,MASC,PL
eliminar;<elimin;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
eliminar;<elimina;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
eliminar;<eliminar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
llantar;<llant;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
llantar;<llanta;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
llantar;<llantar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
acollechar;<acollechar;>;INS;án;V,3,PL,IND,FUT
vomitar;<vomitar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
ḥispiar;<ḥispiar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
escoyer;<escoyer;>;INS;emos;V,1,PL,IND,FUT
trabayar;<trabay;>;DEL;ar;V,IND,PST,3,SG,PFV
trabayar;<trabayar;>;INS;ó;V,IND,PST,3,SG,PFV
braniar;<braniar;>;INS;án;V,3,PL,IND,FUT
ciarrar;<ciarr;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
ciarrar;<ciarra;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
ciarrar;<ciarrar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
pescar;<pescar;>;INS;é;V,1,SG,IND,FUT
entamar;<entam;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
entamar;<entama;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
entamar;<entamar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
llegalizar;<llegaliza;>;DEL;r;V.PTCP,PST,NEUT,SG
llegalizar;<llegalizar;>;INS;o;V.PTCP,PST,NEUT,SG
semar;<sem;>;DEL;ar;V,1,SG,SBJV,PRS
semar;<semar;>;INS;e;V,1,SG,SBJV,PRS
pagar;<pagar;>;INS;á;V,3,SG,IND,FUT
nombrar;<nombra;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
nombrar;<nombrar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
esnalar;<esnal;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC2
esnalar;<esnala;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC2
esnalar;<esnalar;>;INS;amos;V,1,PL,SBJV,PST,IPFV,LGSPEC2
inspirar;<inspira;>;DEL;r;V.CVB,PRS
inspirar;<inspirar;>;INS;ndo;V.CVB,PRS
tresformar;<tresform;>;DEL;ar;V,IND,PST,2,SG,PFV,LGSPEC2
tresformar;<tresformar;>;INS;esti;V,IND,PST,2,SG,PFV,LGSPEC2
añiciar;<añiciar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
trayer;<tray;>;DEL;er;V,IND,PRS,1,SG,LGSPEC1
trayer;<trayer;>;INS;o;V,IND,PRS,1,SG,LGSPEC1
fotografiar;<fotografiar;>;INS;on;V,IND,PST,3,PL,PFV
charrar;<charrar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
cambiar;<cambiar;>;INS;as;V,2,SG,IND,PST,PRF,LGSPEC2
acusar;<acus;>;DEL;ar;V,IND,PRS,1,SG
acusar;<acusar;>;INS;o;V,IND,PRS,1,SG
acompañar;<acompañar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
buscar;<buscar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
remar;<rem;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC2
remar;<rema;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC2
remar;<remar;>;INS;amos;V,1,PL,IND,PST,PRF,LGSPEC2
desendolcar;<desendolc;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
desendolcar;<desendolca;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
desendolcar;<desendolcar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
estornudar;<estornudar;>;INS;íais;V,2,PL,COND,LGSPEC2
treslladar;<treslladar;>;INS;on;V,IND,PST,3,PL,PFV
mancar;<mancar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
pagar;<paga;>;DEL;r;V.PTCP,PST,FEM,PL
pagar;<pagar;>;INS;es;V.PTCP,PST,FEM,PL
torturar;<torturar;>;INS;eis;V,2,PL,IND,PST,PRF,LGSPEC1
dexar;<dexa;>;DEL;r;V,IND,PST,2,SG,IPFV
dexar;<dexar;>;INS;bes;V,IND,PST,2,SG,IPFV
bailar;<bail;>;DEL;ar;V,3,SG,SBJV,PRS
bailar;<bailar;>;INS;e;V,3,SG,SBJV,PRS
bilordiar;<bilordiar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
querer;<qu;>;DEL;erer;V,IND,PST,1,PL,PFV,LGSPEC1
querer;<querer;>;INS;iximos;V,IND,PST,1,PL,PFV,LGSPEC1
veraniar;<veraniar;>;INS;emos;V,1,PL,IND,FUT
saliar;<saliar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
inaugurar;<inaugu;r>;DEL;ra;V,IND,PST,3,SG,PFV
inaugurar;<inaugurar;>;INS;ó;V,IND,PST,3,SG,PFV
comparar;<comparar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
xubilar;<xubila;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
xubilar;<xubilar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
alboriar;<alboriar;>;INS;éis;V,2,PL,IND,FUT
esñalar;<esñal;>;DEL;ar;V,3,PL,SBJV,PRS,LGSPEC1
esñalar;<esñalar;>;INS;en;V,3,PL,SBJV,PRS,LGSPEC1
frotar;<frot;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
frotar;<frota;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
frotar;<frotar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
camudar;<camudar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
viaxar;<viaxar;>;INS;íamos;V,1,PL,COND,LGSPEC2
ayudar;<ayud;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
ayudar;<ayudar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
aguardar;<aguarda;>;DEL;r;V.PTCP,PST,MASC,PL
aguardar;<aguardar;>;INS;os;V.PTCP,PST,MASC,PL
respirar;<respir;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
respirar;<respira;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
respirar;<respirar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
parar;<parar;>;INS;íen;V,3,PL,COND
entrar;<ent;r>;DEL;ra;V,1,PL,SBJV,PRS
entrar;<entrar;>;INS;emos;V,1,PL,SBJV,PRS
apenzar;<apenzar;>;INS;a;V,1,SG,SBJV,PST,IPFV,LGSPEC2
tar;<t;ar>;INS;uvier;V,2,SG,SBJV,PST,IPFV,LGSPEC1
tar;<ta;>;DEL;r;V,2,SG,SBJV,PST,IPFV,LGSPEC1
tar;<tar;>;INS;s;V,2,SG,SBJV,PST,IPFV,LGSPEC1
lladrar;<lladrar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
dudar;<dudar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
castigar;<castigar;>;INS;án;V,3,PL,IND,FUT
entrevistar;<entrevista;>;DEL;r;V,IND,PST,2,SG,PFV,LGSPEC1
entrevistar;<entrevistar;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC1
atropellar;<atropell;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
atropellar;<atropella;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
atropellar;<atropellar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
inaugurar;<inaugurar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
aceptar;<acept;>;DEL;ar;V,1,SG,SBJV,PRS
aceptar;<aceptar;>;INS;e;V,1,SG,SBJV,PRS
amasuñar;<amasuñ;>;DEL;ar;V,2,PL,SBJV,PRS
amasuñar;<amasuñar;>;INS;éis;V,2,PL,SBJV,PRS
numberar;<number;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
numberar;<numbera;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
numberar;<numberar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
acoyer;<acoy;er>;INS;í;V.PTCP,PST,FEM,PL
acoyer;<acoye;>;DEL;r;V.PTCP,PST,FEM,PL
acoyer;<acoyer;>;INS;s;V.PTCP,PST,FEM,PL
aidar;<ai;dar>;INS;da;V.PTCP,PST,FEM,SG
aidar;<aida;>;DEL;r;V.PTCP,PST,FEM,SG
blincar;<blincar;>;INS;e;V,1,SG,IND,PST,PRF,LGSPEC1
lluchar;<lluchar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
endolcar;<endolcar;>;INS;á;V,3,SG,IND,FUT
polinizar;<poliniza;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC1
polinizar;<polinizar;>;INS;beis;V,IND,PST,2,PL,IPFV,LGSPEC1
desear;<desear;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
agarrar;<agarrar;>;INS;a;V,3,SG,SBJV,PST,IPFV,LGSPEC2
frayar;<frayar;>;INS;a;V,3,SG,IND,PST,PRF,LGSPEC2
entrenar;<entrena;>;DEL;r;V,IND,PST,2,SG,PFV,LGSPEC1
entrenar;<entrenar;>;INS;sti;V,IND,PST,2,SG,PFV,LGSPEC1
abotonar;<abotonar;>;INS;a;V,1,SG,IND,PST,PRF,LGSPEC2
baxar;<baxa;>;DEL;r;V.PTCP,PST,NEUT,SG
baxar;<baxar;>;INS;o;V.PTCP,PST,NEUT,SG
remediar;<remedi;>;DEL;ar;V,IND,PRS,3,PL
remediar;<remediar;>;INS;en;V,IND,PRS,3,PL
heredar;<h;eredar>;INS;i;V,3,PL,SBJV,PRS,LGSPEC2
heredar;<hereda;>;DEL;r;V,3,PL,SBJV,PRS,LGSPEC2
heredar;<heredar;>;INS;n;V,3,PL,SBJV,PRS,LGSPEC2
retar;<retar;>;INS;íais;V,2,PL,COND,LGSPEC2
tirar;<ti;r>;DEL;ra;V,2,PL,IMP
tirar;<tirar;>;INS;ái;V,2,PL,IMP
llendar;<llendar;>;INS;íais;V,2,PL,COND,LGSPEC2
xulgar;<xulg;ar>;INS;ab;V,IND,PST,3,SG,IPFV
xulgar;<xulga;>;DEL;r;V,IND,PST,3,SG,IPFV
traer;<tra;>;DEL;er;V,2,SG,IMP
traer;<traer;>;INS;i;V,2,SG,IMP
finar;<fin;r>;DEL;a;V,1,PL,IND,PST,PRF,LGSPEC1
finar;<fina;r>;INS;á;V,1,PL,IND,PST,PRF,LGSPEC1
finar;<finar;>;INS;emos;V,1,PL,IND,PST,PRF,LGSPEC1
afalucar;<afalucar;>;INS;on;V,IND,PST,3,PL,PFV
cambiar;<cambi;>;DEL;ar;V,2,PL,SBJV,PRS
cambiar;<cambiar;>;INS;éis;V,2,PL,SBJV,PRS
parar;<parar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
ganar;<ganar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
remolcar;<remol;>;DEL;car;V,3,SG,SBJV,PRS
remolcar;<remolcar;>;INS;que;V,3,SG,SBJV,PRS
ximir;<ximi;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
ximir;<ximir;>;INS;estis;V,IND,PST,2,PL,PFV,LGSPEC1
lluchar;<lluchar;>;INS;éis;V,2,PL,IND,FUT
coyer;<coyer;>;INS;íamos;V,1,PL,COND,LGSPEC1
exiliar;<exili;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
exiliar;<exilia;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
exiliar;<exiliar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
acollechar;<acollech;>;DEL;ar;V,2,PL,IMP
acollechar;<acollechar;>;INS;ái;V,2,PL,IMP
aniciar;<aniciar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
ordenar;<orden;>;DEL;ar;V,1,PL,SBJV,PRS
ordenar;<ordenar;>;INS;emos;V,1,PL,SBJV,PRS
axudar;<axudar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
braniar;<brania;>;DEL;r;V,IND,PRS,1,PL
braniar;<braniar;>;INS;mos;V,IND,PRS,1,PL
bilordiar;<bilordiar;>;INS;ais;V,2,PL,SBJV,PST,IPFV,LGSPEC2
pescar;<pesc;>;DEL;ar;V.PTCP,PST,MASC,SG
pescar;<pescar;>;INS;áu;V.PTCP,PST,MASC,SG
afitar;<afita;>;DEL;r;V.PTCP,PST,MASC,PL
afitar;<afitar;>;INS;os;V.PTCP,PST,MASC,PL
semar;<semar;>;INS;íes;V,2,SG,COND
blincar;<blin;>;DEL;car;V,IND,PST,2,SG,PFV,LGSPEC2
blincar;<blincar;>;INS;questi;V,IND,PST,2,SG,PFV,LGSPEC2
afitar;<afita;>;DEL;r;V,IND,PRS,3,SG
usar;<us;>;DEL;ar;V,IND,PRS,1,SG
usar;<usar;>;INS;o;V,IND,PRS,1,SG
entrenar;<entrenar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
responder;<respond;>;DEL;er;V.PTCP,PST,MASC,PL
responder;<responder;>;INS;íos;V.PTCP,PST,MASC,PL
forzar;<f;rzar>;DEL;o;V,2,SG,SBJV,PRS,LGSPEC2
forzar;<fo;rzar>;INS;ue;V,2,SG,SBJV,PRS,LGSPEC2
forzar;<forza;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
forzar;<forzar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
tar;<t;r>;DEL;a;V,2,SG,SBJV,PST,IPFV,LGSPEC2
tar;<ta;r>;INS;uvie;V,2,SG,SBJV,PST,IPFV,LGSPEC2
tar;<tar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC2
funcionar;<funcionar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
eclipsar;<eclipsar;>;INS;ía;V,1,SG,COND
ser;<;er>;DEL;s;V,1,SG,SBJV,PST,IPFV,LGSPEC2
ser;<s;er>;INS;fu;V,1,SG,SBJV,PST,IPFV,LGSPEC2
ser;<ser;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC2
lluchar;<llucha;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
lluchar;<lluchar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
vacunar;<vacunar;>;INS;emos;V,1,PL,IND,FUT
atar;<atar;>;INS;ía;V,1,SG,COND
fotografiar;<fotografi;>;DEL;ar;V,1,SG,SBJV,PRS
fotografiar;<fotografiar;>;INS;e;V,1,SG,SBJV,PRS
ameyorar;<ameyora;>;DEL;r;V,3,PL,SBJV,PRS,LGSPEC2
ameyorar;<ameyorar;>;INS;n;V,3,PL,SBJV,PRS,LGSPEC2
dixebrar;<dixebrar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
derivar;<deriv;>;DEL;ar;V,IND,PRS,3,PL
derivar;<derivar;>;INS;en;V,IND,PRS,3,PL
nomar;<nom;>;DEL;ar;V,1,PL,SBJV,PRS
nomar;<nomar;>;INS;emos;V,1,PL,SBJV,PRS
axuntar;<axunt;>;DEL;ar;V,IND,PST,1,SG,PFV
axuntar;<axuntar;>;INS;é;V,IND,PST,1,SG,PFV
parar;<para;>;DEL;r;V.PTCP,PST,MASC,PL
parar;<parar;>;INS;os;V.PTCP,PST,MASC,PL
arranar;<arranar;>;INS;on;V,IND,PST,3,PL,PFV
fartucar;<fartu;>;DEL;car;V,IND,PRS,3,PL
fartucar;<fartucar;>;INS;quen;V,IND,PRS,3,PL
arranar;<arran;>;DEL;ar;V,3,SG,SBJV,PRS
arranar;<arranar;>;INS;e;V,3,SG,SBJV,PRS
moyar;<moya;>;DEL;r;V.CVB,PRS
moyar;<moyar;>;INS;ndo;V.CVB,PRS
asoleyar;<asoleyar;>;INS;íemos;V,1,PL,COND,LGSPEC1
dinamitar;<dinamitar;>;INS;es;V,2,SG,IND,PST,PRF,LGSPEC1
esbabayar;<esbabayar;>;INS;íes;V,2,SG,COND
tomar;<tom;ar>;INS;áb;V,IND,PST,1,PL,IPFV,LGSPEC2
tomar;<toma;>;DEL;r;V,IND,PST,1,PL,IPFV,LGSPEC2
tomar;<tomar;>;INS;mos;V,IND,PST,1,PL,IPFV,LGSPEC2
rexistrar;<rexist;r>;DEL;ra;V,IND,PRS,1,SG
rexistrar;<rexistrar;>;INS;o;V,IND,PRS,1,SG
anclar;<anclar;>;INS;es;V,2,SG,SBJV,PST,IPFV,LGSPEC1
blincar;<blincar;>;INS;on;V,IND,PST,3,PL,PFV
esplorar;<esplorar;>;INS;an;V,3,PL,SBJV,PST,IPFV,LGSPEC2
abotonar;<aboton;r>;DEL;a;V,1,PL,SBJV,PST,IPFV,LGSPEC1
abotonar;<abotona;r>;INS;á;V,1,PL,SBJV,PST,IPFV,LGSPEC1
abotonar;<abotonar;>;INS;emos;V,1,PL,SBJV,PST,IPFV,LGSPEC1
participar;<participa;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
participar;<participar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
doblar;<doblar;>;INS;e;V,3,SG,IND,PST,PRF,LGSPEC1
espoxigar;<espoxigar;>;INS;as;V,2,SG,SBJV,PST,IPFV,LGSPEC2
acompañar;<acompañar;>;INS;é;V,1,SG,IND,FUT
esbabayar;<esbabay;>;DEL;ar;V,IND,PRS,2,SG
esbabayar;<esbabayar;>;INS;es;V,IND,PRS,2,SG
blincar;<blinca;>;DEL;r;V,IND,PST,3,PL,IPFV
blincar;<blincar;>;INS;ben;V,IND,PST,3,PL,IPFV
trabayar;<trabayar;>;INS;ás;V,2,SG,IND,FUT
ameyorar;<ameyo;r>;DEL;ra;V,1,PL,SBJV,PRS
ameyorar;<ameyorar;>;INS;emos;V,1,PL,SBJV,PRS
eliminar;<elimina;>;DEL;r;V,IND,PRS,1,PL
eliminar;<eliminar;>;INS;mos;V,IND,PRS,1,PL
esparder;<esparder;>;INS;án;V,3,PL,SBJV,PRS
averar;<averar;>;INS;eis;V,2,PL,SBJV,PST,IPFV,LGSPEC1
trayer;<trayer;>;INS;emos;V,1,PL,IND,FUT,LGSPEC1
acoyer;<acoy;>;DEL;er;V.PTCP,PST,MASC,PL
acoyer;<acoyer;>;INS;íos;V.PTCP,PST,MASC,PL
anclar;<anclar;>;INS;ás;V,2,SG,IND,FUT
xulgar;<xulg;>;DEL;ar;V,IND,PRS,2,SG
xulgar;<xulgar;>;INS;ues;V,IND,PRS,2,SG
vacunar;<vacunar;>;INS;íes;V,2,SG,COND
besar;<besar;>;INS;e;V,3,SG,SBJV,PST,IPFV,LGSPEC1
invitar;<invitar;>;INS;ás;V,2,SG,IND,FUT
mancar;<manca;>;DEL;r;V.PTCP,PST,NEUT,SG
mancar;<mancar;>;INS;o;V.PTCP,PST,NEUT,SG
respirar;<respira;>;DEL;r;V,IND,PRS,3,SG
falar;<falar;>;INS;en;V,3,PL,SBJV,PST,IPFV,LGSPEC1
odiar;<odia;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
odiar;<odiar;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC2
embotellar;<embotell;>;DEL;ar;V.PTCP,PST,MASC,SG
embotellar;<embotellar;>;INS;áu;V.PTCP,PST,MASC,SG
preñar;<preñar;>;INS;e;V,1,SG,SBJV,PST,IPFV,LGSPEC1
significar;<significa;>;DEL;r;V,IND,PST,2,PL,IPFV,LGSPEC2
significar;<significar;>;INS;bais;V,IND,PST,2,PL,IPFV,LGSPEC2
escanciar;<escanci;>;DEL;ar;V,IND,PRS,2,PL
escanciar;<escanciar;>;INS;áis;V,IND,PRS,2,PL
navegar;<navega;>;DEL;r;V,IND,PST,3,PL,IPFV
navegar;<navegar;>;INS;ben;V,IND,PST,3,PL,IPFV
pagar;<pagar;>;INS;íemos;V,1,PL,COND,LGSPEC1
mentir;<ment;>;DEL;ir;V,IND,PST,1,PL,IPFV,LGSPEC2
mentir;<mentir;>;INS;íamos;V,IND,PST,1,PL,IPFV,LGSPEC2
acutar;<acuta;>;DEL;r;V,IND,PST,2,PL,PFV,LGSPEC1
acutar;<acutar;>;INS;stis;V,IND,PST,2,PL,PFV,LGSPEC1
remediar;<remedi;>;DEL;ar;V,2,SG,SBJV,PRS,LGSPEC1
remediar;<remediar;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
aniciar;<aniciar;>;INS;en;V,3,PL,IND,PST,PRF,LGSPEC1
alimentar;<aliment;>;DEL;ar;V,IND,PST,1,PL,PFV
alimentar;<alimentar;>;INS;emos;V,IND,PST,1,PL,PFV
