Source;Left;Right;Operation;Object;Grammar
oteklý;<otekl;>;DEL;ý;ADJ,VOC,FEM,SG
oteklý;<oteklý;>;INS;á;ADJ,VOC,FEM,SG
město;<měst;>;DEL;o;N,ESS,PL
město;<město;>;INS;ech;N,ESS,PL
adekvátní;<adekvátní;>;INS;m;ADJ,INS,MASC,SG
hranice;<hranic;>;DEL;e;N,GEN,PL
makový;<makový;>;INS;m;ADJ,DAT,PL
vlnovka;<vlnovk;>;DEL;a;N,ESS,PL
vlnovka;<vlnovka;>;INS;ách;N,ESS,PL
faerský;<faersk;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
faerský;<faerský;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
bystrý;<bystr;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
bystrý;<bystrý;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
ančovička;<ančovičk;>;DEL;a;N,VOC,PL
ančovička;<ančovička;>;INS;y;N,VOC,PL
feministický;<feministický;>;INS;ch;ADJ,ESS,PL
sirka;<sir;>;DEL;ka;N,DAT,SG
sirka;<sirka;>;INS;ce;N,DAT,SG
mandlový;<mandlov;>;DEL;ý;ADJ,ESS,MASC,SG
mandlový;<mandlový;>;INS;ém;ADJ,ESS,MASC,SG
autogenní;<autogenní;>;INS;mu;ADJ,DAT,NEUT,SG
demokratický;<demokratick;>;DEL;ý;ADJ,NOM,FEM,PL
demokratický;<demokratický;>;INS;é;ADJ,NOM,FEM,PL
samet;<samet;>;INS;u;N,DAT,SG
družný;<družn;>;DEL;ý;ADJ,GEN,NEUT,SG
družný;<družný;>;INS;ého;ADJ,GEN,NEUT,SG
znepokojený;<znepokojen;>;DEL;ý;ADJ,VOC,FEM,SG
znepokojený;<znepokojený;>;INS;á;ADJ,VOC,FEM,SG
asynchronní;<asynchronní;>;INS;ch;ADJ,GEN,PL
admirál;<admirál;>;INS;y;N,INS,PL
kněz;<kněz;>;INS;í;N,NOM,PL
šizuňk;<šizu;k>;DEL;ň;N,INS,INAN,PL
šizuňk;<šizuň;k>;INS;n;N,INS,INAN,PL
šizuňk;<šizuňk;>;INS;y;N,INS,INAN,PL
diskutovat;<diskutov;>;DEL;at;V.PTCP,PASS,ANIM,MASC,PL
diskutovat;<diskutovat;>;INS;áni;V.PTCP,PASS,ANIM,MASC,PL
atletický;<atletick;>;DEL;ý;ADJ,ESS,FEM,SG
atletický;<atletický;>;INS;é;ADJ,ESS,FEM,SG
bodat;<bod;at>;INS;al;V,COND,PST,2,SG,FEM
bodat;<boda;>;DEL;t;V,COND,PST,2,SG,FEM
očekávat;<očekáva;>;DEL;t;V,COND,PRS,1,SG,NEUT
améba;<améb;>;DEL;a;N,VOC,SG
améba;<améba;>;INS;o;N,VOC,SG
posttraumatický;<posttraumatick;>;DEL;ý;ADJ,GEN,FEM,SG
posttraumatický;<posttraumatický;>;INS;é;ADJ,GEN,FEM,SG
fungovat;<fung;>;DEL;ovat;V.PTCP
fungovat;<fungovat;>;INS;ující;V.PTCP
pochodovat;<;ovat>;DEL;pochod;V,COND,PST,2,SG,FEM
pochodovat;<pochodov;at>;INS;al;V,COND,PST,2,SG,FEM
pochodovat;<pochodova;>;DEL;t;V,COND,PST,2,SG,FEM
kandidovat;<kandidovat;>;INS;e;V,IND,PST,2,PL,NEUT
velikost;<velikost;>;INS;i;N,GEN,SG
budova;<budov;>;DEL;a;N,ACC,PL
budova;<budova;>;INS;y;N,ACC,PL
ostružina;<ostružin;>;DEL;a;N,DAT,PL
ostružina;<ostružina;>;INS;ám;N,DAT,PL
kuhnovský;<kuhnovsk;>;DEL;ý;ADJ,ESS,MASC,SG
kuhnovský;<kuhnovský;>;INS;ém;ADJ,ESS,MASC,SG
polygrafický;<polygrafi;>;DEL;cký;ADJ,VOC,ANIM,MASC,PL
polygrafický;<polygrafický;>;INS;čtí;ADJ,VOC,ANIM,MASC,PL
strom;<stro;m>;INS;mů;N,DAT,PL
slůně;<slů;>;DEL;ně;N,VOC,PL
slůně;<slůně;>;INS;ňata;N,VOC,PL
srdce;<srdc;>;DEL;e;N,GEN,PL
srdce;<srdce;>;INS;í;N,GEN,PL
autentizační;<autentizační;>;INS;m;ADJ,ESS,NEUT,SG
aramejský;<aramejsk;>;DEL;ý;ADJ,ACC,MASC,PL
aramejský;<aramejský;>;INS;é;ADJ,ACC,MASC,PL
flambovat;<flambova;>;DEL;t;V,COND,PRS,3,PL,FEM
tažný;<tažný;>;INS;ch;ADJ,GEN,PL
oblíbený;<oblíben;>;DEL;ý;ADJ,DAT,MASC,SG
oblíbený;<oblíbený;>;INS;ému;ADJ,DAT,MASC,SG
sovětský;<sovětsk;>;DEL;ý;ADJ,ESS,NEUT,SG
sovětský;<sovětský;>;INS;ém;ADJ,ESS,NEUT,SG
citovat;<citov;at>;INS;al;V.PTCP,ACT,PRF,FEM,SG
citovat;<citova;>;DEL;t;V.PTCP,ACT,PRF,FEM,SG
spánkový;<spánkov;>;DEL;ý;ADJ,ACC,FEM,SG
spánkový;<spánkový;>;INS;ou;ADJ,ACC,FEM,SG
levý;<lev;>;DEL;ý;ADJ,DAT,FEM,SG
levý;<levý;>;INS;é;ADJ,DAT,FEM,SG
rasista;<rasist;>;DEL;a;N,ACC,PL
rasista;<rasista;>;INS;y;N,ACC,PL
cytoplasmatický;<cytoplasmatick;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
cytoplasmatický;<cytoplasmatický;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
obsahovat;<obsahovat;>;INS;e;V,IND,PST,2,PL,FEM
přitahovat;<přitahova;>;DEL;t;V,COND,PRS,1,SG,FEM
balíček;<balíč;k>;DEL;e;N,VOC,PL
balíček;<balíček;>;INS;y;N,VOC,PL
dosahovat;<dosahovat;>;INS;e;V,IND,PST,2,PL,MASC
baskický;<baskick;>;DEL;ý;ADJ,NOM,NEUT,PL
baskický;<baskický;>;INS;á;ADJ,NOM,NEUT,PL
neživotný;<neživotn;>;DEL;ý;ADJ,NOM,NEUT,PL
neživotný;<neživotný;>;INS;á;ADJ,NOM,NEUT,PL
ulejvácký;<ulejváck;>;DEL;ý;ADJ,NOM,FEM,SG
ulejvácký;<ulejvácký;>;INS;á;ADJ,NOM,FEM,SG
běžný;<běžný;>;INS;ch;ADJ,ESS,PL
buddhistický;<buddhistick;>;DEL;ý;ADJ,ACC,NEUT,PL
buddhistický;<buddhistický;>;INS;á;ADJ,ACC,NEUT,PL
klášter;<klášter;>;INS;ů;N,GEN,PL
meditovat;<meditovat;>;INS;e;V,COND,PRS,2,PL,MASC
běloruština;<běloruštin;>;DEL;a;N,DAT,PL
běloruština;<běloruština;>;INS;ám;N,DAT,PL
úmysl;<úmysl;>;INS;em;N,INS,SG
aktivum;<aktiv;>;DEL;um;N,INS,PL
aktivum;<aktivum;>;INS;y;N,INS,PL
existovat;<existova;>;DEL;t;V,COND,PRS,2,SG,MASC
budík;<budík;>;INS;y;N,NOM,PL
adresovat;<adresova;>;DEL;t;V,IND,PST,1,SG,MASC
vyhýbavý;<vyhýbav;>;DEL;ý;ADJ,ESS,MASC,SG
vyhýbavý;<vyhýbavý;>;INS;ém;ADJ,ESS,MASC,SG
díra;<dír;>;DEL;a;N,GEN,SG
díra;<díra;>;INS;y;N,GEN,SG
hlíva;<hlív;>;DEL;a;N,ACC,PL
hlíva;<hlíva;>;INS;y;N,ACC,PL
parkovat;<parkova;>;DEL;t;V,IND,PST,3,PL,FEM
parkovat;<parkovat;>;INS;ly;V,IND,PST,3,PL,FEM
heuristický;<heuristick;>;DEL;ý;ADJ,VOC,NEUT,PL
heuristický;<heuristický;>;INS;á;ADJ,VOC,NEUT,PL
chechtáky;<chechták;>;DEL;y;N,DAT,PL
chechtáky;<chechtáky;>;INS;ům;N,DAT,PL
ignorovat;<ignorovat;>;INS;e;V,IND,PST,2,SG,FORM,MASC
palačinka;<palačink;>;DEL;a;N,ACC,PL
palačinka;<palačinka;>;INS;y;N,ACC,PL
taška;<tašk;>;DEL;a;N,DAT,PL
taška;<taška;>;INS;ám;N,DAT,PL
brokolice;<brokolic;>;DEL;e;N,DAT,PL
brokolice;<brokolice;>;INS;ím;N,DAT,PL
dirigovat;<dirigov;at>;INS;al;V,COND,PST,3,PL,NEUT
dirigovat;<dirigova;>;DEL;t;V,COND,PST,3,PL,NEUT
zaměnitelný;<zaměniteln;>;DEL;ý;ADJ,ESS,FEM,SG
zaměnitelný;<zaměnitelný;>;INS;é;ADJ,ESS,FEM,SG
příslušník;<příslušník;>;INS;ovi;N,ESS,SG
aramejský;<aramejsk;>;DEL;ý;ADJ,VOC,FEM,SG
aramejský;<aramejský;>;INS;á;ADJ,VOC,FEM,SG
krupice;<krupic;>;DEL;e;N,DAT,SG
krupice;<krupice;>;INS;i;N,DAT,SG
lokomotiva;<lokomotiv;>;DEL;a;N,DAT,PL
lokomotiva;<lokomotiva;>;INS;ám;N,DAT,PL
flirtovat;<flirt;t>;DEL;ova;V,IND,PRS,2,PL
flirtovat;<flirtova;t>;INS;uje;V,IND,PRS,2,PL
flirtovat;<flirtovat;>;INS;e;V,IND,PRS,2,PL
miláček;<miláč;k>;DEL;e;N,GEN,SG
miláček;<miláček;>;INS;a;N,GEN,SG
žvýkat;<žvýka;>;DEL;t;V,IND,PRS,3,PL
žvýkat;<žvýkat;>;INS;jí;V,IND,PRS,3,PL
cynický;<cynick;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
cynický;<cynický;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
flegmatický;<flegmatick;>;DEL;ý;ADJ,NOM,FEM,SG
flegmatický;<flegmatický;>;INS;á;ADJ,NOM,FEM,SG
brzda;<brzd;>;DEL;a;N,DAT,PL
brzda;<brzda;>;INS;ám;N,DAT,PL
pokladna;<pokladn;>;DEL;a;N,ACC,PL
pokladna;<pokladna;>;INS;y;N,ACC,PL
kopat;<kopa;>;DEL;t;V.CVB,PST,FEM,SG
kopat;<kopat;>;INS;vši;V.CVB,PST,FEM,SG
palivo;<paliv;>;DEL;o;N,INS,PL
palivo;<palivo;>;INS;y;N,INS,PL
úterní;<úterní;>;INS;ch;ADJ,GEN,PL
umělec;<uměl;c>;DEL;e;N,INS,PL
umělec;<umělec;>;INS;i;N,INS,PL
řidič;<řidič;>;INS;i;N,ESS,SG
chytrý;<chytrý;>;INS;m;ADJ,ESS,NEUT,SG
gratulovat;<gratulovat;>;INS;e;V,IND,PST,2,PL,MASC
senzitivní;<senzitivní;>;INS;m;ADJ,INS,NEUT,SG
elektřina;<elektřin;>;DEL;a;N,ACC,SG
elektřina;<elektřina;>;INS;u;N,ACC,SG
květnatý;<květnat;>;DEL;ý;ADJ,VOC,FEM,PL
květnatý;<květnatý;>;INS;é;ADJ,VOC,FEM,PL
malíř;<malíř;>;INS;em;N,INS,SG
úrokový;<úrokov;>;DEL;ý;ADJ,DAT,NEUT,SG
úrokový;<úrokový;>;INS;ému;ADJ,DAT,NEUT,SG
neposkvrněný;<neposkvrněn;>;DEL;ý;ADJ,ACC,FEM,SG
neposkvrněný;<neposkvrněný;>;INS;ou;ADJ,ACC,FEM,SG
datum;<dat;>;DEL;um;N,INS,PL
datum;<datum;>;INS;y;N,INS,PL
mlýnovka;<mlýnovk;>;DEL;a;N,DAT,PL
mlýnovka;<mlýnovka;>;INS;ám;N,DAT,PL
anglistka;<anglistk;>;DEL;a;N,VOC,SG
anglistka;<anglistka;>;INS;o;N,VOC,SG
testovat;<testova;>;DEL;t;V,IND,PST,3,PL,FEM
testovat;<testovat;>;INS;ly;V,IND,PST,3,PL,FEM
směrový;<směrový;>;INS;mi;ADJ,INS,PL
stranický;<stranický;>;INS;mi;ADJ,INS,PL
xenofobický;<xenofobick;>;DEL;ý;ADJ,ESS,NEUT,SG
xenofobický;<xenofobický;>;INS;ém;ADJ,ESS,NEUT,SG
píča;<píča;>;INS;mi;N,INS,PL
vidlička;<vidličk;>;DEL;a;N,DAT,PL
vidlička;<vidlička;>;INS;ám;N,DAT,PL
sedět;<sedě;>;DEL;t;V,IND,PST,2,SG,MASC
sedět;<sedět;>;INS;l;V,IND,PST,2,SG,MASC
křehký;<křehk;>;DEL;ý;ADJ,GEN,MASC,SG
křehký;<křehký;>;INS;ého;ADJ,GEN,MASC,SG
ztuhlý;<ztuhl;>;DEL;ý;ADJ,GEN,MASC,SG
ztuhlý;<ztuhlý;>;INS;ého;ADJ,GEN,MASC,SG
bod;<bod;>;INS;e;N,VOC,SG
pozorovaný;<pozorovan;>;DEL;ý;ADJ,NOM,NEUT,PL
pozorovaný;<pozorovaný;>;INS;á;ADJ,NOM,NEUT,PL
bezohledný;<bezohledn;>;DEL;ý;ADJ,ACC,FEM,SG
bezohledný;<bezohledný;>;INS;ou;ADJ,ACC,FEM,SG
tematický;<tematick;>;DEL;ý;ADJ,DAT,FEM,SG
tematický;<tematický;>;INS;é;ADJ,DAT,FEM,SG
klíčový;<klíčový;>;INS;ch;ADJ,ESS,PL
čáry;<čár;>;DEL;y;N,DAT,PL
čáry;<čáry;>;INS;ům;N,DAT,PL
chirurgický;<chirurgick;>;DEL;ý;ADJ,DAT,NEUT,SG
chirurgický;<chirurgický;>;INS;ému;ADJ,DAT,NEUT,SG
smeč;<smeč;>;INS;emi;N,INS,PL
omezený;<omezený;>;INS;mi;ADJ,INS,PL
štít;<štít;>;INS;ech;N,ESS,PL
minout;<min;t>;DEL;ou;V,IND,FUT,3,PL
minout;<minou;t>;INS;e;V,IND,FUT,3,PL
minout;<minout;>;INS;e;V,IND,FUT,3,PL
vratný;<vratn;>;DEL;ý;ADJ,ACC,NEUT,PL
vratný;<vratný;>;INS;á;ADJ,ACC,NEUT,PL
požadovat;<požadov;>;DEL;at;V.PTCP,PASS,MASC,SG
požadovat;<požadovat;>;INS;án;V.PTCP,PASS,MASC,SG
mandlový;<mandlov;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
mandlový;<mandlový;>;INS;í;ADJ,VOC,ANIM,MASC,PL
včela;<včel;>;DEL;a;N,DAT,PL
včela;<včela;>;INS;ám;N,DAT,PL
lhůta;<lhůt;>;DEL;a;N,VOC,SG
lhůta;<lhůta;>;INS;o;N,VOC,SG
bádavý;<bádav;>;DEL;ý;ADJ,ACC,FEM,PL
bádavý;<bádavý;>;INS;é;ADJ,ACC,FEM,PL
kraj;<kraj;>;INS;i;N,INS,PL
neziskový;<neziskov;>;DEL;ý;ADJ,ACC,NEUT,PL
neziskový;<neziskový;>;INS;á;ADJ,ACC,NEUT,PL
ponížený;<ponížen;>;DEL;ý;ADJ,ACC,MASC,PL
ponížený;<ponížený;>;INS;é;ADJ,ACC,MASC,PL
emigrovat;<emigrov;at>;INS;al;V,COND,PST,1,PL,NEUT
emigrovat;<emigrova;>;DEL;t;V,COND,PST,1,PL,NEUT
kotovat;<kotova;>;DEL;t;V,COND,PST,3,SG,NEUT
kotovat;<kotovat;>;INS;lo;V,COND,PST,3,SG,NEUT
březnový;<březnový;>;INS;ch;ADJ,GEN,PL
zahrnovat;<zahrnova;>;DEL;t;V,COND,PRS,1,PL,NEUT
implantovat;<implantova;>;DEL;t;V.PTCP,ACT,PRF,ANIM,MASC,PL
implantovat;<implantovat;>;INS;li;V.PTCP,ACT,PRF,ANIM,MASC,PL
beznohý;<bezno;>;DEL;hý;ADJ,VOC,ANIM,MASC,PL
beznohý;<beznohý;>;INS;zí;ADJ,VOC,ANIM,MASC,PL
hádat;<hád;>;DEL;at;V.PTCP,PASS,MASC,SG
hádat;<hádat;>;INS;án;V.PTCP,PASS,MASC,SG
modifikovat;<modifikova;>;DEL;t;V,IND,PST,2,SG,NEUT
obsluhovat;<obsluhova;>;DEL;t;V,COND,PST,1,SG,MASC
obsluhovat;<obsluhovat;>;INS;l;V,COND,PST,1,SG,MASC
archaický;<archaick;>;DEL;ý;ADJ,ESS,FEM,SG
archaický;<archaický;>;INS;é;ADJ,ESS,FEM,SG
zbabělý;<zbaběl;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
zbabělý;<zbabělý;>;INS;í;ADJ,VOC,ANIM,MASC,PL
nastavení;<nastavení;>;INS;ch;N,ESS,PL
neperlivý;<neperlivý;>;INS;mi;ADJ,INS,PL
rozlišovat;<rozliš;t>;DEL;ova;V,IMP,2,PL
rozlišovat;<rozlišova;t>;INS;uj;V,IMP,2,PL
rozlišovat;<rozlišovat;>;INS;e;V,IMP,2,PL
deštivý;<deštiv;>;DEL;ý;ADJ,ACC,NEUT,PL
deštivý;<deštivý;>;INS;á;ADJ,ACC,NEUT,PL
darovat;<darovat;>;INS;e;V,IND,PST,2,SG,FORM,FEM
klouzat;<klouz;>;DEL;at;V.CVB
klouzat;<klouzat;>;INS;ání;V.CVB
chvástat;<chvásta;>;DEL;t;V,COND,PST,3,SG,NEUT
chvástat;<chvástat;>;INS;lo;V,COND,PST,3,SG,NEUT
otravovat;<otravova;>;DEL;t;V,COND,PST,3,PL,FEM
otravovat;<otravovat;>;INS;ly;V,COND,PST,3,PL,FEM
trestný;<trestn;>;DEL;ý;ADJ,NOM,MASC,PL
trestný;<trestný;>;INS;é;ADJ,NOM,MASC,PL
zamykat;<zamyka;>;DEL;t;V,COND,PRS,3,SG,NEUT
psychomotorický;<psychomotori;>;DEL;cký;ADJ,VOC,ANIM,MASC,PL
psychomotorický;<psychomotorický;>;INS;čtí;ADJ,VOC,ANIM,MASC,PL
tanec;<tanec;>;INS;ích;N,ESS,PL
cítit;<cít;it>;INS;il;V,IND,PST,2,PL,FEM
cítit;<cíti;>;DEL;t;V,IND,PST,2,PL,FEM
tajga;<tajga;>;INS;mi;N,INS,PL
memorovat;<memorov;at>;INS;al;V.PTCP,ACT,PRF,NEUT,PL
memorovat;<memorova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,PL
židovka;<židovk;>;DEL;a;N,VOC,PL
židovka;<židovka;>;INS;y;N,VOC,PL
specifický;<specifick;>;DEL;ý;ADJ,ESS,FEM,SG
specifický;<specifický;>;INS;é;ADJ,ESS,FEM,SG
kroutit;<krou;t>;DEL;ti;V,IND,PRS,2,SG
kroutit;<kroutit;>;INS;íš;V,IND,PRS,2,SG
škytat;<škytat;>;INS;e;V,IND,PST,2,SG,FORM,FEM
kravál;<kravál;>;INS;u;N,DAT,SG
škodolibý;<škodolib;>;DEL;ý;ADJ,NOM,NEUT,PL
škodolibý;<škodolibý;>;INS;á;ADJ,NOM,NEUT,PL
vřískat;<vříska;>;DEL;t;V,COND,PST,3,PL,FEM
vřískat;<vřískat;>;INS;ly;V,COND,PST,3,PL,FEM
otravovat;<otravova;>;DEL;t;V,COND,PST,1,SG,MASC
otravovat;<otravovat;>;INS;l;V,COND,PST,1,SG,MASC
koktat;<kokta;>;DEL;t;V,IND,PST,1,SG,NEUT
abcházština;<abcházštin;>;DEL;a;N,DAT,PL
abcházština;<abcházština;>;INS;ám;N,DAT,PL
zastrašit;<zastraš;>;DEL;it;V.PTCP,ACT,PRF,MASC,SG
zastrašit;<zastrašit;>;INS;oval;V.PTCP,ACT,PRF,MASC,SG
hazard;<hazard;>;INS;e;N,VOC,SG
úroveň;<úrov;>;DEL;eň;N,VOC,PL
úroveň;<úroveň;>;INS;ně;N,VOC,PL
čirý;<čir;>;DEL;ý;ADJ,ACC,FEM,PL
čirý;<čirý;>;INS;é;ADJ,ACC,FEM,PL
charakteristický;<charakteristick;>;DEL;ý;ADJ,VOC,NEUT,SG
charakteristický;<charakteristický;>;INS;é;ADJ,VOC,NEUT,SG
apačština;<apačštin;>;DEL;a;N,GEN,SG
apačština;<apačština;>;INS;y;N,GEN,SG
prosinec;<prosin;c>;DEL;e;N,INS,PL
prosinec;<prosinec;>;INS;i;N,INS,PL
diskutovat;<diskutovat;>;INS;e;V,COND,PRS,2,PL,NEUT
mučit;<muči;>;DEL;t;V,IND,PST,2,SG,MASC
divák;<divák;>;INS;u;N,VOC,SG
pronásledovat;<pronásledovat;>;INS;e;V,COND,PRS,2,PL,MASC
absolvovat;<absolvova;>;DEL;t;V,IND,PST,1,PL,FEM
kanadský;<kanadsk;>;DEL;ý;ADJ,ESS,FEM,SG
kanadský;<kanadský;>;INS;é;ADJ,ESS,FEM,SG
bohoslužba;<bohoslužb;>;DEL;a;N,GEN,SG
bohoslužba;<bohoslužba;>;INS;y;N,GEN,SG
nepřirozený;<nepřirozen;>;DEL;ý;ADJ,ACC,FEM,SG
nepřirozený;<nepřirozený;>;INS;ou;ADJ,ACC,FEM,SG
nejedlý;<nejedl;>;DEL;ý;ADJ,VOC,FEM,SG
nejedlý;<nejedlý;>;INS;á;ADJ,VOC,FEM,SG
nálepkovat;<nálepkova;>;DEL;t;V,COND,PRS,3,SG,NEUT
smět;<smě;>;DEL;t;V,IND,PST,2,PL,MASC
smět;<smět;>;INS;li;V,IND,PST,2,PL,MASC
islámský;<islámsk;>;DEL;ý;ADJ,NOM,FEM,SG
islámský;<islámský;>;INS;á;ADJ,NOM,FEM,SG
plocha;<ploch;>;DEL;a;N,VOC,PL
plocha;<plocha;>;INS;y;N,VOC,PL
anafylaktický;<anafylaktický;>;INS;m;ADJ,INS,MASC,SG
tyrkysový;<tyrkysov;>;DEL;ý;ADJ,ACC,FEM,PL
tyrkysový;<tyrkysový;>;INS;é;ADJ,ACC,FEM,PL
homofonum;<homofon;>;DEL;um;N,NOM,PL
homofonum;<homofonum;>;INS;a;N,NOM,PL
hlas;<hlas;>;INS;ů;N,GEN,PL
elementární;<elementární;>;INS;ho;ADJ,GEN,NEUT,SG
etnologický;<etnologi;>;DEL;cký;ADJ,NOM,ANIM,MASC,PL
etnologický;<etnologický;>;INS;čtí;ADJ,NOM,ANIM,MASC,PL
uruguayec;<uruguay;c>;DEL;e;N,VOC,PL
uruguayec;<uruguayec;>;INS;i;N,VOC,PL
adheze;<adhez;>;DEL;e;N,DAT,SG
adheze;<adheze;>;INS;i;N,DAT,SG
otrocký;<otrocký;>;INS;ch;ADJ,ESS,PL
raněný;<raněn;>;DEL;ý;ADJ,DAT,MASC,SG
raněný;<raněný;>;INS;ému;ADJ,DAT,MASC,SG
rakušan;<rakušan;>;INS;ech;N,ESS,PL
hlídat;<hlída;>;DEL;t;V,COND,PRS,1,PL,MASC
integrovat;<integrova;>;DEL;t;V,COND,PST,3,PL,MASC,INAN
integrovat;<integrovat;>;INS;ly;V,COND,PST,3,PL,MASC,INAN
synonymní;<synonymní;>;INS;ch;ADJ,GEN,PL
lovit;<lovi;>;DEL;t;V,IND,PST,2,SG,MASC
lovit;<lovit;>;INS;l;V,IND,PST,2,SG,MASC
zamykat;<zamyka;>;DEL;t;V.PTCP,ACT,PRF,MASC,SG
zamykat;<zamykat;>;INS;l;V.PTCP,ACT,PRF,MASC,SG
vápenec;<vápen;c>;DEL;e;N,INS,SG
vápenec;<vápenec;>;INS;em;N,INS,SG
keňan;<keňan;>;INS;ům;N,DAT,PL
třískat;<tříska;>;DEL;t;V,COND,PST,3,PL,MASC,ANIM
třískat;<třískat;>;INS;li;V,COND,PST,3,PL,MASC,ANIM
údaj;<údaj;>;INS;e;N,ACC,PL
antikoncepční;<antikoncepční;>;INS;ch;ADJ,ESS,PL
třpytivý;<třpytivý;>;INS;ch;ADJ,GEN,PL
cynický;<cynick;>;DEL;ý;ADJ,NOM,FEM,PL
cynický;<cynický;>;INS;é;ADJ,NOM,FEM,PL
botanizovat;<botanizova;>;DEL;t;V,COND,PST,2,SG,MASC
botanizovat;<botanizovat;>;INS;l;V,COND,PST,2,SG,MASC
oscilovat;<oscilova;>;DEL;t;V,IND,PST,1,PL,MASC
voskovka;<voskovk;>;DEL;a;N,NOM,PL
voskovka;<voskovka;>;INS;y;N,NOM,PL
stupňovat;<stupň;>;DEL;ovat;V.PTCP
stupňovat;<stupňovat;>;INS;ující;V.PTCP
bezpatkový;<bezpatkov;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
bezpatkový;<bezpatkový;>;INS;í;ADJ,NOM,ANIM,MASC,PL
fašistický;<fašistick;>;DEL;ý;ADJ,VOC,FEM,SG
fašistický;<fašistický;>;INS;á;ADJ,VOC,FEM,SG
demagogický;<demagogický;>;INS;ch;ADJ,ESS,PL
netýkavý;<netýkav;>;DEL;ý;ADJ,NOM,FEM,SG
netýkavý;<netýkavý;>;INS;á;ADJ,NOM,FEM,SG
režisér;<režisér;>;INS;y;N,ACC,PL
improvizovat;<improvi;ovat>;DEL;z;V,IND,PST,1,SG,NEUT
improvizovat;<improviz;ovat>;INS;y;V,IND,PST,1,SG,NEUT
improvizovat;<improvizova;>;DEL;t;V,IND,PST,1,SG,NEUT
odzbrojit;<odzbroj;>;DEL;it;V,IND,PRS,1,SG
odzbrojit;<odzbrojit;>;INS;ím;V,IND,PRS,1,SG
achirální;<achirální;>;INS;m;ADJ,INS,NEUT,SG
matrika;<matri;>;DEL;ka;N,ESS,SG
matrika;<matrika;>;INS;ce;N,ESS,SG
slovanský;<slovan;>;DEL;ský;ADJ,VOC,ANIM,MASC,PL
slovanský;<slovanský;>;INS;ští;ADJ,VOC,ANIM,MASC,PL
kultura;<kultur;>;DEL;a;N,VOC,PL
kultura;<kultura;>;INS;y;N,VOC,PL
rumun;<rumun;>;INS;y;N,ACC,PL
zásaditý;<zásadit;>;DEL;ý;ADJ,GEN,FEM,SG
zásaditý;<zásaditý;>;INS;é;ADJ,GEN,FEM,SG
směšný;<směšný;>;INS;m;ADJ,INS,MASC,SG
lexikální;<lexikální;>;INS;ch;ADJ,GEN,PL
ponožka;<ponožka;>;INS;mi;N,INS,PL
kačer;<kačer;>;INS;ům;N,DAT,PL
střep;<střep;>;INS;e;N,VOC,SG
přijatelný;<přijatelný;>;INS;mi;ADJ,INS,PL
hláskovat;<hláskova;>;DEL;t;V,COND,PRS,3,SG,FEM
stornovat;<stornova;>;DEL;t;V,COND,PST,2,SG,FORM,MASC
stornovat;<stornovat;>;INS;l;V,COND,PST,2,SG,FORM,MASC
kalkulovat;<kalkulovat;>;INS;e;V,COND,PRS,2,PL,FEM
boran;<boran;>;INS;y;N,VOC,PL
stabilizovat;<stabilizova;>;DEL;t;V,COND,PRS,2,SG,MASC
chlubit;<chlubit;>;INS;e;V,IND,PST,2,PL,NEUT
improvizovat;<improvi;ovat>;DEL;z;V,COND,PST,2,SG,FORM,NEUT
improvizovat;<improviz;ovat>;INS;y;V,COND,PST,2,SG,FORM,NEUT
improvizovat;<improvizova;>;DEL;t;V,COND,PST,2,SG,FORM,NEUT
improvizovat;<improvizovat;>;INS;lo;V,COND,PST,2,SG,FORM,NEUT
hospitalizovat;<hospitalizova;>;DEL;t;V.CVB,PST,MASC,SG
hospitalizovat;<hospitalizovat;>;INS;v;V.CVB,PST,MASC,SG
bezmasý;<bezmas;>;DEL;ý;ADJ,GEN,MASC,SG
bezmasý;<bezmasý;>;INS;ého;ADJ,GEN,MASC,SG
jít;<;>;DEL;jít;V,COND,PRS,3,PL,FEM
dehydratovat;<dehydratovat;>;INS;e;V,IND,PST,2,PL,FEM
sekat;<seka;>;DEL;t;V.CVB,PST,PL
sekat;<sekat;>;INS;vše;V.CVB,PST,PL
slabý;<slab;>;DEL;ý;ADJ,VOC,NEUT,SG
slabý;<slabý;>;INS;é;ADJ,VOC,NEUT,SG
komentovat;<komentov;at>;INS;al;V,COND,PST,2,SG,FORM,FEM
komentovat;<komentova;>;DEL;t;V,COND,PST,2,SG,FORM,FEM
rozkošný;<rozkošn;>;DEL;ý;ADJ,DAT,FEM,SG
rozkošný;<rozkošný;>;INS;é;ADJ,DAT,FEM,SG
trpící;<trpící;>;INS;m;ADJ,ESS,MASC,SG
osmý;<osmý;>;INS;ch;ADJ,GEN,PL
očkovat;<očkov;at>;INS;al;V,COND,PST,3,SG,FEM
