Source;Left;Right;Operation;Object;Grammar
attribuire;<attribuir;>;DEL;e;V,IND,PST,3,PL,PFV
attribuire;<attribuire;>;INS;ono;V,IND,PST,3,PL,PFV
ridiscorrere;<ridiscor;>;DEL;rere;V,IND,PST,1,SG,PFV
ridiscorrere;<ridiscorrere;>;INS;si;V,IND,PST,1,SG,PFV
ravvivare;<ravviv;>;DEL;are;V,IND,PRS,1,SG
ravvivare;<ravvivare;>;INS;o;V,IND,PRS,1,SG
arrendere;<arrend;e>;DEL;er;V,SBJV,PST,1,PL
arrendere;<arrendere;>;INS;ssimo;V,SBJV,PST,1,PL
simulare;<simula;e>;DEL;r;V,SBJV,PST,2,PL
simulare;<simular;e>;INS;st;V,SBJV,PST,2,PL
impressionare;<impression;re>;DEL;a;V,IND,FUT,1,PL
impressionare;<impressiona;re>;INS;e;V,IND,FUT,1,PL
impressionare;<impressionare;>;INS;mo;V,IND,FUT,1,PL
vendersi;<vend;i>;DEL;ers;V,IND,PRS,1,PL
vendersi;<vendersi;>;INS;amo;V,IND,PRS,1,PL
filmare;<filma;e>;DEL;r;V.PTCP,PRS
filmare;<filmar;e>;INS;nt;V.PTCP,PRS
derequisire;<derequisi;>;DEL;re;V,IND,PRS,1,PL
derequisire;<derequisire;>;INS;amo;V,IND,PRS,1,PL
sgocciolare;<sgocciol;>;DEL;are;V,SBJV,PRS,3,PL
sgocciolare;<sgocciolare;>;INS;ino;V,SBJV,PRS,3,PL
svigorirsi;<svigor;i>;DEL;irs;V,IND,PST,2,PL,IPFV
svigorirsi;<svigorirsi;>;INS;vate;V,IND,PST,2,PL,IPFV
concrescere;<concrescer;e>;INS;et;V,IND,FUT,2,PL
documentare;<documenta;>;DEL;re;V,SBJV,PST,1,SG
documentare;<documentare;>;INS;ssi;V,SBJV,PST,1,SG
disanimarsi;<disanima;>;DEL;rsi;V,IND,PST,1,PL,PFV
disanimarsi;<disanimarsi;>;INS;mmo;V,IND,PST,1,PL,PFV
imbellettare;<imbellettar;>;DEL;e;V,IND,PST,3,PL,PFV
imbellettare;<imbellettare;>;INS;ono;V,IND,PST,3,PL,PFV
avverarsi;<avvera;rsi>;INS;sse;V,SBJV,PST,3,PL
avverarsi;<avverar;>;DEL;si;V,SBJV,PST,3,PL
avverarsi;<avverarsi;>;INS;o;V,SBJV,PST,3,PL
affiochirsi;<affiochi;si>;DEL;r;V,SBJV,PST,3,SG
affiochirsi;<affiochirs;>;DEL;i;V,SBJV,PST,3,SG
affiochirsi;<affiochirsi;>;INS;se;V,SBJV,PST,3,SG
ammodernare;<ammoderna;>;DEL;re;V,IND,PRS,3,SG
spossare;<spossa;>;DEL;re;V,IND,PST,3,PL,IPFV
spossare;<spossare;>;INS;vano;V,IND,PST,3,PL,IPFV
carotare;<carota;>;DEL;re;V,SBJV,PST,1,SG
carotare;<carotare;>;INS;ssi;V,SBJV,PST,1,SG
scorzare;<scorza;e>;DEL;r;V.PTCP,PRS
scorzare;<scorzar;e>;INS;nt;V.PTCP,PRS
fascicolare;<fascicol;e>;DEL;ar;V,IND,FUT,3,SG
fascicolare;<fascicolare;>;INS;rà;V,IND,FUT,3,SG
accentuarsi;<accentua;si>;DEL;r;V,SBJV,PST,2,SG
accentuarsi;<accentuars;i>;INS;s;V,SBJV,PST,2,SG
immettere;<immette;e>;DEL;r;V,IND,PST,2,PL,IPFV
immettere;<immetter;e>;INS;vat;V,IND,PST,2,PL,IPFV
accozzarsi;<accozz;>;DEL;arsi;V,COND,2,PL
accozzarsi;<accozzarsi;>;INS;ereste;V,COND,2,PL
anodizzare;<anodizza;>;DEL;re;V,SBJV,PST,1,PL
anodizzare;<anodizzare;>;INS;ssimo;V,SBJV,PST,1,PL
constatare;<constata;e>;DEL;r;V,IND,PST,2,PL,PFV
constatare;<constatar;e>;INS;st;V,IND,PST,2,PL,PFV
deregolare;<deregolar;>;DEL;e;V,IND,PST,3,PL,PFV
deregolare;<deregolare;>;INS;ono;V,IND,PST,3,PL,PFV
dattilografare;<dattilograf;>;DEL;are;V,IND,PRS,1,SG
dattilografare;<dattilografare;>;INS;o;V,IND,PRS,1,SG
acchiappare;<acchiappa;>;DEL;re;V,SBJV,PST,2,SG
acchiappare;<acchiappare;>;INS;ssi;V,SBJV,PST,2,SG
affabulare;<affabular;>;DEL;e;V,IND,PST,3,PL,PFV
affabulare;<affabulare;>;INS;ono;V,IND,PST,3,PL,PFV
disistimare;<disistim;are>;INS;i;V,SBJV,PRS,1,PL
disistimare;<disistima;>;DEL;re;V,SBJV,PRS,1,PL
disistimare;<disistimare;>;INS;mo;V,SBJV,PRS,1,PL
antropizzare;<antropizza;>;DEL;re;V,SBJV,PST,1,SG
antropizzare;<antropizzare;>;INS;ssi;V,SBJV,PST,1,SG
restituirsi;<restitu;i>;DEL;irs;V,IND,PST,1,PL,IPFV
restituirsi;<restituirsi;>;INS;vamo;V,IND,PST,1,PL,IPFV
snodare;<snod;re>;DEL;a;V,COND,2,PL
snodare;<snoda;re>;INS;e;V,COND,2,PL
snodare;<snodar;e>;INS;est;V,COND,2,PL
raggranellare;<raggranell;are>;INS;i;V,IND,PRS,1,PL
raggranellare;<raggranella;>;DEL;re;V,IND,PRS,1,PL
raggranellare;<raggranellare;>;INS;mo;V,IND,PRS,1,PL
orlare;<orl;are>;INS;av;V,IND,PST,3,SG,IPFV
orlare;<orla;>;DEL;re;V,IND,PST,3,SG,IPFV
ideare;<idea;>;DEL;re;V,IND,PRS,3,PL
ideare;<ideare;>;INS;no;V,IND,PRS,3,PL
intrippare;<intripp;re>;DEL;a;V,IND,FUT,2,PL
intrippare;<intrippa;re>;INS;e;V,IND,FUT,2,PL
intrippare;<intrippar;e>;INS;et;V,IND,FUT,2,PL
comprare;<compr;re>;DEL;a;V,COND,2,PL
comprare;<compra;re>;INS;e;V,COND,2,PL
comprare;<comprar;e>;INS;est;V,COND,2,PL
verticalizzare;<verticalizz;are>;INS;i;V,POS,IMP,1,PL
verticalizzare;<verticalizza;>;DEL;re;V,POS,IMP,1,PL
verticalizzare;<verticalizzare;>;INS;mo;V,POS,IMP,1,PL
brindare;<brinda;>;DEL;re;V,IND,PST,2,SG,IPFV
brindare;<brindare;>;INS;vi;V,IND,PST,2,SG,IPFV
interrogare;<interrog;>;DEL;are;V,IND,PRS,1,SG
interrogare;<interrogare;>;INS;o;V,IND,PRS,1,SG
ripetersi;<ripete;si>;DEL;r;V,SBJV,PST,2,SG
ripetersi;<ripeters;i>;INS;s;V,SBJV,PST,2,SG
ritirarsi;<ritira;>;DEL;rsi;V.PTCP,PST
ritirarsi;<ritirarsi;>;INS;to;V.PTCP,PST
incernierare;<incernier;re>;DEL;a;V,COND,1,SG
incernierare;<incerniera;re>;INS;e;V,COND,1,SG
incernierare;<incernierare;>;INS;i;V,COND,1,SG
circondarsi;<circond;>;DEL;arsi;V,COND,3,PL
circondarsi;<circondarsi;>;INS;erebbero;V,COND,3,PL
passare;<passa;e>;DEL;r;V,SBJV,PST,2,PL
passare;<passar;e>;INS;st;V,SBJV,PST,2,PL
felicitare;<felicit;are>;INS;av;V,IND,PST,3,SG,IPFV
felicitare;<felicita;>;DEL;re;V,IND,PST,3,SG,IPFV
spartire;<sparti;>;DEL;re;V,IND,PST,1,PL,PFV
spartire;<spartire;>;INS;mmo;V,IND,PST,1,PL,PFV
scarificare;<scarific;are>;INS;hi;V,POS,IMP,1,PL
scarificare;<scarifica;>;DEL;re;V,POS,IMP,1,PL
scarificare;<scarificare;>;INS;mo;V,POS,IMP,1,PL
appiastrare;<appiastra;>;DEL;re;V,IND,PST,3,PL,IPFV
appiastrare;<appiastrare;>;INS;vano;V,IND,PST,3,PL,IPFV
sconfinare;<sconfina;>;DEL;re;V,IND,PRS,3,PL
sconfinare;<sconfinare;>;INS;no;V,IND,PRS,3,PL
pronunciare;<pronuncia;>;DEL;re;V,IND,PST,1,PL,PFV
pronunciare;<pronunciare;>;INS;mmo;V,IND,PST,1,PL,PFV
depressurizzare;<depressurizz;>;DEL;are;V,SBJV,PRS,2,SG
depressurizzare;<depressurizzare;>;INS;i;V,SBJV,PRS,2,SG
spettegolare;<spettegola;>;DEL;re;V,IND,PST,1,SG,IPFV
spettegolare;<spettegolare;>;INS;vo;V,IND,PST,1,SG,IPFV
ammulinare;<ammulin;e>;DEL;ar;V,IND,FUT,1,SG
ammulinare;<ammulinare;>;INS;rò;V,IND,FUT,1,SG
penzolare;<penzol;re>;DEL;a;V,COND,2,PL
penzolare;<penzola;re>;INS;e;V,COND,2,PL
penzolare;<penzolar;e>;INS;est;V,COND,2,PL
attenere;<atten;e>;DEL;er;V,SBJV,PST,2,SG
attenere;<attenere;>;INS;ssi;V,SBJV,PST,2,SG
monacarsi;<monaca;i>;DEL;rs;V,POS,IMP,2,SG
monacarsi;<monacars;i>;INS;t;V,POS,IMP,2,SG
raccordare;<raccord;are>;INS;av;V,IND,PST,3,SG,IPFV
raccordare;<raccorda;>;DEL;re;V,IND,PST,3,SG,IPFV
circoncidersi;<circoncider;>;DEL;si;V,COND,3,SG
circoncidersi;<circoncidersi;>;INS;ebbe;V,COND,3,SG
curarsi;<cur;i>;DEL;ars;V,SBJV,PRS,1,PL
curarsi;<curarsi;>;INS;amo;V,SBJV,PRS,1,PL
ammoinare;<ammoin;re>;DEL;a;V,COND,1,SG
ammoinare;<ammoina;re>;INS;e;V,COND,1,SG
ammoinare;<ammoinare;>;INS;i;V,COND,1,SG
impomatare;<impomat;>;DEL;are;V,POS,IMP,3,SG
impomatare;<impomatare;>;INS;i;V,POS,IMP,3,SG
cifrare;<cifra;>;DEL;re;V,IND,PST,1,SG,IPFV
cifrare;<cifrare;>;INS;vo;V,IND,PST,1,SG,IPFV
ridotare;<ridota;re>;INS;sse;V,SBJV,PST,3,PL
ridotare;<ridotar;>;DEL;e;V,SBJV,PST,3,PL
ridotare;<ridotare;>;INS;o;V,SBJV,PST,3,PL
sciogliere;<sciogliere;>;INS;bbero;V,COND,3,PL
collidere;<colli;ere>;DEL;d;V,IND,PST,3,PL,PFV
collidere;<collid;ere>;INS;s;V,IND,PST,3,PL,PFV
collidere;<collider;>;DEL;e;V,IND,PST,3,PL,PFV
collidere;<collidere;>;INS;o;V,IND,PST,3,PL,PFV
cangiare;<cangia;>;DEL;re;V,IND,PST,1,PL,PFV
cangiare;<cangiare;>;INS;mmo;V,IND,PST,1,PL,PFV
snellirsi;<snelli;si>;DEL;r;V,IND,PRS,2,SG
snellirsi;<snellirs;i>;INS;c;V,IND,PRS,2,SG
empire;<empi;>;DEL;re;V.PTCP,PST
empire;<empire;>;INS;to;V.PTCP,PST
accovarsi;<accov;>;DEL;arsi;V,IND,FUT,3,SG
accovarsi;<accovarsi;>;INS;erà;V,IND,FUT,3,SG
inzotichire;<inzotichi;e>;DEL;r;V,SBJV,PRS,2,PL
inzotichire;<inzotichir;e>;INS;at;V,SBJV,PRS,2,PL
ripuntare;<ripunt;are>;INS;i;V,SBJV,PRS,2,PL
ripuntare;<ripunta;e>;DEL;r;V,SBJV,PRS,2,PL
ripuntare;<ripuntar;e>;INS;t;V,SBJV,PRS,2,PL
poltrire;<poltr;ire>;INS;ist;V,IND,PST,2,SG,PFV
poltrire;<poltri;>;DEL;re;V,IND,PST,2,SG,PFV
nerbare;<nerba;>;DEL;re;V,SBJV,PST,1,SG
nerbare;<nerbare;>;INS;ssi;V,SBJV,PST,1,SG
sucare;<suca;>;DEL;re;V,IND,PST,1,PL,PFV
sucare;<sucare;>;INS;mmo;V,IND,PST,1,PL,PFV
svegliare;<sveglia;>;DEL;re;V,POS,IMP,1,PL
svegliare;<svegliare;>;INS;mo;V,POS,IMP,1,PL
sgualcirsi;<sgualci;si>;DEL;r;V,SBJV,PST,2,SG
sgualcirsi;<sgualcirs;i>;INS;s;V,SBJV,PST,2,SG
scristianizzare;<scristianizz;are>;INS;av;V,IND,PST,3,SG,IPFV
scristianizzare;<scristianizza;>;DEL;re;V,IND,PST,3,SG,IPFV
orgasmare;<orgasm;are>;INS;av;V,IND,PST,3,SG,IPFV
orgasmare;<orgasma;>;DEL;re;V,IND,PST,3,SG,IPFV
spoliare;<spoli;re>;DEL;a;V,COND,2,SG
spoliare;<spolia;re>;INS;e;V,COND,2,SG
spoliare;<spoliare;>;INS;sti;V,COND,2,SG
imbarcare;<imbarca;>;DEL;re;V.CVB,PRS
imbarcare;<imbarcare;>;INS;ndo;V.CVB,PRS
autorizzarsi;<autorizza;si>;DEL;r;V,IND,PST,2,SG,PFV
autorizzarsi;<autorizzars;i>;INS;t;V,IND,PST,2,SG,PFV
infiacchire;<infiacchi;>;DEL;re;V,POS,IMP,3,SG
infiacchire;<infiacchire;>;INS;sca;V,POS,IMP,3,SG
acciocchire;<acciocchi;>;DEL;re;V,IND,PST,1,PL,IPFV
acciocchire;<acciocchire;>;INS;vamo;V,IND,PST,1,PL,IPFV
sbobinare;<sbobina;e>;DEL;r;V,IND,PST,2,PL,PFV
sbobinare;<sbobinar;e>;INS;st;V,IND,PST,2,PL,PFV
complimentare;<complimenta;re>;INS;sse;V,SBJV,PST,3,PL
complimentare;<complimentar;>;DEL;e;V,SBJV,PST,3,PL
complimentare;<complimentare;>;INS;o;V,SBJV,PST,3,PL
disboscare;<disbosca;e>;DEL;r;V,SBJV,PST,3,SG
disboscare;<disboscar;e>;INS;ss;V,SBJV,PST,3,SG
madrigaleggiare;<madrigaleggia;>;DEL;re;V,IND,PST,3,PL,IPFV
madrigaleggiare;<madrigaleggiare;>;INS;vano;V,IND,PST,3,PL,IPFV
impiegare;<impiega;e>;DEL;r;V,IND,PST,2,PL,IPFV
impiegare;<impiegar;e>;INS;vat;V,IND,PST,2,PL,IPFV
ciclizzare;<ciclizza;>;DEL;re;V,POS,IMP,2,SG
stufarsi;<stufa;si>;DEL;r;V,SBJV,PST,1,SG
stufarsi;<stufars;i>;INS;s;V,SBJV,PST,1,SG
acciucchire;<acciucchir;>;DEL;e;V,IND,FUT,3,PL
acciucchire;<acciucchire;>;INS;anno;V,IND,FUT,3,PL
sbizzarrire;<sbizzarri;>;DEL;re;V,POS,IMP,1,PL
sbizzarrire;<sbizzarrire;>;INS;amo;V,POS,IMP,1,PL
declamare;<declam;e>;DEL;ar;V,IND,FUT,3,SG
declamare;<declamare;>;INS;rà;V,IND,FUT,3,SG
riavvicinarsi;<riavvicin;i>;DEL;ars;V,POS,IMP,3,PL
riavvicinarsi;<riavvicinarsi;>;INS;no;V,POS,IMP,3,PL
girondolare;<girondol;e>;DEL;ar;V,IND,FUT,3,PL
girondolare;<girondolare;>;INS;ranno;V,IND,FUT,3,PL
levitare;<levit;>;DEL;are;V,IND,PRS,1,SG
levitare;<levitare;>;INS;o;V,IND,PRS,1,SG
mobilitare;<mobilita;>;DEL;re;V,IND,PRS,3,SG
compungere;<compung;>;DEL;ere;V,POS,IMP,3,PL
compungere;<compungere;>;INS;ano;V,POS,IMP,3,PL
spaziare;<spazia;>;DEL;re;V,SBJV,PST,1,PL
spaziare;<spaziare;>;INS;ssimo;V,SBJV,PST,1,PL
basculare;<bascul;e>;DEL;ar;V,IND,FUT,2,SG
basculare;<basculare;>;INS;rai;V,IND,FUT,2,SG
rispergere;<risperg;>;DEL;ere;V,POS,IMP,1,PL
rispergere;<rispergere;>;INS;iamo;V,POS,IMP,1,PL
riverniciare;<rivernic;e>;DEL;iar;V,IND,FUT,3,PL
riverniciare;<riverniciare;>;INS;ranno;V,IND,FUT,3,PL
spretarsi;<spretar;>;DEL;si;V,IND,PST,3,PL,PFV
spretarsi;<spretarsi;>;INS;ono;V,IND,PST,3,PL,PFV
istupidirsi;<istupidi;si>;DEL;r;V,SBJV,PRS,3,PL
istupidirsi;<istupidirs;>;DEL;i;V,SBJV,PRS,3,PL
istupidirsi;<istupidirsi;>;INS;cano;V,SBJV,PRS,3,PL
ridondare;<ridonda;>;DEL;re;V,IND,PRS,3,PL
ridondare;<ridondare;>;INS;no;V,IND,PRS,3,PL
addarsi;<adda;>;DEL;rsi;V,IND,PRS,3,PL
addarsi;<addarsi;>;INS;nno;V,IND,PRS,3,PL
utilizzare;<utilizza;e>;DEL;r;V.PTCP,PRS
utilizzare;<utilizzar;e>;INS;nt;V.PTCP,PRS
pedaleggiare;<pedaleggi;>;DEL;are;V,POS,IMP,3,PL
pedaleggiare;<pedaleggiare;>;INS;no;V,POS,IMP,3,PL
consapevolizzarsi;<consapevolizz;i>;DEL;ars;V,SBJV,PRS,3,SG
reinfettarsi;<reinfetta;si>;DEL;r;V,SBJV,PST,1,PL
reinfettarsi;<reinfettars;i>;INS;s;V,SBJV,PST,1,PL
reinfettarsi;<reinfettarsi;>;INS;mo;V,SBJV,PST,1,PL
francesizzare;<francesizz;are>;INS;i;V,SBJV,PRS,2,PL
francesizzare;<francesizza;e>;DEL;r;V,SBJV,PRS,2,PL
francesizzare;<francesizzar;e>;INS;t;V,SBJV,PRS,2,PL
sbagliarsi;<sbaglia;>;DEL;rsi;V.PTCP,PST
sbagliarsi;<sbagliarsi;>;INS;to;V.PTCP,PST
rapprendersi;<rapprend;>;DEL;ersi;V,SBJV,PRS,2,SG
rapprendersi;<rapprendersi;>;INS;a;V,SBJV,PRS,2,SG
abbottinare;<abbottina;>;DEL;re;V,SBJV,PST,1,SG
abbottinare;<abbottinare;>;INS;ssi;V,SBJV,PST,1,SG
desegretare;<desegreta;>;DEL;re;V,SBJV,PST,1,PL
desegretare;<desegretare;>;INS;ssimo;V,SBJV,PST,1,PL
svaporare;<svapor;are>;INS;i;V,POS,IMP,1,PL
svaporare;<svapora;>;DEL;re;V,POS,IMP,1,PL
svaporare;<svaporare;>;INS;mo;V,POS,IMP,1,PL
rimarginare;<rimargina;e>;DEL;r;V,IND,PRS,2,PL
rimarginare;<rimarginar;e>;INS;t;V,IND,PRS,2,PL
centrifugare;<centrifuga;>;DEL;re;V,POS,IMP,2,SG
rimagliare;<rimaglia;>;DEL;re;V,POS,IMP,2,SG
rideterminare;<ridetermina;>;DEL;re;V,SBJV,PST,1,PL
rideterminare;<rideterminare;>;INS;ssimo;V,SBJV,PST,1,PL
stiparsi;<stipa;si>;DEL;r;V,SBJV,PST,1,PL
stiparsi;<stipars;i>;INS;s;V,SBJV,PST,1,PL
stiparsi;<stiparsi;>;INS;mo;V,SBJV,PST,1,PL
sprofondarsi;<sprofonda;>;DEL;rsi;V,IND,PRS,3,SG
rabbrividire;<rabbrividir;>;DEL;e;V,IND,PST,3,PL,PFV
rabbrividire;<rabbrividire;>;INS;ono;V,IND,PST,3,PL,PFV
raffazzonare;<raffazzon;>;DEL;are;V,POS,IMP,3,PL
raffazzonare;<raffazzonare;>;INS;ino;V,POS,IMP,3,PL
caducarsi;<caduc;>;DEL;arsi;V,COND,3,SG
caducarsi;<caducarsi;>;INS;herebbe;V,COND,3,SG
sfagliare;<sfaglia;>;DEL;re;V,IND,PST,3,PL,IPFV
sfagliare;<sfagliare;>;INS;vano;V,IND,PST,3,PL,IPFV
prefiggersi;<prefigg;>;DEL;ersi;V,POS,IMP,3,PL
prefiggersi;<prefiggersi;>;INS;ano;V,POS,IMP,3,PL
impregnarsi;<impregn;i>;DEL;ars;V,POS,IMP,3,SG
proliferare;<prolifer;>;DEL;are;V,IND,PST,3,SG,PFV
proliferare;<proliferare;>;INS;ò;V,IND,PST,3,SG,PFV
cofinanziare;<cofinanzia;>;DEL;re;V,IND,PST,3,PL,IPFV
cofinanziare;<cofinanziare;>;INS;vano;V,IND,PST,3,PL,IPFV
rimarchiare;<rimarchia;e>;DEL;r;V,SBJV,PRS,2,PL
rimarchiare;<rimarchiar;e>;INS;t;V,SBJV,PRS,2,PL
attristare;<attrist;>;DEL;are;V,POS,IMP,3,PL
attristare;<attristare;>;INS;ino;V,POS,IMP,3,PL
dissanguarsi;<dissangu;arsi>;INS;er;V,IND,FUT,2,SG
dissanguarsi;<dissangua;i>;DEL;rs;V,IND,FUT,2,SG
abburattare;<abburatt;>;DEL;are;V,IND,PRS,1,SG
abburattare;<abburattare;>;INS;o;V,IND,PRS,1,SG
scartare;<scarta;e>;DEL;r;V,POS,IMP,2,PL
scartare;<scartar;e>;INS;t;V,POS,IMP,2,PL
gabellare;<gabella;>;DEL;re;V,IND,PST,2,SG,IPFV
gabellare;<gabellare;>;INS;vi;V,IND,PST,2,SG,IPFV
imporporarsi;<imporpor;i>;DEL;ars;V,SBJV,PRS,1,SG
succiare;<succia;>;DEL;re;V,IND,PST,2,SG,IPFV
succiare;<succiare;>;INS;vi;V,IND,PST,2,SG,IPFV
immiserirsi;<immiser;i>;DEL;irs;V,IND,PST,1,PL,IPFV
immiserirsi;<immiserirsi;>;INS;vamo;V,IND,PST,1,PL,IPFV
imbastardire;<imbastardi;>;DEL;re;V,IND,PST,3,SG,IPFV
imbastardire;<imbastardire;>;INS;va;V,IND,PST,3,SG,IPFV
infurbirsi;<infurbi;si>;DEL;r;V,IND,PRS,3,SG
infurbirsi;<infurbirs;>;DEL;i;V,IND,PRS,3,SG
infurbirsi;<infurbirsi;>;INS;ce;V,IND,PRS,3,SG
ridonare;<ridon;are>;INS;i;V,SBJV,PRS,2,PL
ridonare;<ridona;e>;DEL;r;V,SBJV,PRS,2,PL
ridonare;<ridonar;e>;INS;t;V,SBJV,PRS,2,PL
televedere;<televed;>;DEL;ere;V,IND,PRS,3,PL
televedere;<televedere;>;INS;ono;V,IND,PRS,3,PL
angosciare;<angosci;>;DEL;are;V,SBJV,PRS,2,SG
riguardarsi;<riguarda;i>;DEL;rs;V,POS,IMP,2,PL
riguardarsi;<riguardars;i>;INS;tev;V,POS,IMP,2,PL
inserirsi;<inser;i>;DEL;irs;V,IND,PRS,1,PL
inserirsi;<inserirsi;>;INS;amo;V,IND,PRS,1,PL
ricollegare;<ricolleg;re>;DEL;a;V,COND,3,PL
ricollegare;<ricollega;re>;INS;he;V,COND,3,PL
ricollegare;<ricollegare;>;INS;bbero;V,COND,3,PL
rieleggere;<riele;e>;DEL;gger;V,IND,PST,3,SG,PFV
rieleggere;<rielegger;e>;INS;ss;V,IND,PST,3,SG,PFV
sorvolare;<sorvol;>;DEL;are;V,SBJV,PRS,3,PL
sorvolare;<sorvolare;>;INS;ino;V,SBJV,PRS,3,PL
biascicare;<biascic;are>;INS;hi;V,POS,IMP,1,PL
biascicare;<biascica;>;DEL;re;V,POS,IMP,1,PL
biascicare;<biascicare;>;INS;mo;V,POS,IMP,1,PL
emanare;<emana;>;DEL;re;V,IND,PST,2,SG,PFV
emanare;<emanare;>;INS;sti;V,IND,PST,2,SG,PFV
smerlettare;<smerlett;e>;DEL;ar;V,IND,FUT,2,SG
smerlettare;<smerlettare;>;INS;rai;V,IND,FUT,2,SG
abbrutirsi;<abbruti;i>;DEL;rs;V,IND,PST,1,SG,PFV
residuare;<residu;re>;DEL;a;V,COND,3,PL
residuare;<residua;re>;INS;e;V,COND,3,PL
residuare;<residuare;>;INS;bbero;V,COND,3,PL
prefazionare;<prefazion;>;DEL;are;V,IND,PRS,1,SG
prefazionare;<prefazionare;>;INS;o;V,IND,PRS,1,SG
fumare;<fum;re>;DEL;a;V,COND,1,PL
fumare;<fuma;re>;INS;e;V,COND,1,PL
fumare;<fumare;>;INS;mmo;V,COND,1,PL
assaggiare;<assaggia;>;DEL;re;V,IND,PRS,1,PL
assaggiare;<assaggiare;>;INS;mo;V,IND,PRS,1,PL
erborizzare;<erborizza;>;DEL;re;V.PTCP,PST
erborizzare;<erborizzare;>;INS;to;V.PTCP,PST
appezzare;<appezza;>;DEL;re;V,IND,PST,1,PL,IPFV
appezzare;<appezzare;>;INS;vamo;V,IND,PST,1,PL,IPFV
imbottigliare;<imbottiglia;>;DEL;re;V,IND,PST,1,PL,IPFV
imbottigliare;<imbottigliare;>;INS;vamo;V,IND,PST,1,PL,IPFV
sballare;<sballa;>;DEL;re;V.CVB,PRS
sballare;<sballare;>;INS;ndo;V.CVB,PRS
maturarsi;<matur;>;DEL;arsi;V,IND,FUT,1,PL
maturarsi;<maturarsi;>;INS;eremo;V,IND,FUT,1,PL
sfidarsi;<sfidar;>;DEL;si;V,IND,PST,3,PL,PFV
sfidarsi;<sfidarsi;>;INS;ono;V,IND,PST,3,PL,PFV
avvinchiare;<avvinchia;e>;DEL;r;V,IND,PST,2,PL,IPFV
avvinchiare;<avvinchiar;e>;INS;vat;V,IND,PST,2,PL,IPFV
amministrare;<amministra;>;DEL;re;V,SBJV,PST,1,SG
amministrare;<amministrare;>;INS;ssi;V,SBJV,PST,1,SG
prefabbricare;<prefabbrica;>;DEL;re;V,IND,PRS,3,SG
tastare;<tast;are>;INS;i;V,SBJV,PRS,1,PL
tastare;<tasta;>;DEL;re;V,SBJV,PRS,1,PL
tastare;<tastare;>;INS;mo;V,SBJV,PRS,1,PL
pralinare;<pralina;>;DEL;re;V,IND,PST,1,SG,IPFV
pralinare;<pralinare;>;INS;vo;V,IND,PST,1,SG,IPFV
appiattarsi;<appiatt;i>;DEL;ars;V,SBJV,PRS,3,PL
appiattarsi;<appiattarsi;>;INS;no;V,SBJV,PRS,3,PL
sconcordare;<sconcord;re>;DEL;a;V,IND,FUT,2,PL
sconcordare;<sconcorda;re>;INS;e;V,IND,FUT,2,PL
sconcordare;<sconcordar;e>;INS;et;V,IND,FUT,2,PL
coventrizzare;<coventrizza;>;DEL;re;V,IND,PST,1,SG,IPFV
coventrizzare;<coventrizzare;>;INS;vo;V,IND,PST,1,SG,IPFV
demandare;<demand;>;DEL;are;V,POS,IMP,3,PL
demandare;<demandare;>;INS;ino;V,POS,IMP,3,PL
riapplicare;<riapplic;re>;DEL;a;V,IND,FUT,1,PL
riapplicare;<riapplica;re>;INS;he;V,IND,FUT,1,PL
riapplicare;<riapplicare;>;INS;mo;V,IND,FUT,1,PL
incaricare;<incaric;re>;DEL;a;V,COND,2,PL
incaricare;<incarica;re>;INS;he;V,COND,2,PL
incaricare;<incaricar;e>;INS;est;V,COND,2,PL
trascegliere;<trasce;liere>;DEL;g;V,IND,PST,3,SG,PFV
trascegliere;<trascegl;e>;DEL;ier;V,IND,PST,3,SG,PFV
trascegliere;<trasceglier;e>;INS;s;V,IND,PST,3,SG,PFV
cavillare;<cavilla;>;DEL;re;V,IND,PST,1,SG,IPFV
cavillare;<cavillare;>;INS;vo;V,IND,PST,1,SG,IPFV
paraffinare;<paraffina;>;DEL;re;V,IND,PRS,3,SG
abbacinare;<abbacin;>;DEL;are;V,POS,IMP,3,PL
abbacinare;<abbacinare;>;INS;ino;V,POS,IMP,3,PL
faccettare;<faccetta;>;DEL;re;V,SBJV,PST,1,PL
faccettare;<faccettare;>;INS;ssimo;V,SBJV,PST,1,PL
morsicchiare;<morsicchia;e>;DEL;r;V,POS,IMP,2,PL
morsicchiare;<morsicchiar;e>;INS;t;V,POS,IMP,2,PL
pellettizzare;<pellettizz;are>;INS;i;V,POS,IMP,1,PL
pellettizzare;<pellettizza;>;DEL;re;V,POS,IMP,1,PL
pellettizzare;<pellettizzare;>;INS;mo;V,POS,IMP,1,PL
convergere;<converger;>;DEL;e;V,IND,FUT,3,PL
convergere;<convergere;>;INS;anno;V,IND,FUT,3,PL
sminuire;<sminuire;>;INS;sti;V,COND,2,SG
disinflazionare;<disinflaziona;e>;DEL;r;V,IND,PST,2,PL,IPFV
disinflazionare;<disinflazionar;e>;INS;vat;V,IND,PST,2,PL,IPFV
immaginare;<immagin;>;DEL;are;V,SBJV,PRS,2,SG
immaginare;<immaginare;>;INS;i;V,SBJV,PRS,2,SG
scavezzare;<scavezza;>;DEL;re;V,IND,PST,1,PL,IPFV
scavezzare;<scavezzare;>;INS;vamo;V,IND,PST,1,PL,IPFV
ammogliare;<ammogli;re>;DEL;a;V,COND,2,SG
