Source;Left;Right;Operation;Object;Grammar
suipéar;<suipéa;r>;INS;i;N,NOM,PL,DEF
coinnigh;<c;oinnigh>;INS;h;V,1,SG,PST,HAB,IND
coinnigh;<coi;nnigh>;INS;nní;V,1,SG,PST,HAB,IND
coinnigh;<coinn;>;DEL;igh;V,1,SG,PST,HAB,IND
bunuimhir;<bunuimh;r>;DEL;i;N,DAT,PL,DEF
bunuimhir;<bunuimhir;>;INS;eacha;N,DAT,PL,DEF
bunaigh;<b;unaigh>;INS;h;V,1,SG,COND
bunaigh;<bu;naigh>;INS;nóin;V,1,SG,COND
bunaigh;<bun;>;DEL;aigh;V,1,SG,COND
comhlíon;<c;omhlíon>;INS;h;V,3,PL,COND
comhlíon;<comhlíon;>;INS;faidís;V,3,PL,COND
éignigh;<éign;>;DEL;igh;V,2,SG,PRS,IND
dealaigh;<deala;>;DEL;igh;V,1,SG,IMP
dealaigh;<dealaigh;>;INS;ím;V,1,SG,IMP
teastaigh;<teasta;>;DEL;igh;V,1,SG,IMP
teastaigh;<teastaigh;>;INS;ím;V,1,SG,IMP
spád;<spá;d>;INS;i;N,GEN,SG,DEF
spád;<spád;>;INS;e;N,GEN,SG,DEF
pailnigh;<p;ailnigh>;INS;h;V,3,PL,PST,HAB,IND
pailnigh;<pailn;>;DEL;igh;V,3,PL,PST,HAB,IND
pailnigh;<pailnigh;>;INS;ídís;V,3,PL,PST,HAB,IND
níolón;<níoló;n>;INS;i;N,VOC,SG
dímhiailinigh;<dímhiailini;>;DEL;gh;V,3,PL,PRS,IND
dímhiailinigh;<dímhiailinigh;>;INS;ad;V,3,PL,PRS,IND
báigh;<bái;h>;DEL;g;V,2,PL,PRS,IND
báigh;<báig;h>;INS;b;V,2,PL,PRS,IND
sílim;<s;ílim>;INS;h;V,3,SG,PST,HAB,IND
sílim;<síl;>;DEL;im;V,3,SG,PST,HAB,IND
diúltaigh;<diúltai;h>;DEL;g;V,2,PL,SBJV,PRS
diúltaigh;<diúltaig;h>;INS;b;V,2,PL,SBJV,PRS
hipeaclóirít;<hipeaclóirít;>;INS;í;N,VOC,PL
ligh;<l;>;DEL;igh;V,2,PL,IMP
ligh;<ligh;>;INS;ígí;V,2,PL,IMP
os;<o;s>;INS;i;N,NOM,PL
séid;<s;éid>;INS;h;V,AUTO,COND
séid;<séid;>;INS;fí;V,AUTO,COND
forchéim;<forchéim;>;INS;eanna;N,DAT,PL,DEF
abaigh;<aba;igh>;INS;ím;V,1,PL,SBJV,PST
abaigh;<abai;>;DEL;gh;V,1,PL,SBJV,PST
abaigh;<abaigh;>;INS;s;V,1,PL,SBJV,PST
antaigin;<antaigin;>;INS;e;N,GEN,SG
plásóg;<plásó;g>;INS;i;N,GEN,SG
plásóg;<plásóg;>;INS;e;N,GEN,SG
micreathonn;<m;icreathonn>;INS;h;N,NOM,SG,DEF
uimhrigh;<uimhr;igh>;INS;aím;V,1,PL,SBJV,PST
uimhrigh;<uimhri;>;DEL;gh;V,1,PL,SBJV,PST
uimhrigh;<uimhrigh;>;INS;s;V,1,PL,SBJV,PST
foramharc;<f;oramharc>;INS;h;N,VOC,PL
foramharc;<foramharc;>;INS;a;N,VOC,PL
siúil;<s;iúil>;INS;h;V,AUTO,COND
siúil;<siú;l>;DEL;i;V,AUTO,COND
siúil;<siúil;>;INS;faí;V,AUTO,COND
bóitseachán;<b;óitseachán>;INS;h;N,VOC,PL
bóitseachán;<bóitseachán;>;INS;a;N,VOC,PL
fadiascaireacht;<f;adiascaireacht>;INS;h;N,NOM,SG,DEF
céadfaigh;<céadfa;>;DEL;igh;V,AUTO,SBJV,PST
céadfaigh;<céadfaigh;>;INS;ítí;V,AUTO,SBJV,PST
xéinilit;<xéinilit;>;INS;a;N,DAT,PL
péataróir;<péataróir;>;INS;í;N,NOM,PL
cónaí;<c;ónaí>;INS;h;N,VOC,SG
damhán;<damhá;n>;INS;i;N,NOM,PL
leáigh;<leá;>;DEL;igh;V,1,PL,PST,IND
leáigh;<leáigh;>;INS;mar;V,1,PL,PST,IND
athfhill;<athfhill;>;INS;eamar;V,1,PL,PST,IND
Comaoin;<C;omaoin>;INS;h;N,NOM,SG,DEF
déadchíor;<déadchíor;>;INS;a;N,DAT,PL
sailchuach;<sailchua;ch>;INS;i;N,GEN,SG,DEF
sailchuach;<sailchuach;>;INS;e;N,GEN,SG,DEF
seicleabhar;<seicleabha;r>;INS;i;N,NOM,PL
foclóireolaíocht;<f;oclóireolaíocht>;INS;h;N,VOC,SG
fireannach;<fireanna;>;DEL;ch;ADJ,SPRL
fireannach;<fireannach;>;INS;í;ADJ,SPRL
rúibric;<rúibric;>;INS;í;N,GEN,PL
púicín;<p;úicín>;INS;h;N,VOC,SG
dúbailt;<d;úbailt>;INS;h;N,VOC,SG
mórdháil;<m;órdháil>;INS;h;N,VOC,SG
fuaigh;<f;uaigh>;INS;h;V,3,PL,PST,HAB,IND
fuaigh;<fuai;>;DEL;gh;V,3,PL,PST,HAB,IND
fuaigh;<fuaigh;>;INS;dís;V,3,PL,PST,HAB,IND
paranóia;<p;aranóia>;INS;h;N,NOM,SG,DEF
bailitheoir;<bailitheoir;>;INS;í;N,GEN,PL
daonlathach;<d;aonlathach>;INS;h;ADJ,DAT,SG,FEM
greannach;<greannach;>;INS;a;ADJ,GEN,PL,STRONG
vióla;<vióla;>;INS;í;N,VOC,PL
Ard-Aifreann;<Ard-Aifr;nn>;DEL;ea;N,NOM,PL
Ard-Aifreann;<Ard-Aifrea;nn>;INS;i;N,NOM,PL
faobhraigh;<faobhra;>;DEL;igh;V,1,SG,PRS,IND
faobhraigh;<faobhraigh;>;INS;ím;V,1,SG,PRS,IND
fotheidealú;<f;otheidealú>;INS;h;N,VOC,SG
spréigh;<spré;>;DEL;igh;V,1,PL,PST,IND
spréigh;<spréigh;>;INS;amar;V,1,PL,PST,IND
jaingléir;<jaingléir;>;INS;í;N,NOM,PL
tionóntach;<tionónta;h>;DEL;c;N,GEN,SG
tionóntach;<tionóntac;h>;INS;ig;N,GEN,SG
béirín;<béirín;>;INS;í;N,NOM,PL
ainneart;<ainn;rt>;DEL;ea;N,GEN,SG,DEF
ainneart;<ainnea;rt>;INS;i;N,GEN,SG,DEF
ollamh;<oll;amh>;INS;ún;N,VOC,PL
ollamh;<olla;>;DEL;mh;N,VOC,PL
comórtas;<comórta;s>;INS;i;N,GEN,SG
amas;<ama;s>;INS;i;N,DAT,PL
solasbhliain;<solasbhlia;n>;DEL;i;N,DAT,PL,DEF
solasbhliain;<solasbhliain;>;INS;ta;N,DAT,PL,DEF
caoga;<caoga;>;INS;d;N,GEN,SG
luigh;<lui;>;DEL;gh;V,3,PL,SBJV,PRS
luigh;<luigh;>;INS;ad;V,3,PL,SBJV,PRS
geanmaíocht;<geanmaíocht;>;INS;a;N,GEN,SG
adanóid;<adanóid;>;INS;í;N,DAT,PL,DEF
bréagthacailít;<bréagthacailít;>;INS;í;N,DAT,PL
maoidh;<maoidh;>;INS;tear;V,AUTO,PRS,IND
tuiseal;<tuis;l>;DEL;ea;N,NOM,PL
tuiseal;<tuisea;l>;INS;i;N,NOM,PL
aicmigh;<aic;migh>;INS;mí;V,1,SG,IMP
aicmigh;<aicm;>;DEL;igh;V,1,SG,IMP
cráiniam;<c;ráiniam>;INS;h;N,VOC,PL
cráiniam;<cráiniam;>;INS;aí;N,VOC,PL
scrúdaigh;<scrúda;>;DEL;igh;V,2,SG,PRS,IND
ard-dílseacht;<ard-dílseacht;>;INS;aí;N,DAT,PL,DEF
maorlathach;<maorlathach;>;INS;a;ADJ,GEN,PL,STRONG
éimír;<éimír;>;INS;í;N,DAT,PL
buirgléir;<buirglé;r>;DEL;i;N,GEN,SG
buirgléir;<buirgléi;r>;INS;a;N,GEN,SG
buirgléir;<buirgléir;>;INS;a;N,GEN,SG
aerbhac;<aerbha;c>;INS;i;N,DAT,PL
aturnae;<aturnae;>;INS;tha;N,DAT,PL,DEF
failligh;<faill;>;DEL;igh;V,AUTO,SBJV,PST
failligh;<failligh;>;INS;ítí;V,AUTO,SBJV,PST
leac;<leac;>;INS;a;N,DAT,PL
féinphic;<féinphic;>;INS;eanna;N,NOM,PL
mionghléas;<m;ionghléas>;INS;h;N,VOC,PL
mionghléas;<mionghléas;>;INS;a;N,VOC,PL
cuidigh;<cuid;igh>;INS;eoim;V,1,PL,FUT,IND
cuidigh;<cuidi;>;DEL;gh;V,1,PL,FUT,IND
cuidigh;<cuidigh;>;INS;d;V,1,PL,FUT,IND
athbhreithnigh;<athbhreithn;>;DEL;igh;V,AUTO,IMP
athbhreithnigh;<athbhreithnigh;>;INS;ítear;V,AUTO,IMP
idirleath;<idirleath;>;INS;aimis;V,1,PL,IMP
buanordú;<buanord;>;DEL;ú;N,DAT,PL,DEF
buanordú;<buanordú;>;INS;uithe;N,DAT,PL,DEF
croinic;<croinic;>;INS;í;N,DAT,PL
máithrigh;<m;áithrigh>;INS;h;V,2,SG,PST,IND
toirchigh;<toirchi;h>;DEL;g;V,2,PL,SBJV,PST
toirchigh;<toirchig;h>;INS;b;V,2,PL,SBJV,PST
pléigh;<pléi;>;DEL;gh;V,3,PL,SBJV,PST
pléigh;<pléigh;>;INS;dís;V,3,PL,SBJV,PST
aermaíocht;<aermaíocht;>;INS;a;N,GEN,SG
grúdaigh;<grúda;h>;DEL;ig;V,3,SG,IMP
grúdaigh;<grúdaig;h>;INS;íod;V,3,SG,IMP
rúitín;<rúitín;>;INS;í;N,NOM,PL,DEF
búcla;<b;úcla>;INS;h;N,GEN,SG,DEF
rannpháirtíocht;<rannpháirtíocht;>;INS;a;N,GEN,SG,DEF
pionósaigh;<p;ionósaigh>;INS;h;V,AUTO,PST,HAB,IND
pionósaigh;<pionósa;>;DEL;igh;V,AUTO,PST,HAB,IND
pionósaigh;<pionósaigh;>;INS;ítí;V,AUTO,PST,HAB,IND
muine;<muine;>;INS;acha;N,DAT,PL
reachtaire;<reachtair;>;DEL;e;N,NOM,PL
reachtaire;<reachtaire;>;INS;í;N,NOM,PL
éagnaigh;<éagna;>;DEL;igh;V,1,SG,IMP
éagnaigh;<éagnaigh;>;INS;ím;V,1,SG,IMP
eipigéineolaíocht;<eipigéineolaíocht;>;INS;a;N,GEN,SG
cos;<c;os>;INS;h;N,VOC,SG
cimigh;<c;imigh>;INS;h;V,3,SG,COND
cimigh;<cim;h>;DEL;ig;V,3,SG,COND
cimigh;<cimig;h>;INS;eod;V,3,SG,COND
deagánach;<deagána;h>;DEL;c;N,NOM,PL,DEF
deagánach;<deagánac;h>;INS;ig;N,NOM,PL,DEF
bior-róst;<bior-róst;>;INS;faimid;V,1,PL,FUT,IND
leasmháthair;<leasmhátha;r>;DEL;i;N,GEN,SG
deic;<deic;>;INS;e;N,GEN,SG,DEF
éanlann;<éanlann;>;INS;a;N,NOM,PL
ladhar;<lad;har>;INS;hrac;N,DAT,PL,DEF
ladhar;<ladha;>;DEL;r;N,DAT,PL,DEF
hormón;<hormó;n>;INS;i;N,GEN,SG,DEF
bruach;<bruach;>;INS;a;N,NOM,PL,DEF
comhchuingigh;<comhchuing;igh>;INS;eo;V,2,SG,FUT,IND
comhchuingigh;<comhchuingi;h>;DEL;g;V,2,SG,FUT,IND
comhchuingigh;<comhchuingig;h>;INS;d;V,2,SG,FUT,IND
proinn;<p;roinn>;INS;h;N,VOC,SG
éimear;<éim;r>;DEL;ea;N,GEN,SG,DEF
éimear;<éimea;r>;INS;i;N,GEN,SG,DEF
cantún;<c;antún>;INS;h;N,VOC,SG
cantún;<cantú;n>;INS;i;N,VOC,SG
sochmhéadracht;<sochmhéadracht;>;INS;a;N,GEN,SG
línigh;<lín;h>;DEL;ig;V,AUTO,PST,IND
línigh;<línig;h>;INS;íod;V,AUTO,PST,IND
foscríobh;<f;oscríobh>;INS;h;V,3,PL,PST,HAB,IND
foscríobh;<foscríobh;>;INS;aidís;V,3,PL,PST,HAB,IND
bunaigh;<bunai;>;DEL;gh;V,3,PL,PRS,IND
bunaigh;<bunaigh;>;INS;ad;V,3,PL,PRS,IND
poitín;<p;oitín>;INS;h;N,VOC,SG
aonbheannach;<aonbheanna;h>;DEL;c;N,GEN,SG
aonbheannach;<aonbheannac;h>;INS;ig;N,GEN,SG
pós;<pós;>;INS;ainn;V,1,SG,SBJV,PST
foghraíocht;<f;oghraíocht>;INS;h;N,NOM,SG,DEF
feidhm;<f;eidhm>;INS;h;N,NOM,SG,DEF
folt;<fo;lt>;INS;i;N,NOM,PL,DEF
iarr;<iarr;>;INS;faidís;V,3,PL,COND
clabhar;<c;labhar>;INS;h;N,VOC,SG
clabhar;<clabha;r>;INS;i;N,VOC,SG
clois;<c;lois>;INS;hua;V,REL,PST,IND
clois;<cl;>;DEL;ois;V,REL,PST,IND
clois;<clois;>;INS;a;V,REL,PST,IND
luathaigh;<luat;h>;DEL;haig;V,3,PL,COND
luathaigh;<luathaigh;>;INS;óidís;V,3,PL,COND
aibghitir;<aibghit;r>;DEL;i;N,NOM,PL,DEF
aibghitir;<aibghitir;>;INS;í;N,NOM,PL,DEF
deisigh;<d;eisigh>;INS;h;V,3,PL,PST,HAB,IND
deisigh;<dei;sigh>;INS;sídí;V,3,PL,PST,HAB,IND
deisigh;<deis;>;DEL;igh;V,3,PL,PST,HAB,IND
bearradh;<bearr;adh>;INS;th;N,DAT,PL
bearradh;<bearra;>;DEL;dh;N,DAT,PL
bearradh;<bearradh;>;INS;í;N,DAT,PL
fofhostaigh;<fofhosta;>;DEL;igh;V,AUTO,SBJV,PST
fofhostaigh;<fofhostaigh;>;INS;ítí;V,AUTO,SBJV,PST
éan gé;<é;n gé>;DEL;a;N,DAT,PL,DEF
éan gé;<éa;n gé>;INS;i;N,DAT,PL,DEF
éan gé;<éan g;é>;INS;h;N,DAT,PL,DEF
peacú;<p;eacú>;INS;h;N,VOC,SG
cosain;<cos;n>;DEL;ai;V,2,PL,FUT,IND
borgaire;<borgair;>;DEL;e;N,NOM,PL,DEF
borgaire;<borgaire;>;INS;í;N,NOM,PL,DEF
vasáilleach;<vasáill;h>;DEL;eac;N,DAT,PL
vasáilleach;<vasáilleac;h>;INS;ig;N,DAT,PL
banchealgaire;<banchealgair;>;DEL;e;N,DAT,PL,DEF
banchealgaire;<banchealgaire;>;INS;í;N,DAT,PL,DEF
fairsing;<fairsing;>;INS;e;ADJ,CMPR
áitreabhthóir;<áitreabhthóir;>;INS;í;N,NOM,PL,DEF
aonsiollach;<aonsiolla;h>;DEL;c;N,DAT,PL
aonsiollach;<aonsiollac;h>;INS;ig;N,DAT,PL
uaigneach;<uaign;h>;DEL;eac;ADJ,VOC+GEN,SG,MASV
uaigneach;<uaigneac;h>;INS;ig;ADJ,VOC+GEN,SG,MASV
hipeastáis;<hipeastáis;>;INS;í;N,GEN,PL
athphós;<athphó;s>;INS;saimi;V,1,PL,IMP
tarchuradóir;<tarchuradóir;>;INS;í;N,DAT,PL,DEF
mórchumhacht;<m;órchumhacht>;INS;h;N,VOC,PL
mórchumhacht;<mórchumhacht;>;INS;aí;N,VOC,PL
monarcha;<monarch;a>;INS;an;N,DAT,PL
scagaireacht;<scagaireacht;>;INS;a;N,GEN,SG,DEF
líomhadh;<lío;adh>;DEL;mh;N,GEN,SG
líomhadh;<líomh;adh>;INS;f;N,GEN,SG
líomhadh;<líomha;>;DEL;dh;N,GEN,SG
foléim;<f;oléim>;INS;h;N,VOC,PL
foléim;<foléim;>;INS;eanna;N,VOC,PL
línitheoir;<línitheoir;>;INS;í;N,NOM,PL
clóchuir;<clóchuir;>;INS;imis;V,1,PL,SBJV,PST
abaigh;<aba;igh>;INS;ím;V,1,PL,PRS,IND
abaigh;<abai;>;DEL;gh;V,1,PL,PRS,IND
abaigh;<abaigh;>;INS;d;V,1,PL,PRS,IND
docht;<docht;>;INS;aimid;V,1,PL,PRS,IND
ollfhathach;<ollfhatha;h>;DEL;c;N,GEN,SG
ollfhathach;<ollfhathac;h>;INS;ig;N,GEN,SG
aoibhinn;<aoibh;n>;DEL;in;ADJ,VOC,PL
aoibhinn;<aoibhinn;>;INS;e;ADJ,VOC,PL
eambólacht;<eambólacht;>;INS;aí;N,NOM,PL,DEF
bróidnigh;<b;róidnigh>;INS;h;V,1,SG,COND
bróidnigh;<bróidn;igh>;INS;eo;V,1,SG,COND
bróidnigh;<bróidni;>;DEL;gh;V,1,SG,COND
bróidnigh;<bróidnigh;>;INS;nn;V,1,SG,COND
iompaigh;<iompa;>;DEL;igh;V,1,SG,PST,HAB,IND
iompaigh;<iompaigh;>;INS;ínn;V,1,SG,PST,HAB,IND
cróineolaíocht;<cróineolaíocht;>;INS;a;N,GEN,SG
ceileiste;<;leiste>;DEL;cei;N,DAT,SG,DEF
ceileiste;<ceileis;e>;DEL;t;N,DAT,SG,DEF
ceileiste;<ceileiste;>;INS;i;N,DAT,SG,DEF
díghrádaigh;<díghráda;igh>;INS;ím;V,1,PL,SBJV,PST
díghrádaigh;<díghrádai;>;DEL;gh;V,1,PL,SBJV,PST
díghrádaigh;<díghrádaigh;>;INS;s;V,1,PL,SBJV,PST
seithe;<s;eithe>;INS;h;N,VOC,SG
tit;<t;it>;INS;h;V,1,PL,COND
tit;<tit;>;INS;fimis;V,1,PL,COND
sclábhaí;<sclábha;>;DEL;í;N,NOM,PL
sclábhaí;<sclábhaí;>;INS;ithe;N,NOM,PL
aicmigh;<aicm;>;DEL;igh;V,AUTO,PST,HAB,IND
aicmigh;<aicmigh;>;INS;ítí;V,AUTO,PST,HAB,IND
amparán;<ampará;n>;INS;i;N,NOM,PL,DEF
atáthaigh;<atát;h>;DEL;haig;V,V.MSDR
atáthaigh;<atáthaigh;>;INS;ú;V,V.MSDR
teilitéip;<teilitéip;>;INS;e;N,GEN,SG,DEF
geoidligh;<geoidli;h>;DEL;g;V,V.PTCP,PST
geoidligh;<geoidlig;h>;INS;t;V,V.PTCP,PST
geoidligh;<geoidligh;>;INS;e;V,V.PTCP,PST
meathlaigh;<meathlai;>;DEL;gh;V,3,PL,PRS,IND
meathlaigh;<meathlaigh;>;INS;ad;V,3,PL,PRS,IND
meáchan;<meácha;n>;INS;i;N,DAT,PL,DEF
gairdín;<gairdín;>;INS;í;N,DAT,PL,DEF
treisigh;<treis;>;DEL;igh;V,3,SG,PRS,IND
ciseal;<cis;l>;DEL;ea;N,DAT,PL,DEF
ciseal;<cisea;l>;INS;i;N,DAT,PL,DEF
breabhsaigh;<b;reabhsaigh>;INS;h;V,REL,PRS,IND
breabhsaigh;<breabhsa;>;DEL;igh;V,REL,PRS,IND
breabhsaigh;<breabhsaigh;>;INS;íonn;V,REL,PRS,IND
socheolaíochas;<socheolaíocha;s>;INS;i;N,GEN,SG
íol;<í;l>;DEL;o;N,VOC,SG
montáiste;<montáist;>;DEL;e;N,DAT,PL
montáiste;<montáiste;>;INS;í;N,DAT,PL
aerspás;<aerspá;s>;INS;i;N,VOC,SG
adhfhuathaigh;<adhfhuatha;>;DEL;igh;V,1,SG,PRS,IND
adhfhuathaigh;<adhfhuathaigh;>;INS;ím;V,1,SG,PRS,IND
ceirbheacs;<ceirbh;cs>;DEL;ea;N,NOM,PL
ceirbheacs;<ceirbhea;cs>;INS;i;N,NOM,PL
adhlacadh;<adhlac;adh>;INS;th;N,GEN,PL
adhlacadh;<adhlaca;>;DEL;dh;N,GEN,PL
adhlacadh;<adhlacadh;>;INS;í;N,GEN,PL
aifir;<aif;r>;DEL;i;V,2:SG,SBJV,PST
aifir;<aifir;>;INS;íteá;V,2:SG,SBJV,PST
seandálaí;<seandála;>;DEL;í;N,NOM,PL,DEF
seandálaí;<seandálaí;>;INS;ithe;N,NOM,PL,DEF
tar;<t;ar>;INS;iocf;V,3,SG,FUT,IND
tar;<ta;>;DEL;r;V,3,SG,FUT,IND
sean;<sean;>;INS;a;N,NOM,PL,DEF
créam;<c;réam>;INS;h;V,REL,FUT,IND
créam;<créam;>;INS;faidh;V,REL,FUT,IND
Críostaí;<C;ríostaí>;INS;h;N,GEN,SG,DEF
nádúr;<nádú;r>;INS;i;N,VOC,SG
dordghuth;<dordghuth;>;INS;a;N,GEN,SG
bróig;<bró;g>;DEL;i;N,DAT,PL
bróig;<bróig;>;INS;a;N,DAT,PL
geis;<ge;s>;DEL;i;N,NOM,PL
geis;<gei;s>;INS;a;N,NOM,PL
geis;<geis;>;INS;a;N,NOM,PL
fístaispeáint;<f;ístaispeáint>;INS;h;N,VOC,SG
nód;<nód;>;INS;a;N,VOC,PL
sásaigh;<sása;>;DEL;igh;V,AUTO,IMP
sásaigh;<sásaigh;>;INS;ítear;V,AUTO,IMP
fótaisheisiún;<fótaisheisiú;n>;INS;i;N,NOM,PL
marmaraigh;<marmara;>;DEL;igh;V,1,SG,SBJV,PST
marmaraigh;<marmaraigh;>;INS;ínn;V,1,SG,SBJV,PST
truaill;<t;ruaill>;INS;h;N,VOC,PL
truaill;<truaill;>;INS;í;N,VOC,PL
míbhuntáiste;<míbhuntáist;>;DEL;e;N,NOM,PL,DEF
míbhuntáiste;<míbhuntáiste;>;INS;í;N,NOM,PL,DEF
insint;<insint;>;INS;í;N,DAT,PL
broc-chú;<b;roc-chú>;INS;h;N,VOC,SG
bánbhia;<bánbhi;a>;INS;ann;N,DAT,PL
imtharraing;<imtharraing;>;INS;íodh;V,AUTO,PST,IND
prótaplast;<p;rótaplast>;INS;h;N,VOC,PL
prótaplast;<prótaplast;>;INS;aí;N,VOC,PL
heitreachumar;<heitreachuma;r>;INS;i;N,DAT,PL,DEF
bruachaire;<bruachair;>;DEL;e;N,DAT,PL
bruachaire;<bruachaire;>;INS;í;N,DAT,PL
campáil;<campáil;>;INS;tí;V,AUTO,SBJV,PST
talmhaigh;<talmha;>;DEL;igh;V,2:SG,SBJV,PST
talmhaigh;<talmhaigh;>;INS;íteá;V,2:SG,SBJV,PST
Cirgeasach;<Cirgeasa;h>;DEL;c;N,NOM,PL
Cirgeasach;<Cirgeasac;h>;INS;ig;N,NOM,PL
aifir;<aif;r>;DEL;i;V,1,PL,PST,IND
aifir;<aifi;r>;INS;ríoma;V,1,PL,PST,IND
treisigh;<t;reisigh>;INS;h;V,1,PL,COND
treisigh;<treis;igh>;INS;eoim;V,1,PL,COND
treisigh;<treisi;>;DEL;gh;V,1,PL,COND
treisigh;<treisigh;>;INS;s;V,1,PL,COND
donnaigh;<donna;>;DEL;igh;V,3,PL,SBJV,PST
donnaigh;<donnaigh;>;INS;ídís;V,3,PL,SBJV,PST
hipeastóm;<hipeastóm;>;INS;a;N,VOC,PL
deirfiúr;<deirfiúr;>;INS;acha;N,DAT,PL
comhaontaigh;<comhaontai;h>;DEL;g;V,2,PL,SBJV,PST
comhaontaigh;<comhaontaig;h>;INS;b;V,2,PL,SBJV,PST
atheagraigh;<atheagra;>;DEL;igh;V,AUTO,IMP
atheagraigh;<atheagraigh;>;INS;ítear;V,AUTO,IMP
nua-aoiseacht;<nua-aoiseacht;>;INS;a;N,GEN,SG,DEF
docht;<docht;>;INS;adh;V,AUTO,PST,IND
Eorpach;<Eorpach;>;INS;a;N,VOC,PL
ansmachtaigh;<ansmachta;>;DEL;igh;V,1,SG,IMP
ansmachtaigh;<ansmachtaigh;>;INS;ím;V,1,SG,IMP
feiminí;<feimin;>;DEL;í;N,NOM,PL
feiminí;<feiminí;>;INS;ithe;N,NOM,PL
pireaból;<p;ireaból>;INS;h;N,VOC,PL
pireaból;<pireaból;>;INS;a;N,VOC,PL
piobar;<pioba;r>;INS;i;N,DAT,PL
Portaingéalach;<P;ortaingéalach>;INS;h;N,VOC,SG
Portaingéalach;<Portaingéala;h>;DEL;c;N,VOC,SG
Portaingéalach;<Portaingéalac;h>;INS;ig;N,VOC,SG
básaigh;<bása;>;DEL;igh;V,AUTO,SBJV,PST
básaigh;<básaigh;>;INS;ítí;V,AUTO,SBJV,PST
nód;<nó;d>;INS;i;N,GEN,SG
cosán;<cosá;n>;INS;i;N,NOM,PL,DEF
albatras;<albatras;>;INS;a;N,VOC,PL
ceirbream;<ceirbr;m>;DEL;ea;N,GEN,SG
ceirbream;<ceirbrea;m>;INS;i;N,GEN,SG
ceangail;<c;eangail>;INS;h;V,3,SG,PST,HAB,IND
ceangail;<ceang;l>;DEL;ai;V,3,SG,PST,HAB,IND
lárainm;<lárainm;>;INS;neacha;N,DAT,PL
cothromas;<c;othromas>;INS;h;N,VOC,PL
cothromas;<cothromas;>;INS;a;N,VOC,PL
fíréan;<fíré;n>;DEL;a;N,DAT,PL
fíréan;<fíréa;n>;INS;i;N,DAT,PL
faiche;<faich;>;DEL;e;N,DAT,PL,DEF
faiche;<faiche;>;INS;í;N,DAT,PL,DEF
imeallach;<imealla;h>;DEL;c;N,GEN,SG
imeallach;<imeallac;h>;INS;ig;N,GEN,SG
radaiteileagrafaíocht;<radaiteileagrafaíocht;>;INS;aí;N,VOC,PL
miotaigh;<m;iotaigh>;INS;h;V,REL,PRS,IND
miotaigh;<miota;>;DEL;igh;V,REL,PRS,IND
miotaigh;<miotaigh;>;INS;íonn;V,REL,PRS,IND
coip;<c;oip>;INS;h;V,2,PL,COND
col;<c;ol>;INS;h;N,VOC,PL
col;<col;>;INS;anna;N,VOC,PL
urraigh;<urra;igh>;INS;ím;V,1,PL,PST,HAB,IND
urraigh;<urrai;>;DEL;gh;V,1,PL,PST,HAB,IND
urraigh;<urraigh;>;INS;s;V,1,PL,PST,HAB,IND
athraon;<athraon;>;INS;aim;V,1,SG,PRS,IND
peaca;<p;eaca>;INS;h;N,VOC,SG
áthán;<áthá;n>;INS;i;N,NOM,PL
ordaigh;<orda;h>;DEL;ig;V,REL,PST,HAB,IND
ordaigh;<ordaig;h>;INS;íod;V,REL,PST,HAB,IND
can;<c;an>;INS;h;V,2,PL,COND
aimpléis;<aimpléis;>;INS;í;N,GEN,PL
baintreach;<b;aintreach>;INS;h;N,NOM,SG,DEF
míbhainistíocht;<m;íbhainistíocht>;INS;h;N,NOM,SG,DEF
cónaigh;<c;ónaigh>;INS;h;V,REL,COND
cónaigh;<cón;h>;DEL;aig;V,REL,COND
cónaigh;<cónaig;h>;INS;ód;V,REL,COND
glónraigh;<g;lónraigh>;INS;h;V,REL,PST,IND
siopadóireacht;<s;iopadóireacht>;INS;h;N,VOC,SG
leatosach;<leatosa;h>;DEL;c;N,GEN,SG,DEF
leatosach;<leatosac;h>;INS;ig;N,GEN,SG,DEF
urghabh;<urghabh;>;INS;tar;V,AUTO,IMP
folig;<f;olig>;INS;h;V,REL,PST,IND
crúigh;<c;rúigh>;INS;h;V,REL,PRS,IND
crúigh;<crú;>;DEL;igh;V,REL,PRS,IND
crúigh;<crúigh;>;INS;nn;V,REL,PRS,IND
báigh;<bá;>;DEL;igh;V,3,SG,PRS,IND
lánfhostaíocht;<lánfhostaíocht;>;INS;a;N,GEN,SG
eintéilicíocht;<eintéilicíocht;>;INS;aí;N,NOM,PL,DEF
aontaigh;<aont;h>;DEL;aig;V,REL,COND
aontaigh;<aontaig;h>;INS;ód;V,REL,COND
oigheann;<oigh;nn>;DEL;ea;N,DAT,PL,DEF
oigheann;<oighea;nn>;INS;i;N,DAT,PL,DEF
tóir;<tóir;>;INS;eacha;N,DAT,PL,DEF
proinn;<proinn;>;INS;te;N,NOM,PL
ceangail;<ceang;l>;DEL;ai;V,AUTO,PST,IND
ceangail;<ceangail;>;INS;aíodh;V,AUTO,PST,IND
fuisce;<f;uisce>;INS;h;N,VOC,SG
buanfas;<b;uanfas>;INS;h;N,VOC,SG
buanfas;<buanfa;s>;INS;i;N,VOC,SG
céir;<cé;r>;DEL;i;N,DAT,PL,DEF
céir;<céi;r>;INS;a;N,DAT,PL,DEF
céir;<céir;>;INS;acha;N,DAT,PL,DEF
