Source;Left;Right;Operation;Object;Grammar
saama;<sa;a>;DEL;am;V,PASS,PRS,PRF,POS,IND
saama;<saama;>;INS;dud;V,PASS,PRS,PRF,POS,IND
vaher;<vah;er>;INS;tratel;N,AT+ALL,PL
vaher;<vahe;>;DEL;r;N,AT+ALL,PL
kirjutusmasin;<kirjutusmasin;>;INS;ates;N,IN+ESS,PL
austama;<aust;a>;DEL;am;V,ACT,PRS,PRF:POS,COND,2,PL
austama;<austama;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
tõsi;<tõ;>;DEL;si;N,AT+ABL,SG
tõsi;<tõsi;>;INS;elt;N,AT+ABL,SG
nägema;<nä;>;DEL;gema;V,ACT,PRS,NEG,IMP,3,SG
nägema;<nägema;>;INS;hku;V,ACT,PRS,NEG,IMP,3,SG
petma;<pet;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,PL
petma;<petma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,PL
seestütlev;<seestütlev;>;INS;ast;N,IN+ABL,SG
kaevama;<kaev;a>;DEL;am;V.PTCP,ACT,PST
kaevama;<kaevama;>;INS;nud;V.PTCP,ACT,PST
oletama;<olet;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
oletama;<oletama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
itsitama;<itsit;a>;DEL;am;V,PASS,PRS,PRF,POS,QUOT
itsitama;<itsitama;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
tundma;<tund;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,PL
tundma;<tundma;>;INS;ke;V,ACT,PRS,NEG,IMP,2,PL
tätoveerija;<tätoveerija;>;INS;teni;N,TERM,PL
kustutama;<kustut;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,SG
kustutama;<kustutama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,SG
germaanium;<germaanium;>;INS;id;N,NOM,PL
detsember;<detsemb;r>;DEL;e;N,TERM,SG
detsember;<detsember;>;INS;ini;N,TERM,SG
jäätama;<jäät;a>;DEL;am;V.PTCP,PASS,PST
jäätama;<jäätama;>;INS;tud;V.PTCP,PASS,PST
jääma;<jää;>;DEL;ma;V,ACT,PRS,PRF,POS,IMP,PL
jääma;<jääma;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,PL
tähendama;<tähend;a>;DEL;am;V,PASS,PST,PRF,POS,IND
tähendama;<tähendama;>;INS;tud;V,PASS,PST,PRF,POS,IND
muutma;<muut;>;DEL;ma;V,ACT,PST,POS,IND,3,PL
muutma;<muutma;>;INS;sid;V,ACT,PST,POS,IND,3,PL
ratas;<rat;as>;INS;t;N,IN+ABL,SG
ratas;<ratas;>;INS;t;N,IN+ABL,SG
kaotama;<kaot;a>;DEL;am;V.PTCP,PASS,PST
kaotama;<kaotama;>;INS;tud;V.PTCP,PASS,PST
fopaa;<fopa;a>;INS;aden;N,FRML,PL
puhuma;<puhu;>;DEL;ma;V,PASS,PRS,PRF,POS,IND
puhuma;<puhuma;>;INS;tud;V,PASS,PRS,PRF,POS,IND
meeldima;<meeldi;>;DEL;ma;V,ACT,PST,NEG,IND
meeldima;<meeldima;>;INS;nudp;V,ACT,PST,NEG,IND
lootma;<loot;>;DEL;ma;V,ACT,PRS,PRF:POS,COND,2,PL
lootma;<lootma;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
õnnelik;<õnnelik;>;INS;e;N,GEN,PL
tulema;<tule;>;DEL;ma;V,ACT,PRS,POS,IND,1,SG
tulema;<tulema;>;INS;n;V,ACT,PRS,POS,IND,1,SG
hõberebane;<hõbereba;ne>;INS;ste;N,TERM,PL
hõberebane;<hõbereban;>;DEL;e;N,TERM,PL
hõberebane;<hõberebane;>;INS;i;N,TERM,PL
tõlkima;<tõlki;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
tõlkima;<tõlkima;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
püüdma;<püü;a>;DEL;dm;V,ACT,PRS,POS,COND,2,PL
püüdma;<püüdma;>;INS;ksite;V,ACT,PRS,POS,COND,2,PL
kanep;<kanep;>;INS;id;N,ACC,PL
kohtupidamine;<kohtupidami;e>;DEL;n;N,PRIV,SG
kohtupidamine;<kohtupidamin;e>;INS;s;N,PRIV,SG
kohtupidamine;<kohtupidamine;>;INS;ta;N,PRIV,SG
palataliseerima;<palataliseeri;>;DEL;ma;V,ACT,PRS,POS,IMP,3,PL
palataliseerima;<palataliseerima;>;INS;gu;V,ACT,PRS,POS,IMP,3,PL
petma;<pet;>;DEL;ma;V,ACT,PRS,PRF,POS,COND
petma;<petma;>;INS;nud;V,ACT,PRS,PRF,POS,COND
hüüdma;<hüüd;>;DEL;ma;V,ACT,PST,POS,IND,3,SG
hüüdma;<hüüdma;>;INS;is;V,ACT,PST,POS,IND,3,SG
keerama;<keera;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
keerama;<keeram;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
keerama;<keerama;>;INS;d;V,ACT,PRS,POS,IND,3,PL
künnis;<künnis;>;INS;te;N,GEN,PL
paluma;<palu;>;DEL;ma;V,ACT,PST,POS,IND,3,PL
paluma;<paluma;>;INS;sid;V,ACT,PST,POS,IND,3,PL
levik;<levik;>;INS;utest;N,IN+ABL,PL
portree;<portree;>;INS;deks;N,TRANS,PL
tegelik;<tegelik;>;INS;ule;N,AT+ALL,SG
istuma;<istu;>;DEL;ma;V,PASS,PST,PRF,NEG,IND
istuma;<istuma;>;INS;tudp;V,PASS,PST,PRF,NEG,IND
ümberlõikamine;<ümberlõikami;e>;DEL;n;N,AT+ALL,PL
ümberlõikamine;<ümberlõikamin;e>;INS;stel;N,AT+ALL,PL
venelane;<venela;ne>;INS;ste;N,FRML,PL
venelane;<venelan;>;DEL;e;N,FRML,PL
venelane;<venelane;>;INS;a;N,FRML,PL
ööbik;<ööbik;>;INS;uteni;N,TERM,PL
leedulane;<leedula;>;DEL;ne;N,PRT,PL
leedulane;<leedulane;>;INS;si;N,PRT,PL
šotlane;<šotla;>;DEL;ne;N,PRT,SG
šotlane;<šotlane;>;INS;st;N,PRT,SG
kaubanduskeskus;<kaubanduskeskus;>;INS;tel;N,AT+ESS,PL
muretsema;<muretse;>;DEL;ma;V,ACT,PRS,PRF,POS,IMP,PL
muretsema;<muretsema;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,PL
klooster;<kloost;r>;DEL;e;N,IN+ESS,PL
klooster;<klooster;>;INS;ites;N,IN+ESS,PL
lõbu;<lõbu;>;INS;des;N,IN+ESS,PL
aasta;<aas;ta>;INS;tate;N,PRIV,PL
õppimine;<õppimi;e>;DEL;n;N,AT+ESS,PL
õppimine;<õppimin;e>;INS;st;N,AT+ESS,PL
õppimine;<õppimine;>;INS;l;N,AT+ESS,PL
aasialane;<aasiala;e>;DEL;n;N,AT+ALL,PL
aasialane;<aasialan;e>;INS;stel;N,AT+ALL,PL
masturbeerimine;<masturbeerimi;e>;DEL;n;N,COM,SG
masturbeerimine;<masturbeerimin;e>;INS;s;N,COM,SG
masturbeerimine;<masturbeerimine;>;INS;ga;N,COM,SG
kalifornium;<kalifornium;>;INS;deta;N,PRIV,PL
omama;<oma;a>;DEL;m;V.PTCP,PASS,PRS
omama;<omam;a>;INS;t;V.PTCP,PASS,PRS
omama;<omama;>;INS;v;V.PTCP,PASS,PRS
äike;<äike;>;INS;sel;N,AT+ESS,SG
teietama;<teiet;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
teietama;<teietama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
reenium;<reenium;>;INS;deta;N,PRIV,PL
veski;<veski;>;INS;de;N,GEN,PL
purema;<pure;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,SG
purema;<purema;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
kütma;<küt;a>;DEL;m;V,ACT,PRS,POS,COND,2,PL
kütma;<kütma;>;INS;ksite;V,ACT,PRS,POS,COND,2,PL
seletama;<selet;a>;DEL;am;V,ACT,PRS,PRF,NEG,QUOT
seletama;<seletama;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
labidas;<labida;>;DEL;s;N,TERM,PL
labidas;<labidas;>;INS;teni;N,TERM,PL
otsima;<otsi;>;DEL;ma;V,ACT,PRS,POS,IND,1,SG
otsima;<otsima;>;INS;n;V,ACT,PRS,POS,IND,1,SG
paarituma;<paaritu;>;DEL;ma;V,ACT,PRS,POS,IND,2,SG
paarituma;<paarituma;>;INS;d;V,ACT,PRS,POS,IND,2,SG
muretsema;<muretse;>;DEL;ma;V,ACT,PRS,PRF,NEG,QUOT
muretsema;<muretsema;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
lintšima;<lintši;>;DEL;ma;V,PASS,PRS,PRF,POS,IND
lintšima;<lintšima;>;INS;tud;V,PASS,PRS,PRF,POS,IND
kasvama;<kasva;a>;DEL;m;V,PASS,PRS,NEG,IMP
kasvama;<kasvam;a>;INS;t;V,PASS,PRS,NEG,IMP
kasvama;<kasvama;>;INS;gu;V,PASS,PRS,NEG,IMP
õiglus;<õiglus;>;INS;teta;N,PRIV,PL
antimon;<antimon;>;INS;ilt;N,AT+ABL,SG
neptuunium;<neptuunium;>;INS;dest;N,IN+ABL,PL
kaelkirjak;<kaelkirjak;>;INS;ut;N,PRT,SG
ala;<al;a>;INS;u;N,PRT,PL
ala;<ala;>;INS;lasid;N,PRT,PL
leegiheitja;<leegiheitja;>;INS;d;N,ACC,PL
töö;<töö;>;INS;deta;N,PRIV,PL
einsteinium;<einsteinium;>;INS;is;N,IN+ESS,SG
heitma;<heit;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,SG
heitma;<heitma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
kippuma;<ki;puma>;DEL;p;V,PASS,PRS,POS,QUOT
kippuma;<kippu;a>;DEL;m;V,PASS,PRS,POS,QUOT
kippuma;<kippum;a>;INS;tav;V,PASS,PRS,POS,QUOT
kippuma;<kippuma;>;INS;t;V,PASS,PRS,POS,QUOT
alalütlev;<alalütlev;>;INS;alt;N,AT+ABL,SG
seisma;<seis;>;DEL;ma;V,ACT,PRS,POS,IMP,2,PL
seisma;<seisma;>;INS;ke;V,ACT,PRS,POS,IMP,2,PL
kütma;<küt;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
kütma;<kütma;>;INS;vad;V,ACT,PRS,POS,IND,3,PL
rida;<rida;>;INS;desse;N,IN+ALL,PL
langema;<lange;>;DEL;ma;V,ACT,PRS,PRF,NEG,QUOT
langema;<langema;>;INS;nudp;V,ACT,PRS,PRF,NEG,QUOT
kaevama;<kaev;a>;DEL;am;V,ACT,PST,POS,IND,3,PL
kaevama;<kaevama;>;INS;sid;V,ACT,PST,POS,IND,3,PL
inimkaubandus;<inimkaubandus;>;INS;teni;N,TERM,PL
masin;<masin;>;INS;ani;N,TERM,SG
toorium;<toorium;>;INS;dest;N,IN+ABL,PL
panema;<pan;>;DEL;ema;V,ACT,PST,NEG,IND
panema;<panema;>;INS;nudp;V,ACT,PST,NEG,IND
paarituma;<paaritu;>;DEL;ma;V,PASS,PRS,PRF,NEG,IMP
paarituma;<paarituma;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
tahtma;<taht;ma>;INS;ke;V,ACT,PRS,POS,IMP,1,PL
tahtma;<tahtm;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
osmium;<osmium;>;INS;ini;N,TERM,SG
oliivipuu;<oliivipuu;>;INS;d;N,NOM,PL
sõltuvus;<sõltuvu;s>;INS;ste;N,IN+ESS,PL
erinema;<erine;>;DEL;ma;V,ACT,PRS,POS,IND,1,SG
erinema;<erinema;>;INS;n;V,ACT,PRS,POS,IND,1,SG
kivi;<kiv;i>;INS;in;N,TERM,SG
otsmikuluu;<otsmikuluu;>;INS;s;N,IN+ESS,SG
võimalus;<võimalus;>;INS;sega;N,COM,SG
jaapanlane;<jaapanla;e>;DEL;n;N,AT+ABL,PL
jaapanlane;<jaapanlan;e>;INS;st;N,AT+ABL,PL
jaapanlane;<jaapanlane;>;INS;lt;N,AT+ABL,PL
istuma;<istu;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,PL
istuma;<istuma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,PL
imetaja;<imetaj;a>;INS;ag;N,COM,SG
oletama;<ole;>;DEL;tama;V,ACT,PST,NEG,IND
katma;<kat;>;DEL;ma;V,ACT,PST,POS,IND,2,PL
katma;<katma;>;INS;site;V,ACT,PST,POS,IND,2,PL
kapten;<kapten;>;INS;eid;N,PRT,PL
rääkima;<rääki;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
rääkima;<rääkima;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
rukis;<ruk;is>;INS;k;N,AT+ESS,SG
rukis;<ruki;>;DEL;s;N,AT+ESS,SG
rukis;<rukis;>;INS;l;N,AT+ESS,SG
reetma;<reet;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
reetma;<reetma;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
vaheldama;<vaheld;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
vaheldama;<vaheldama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
kaltsium;<kaltsium;>;INS;i;N,PRT,SG
ootama;<oo;a>;DEL;tam;V,ACT,PRS,POS,IMP,2,PL
ootama;<ootam;a>;INS;d;V,ACT,PRS,POS,IMP,2,PL
ootama;<ootama;>;INS;ke;V,ACT,PRS,POS,IMP,2,PL
ingellik;<ingellik;>;INS;u;N,ACC,SG
eitama;<eit;a>;DEL;am;V,ACT,PRS,PRF,NEG,COND
eitama;<eitama;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
imetama;<imet;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,2,PL
imetama;<imetama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,PL
kaaries;<kaaries;>;INS;telt;N,AT+ABL,PL
ehtima;<eh;ima>;DEL;t;V,PASS,PST,NEG,IND
ehtima;<ehti;>;DEL;ma;V,PASS,PST,NEG,IND
ehtima;<ehtima;>;INS;tud;V,PASS,PST,NEG,IND
hüvitama;<hüvit;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,1,PL
hüvitama;<hüvitama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
unustama;<unust;a>;DEL;am;V,ACT,PRS,POS,IMP,2,SG
nikkuma;<nikku;>;DEL;ma;V,ACT,PST,POS,IND,1,SG
nikkuma;<nikkuma;>;INS;sin;V,ACT,PST,POS,IND,1,SG
õppima;<õ;pima>;DEL;p;V,ACT,PRS,NEG,IMP,2,SG
õppima;<õppi;>;DEL;ma;V,ACT,PRS,NEG,IMP,2,SG
laulja;<laulj;a>;INS;ag;N,COM,SG
nägema;<nä;a>;DEL;gem;V,PASS,PRS,NEG,IND
nägema;<nägem;a>;INS;ht;V,PASS,PRS,NEG,IND
röntgeenium;<röntgeenium;>;INS;del;N,AT+ESS,PL
järgnema;<järgne;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
järgnema;<järgnema;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
kaasa;<kaas;a>;INS;at;N,PRIV,SG
telefon;<telefon;>;INS;il;N,AT+ESS,SG
hirmuma;<hirmu;a>;DEL;m;V,PASS,PRS,NEG,IMP
hirmuma;<hirmum;a>;INS;t;V,PASS,PRS,NEG,IMP
hirmuma;<hirmuma;>;INS;gu;V,PASS,PRS,NEG,IMP
nioobium;<nioobium;>;INS;dega;N,COM,PL
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,PRF,POS,COND
hõivama;<hõivama;>;INS;nud;V,ACT,PRS,PRF,POS,COND
kaadmium;<kaadmium;>;INS;dega;N,COM,PL
jooma;<joo;>;DEL;ma;V,ACT,PRS,POS,COND,3,SG
jooma;<jooma;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
majandus;<majandu;s>;INS;stek;N,TRANS,PL
olema;<ol;a>;DEL;em;V,PASS,PRS,POS,COND
olema;<olem;a>;INS;d;V,PASS,PRS,POS,COND
olema;<olema;>;INS;ks;V,PASS,PRS,POS,COND
vares;<vares;>;INS;e;N,GEN,SG
kaadmium;<kaadmium;>;INS;dest;N,IN+ABL,PL
kõndima;<kõndi;>;DEL;ma;V,ACT,PST,NEG,IND
kõndima;<kõndima;>;INS;nudp;V,ACT,PST,NEG,IND
ravim;<ravim;>;INS;itelt;N,AT+ABL,PL
higistama;<higista;a>;DEL;m;V,PASS,PRS,NEG,QUOT
higistama;<higistam;a>;INS;tav;V,PASS,PRS,NEG,QUOT
higistama;<higistama;>;INS;t;V,PASS,PRS,NEG,QUOT
siduma;<s;>;DEL;iduma;V,ACT,PRS,POS,IND,3,SG
siduma;<siduma;>;INS;eob;V,ACT,PRS,POS,IND,3,SG
ninaluu;<ninaluu;>;INS;d;N,NOM,PL
ajama;<aja;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
ajama;<ajam;>;DEL;a;V,ACT,PST,POS,IND,1,PL
ajama;<ajama;>;INS;e;V,ACT,PST,POS,IND,1,PL
keefir;<keefir;>;INS;iga;N,COM,SG
käituma;<käitu;a>;DEL;m;V,PASS,PRS,NEG,QUOT
käituma;<käitum;a>;INS;tav;V,PASS,PRS,NEG,QUOT
käituma;<käituma;>;INS;t;V,PASS,PRS,NEG,QUOT
tahtma;<tah;tma>;INS;e;V,PASS,PRS,PRF,POS,QUOT
tahtma;<taht;>;DEL;ma;V,PASS,PRS,PRF,POS,QUOT
tahtma;<tahtma;>;INS;ud;V,PASS,PRS,PRF,POS,QUOT
kääbus;<kääbu;s>;INS;ste;N,IN+ESS,PL
telefon;<telefon;>;INS;id;N,NOM,PL
kiirendama;<kiirenda;a>;DEL;m;V,PASS,PRS,NEG,IND
kiirendama;<kiirendam;a>;INS;t;V,PASS,PRS,NEG,IND
norralane;<norrala;e>;DEL;n;N,AT+ABL,PL
norralane;<norralan;e>;INS;st;N,AT+ABL,PL
norralane;<norralane;>;INS;lt;N,AT+ABL,PL
kanarbikukuu;<kanarbikukuu;>;INS;d;N,PRT,SG
oluline;<oluli;e>;DEL;n;N,PRIV,PL
oluline;<olulin;e>;INS;st;N,PRIV,PL
oluline;<oluline;>;INS;ta;N,PRIV,PL
petma;<pet;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,3,SG
petma;<petma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,3,SG
laulma;<laul;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,1,PL
laulma;<laulma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
langev;<langev;>;INS;atel;N,AT+ESS,PL
algama;<al;a>;DEL;gam;V,PASS,PRS,POS,IMP
algama;<algama;>;INS;tagu;V,PASS,PRS,POS,IMP
korjama;<korj;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
korjama;<korjama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
koristama;<korist;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
koristama;<koristama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
seaborgium;<seaborgium;>;INS;dega;N,COM,PL
ehitis;<ehitis;>;INS;tele;N,AT+ALL,PL
gei;<ge;i>;INS;iden;N,TERM,PL
aktiinium;<aktiinium;>;INS;e;N,PRT,PL
mõistma;<mõist;a>;DEL;m;V,ACT,PRS,POS,COND,3,SG
mõistma;<mõistma;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
kroonu;<kroonu;>;INS;desse;N,IN+ALL,PL
masturbeerima;<masturbeeri;>;DEL;ma;V.PTCP,ACT,PRS
masturbeerima;<masturbeerima;>;INS;v;V.PTCP,ACT,PRS
võlur;<võlur;>;INS;is;N,IN+ESS,SG
ununpentium;<ununpentium;>;INS;delt;N,AT+ABL,PL
läbistama;<läbist;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
läbistama;<läbistama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
langev;<langev;>;INS;ate;N,GEN,PL
redel;<redel;>;INS;eid;N,PRT,PL
sõda;<sõ;a>;DEL;d;N,AT+ESS,SG
sõda;<sõd;a>;INS;j;N,AT+ESS,SG
sõda;<sõda;>;INS;l;N,AT+ESS,SG
imema;<ime;>;DEL;ma;V,ACT,PST,PRF,NEG,IND
imema;<imema;>;INS;nudp;V,ACT,PST,PRF,NEG,IND
ehtima;<ehti;>;DEL;ma;V.PTCP,ACT,PST
ehtima;<ehtima;>;INS;nud;V.PTCP,ACT,PST
tundma;<tund;>;DEL;ma;V,ACT,PST,PRF,NEG,IND
tundma;<tundma;>;INS;nudp;V,ACT,PST,PRF,NEG,IND
rästik;<rästik;>;INS;utes;N,IN+ESS,PL
täitma;<täit;>;DEL;ma;V,ACT,PRS,PRF,NEG,IMP,PL
täitma;<täitma;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
ununpentium;<ununpentium;>;INS;ita;N,PRIV,SG
olema;<o;>;DEL;lema;V,ACT,PRS,POS,IND,3,PL
olema;<olema;>;INS;n;V,ACT,PRS,POS,IND,3,PL
suhkur;<suhk;r>;DEL;u;N,GEN,SG
suhkur;<suhkur;>;INS;u;N,GEN,SG
lõpetama;<lõpet;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
lõpetama;<lõpetama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
psühhiaater;<psühhiaat;r>;DEL;e;N,TRANS,SG
psühhiaater;<psühhiaater;>;INS;iks;N,TRANS,SG
kiilluu;<kiilluu;>;INS;le;N,AT+ALL,SG
kerjama;<kerj;a>;DEL;am;V,PASS,PRS,PRF,NEG,IMP
kerjama;<kerjama;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
püüdma;<püü;dma>;INS;dnu;V,ACT,PRS,PRF,POS,COND
püüdma;<püüd;>;DEL;ma;V,ACT,PRS,PRF,POS,COND
dubnium;<dubnium;>;INS;e;N,PRT,PL
maantee;<maantee;>;INS;deta;N,PRIV,PL
alalütlev;<alalütlev;>;INS;ateta;N,PRIV,PL
võitma;<võ;itma>;INS;idaks;V,ACT,PRS,POS,COND,2,PL
võitma;<võit;>;DEL;ma;V,ACT,PRS,POS,COND,2,PL
võitma;<võitma;>;INS;e;V,ACT,PRS,POS,COND,2,PL
lintšima;<lintši;>;DEL;ma;V,ACT,PRS,PRF,POS,COND
lintšima;<lintšima;>;INS;nud;V,ACT,PRS,PRF,POS,COND
polüester;<polüest;er>;INS;riss;N,IN+ALL,SG
polüester;<polüeste;>;DEL;r;N,IN+ALL,SG
nussima;<nussi;>;DEL;ma;V,ACT,PRS,POS,COND,2,SG
nussima;<nussima;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
pisaraluu;<pisaraluu;>;INS;dele;N,AT+ALL,PL
hoiduma;<hoidu;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
hoiduma;<hoiduma;>;INS;te;V,ACT,PRS,POS,IND,2,PL
valetaja;<valetaja;>;INS;tes;N,IN+ESS,PL
peenendama;<peenend;a>;DEL;am;V,ACT,PRS,PRF:POS,COND,2,PL
peenendama;<peenendama;>;INS;nud;V,ACT,PRS,PRF:POS,COND,2,PL
hobune;<hobu;e>;DEL;n;N,IN+ESS,SG
hobune;<hobun;e>;INS;s;N,IN+ESS,SG
hobune;<hobune;>;INS;s;N,IN+ESS,SG
järgnema;<järgne;a>;DEL;m;V.PTCP,PASS,PRS
järgnema;<järgnem;a>;INS;t;V.PTCP,PASS,PRS
järgnema;<järgnema;>;INS;v;V.PTCP,PASS,PRS
pindluu;<pindluu;>;INS;ni;N,TERM,SG
harima;<hari;>;DEL;ma;V,ACT,PRS,POS,COND,3,SG
harima;<harima;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
orhidee;<orhide;e>;INS;edel;N,AT+ALL,PL
peaminister;<peaminist;r>;DEL;e;N,IN+ABL,SG
peaminister;<peaminister;>;INS;ist;N,IN+ABL,SG
hukkama;<huk;a>;DEL;kam;V,ACT,PRS,POS,IMP,2,PL
hukkama;<hukkama;>;INS;ke;V,ACT,PRS,POS,IMP,2,PL
loendama;<loend;a>;DEL;am;V,ACT,PRS,NEG,IMP,3,SG
loendama;<loendama;>;INS;gu;V,ACT,PRS,NEG,IMP,3,SG
nikkuma;<nikku;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,1,PL
nikkuma;<nikkuma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
jalus;<jalu;s>;INS;ste;N,IN+ESS,PL
märkima;<märki;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,SG
märkima;<märkima;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,SG
osastav;<osastav;>;INS;a;N,ACC,SG
tüdruk;<tüdruk;>;INS;uteks;N,TRANS,PL
levik;<levik;>;INS;u;N,GEN,SG
talu;<talu;>;INS;dega;N,COM,PL
ühendama;<ühenda;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
ühendama;<ühendam;>;DEL;a;V,ACT,PST,POS,IND,1,PL
ühendama;<ühendama;>;INS;e;V,ACT,PST,POS,IND,1,PL
ekvaator;<ekvaator;>;INS;iteni;N,TERM,PL
sõltuvus;<sõltuvus;>;INS;te;N,GEN,PL
võitja;<võitj;a>;INS;ateg;N,COM,PL
suvi;<suv;>;DEL;i;N,IN+ALL,SG
suvi;<suvi;>;INS;ve;N,IN+ALL,SG
portree;<portre;e>;INS;ed;N,GEN,PL
rukis;<rukis;>;INS;telt;N,AT+ABL,PL
paluma;<palu;>;DEL;ma;V,PASS,PRS,PRF,NEG,COND
paluma;<paluma;>;INS;tudp;V,PASS,PRS,PRF,NEG,COND
aadel;<aad;l>;DEL;e;N,FRML,SG
aadel;<aadel;>;INS;ina;N,FRML,SG
kuulutama;<kuulut;a>;DEL;am;V.PTCP,ACT,PST
kuulutama;<kuulutama;>;INS;nud;V.PTCP,ACT,PST
armastama;<armasta;ma>;INS;ge;V,ACT,PRS,NEG,IMP,1,PL
armastama;<armastam;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
peenendama;<peenenda;ma>;INS;ksi;V,ACT,PRS,POS,COND,1,PL
peenendama;<peenendam;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
peenendama;<peenendama;>;INS;e;V,ACT,PRS,POS,COND,1,PL
euro;<euro;>;INS;le;N,AT+ALL,SG
juuni;<juuni;>;INS;na;N,FRML,SG
võlur;<võlur;>;INS;itest;N,IN+ABL,PL
arutelu;<arutelu;>;INS;deks;N,TRANS,PL
harjutama;<harjut;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
harjutama;<harjutama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
norralane;<norrala;e>;DEL;n;N,TRANS,SG
norralane;<norralan;e>;INS;s;N,TRANS,SG
norralane;<norralane;>;INS;ks;N,TRANS,SG
õhtu;<õhtu;>;INS;tena;N,FRML,PL
ründama;<rün;ama>;DEL;d;V,ACT,PRS,POS,IMP,1,PL
ründama;<ründ;ama>;INS;n;V,ACT,PRS,POS,IMP,1,PL
ründama;<ründa;ma>;INS;ke;V,ACT,PRS,POS,IMP,1,PL
ründama;<ründam;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
ekvaator;<ekvaator;>;INS;isse;N,IN+ALL,SG
kange;<kange;>;INS;tega;N,COM,PL
alkohol;<alkohol;>;INS;is;N,IN+ESS,SG
tahtma;<taht;>;DEL;ma;V.PTCP,ACT,PST
