Source;Left;Right;Operation;Object;Grammar
þûtî;<þûtî;>;INS;no;DEF,N,PL,VOC
keþîþ;<keþîþ;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
lihevkirin;<lihevkirin;>;INS;î;DEF,N,SG,LGSPEC2
mizahirat;<mizahirat;>;INS;an;DEF,N,PL,ACC,LGSPEC2
cîran;<cîran;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
jêr;<jêr;>;INS;no;DEF,N,PL,VOC
dijmane;<dijmane;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
paramilîter;<paramilîter;>;INS;ek;INDF,N,NOM,SG
galgal;<galgal;>;INS;no;DEF,N,PL,VOC
pûçîtî;<pûçîtî;>;INS;in;INDF,N,NOM,PL
qilafet;<qilafet;>;INS;in;INDF,N,NOM,PL
ataþe;<ataþe;>;INS;inan;INDF,N,PL,ACC
rizîn;<rizîn;>;INS;ek;INDF,N,NOM,SG
lajek;<lajek;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
dengder;<dengder;>;INS;in;INDF,N,NOM,PL
çala gerdenê;<çala gerdenê;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
pronavê vegerok;<pronavê vegerok;>;INS;o;DEF,N,SG,VOC
nexwendewar;<nexwendewar;>;INS;a;DEF,LGSPEC1,N,SG
miqder;<miqder;>;INS;ine;INDF,LGSPEC1,N,PL
ta;<ta;>;INS;ek;INDF,N,NOM,SG
hil-weþandin;<;hil-weþandin>;INS;bi;1,COND,POS,PST,SG,V
hil-weþandin;<hil-weþandi;>;DEL;n;1,COND,POS,PST,SG,V
hil-weþandin;<hil-weþandin;>;INS;ma;1,COND,POS,PST,SG,V
îþtar;<îþtar;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
zindanî;<zindanî;>;INS;a;DEF,LGSPEC1,N,SG
jiyan;<jiya;>;DEL;n;2,3,IND,POS,PRF,PRS,SG,V
jiyan;<jiyan;>;INS;ye;2,3,IND,POS,PRF,PRS,SG,V
da-liqandin;<da-liqandin;>;INS;e;1,2,3,IND,PL,POS,PRF,PRS,V
giyan;<giy;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
bacansor;<bacansor;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
benzîn;<benzîn;>;INS;ek;INDF,N,NOM,SG
gihistin;<;gihistin>;INS;ne;1,IND,NEG,PFV,PST,SG,V
gihistin;<gihisti;>;DEL;n;1,IND,NEG,PFV,PST,SG,V
gihistin;<gihistin;>;INS;m;1,IND,NEG,PFV,PST,SG,V
erdnîgarnas;<erdnîgarnas;>;INS;î;DEF,N,SG,LGSPEC2
hokera cih û hindavê;<hokera cih û hindavê;>;INS;inan;INDF,N,PL,ACC
hevalbend;<hevalbend;>;INS;in;INDF,N,NOM,PL
birîndarî;<birîndarî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
dostik;<dostik;>;INS;o;DEF,N,SG,VOC
ve-zelan;<;ve-zelan>;INS;ne;1,IND,NEG,PRF,PST,SG,V
ve-zelan;<ve-zela;>;DEL;n;1,IND,NEG,PRF,PST,SG,V
ve-zelan;<ve-zelan;>;INS;ibûm;1,IND,NEG,PRF,PST,SG,V
parlementerî;<parlementerî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
xulam;<xulam;>;INS;î;DEF,N,SG,LGSPEC2
pîn-avêtin;<;pîn-avêtin>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
pîn-avêtin;<pîn-avê;>;DEL;tin;3,IMP,NEG,PRS,SBJV,SG,V
pîn-avêtin;<pîn-avêtin;>;INS;e;3,IMP,NEG,PRS,SBJV,SG,V
hedimîn;<hedimîn;>;INS;ek;INDF,N,NOM,SG
zandûr;<zandûr;>;INS;no;DEF,N,PL,VOC
goganeya piyan;<goganeya piyan;>;INS;ek;INDF,N,NOM,SG
île;<île;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
maçandin;<maçand;in>;INS;in;INDF,N,NOM,PL
pîremêr;<pîremêr;>;INS;in;INDF,N,NOM,PL
muzisian;<muzisian;>;INS;ek;INDF,N,NOM,SG
çilmîsîn;<;çilmîsîn>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
çilmîsîn;<çilmîsî;n>;INS;ba;1,2,3,COND,PL,POS,PRF,PST,V
çekdar;<çekdar;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
rizan;<;rizan>;INS;bi;3,COND,POS,PRF,PST,SG,V
rizan;<riz;an>;INS;ab;3,COND,POS,PRF,PST,SG,V
rizan;<riza;>;DEL;n;3,COND,POS,PRF,PST,SG,V
zirinc;<zirinc;>;INS;ek;INDF,N,NOM,SG
xilf;<xilf;>;INS;ek;INDF,N,NOM,SG
nuxumandin;<;nuxumandin>;INS;di;3,IND,POS,PST,SG,V,PROG
nuxumandin;<nuxumandi;>;DEL;n;3,IND,POS,PST,SG,V,PROG
xoce;<xoce;>;INS;î;DEF,N,SG,LGSPEC2
mînûs;<mînûs;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
heraret;<heraret;>;INS;in;INDF,N,NOM,PL
teknolojî;<teknolojî;>;INS;a;DEF,LGSPEC1,N,SG
da-anîn;<da-anî;>;DEL;n;1,IND,POS,PRF,PRS,SG,V
da-anîn;<da-anîn;>;INS;me;1,IND,POS,PRF,PRS,SG,V
gov;<gov;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
satilcanî;<satilcanî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
payîn;<payîn;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
dadwer;<dadwer;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
porteqal;<porteqal;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
tenwîn;<tenwî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
parxûne;<parxûne;>;INS;no;DEF,N,PL,VOC
koh;<koh;>;INS;î;DEF,N,SG,LGSPEC2
beriqîn;<;beriqîn>;INS;ne;1,COND,NEG,PST,SG,V
beriqîn;<beriqî;>;DEL;n;1,COND,NEG,PST,SG,V
beriqîn;<beriqîn;>;INS;ma;1,COND,NEG,PST,SG,V
wezîrtî;<wezîrtî;>;INS;no;DEF,N,PL,VOC
qiloç;<qiloç;>;INS;inan;INDF,N,PL,ACC
lêkerên vegerok;<lêkerên vegerok;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
çêlek;<çêlek;>;INS;î;DEF,N,SG,LGSPEC2
xweþguzarî;<xweþguzarî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
qiriktalî;<qiriktalî;>;INS;a;DEF,LGSPEC1,N,SG
piþtmêr;<piþtmêr;>;INS;î;DEF,N,SG,LGSPEC2
spreingiknøttur;<spreingiknøttur;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
temase kirin;<;temase kirin>;INS;na;2,IND,NEG,PRS,SG,V,IPFV
temase kirin;<temase k;>;DEL;irin;2,IND,NEG,PRS,SG,V,IPFV
temase kirin;<temase kirin;>;INS;î;2,IND,NEG,PRS,SG,V,IPFV
tê-kirin;<;tê-kirin>;INS;bi;1,COND,POS,PST,SG,V
tê-kirin;<tê-kiri;>;DEL;n;1,COND,POS,PST,SG,V
tê-kirin;<tê-kirin;>;INS;ma;1,COND,POS,PST,SG,V
pûnijîn;<pûnijî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
felah;<felah;>;INS;ine;INDF,LGSPEC1,N,PL
girift;<girift;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
element;<element;>;INS;a;DEF,LGSPEC1,N,SG
mitefiq;<mitefiq;>;INS;ek;INDF,N,NOM,SG
gilîlêkirî;<gilîlêkirî;>;INS;no;DEF,N,PL,VOC
kevzîç;<kevzîç;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
pîlot;<pîlot;>;INS;inan;INDF,N,PL,ACC
simtek;<simtek;>;INS;no;DEF,N,PL,VOC
wêrîn;<wêrî;n>;INS;i;1,2,3,IND,PL,POS,PRF,PRS,V
wêrîn;<wêrîn;>;INS;e;1,2,3,IND,PL,POS,PRF,PRS,V
fêr bûn;<;fêr bûn>;INS;bi;1,2,3,IMP,PL,POS,PRS,SBJV,V
fêr bûn;<fêr b;n>;DEL;û;1,2,3,IMP,PL,POS,PRS,SBJV,V
fêr bûn;<fêr bû;n>;INS;i;1,2,3,IMP,PL,POS,PRS,SBJV,V
þeliþîn;<þeliþîn;>;INS;no;DEF,N,PL,VOC
muzisian;<muzisian;>;INS;o;DEF,N,SG,VOC
kangal;<kangal;>;INS;o;DEF,N,SG,VOC
miljeu;<miljeu;>;INS;inan;INDF,N,PL,ACC
mamostatî/etî;<mamostatî/etî;>;INS;ek;INDF,N,NOM,SG
kardî;<kardî;>;INS;no;DEF,N,PL,VOC
koçberî;<koçberî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
île;<île;>;INS;a;DEF,LGSPEC1,N,SG
solix;<solix;>;INS;inan;INDF,N,PL,ACC
konstûn;<konstû;n>;INS;nina;INDF,N,PL,ACC
dawîng;<dawîng;>;INS;ek;INDF,N,NOM,SG
vexwarin;<;vexwarin>;INS;ne;1,2,3,IND,NEG,PL,PRF,PRS,V
vexwarin;<vexwarin;>;INS;e;1,2,3,IND,NEG,PL,PRF,PRS,V
qorik;<qorik;>;INS;î;DEF,N,SG,LGSPEC2
ca;<ca;>;INS;ine;INDF,LGSPEC1,N,PL
vegeriyan;<;vegeriyan>;INS;bi;2,POS,PRS,SBJV,SG,V
vegeriyan;<veger;>;DEL;iyan;2,POS,PRS,SBJV,SG,V
vegeriyan;<vegeriyan;>;INS;î;2,POS,PRS,SBJV,SG,V
honrawe;<honrawe;>;INS;in;INDF,N,NOM,PL
telaþ;<telaþ;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
palîn;<palî;n>;INS;nina;INDF,N,PL,ACC
tûmik;<tûmik;>;INS;a;DEF,LGSPEC1,N,SG
ji bîr kirin;<;ji bîr kirin>;INS;ne;1,NEG,PRS,SBJV,SG,V
ji bîr kirin;<ji bîr ki;>;DEL;rin;1,NEG,PRS,SBJV,SG,V
ji bîr kirin;<ji bîr kirin;>;INS;m;1,NEG,PRS,SBJV,SG,V
anîn;<;anîn>;INS;ne;1,COND,NEG,PST,SG,V
anîn;<anî;>;DEL;n;1,COND,NEG,PST,SG,V
anîn;<anîn;>;INS;ma;1,COND,NEG,PST,SG,V
zengil;<zengil;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
rengdêra çawahîn;<rengdêra çawahîn;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
sanakirjantoimittaja;<sanakirjantoimittaja;>;INS;no;DEF,N,PL,VOC
behrdar;<behrdar;>;INS;no;DEF,N,PL,VOC
sipil;<sipil;>;INS;an;DEF,N,PL,ACC,LGSPEC2
sandin;<;sandin>;INS;nedi;1,2,3,IND,NEG,PL,PST,V,PROG
sofî;<sofî;>;INS;ek;INDF,N,NOM,SG
nasandin;<nasandin;>;INS;ine;INDF,LGSPEC1,N,PL
qilûzk;<qilûzk;>;INS;a;DEF,LGSPEC1,N,SG
xisar;<xisar;>;INS;a;DEF,LGSPEC1,N,SG
qulipîn;<qulipî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
pêþbawerî;<pêþbawerî;>;INS;in;INDF,N,NOM,PL
laz;<laz;>;INS;ine;INDF,LGSPEC1,N,PL
mewzû;<mewzû;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
toryûm;<toryûm;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
qilf;<qilf;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
þaredar;<þaredar;>;INS;ek;INDF,N,NOM,SG
malagasî;<malagasî;>;INS;inan;INDF,N,PL,ACC
nav di xwe dan;<nav di xwe da;n>;INS;ni;INDF,N,NOM,PL
sebr kirin;<sebr kiri;>;DEL;n;1,IND,POS,PRF,PST,SG,V
sebr kirin;<sebr kirin;>;INS;bûm;1,IND,POS,PRF,PST,SG,V
erdhêj;<erdhêj;>;INS;in;INDF,N,NOM,PL
taran;<tar;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
lîste;<lîste;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
fabel;<fabel;>;INS;an;DEF,N,PL,ACC,LGSPEC2
xwîngermî;<xwîngermî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kirdanek;<kirdanek;>;INS;î;DEF,N,SG,LGSPEC2
ji bîr kirin;<;ji bîr kirin>;INS;di;3,IND,POS,PRS,SG,V,IPFV
ji bîr kirin;<ji bîr k;>;DEL;irin;3,IND,POS,PRS,SG,V,IPFV
ji bîr kirin;<ji bîr kirin;>;INS;e;3,IND,POS,PRS,SG,V,IPFV
dêris;<dêris;>;INS;a;DEF,LGSPEC1,N,SG
tewirandin;<tewirandin;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
bilîmetî;<bilîmetî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
biaqilî;<biaqilî;>;INS;inan;INDF,N,PL,ACC
çelengî;<çelengî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kaniyên avdanê;<kaniyên avdanê;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
hilmalan;<hilmalan;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
nerehetî;<nerehetî;>;INS;in;INDF,N,NOM,PL
gerekî;<gerekî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
pêlîstok;<pêlîstok;>;INS;inan;INDF,N,PL,ACC
ceger;<ceger;>;INS;no;DEF,N,PL,VOC
qîjiyan;<;qîjiyan>;INS;di;1,2,3,IND,PL,POS,PRS,V,IPFV
qîjiyan;<qîj;n>;DEL;iya;1,2,3,IND,PL,POS,PRS,V,IPFV
qîjiyan;<qîjiya;n>;INS;î;1,2,3,IND,PL,POS,PRS,V,IPFV
dutebeq;<dutebeq;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
alax;<alax;>;INS;î;DEF,N,SG,LGSPEC2
mewlûd;<mewlûd;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
mîrza;<mîrza;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
cilên mêran;<cilên mêran;>;INS;o;DEF,N,SG,VOC
çapemenî;<çapemenî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
lehce;<lehce;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
aktîvîzm;<aktîvîzm;>;INS;ine;INDF,LGSPEC1,N,PL
gewde;<gewde;>;INS;ê;DEF,LGSPEC1,N,SG
beran;<beran;>;INS;ek;INDF,N,NOM,SG
ji hev ketin;<ji hev ketin;>;INS;no;DEF,N,PL,VOC
çaryan;<çaryan;>;INS;a;DEF,LGSPEC1,N,SG
çîlek;<çîlek;>;INS;inan;INDF,N,PL,ACC
karsaz;<karsaz;>;INS;inan;INDF,N,PL,ACC
herikîn;<herikî;>;DEL;n;1,IND,POS,PRF,PST,SG,V
herikîn;<herikîn;>;INS;bûm;1,IND,POS,PRF,PST,SG,V
kutan;<;kutan>;INS;ne;1,NEG,PRS,SBJV,SG,V
kutan;<kut;>;DEL;an;1,NEG,PRS,SBJV,SG,V
kutan;<kutan;>;INS;im;1,NEG,PRS,SBJV,SG,V
zêdek;<zêd;ek>;INS;ek;INDF,N,NOM,SG
destava stûr;<destava stûr;>;INS;ine;INDF,LGSPEC1,N,PL
format;<format;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
genimî;<genimî;>;INS;î;DEF,N,SG,LGSPEC2
beranê kol;<beranê kol;>;INS;ek;INDF,N,NOM,SG
jimarnasî;<jimarnasî;>;INS;a;DEF,LGSPEC1,N,SG
kerrank;<kerrank;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
gamasî;<gamasî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
navteng;<navteng;>;INS;no;DEF,N,PL,VOC
qehpe;<qehpe;>;INS;a;DEF,LGSPEC1,N,SG
koalisyon;<koalisyon;>;INS;ek;INDF,N,NOM,SG
hegemonî;<hegemonî;>;INS;ine;INDF,LGSPEC1,N,PL
nebî;<nebî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
berguhk;<berguhk;>;INS;in;INDF,N,NOM,PL
xût;<xût;>;INS;in;INDF,N,NOM,PL
yekdengî;<yekdengî;>;INS;in;INDF,N,NOM,PL
kutek;<kutek;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
esman;<esm;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
xeyidîn;<xeyidîn;>;INS;a;DEF,LGSPEC1,N,SG
kûsiyê avê;<kûsiyê avê;>;INS;inan;INDF,N,PL,ACC
pîsî;<pîsî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
darbenav;<darbenav;>;INS;o;DEF,N,SG,VOC
meþandin;<;meþandin>;INS;bi;3,IMP,POS,PRS,SBJV,SG,V
meþandin;<meþ;n>;DEL;andi;3,IMP,POS,PRS,SBJV,SG,V
meþandin;<meþandi;n>;INS;î;3,IMP,POS,PRS,SBJV,SG,V
meþandin;<meþandin;>;INS;e;3,IMP,POS,PRS,SBJV,SG,V
balkon;<balko;n>;INS;nina;INDF,N,PL,ACC
qebir;<qebir;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
birandin;<birandi;n>;INS;nina;INDF,N,PL,ACC
qisûr;<qisûr;>;INS;o;DEF,N,SG,VOC
zilik;<zilik;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
çelî;<çelî;>;INS;ine;INDF,LGSPEC1,N,PL
xiþrûk;<xiþrûk;>;INS;ine;INDF,LGSPEC1,N,PL
akadî;<akadî;>;INS;inan;INDF,N,PL,ACC
mobîl;<mobîl;>;INS;a;DEF,LGSPEC1,N,SG
qerd;<qerd;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mijmijok;<mijmijok;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
fort;<fort;>;INS;a;DEF,LGSPEC1,N,SG
tobe;<tob;e>;INS;ein;INDF,LGSPEC1,N,PL
futbol;<futbol;>;INS;an;DEF,N,PL,ACC,LGSPEC2
þar;<þar;>;INS;in;INDF,N,NOM,PL
edilandin;<;edilandin>;INS;bi;2,POS,PRS,SBJV,SG,V
edilandin;<edil;n>;DEL;andi;2,POS,PRS,SBJV,SG,V
edilandin;<edilandi;n>;INS;î;2,POS,PRS,SBJV,SG,V
edilandin;<edilandin;>;INS;î;2,POS,PRS,SBJV,SG,V
binefser;<binefser;>;INS;ine;INDF,LGSPEC1,N,PL
paseport;<paseport;>;INS;ine;INDF,LGSPEC1,N,PL
civîna rojnamevaniyê;<civîna rojnamevaniyê;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
tirkîk;<tirkîk;>;INS;ine;INDF,LGSPEC1,N,PL
kolan;<kola;>;DEL;n;1,IND,PFV,POS,PST,SG,V
kolan;<kolan;>;INS;m;1,IND,PFV,POS,PST,SG,V
zorbaz;<zorbaz;>;INS;a;DEF,LGSPEC1,N,SG
zikçûn;<zikçûn;>;INS;no;DEF,N,PL,VOC
demar;<demar;>;INS;inan;INDF,N,PL,ACC
pistan;<pistan;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
pluralîzm;<pluralîzm;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
çêkirin;<;çêkirin>;INS;ne;1,2,3,COND,NEG,PL,PRF,PST,V
çêkirin;<çêkiri;n>;INS;ba;1,2,3,COND,NEG,PL,PRF,PST,V
zibar;<zibar;>;INS;a;DEF,LGSPEC1,N,SG
keveþk;<keveþk;>;INS;a;DEF,LGSPEC1,N,SG
karantîna;<karantîna;>;INS;in;INDF,N,NOM,PL
konferans;<konferans;>;INS;an;DEF,N,PL,ACC,LGSPEC2
hevîrtirþ;<hevîrtirþ;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
kûlî;<kûlî;>;INS;in;INDF,N,NOM,PL
ezbet;<ezbet;>;INS;ine;INDF,LGSPEC1,N,PL
qerepîn;<qerepîn;>;INS;o;DEF,N,SG,VOC
xuda;<xuda;>;INS;an;DEF,N,PL,ACC,LGSPEC2
glosayî;<glosayî;>;INS;a;DEF,LGSPEC1,N,SG
destî;<destî;>;INS;no;DEF,N,PL,VOC
erdnasî;<erdnasî;>;INS;a;DEF,LGSPEC1,N,SG
xinamî;<xinamî;>;INS;inan;INDF,N,PL,ACC
oponent;<oponent;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
demargirî;<demargirî;>;INS;in;INDF,N,NOM,PL
go;<go;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
ragirtin;<ragirtin;>;INS;ek;INDF,N,NOM,SG
berbînî;<berbînî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
dadwer;<dadwer;>;INS;an;DEF,N,PL,ACC,LGSPEC2
hewarî;<hewarî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
cesûrî;<cesûrî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
pîvazoka mêîj;<pîvazoka mêîj;>;INS;in;INDF,N,NOM,PL
reþgirêdan;<reþgirêdan;>;INS;a;DEF,LGSPEC1,N,SG
qul;<qul;>;INS;a;DEF,LGSPEC1,N,SG
hembêz hesret;<hembêz hesret;>;INS;no;DEF,N,PL,VOC
gihistin;<;gihistin>;INS;bi;1,2,3,COND,PL,POS,PST,V
gihistin;<gihisti;n>;INS;a;1,2,3,COND,PL,POS,PST,V
gihistin;<gihistin;>;INS;a;1,2,3,COND,PL,POS,PST,V
darê zorê;<darê zorê;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
ricifîn;<;ricifîn>;INS;na;3,IND,NEG,PRS,SG,V,IPFV
ricifîn;<ricif;>;DEL;în;3,IND,NEG,PRS,SG,V,IPFV
ricifîn;<ricifîn;>;INS;e;3,IND,NEG,PRS,SG,V,IPFV
qiwenyayî;<qiwenyayî;>;INS;ek;INDF,N,NOM,SG
çov;<çov;>;INS;ek;INDF,N,NOM,SG
margiros: nêrekewê bi tenê mayî;<margiros: nêrekewê bi tenê mayî;>;INS;ek;INDF,N,NOM,SG
bêje;<bêj;e>;INS;eek;INDF,LGSPEC1,N,SG,ACC
xiþikîn;<;xiþikîn>;INS;ne;2,3,IND,NEG,PRF,PRS,SG,V
xiþikîn;<xiþikî;>;DEL;n;2,3,IND,NEG,PRF,PRS,SG,V
xiþikîn;<xiþikîn;>;INS;iye;2,3,IND,NEG,PRF,PRS,SG,V
ra-medandin;<ra-medandin;>;INS;e;1,2,3,IND,PL,POS,PRF,PRS,V
hêw;<hêw;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
gumheh;<gumheh;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
bager;<bager;>;INS;an;DEF,N,PL,ACC,LGSPEC2
raborîn;<raborîn;>;INS;no;DEF,N,PL,VOC
qonax;<qonax;>;INS;no;DEF,N,PL,VOC
mixanet;<mixanet;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
sîqilandin;<sîqilandi;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
prîvatîv;<prîvatîv;>;INS;o;DEF,N,SG,VOC
perpûn;<perpûn;>;INS;a;DEF,LGSPEC1,N,SG
çeþme;<çeþme;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
fitû;<fitû;>;INS;in;INDF,N,NOM,PL
gir-girtin;<;gir-girtin>;INS;bi;3,COND,POS,PST,SG,V
gir-girtin;<gir-girti;>;DEL;n;3,COND,POS,PST,SG,V
gir-girtin;<gir-girtin;>;INS;a;3,COND,POS,PST,SG,V
amûret;<amûret;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
hevrîþk;<hevrîþk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
pûçik;<pûçik;>;INS;a;DEF,LGSPEC1,N,SG
gemî;<gemî;>;INS;in;INDF,N,NOM,PL
þildim bildim;<þildim bildim;>;INS;no;DEF,N,PL,VOC
komar;<komar;>;INS;no;DEF,N,PL,VOC
elb;<elb;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
cûc;<cûc;>;INS;an;DEF,N,PL,ACC,LGSPEC2
zerdelî;<zerdelî;>;INS;ine;INDF,LGSPEC1,N,PL
hakim;<hakim;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
yedek;<yedek;>;INS;o;DEF,N,SG,VOC
lûlav;<lûlav;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
ponijîn;<;ponijîn>;INS;di;2,3,IND,POS,PRS,PST,SG,V,IPFV,PROG
ponijîn;<ponijî;>;DEL;n;2,3,IND,POS,PRS,PST,SG,V,IPFV,PROG
ûzeûz;<ûzeûz;>;INS;ine;INDF,LGSPEC1,N,PL
rêbiwar;<rêbiwar;>;INS;inan;INDF,N,PL,ACC
erqam;<erqam;>;INS;ine;INDF,LGSPEC1,N,PL
seyînî;<seyînî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
fer;<fer;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
dasî;<dasî;>;INS;î;DEF,N,SG,LGSPEC2
behecîn;<behecîn;>;INS;no;DEF,N,PL,VOC
vegir;<vegir;>;INS;no;DEF,N,PL,VOC
oxir;<oxir;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
dan;<da;>;DEL;n;3,IND,POS,PRF,PST,SG,V
dan;<dan;>;INS;bû;3,IND,POS,PRF,PST,SG,V
pronavê pirsiyarkî;<pronavê pirsiyarkî;>;INS;î;DEF,N,SG,LGSPEC2
dranfîq;<dranfîq;>;INS;a;DEF,LGSPEC1,N,SG
artîst;<artîst;>;INS;ek;INDF,N,NOM,SG
bexþ;<bexþ;>;INS;no;DEF,N,PL,VOC
hesandin;<hesandi;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
gep;<gep;>;INS;no;DEF,N,PL,VOC
daliqandin;<daliqandin;>;INS;a;DEF,LGSPEC1,N,SG
heydûd;<heydûd;>;INS;ek;INDF,N,NOM,SG
kel û kût;<kel û kût;>;INS;o;DEF,N,SG,VOC
qedandin;<;qedandin>;INS;nedi;1,2,3,IND,NEG,PL,PST,V,PROG
nimîner;<nimîner;>;INS;ine;INDF,LGSPEC1,N,PL
parzemîn;<parzemî;n>;INS;nina;INDF,N,PL,ACC
sivîlîzasyon;<sivîlîzasyon;>;INS;ine;INDF,LGSPEC1,N,PL
cildirû;<cildirû;>;INS;î;DEF,N,SG,LGSPEC2
kelmîzekî;<kelmîzekî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
guh dan;<;guh dan>;INS;bi;1,COND,POS,PRF,PST,SG,V
guh dan;<guh d;an>;INS;abûm;1,COND,POS,PRF,PST,SG,V
guh dan;<guh da;>;DEL;n;1,COND,POS,PRF,PST,SG,V
bugî;<bugî;>;INS;ek;INDF,N,NOM,SG
hel-dirandin;<;hel-dirandin>;INS;nedi;2,IND,NEG,PST,SG,V,PROG
hel-dirandin;<hel-dirand;>;DEL;in;2,IND,NEG,PST,SG,V,PROG
hel-dirandin;<hel-dirandin;>;INS;î;2,IND,NEG,PST,SG,V,PROG
embar;<embar;>;INS;a;DEF,LGSPEC1,N,SG
mêmil;<mêmil;>;INS;an;DEF,N,PL,ACC,LGSPEC2
keniyan;<keniya;>;DEL;n;2,IND,PFV,POS,PST,SG,V,V.PTCP
keniyan;<keniyan;>;INS;yî;2,IND,PFV,POS,PST,SG,V,V.PTCP
bûro;<bûro;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
