Source;Left;Right;Operation;Object;Grammar
tūlda;<;tūlda>;INS;ä;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
tūlda;<t;lda>;DEL;ū;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
tūlda;<tūld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
nūoŗ;<nūo;>;DEL;ŗ;ADJ,PL,NOM
nūoŗ;<nūoŗ;>;INS;rd;ADJ,PL,NOM
polākõz;<polāk;>;DEL;õz;N,PL,IN+ESS
polākõz;<polākõz;>;INS;is;N,PL,IN+ESS
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,POS,PRS,PL,3
pānda;<pānda;>;INS;nbõd;V,ACT,FIN,IND,POS,PRS,PL,3
īdõkskimdõz;<īdõkskimdõ;>;DEL;z;ADJ,SG,IN+ESS
īdõkskimdõz;<īdõkskimdõz;>;INS;ndõs;ADJ,SG,IN+ESS
līdõ;<lī;dõ>;INS;nõ;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC6
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC6
ab;<ab;>;INS;ūd;N,PL,NOM
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2,LGSPEC5
äm;<äm;>;INS;stõ;N,SG,IN+ABL
nūoŗpōŗ;<nūoŗpōŗ;>;INS;is;N,PL,IN+ESS
februar;<februar;>;INS;õdõn;N,PL,DAT
nimsõnā;<nimsõ;>;DEL;nā;N,PL,IN+ESS
nimsõnā;<nimsõnā;>;INS;ņši;N,PL,IN+ESS
pǟ;<pǟ;>;INS;dõ;N,SG,PRT
alumīnij;<alumīnij;>;INS;õ;N,SG,PRT
azūmsõnā;<azūmsõnā;>;INS;dõn;N,PL,DAT
ažāsõnā;<ažāsõnā;>;INS;dõks;N,PL,INS
kūora;<kūora;>;INS;d;N,PL,GEN
kīņḑõļkū;<kīņḑõļkū;>;INS;d;N,PL,NOM
ummitsõnā;<ummitsõ;>;DEL;nā;N,PL,IN+ABL
ummitsõnā;<ummitsõnā;>;INS;ņšti;N,PL,IN+ABL
kūdtuoistõnz;<kūdtuoistõn;>;DEL;z;ADJ,SG,IN+ALL
kūdtuoistõnz;<kūdtuoistõnz;>;INS;dõ;ADJ,SG,IN+ALL
oktōbõr;<oktōbõr;>;INS;õ;N,SG,IN+ALL
brīõz;<brīõz;>;INS;t;N,SG,PRT
mǟdlõ;<mǟdl;õ>;INS;izt;V,ACT,FIN,IND,POS,PST,PL,2
bäzmõr;<bäzmõr;>;INS;st;N,SG,IN+ABL,LGSPEC6
kōdõkstuoistõnz;<kōdõkstuoistõn;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
kōdõkstuoistõnz;<kōdõkstuoistõnz;>;INS;ds;ADJ,SG,IN+ESS,LGSPEC6
tūlda;<;a>;DEL;tūld;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
tuoistõnz;<tuoist;õnz>;INS;õndõd;ADJ,PL,DAT
tuoistõnz;<tuoistõn;>;DEL;z;ADJ,PL,DAT
vīdkimdõz;<vīdkim;dõz>;INS;dõn;ADJ,SG,IN+ALL
vīdkimdõz;<vīdkimdõ;>;DEL;z;ADJ,SG,IN+ALL
ežžõmpǟva;<ežžõmp;>;DEL;ǟva;N,PL,PRT
ežžõmpǟva;<ežžõmpǟva;>;INS;äuvḑi;N,PL,PRT
lǟdõ;<;lǟdõ>;INS;a;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
lǟdõ;<l;dõ>;DEL;ǟ;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
lǟdõ;<lǟ;dõ>;INS;gõ;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
lǟdõ;<lǟdõ;>;INS;d;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
kaš;<kaš;>;INS;īdõks;N,PL,INS
nimsõnā;<nimsõnā;>;INS;dõn;N,PL,DAT
kimmõz;<kimmõ;>;DEL;z;ADJ,SG,DAT
kimmõz;<kimmõz;>;INS;ndõn;ADJ,SG,DAT
kōdkimdõz;<kōdkimdõ;>;DEL;z;ADJ,PL,IN+ESS
kōdkimdõz;<kōdkimdõz;>;INS;ndis;ADJ,PL,IN+ESS
neļļõndpǟva;<neļļõndpǟva;>;INS;dõn;N,PL,DAT
vȯlmsõnā;<vȯlmsõnā;>;INS;n;N,SG,DAT
kōdõksmõz;<kōdõksmõ;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
kōdõksmõz;<kōdõksmõz;>;INS;ndst;ADJ,SG,IN+ABL,LGSPEC6
vȯl;<vȯl;>;INS;lidi;N,PL,PRT
sīlma;<sīlma;>;INS;dõn;N,PL,DAT
värb;<värb;>;INS;iž;N,PL,IN+ALL
munādkuoț;<munādkuoț;>;INS;štõ;N,SG,IN+ABL
lešknai;<lešknai;>;INS;ztõn;N,PL,DAT
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,IND,POS,PST,PL,1
vȱlda;<vȱlda;>;INS;ȯļmõ;V,ACT,FIN,IND,POS,PST,PL,1
tint;<t;nt>;DEL;i;N,PL,GEN
tint;<ti;nt>;INS;ī;N,PL,GEN
tint;<tint;>;INS;õd;N,PL,GEN
nǟdõ;<nǟ;>;DEL;dõ;V,ACT,FIN,IND,NEG,PRS,PL,1
nǟdõ;<nǟdõ;>;INS;m;V,ACT,FIN,IND,NEG,PRS,PL,1
likkõ;<likkõ;>;INS;t;V,ACT,FIN,IND,NEG,PST,PL,2
mȭka;<mȭk;>;DEL;a;N,PL,PRT
mȭka;<mȭka;>;INS;idi;N,PL,PRT
mǟdlõ;<mǟdlõ;>;INS;t;V,ACT,FIN,IND,NEG,PST,PL,2
īe;<;>;DEL;īe;N,PL,IN+ABL
īe;<īe;>;INS;ēšti;N,PL,IN+ABL
likkõ;<likk;>;DEL;õ;V,ACT,FIN,QUOT,POS,PRS,PL,1
likkõ;<likkõ;>;INS;ijid;V,ACT,FIN,QUOT,POS,PRS,PL,1
vīļakū;<vīļakū;>;INS;ži;N,PL,IN+ALL
ūomõg;<ūomõg;>;INS;õd;N,PL,GEN
kuolmi;<kuolmi;>;INS;zõ;ADJ,SG,IN+ALL
īdõkskimdõz;<īdõkskimdõ;>;DEL;z;ADJ,SG,IN+ESS,LGSPEC6
īdõkskimdõz;<īdõkskimdõz;>;INS;nds;ADJ,SG,IN+ESS,LGSPEC6
vīdkimdõz;<vīdkimdõ;>;DEL;z;ADJ,PL,IN+ABL
vīdkimdõz;<vīdkimdõz;>;INS;ndist;ADJ,PL,IN+ABL
jemā;<jem;>;DEL;ā;N,PL,IN+ESS
jemā;<jemā;>;INS;īs;N,PL,IN+ESS
jellõ;<je;lõ>;DEL;l;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
jellõ;<jell;õ>;INS;āg;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
jellõ;<jellõ;>;INS;d;V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
mȭka;<mȭka;>;INS;ks;N,SG,INS
kanā;<ka;>;DEL;nā;N,PL,PRT
kanā;<kanā;>;INS;ņḑi;N,PL,PRT
tūlda;<;lda>;DEL;tū;V,ACT,FIN,IND,POS,FUT,PRF,SG,2
tūlda;<tūld;>;DEL;a;V,ACT,FIN,IND,POS,FUT,PRF,SG,2
mīez;<m;>;DEL;īez;N,PL,PRT
mīez;<mīez;>;INS;ēḑi;N,PL,PRT
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,SG,PRT
kūdkimdõz;<kūdkimdõz;>;INS;ndt;ADJ,SG,PRT
võțīm;<võțīm;>;INS;s;N,SG,IN+ESS,LGSPEC6
sukā;<suk;>;DEL;ā;N,PL,PRT
sukā;<sukā;>;INS;ți;N,PL,PRT
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
kalā;<kalā;>;INS;dõn;N,PL,DAT
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,DEB,POS,PRS,SG,1
vȱlda;<vȱlda;>;INS;ȯlmõst;V,ACT,FIN,DEB,POS,PRS,SG,1
rōza;<rōz;>;DEL;a;ADJ,PL,PRT
rōza;<rōza;>;INS;idi;ADJ,PL,PRT
vīdtuoistõnz;<vīdtuoistõn;>;DEL;z;ADJ,SG,GEN
vīdtuoistõnz;<vīdtuoistõnz;>;INS;d;ADJ,SG,GEN
pȯiški;<pȯiški;>;INS;zt;N,PL,NOM
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,SG,IN+ABL
nēļatuoistõnz;<nēļatuoistõnz;>;INS;dõst;ADJ,SG,IN+ABL
likkõ;<likkõ;>;INS;n;V,ACT,FIN,IND,POS,FUT,PRF,SG,3
februār;<februār;>;INS;idi;N,PL,PRT
āmbaz;<āmbaz;>;INS;õdõn;N,PL,DAT
inesīv;<inesīv;>;INS;õ;N,SG,IN+ALL
bäzmõr;<bäzmõr;>;INS;õ;N,SG,IN+ALL
kūdsadāz;<kūdsadā;>;DEL;z;ADJ,PL,INS
kūdsadāz;<kūdsadāz;>;INS;ndõdõks;ADJ,PL,INS
īdõkssadāz;<īdõkssadā;>;DEL;z;ADJ,PL,NOM
īdõkssadāz;<īdõkssadāz;>;INS;ndõd;ADJ,PL,NOM
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,NEG,PRS,PL,2
pānda;<pānda;>;INS;ntõ;V,ACT,FIN,IND,NEG,PRS,PL,2
nominatīv;<nominatīv;>;INS;õdõn;N,PL,DAT
kanā;<kanā;>;INS;n;N,SG,DAT
jōņpǟva kū;<jōņpǟva kū;>;INS;dõn;N,PL,DAT
äbknaš;<äbknaš;>;INS;šõn;ADJ,SG,DAT
pānda;<p;a>;DEL;ānd;V,ACT,FIN,QUOT,POS,PRS,PL,2
pānda;<pānda;>;INS;ņņid;V,ACT,FIN,QUOT,POS,PRS,PL,2
tōvaz;<t;z>;DEL;ōva;N,SG,IN+ALL
tōvaz;<tōva;z>;INS;ouvõ;N,SG,IN+ALL
janvār;<janvār;>;INS;t;N,SG,PRT
kimmõz;<kimmõ;>;DEL;z;ADJ,PL,IN+ABL
kimmõz;<kimmõz;>;INS;ndist;ADJ,PL,IN+ABL
instrumentāl;<instrumentāl;>;INS;õ;N,SG,PRT
pānda;<p;a>;DEL;ānd;V,ACT,FIN,IND,NEG,PST,SG,2
pānda;<pānda;>;INS;n;V,ACT,FIN,IND,NEG,PST,SG,2
āinakū;<āinakū;>;INS;d;N,PL,NOM
nǟdõ;<nǟ;>;DEL;dõ;V,ACT,FIN,COND,NEG,PRS,SG,3
nǟdõ;<nǟdõ;>;INS;ks;V,ACT,FIN,COND,NEG,PRS,SG,3
pȯis;<pȯis;>;INS;õ;N,SG,PRT
tōvaz;<t;>;DEL;ōvaz;N,SG,DAT
tōvaz;<tōvaz;>;INS;ouvõn;N,SG,DAT
līdõ;<lī;õ>;DEL;d;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
līdõ;<līd;õ>;INS;g;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
vȱlda;<v;da>;DEL;ȱl;V,ACT,FIN,QUOT,POS,PRS,PL,1
vȱlda;<vȱl;da>;INS;ȯļļi;V,ACT,FIN,QUOT,POS,PRS,PL,1
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,QUOT,POS,PRS,PL,1
ažāsõnā;<ažāsõn;>;DEL;ā;N,SG,IN+ALL
ažāsõnā;<ažāsõnā;>;INS;nõ;N,SG,IN+ALL
nūoŗ;<nūo;>;DEL;ŗ;ADJ,PL,GEN
nūoŗ;<nūoŗ;>;INS;rd;ADJ,PL,GEN
kievādkū;<kievādkū;>;INS;kõks;N,SG,INS
likkõ;<lik;>;DEL;kõ;V,ACT,FIN,IND,POS,PST,SG,1
likkõ;<likkõ;>;INS;īz;V,ACT,FIN,IND,POS,PST,SG,1
kūdkimdõz;<kūdkimdõ;>;DEL;z;ADJ,PL,IN+ALL
kūdkimdõz;<kūdkimdõz;>;INS;ndiž;ADJ,PL,IN+ALL
seiskimdõz;<seiskimdõ;>;DEL;z;ADJ,SG,IN+ESS
seiskimdõz;<seiskimdõz;>;INS;ndõs;ADJ,SG,IN+ESS
tuoi;<tuoi;>;INS;zõs;ADJ,SG,IN+ESS
nūoŗimi;<nūoŗimi;>;INS;ztõn;ADJ,PL,DAT
genitīv;<genitīv;>;INS;õs;N,SG,IN+ESS,LGSPEC6
ežžõmpǟva;<ežžõmpǟva;>;INS;ks;N,SG,INS
tuoistõnz;<tuoistõn;>;DEL;z;ADJ,PL,GEN
tuoistõnz;<tuoistõnz;>;INS;dõd;ADJ,PL,GEN
aššõ;<aššõ;>;INS;dõn;ADJ,PL,DAT
jellõ;<je;lõ>;DEL;l;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
jellõ;<jell;õ>;INS;āg;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
jellõ;<jellõ;>;INS;d;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
vȱlda;<v;lda>;DEL;ȱ;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
vȱlda;<vȱ;lda>;INS;ȯ;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
vȱlda;<vȱl;da>;INS;kõ;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
kež;<k;>;DEL;ež;N,SG,GEN
kež;<kež;>;INS;äd;N,SG,GEN
tūļ;<tūļ;>;INS;iž;N,PL,IN+ALL
nimsõnā;<nimsõnā;>;INS;dõks;N,PL,INS
likkõ;<likkõ;>;INS;ks;V,ACT,FIN,COND,NEG,PRS,SG,3
tīemizsõnā;<tīemizsõnā;>;INS;s;N,SG,IN+ESS
nēļakimdõz;<nēļakimdõ;>;DEL;z;ADJ,SG,INS
nēļakimdõz;<nēļakimdõz;>;INS;ndõks;ADJ,SG,INS
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,IND,NEG,PRS,SG,3
kievādkū;<kievādkū;>;INS;d;N,PL,NOM
polākõz;<polākõ;>;DEL;z;N,SG,INS
polākõz;<polākõz;>;INS;ks;N,SG,INS
alli;<al;>;DEL;li;N,SG,IN+ESS
alli;<alli;>;INS;īzõs;N,SG,IN+ESS
kuolmtuoistõnz;<kuolmtuoistõn;>;DEL;z;ADJ,PL,IN+ALL
kuolmtuoistõnz;<kuolmtuoistõnz;>;INS;diž;ADJ,PL,IN+ALL
rištīng;<rištīng;>;INS;õn;N,SG,DAT
analōgij;<analōgij;>;INS;dõn;N,PL,DAT
tūlda;<t;lda>;DEL;ū;V,ACT,FIN,IND,NEG,PST,SG,2
tūlda;<tū;lda>;INS;u;V,ACT,FIN,IND,NEG,PST,SG,2
tūlda;<tūl;>;DEL;da;V,ACT,FIN,IND,NEG,PST,SG,2
kōdõksmõz;<kōdõksmõ;>;DEL;z;ADJ,SG,IN+ESS
kōdõksmõz;<kōdõksmõz;>;INS;ndõs;ADJ,SG,IN+ESS
kūlõ;<kūlõ;>;INS;gõd;V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
alīztas;<alīztas;>;INS;sõst;N,SG,IN+ABL
īe;<;>;DEL;īe;N,PL,IN+ALL
īe;<īe;>;INS;ēži;N,PL,IN+ALL
āigast;<āigast;>;INS;õn;N,SG,DAT
kuolmi;<kuolmi;>;INS;zõst;ADJ,SG,IN+ABL
analōg;<analōg;>;INS;õn;N,SG,DAT
äm;<;m>;DEL;ä;N,PL,GEN
äm;<ä;m>;INS;ǟ;N,PL,GEN
äm;<äm;>;INS;õd;N,PL,GEN
tīemizsõnā;<tīemizsõn;>;DEL;ā;N,SG,PRT
tīemizsõnā;<tīemizsõnā;>;INS;nõ;N,SG,PRT
drūošõ;<drūošõ;>;INS;z;ADJ,SG,IN+ALL
tuoi;<t;oi>;DEL;u;ADJ,SG,PRT
tuoi;<tu;oi>;INS;ū;ADJ,SG,PRT
tuoi;<tuoi;>;INS;zta;ADJ,SG,PRT
nǟdõ;<nǟ;õ>;DEL;d;V,ACT,FIN,DEB,POS,PRS,PL,1
nǟdõ;<nǟd;õ>;INS;m;V,ACT,FIN,DEB,POS,PRS,PL,1
nǟdõ;<nǟdõ;>;INS;st;V,ACT,FIN,DEB,POS,PRS,PL,1
likkõ;<li;kõ>;DEL;k;V,ACT,FIN,IND,POS,PST,PL,1
likkõ;<likk;õ>;INS;īzm;V,ACT,FIN,IND,POS,PST,PL,1
nūoŗpōr;<nūoŗpōr;>;INS;õdõn;N,PL,DAT
tūoiznapǟva;<tūoiznapǟva;>;INS;dõks;N,PL,INS
piņ;<piņ;>;INS;štõ;N,SG,IN+ABL
bäzmõr;<bäzmõr;>;INS;s;N,SG,IN+ESS,LGSPEC6
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,SG,DAT
vīdsadāz;<vīdsadāz;>;INS;ndõn;ADJ,SG,DAT
nǟdõ;<n;>;DEL;ǟdõ;V,ACT,FIN,IND,POS,PST,SG,3
nǟdõ;<nǟdõ;>;INS;eiz;V,ACT,FIN,IND,POS,PST,SG,3
partitīv;<partitīv;>;INS;s;N,SG,IN+ESS
mǟdlõ;<mǟdl;õ>;INS;õksm;V,ACT,FIN,COND,POS,PRS,PL,1
nūoŗpōŗ;<nūoŗpōŗ;>;INS;ist;N,PL,IN+ABL
kuolmõndpǟva;<kuolmõndpǟva;>;INS;dõks;N,PL,INS
lǟdõ;<l;>;DEL;ǟdõ;V,ACT,FIN,QUOT,POS,PRS,SG,2
lǟdõ;<lǟdõ;>;INS;ēji;V,ACT,FIN,QUOT,POS,PRS,SG,2
genitīv;<genitīv;>;INS;õks;N,SG,INS
vīdkimdõz;<vīdkimdõ;>;DEL;z;ADJ,PL,IN+ESS
vīdkimdõz;<vīdkimdõz;>;INS;ndis;ADJ,PL,IN+ESS
mǟdlõ;<mǟdl;>;DEL;õ;V,ACT,FIN,QUOT,POS,PRS,SG,3
mǟdlõ;<mǟdlõ;>;INS;iji;V,ACT,FIN,QUOT,POS,PRS,SG,3
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,COND,NEG,PRS,SG,3
jellõ;<jellõ;>;INS;āks;V,ACT,FIN,COND,NEG,PRS,SG,3
sēmḑa;<sēmḑa;>;INS;n;N,SG,DAT
jellõ;<jel;>;DEL;lõ;V,ACT,FIN,IND,POS,PRS,PL,1
jellõ;<jellõ;>;INS;ām;V,ACT,FIN,IND,POS,PRS,PL,1
kōdõkstuoistõnz;<kōdõkstuoistõn;>;DEL;z;ADJ,PL,IN+ESS
kōdõkstuoistõnz;<kōdõkstuoistõnz;>;INS;dis;ADJ,PL,IN+ESS
kalā;<ka;>;DEL;lā;N,PL,IN+ALL
kalā;<kalā;>;INS;ļži;N,PL,IN+ALL
rōza;<rōza;>;INS;ks;ADJ,SG,INS
likkõ;<likkõ;>;INS;ks;V,ACT,FIN,COND,NEG,PRS,SG,1
lǟdõ;<lǟ;>;DEL;dõ;V,ACT,FIN,IMP,PRS,NEG,SG,2
āigast;<āigast;>;INS;õ;N,SG,PRT
lugsõnā;<lugsõn;>;DEL;ā;N,SG,IN+ALL
lugsõnā;<lugsõnā;>;INS;nõ;N,SG,IN+ALL
vȯl;<vȯl;>;INS;stõ;N,SG,IN+ABL
pūoga;<pūoga;>;INS;d;N,PL,GEN
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,COND,POS,PRS,SG,3
vȱlda;<vȱlda;>;INS;ȯlks;V,ACT,FIN,COND,POS,PRS,SG,3
atrāitanai;<atrāitan;ai>;INS;āizt;N,SG,PRT
atrāitanai;<atrāitana;>;DEL;i;N,SG,PRT
oktōbõr;<oktōbõr;>;INS;t;N,SG,PRT
īe;<;>;DEL;īe;N,PL,IN+ESS
īe;<īe;>;INS;ēši;N,PL,IN+ESS
līdõ;<lī;dõ>;INS;gi;V,ACT,FIN,IMP,PRS,NEG,PL,2
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IMP,PRS,NEG,PL,2
ougust;<ougu;st>;INS;stõ;N,SG,IN+ABL
alīz;<alīz;>;INS;õn;ADJ,SG,DAT
īe;<īe;>;INS;kõks;N,SG,INS
kūlõ;<kūlõ;>;INS;mõst;V,ACT,FIN,DEB,POS,PRS,SG,2
mȭka;<m;>;DEL;ȭka;N,SG,IN+ALL
mȭka;<mȭka;>;INS;õukõ;N,SG,IN+ALL
īdtuoistõnz;<īdtuoistõn;>;DEL;z;ADJ,SG,IN+ABL
īdtuoistõnz;<īdtuoistõnz;>;INS;dõst;ADJ,SG,IN+ABL
īdõkstuoistõnz;<īdõkstuoistõn;>;DEL;z;ADJ,PL,PRT
īdõkstuoistõnz;<īdõkstuoistõnz;>;INS;didi;ADJ,PL,PRT
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,COND,POS,PRS,PL,1
vȱlda;<vȱlda;>;INS;ȯlksmõ;V,ACT,FIN,COND,POS,PRS,PL,1
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
partitīv;<partitīv;>;INS;õ;N,SG,PRT
lešknai;<lešknai;>;INS;zt;N,PL,GEN
kūlõ;<kūl;õ>;INS;õksm;V,ACT,FIN,COND,NEG,PRS,PL,1
tuoistõnz;<tuoistõn;>;DEL;z;ADJ,SG,IN+ESS
tuoistõnz;<tuoistõnz;>;INS;dõs;ADJ,SG,IN+ESS
bäzmõr;<bäzmõr;>;INS;t;N,SG,PRT
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,IMP,PRS,POS,PL,2
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
nēļatuoistõnz;<nēļatuoistõn;>;DEL;z;ADJ,SG,PRT
nēļatuoistõnz;<nēļatuoistõnz;>;INS;dt;ADJ,SG,PRT
allatīv;<allatīv;>;INS;õ;N,SG,PRT
vīdõz;<vīdõ;>;DEL;z;ADJ,SG,GEN
vīdõz;<vīdõz;>;INS;nd;ADJ,SG,GEN
kūlõ;<kūlõ;>;INS;g;V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
pōŗ;<pōŗ;>;INS;õd;N,PL,NOM
tīepǟva;<tīep;>;DEL;ǟva;N,PL,PRT
tīepǟva;<tīepǟva;>;INS;äuvḑi;N,PL,PRT
ūdāigast kū;<ūdāigast kū;>;INS;ḑi;N,PL,PRT
ažāsõnā;<ažāsõnā;>;INS;n;N,SG,DAT
äl;<;l>;DEL;ä;N,PL,NOM
äl;<ä;l>;INS;ǟ;N,PL,NOM
äl;<äl;>;INS;õd;N,PL,NOM
kanā;<kanā;>;INS;dõks;N,PL,INS
kūdtuoistõnz;<kūdtuoistõn;>;DEL;z;ADJ,SG,IN+ABL
kūdtuoistõnz;<kūdtuoistõnz;>;INS;dõst;ADJ,SG,IN+ABL
vȱlda;<v;>;DEL;ȱlda;V,ACT,FIN,IND,POS,PST,SG,3
vȱlda;<vȱlda;>;INS;ȯļ;V,ACT,FIN,IND,POS,PST,SG,3
azūmsõnā;<azūmsõ;>;DEL;nā;N,PL,IN+ABL
azūmsõnā;<azūmsõnā;>;INS;ņšti;N,PL,IN+ABL
februar;<februar;>;INS;s;N,SG,IN+ESS
līdõ;<lī;dõ>;INS;bõ;V,ACT,FIN,IND,POS,FUT,PRF,PL,3
līdõ;<līd;>;DEL;õ;V,ACT,FIN,IND,POS,FUT,PRF,PL,3
blēḑ;<blēḑ;>;INS;iž;ADJ,PL,IN+ALL
seissadāz;<se;issadāz>;INS;is;ADJ,PL,IN+ESS
seissadāz;<seissadā;>;DEL;z;ADJ,PL,IN+ESS
seissadāz;<seissadāz;>;INS;ndis;ADJ,PL,IN+ESS
pōr;<pōr;>;INS;õks;N,SG,INS
partitīv;<partitīv;>;INS;idi;N,PL,PRT
neitški;<neitški;>;INS;zõn;N,SG,DAT
mīez;<mīe;>;DEL;z;N,PL,GEN
mīez;<mīez;>;INS;d;N,PL,GEN
nūoŗkazām;<nūoŗkazām;>;INS;õks;N,SG,INS
jemā;<jem;>;DEL;ā;N,SG,PRT
jemā;<jemā;>;INS;mõ;N,SG,PRT
āinakū;<āinakū;>;INS;sõ;N,SG,IN+ESS
kinō;<kinō;>;INS;ks;N,SG,INS
aššõ;<ašš;>;DEL;õ;ADJ,PL,IN+ALL
aššõ;<aššõ;>;INS;iz;ADJ,PL,IN+ALL
seismi;<seismi;>;INS;žis;ADJ,PL,IN+ESS
jūlij;<jūlij;>;INS;dõn;N,PL,DAT
seismi;<seismi;>;INS;zt;ADJ,PL,NOM
ūdāigast kū;<ūdāigast kū;>;INS;kõks;N,SG,INS
sadāz;<sadā;>;DEL;z;ADJ,SG,DAT
sadāz;<sadāz;>;INS;ndõn;ADJ,SG,DAT
nūoŗpōr;<nūoŗpōr;>;INS;ist;N,PL,IN+ABL
kimmõz;<kimmõ;>;DEL;z;ADJ,SG,PRT
kimmõz;<kimmõz;>;INS;ndt;ADJ,SG,PRT
neļļõndpǟva;<neļļõndpǟva;>;INS;d;N,PL,GEN
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,SG,IN+ALL
vīdsadāz;<vīdsadāz;>;INS;ndõ;ADJ,SG,IN+ALL
tīemizsõnā;<tīemizsõnā;>;INS;dõn;N,PL,DAT
kīlmakū;<kīlmakū;>;INS;ši;N,PL,IN+ESS
lǟdõ;<lǟ;dõ>;INS;n;V,ACT,V.PTCP
lǟdõ;<lǟd;>;DEL;õ;V,ACT,V.PTCP
vȱlda;<;lda>;DEL;vȱ;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
vȱlda;<vȱld;>;DEL;a;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
kūdtuoistõnz;<kūdtuoist;õnz>;INS;õndõd;ADJ,PL,DAT
kūdtuoistõnz;<kūdtuoistõn;>;DEL;z;ADJ,PL,DAT
tīemizsõnā;<tīemizsõ;>;DEL;nā;N,PL,IN+ABL
tīemizsõnā;<tīemizsõnā;>;INS;ņšti;N,PL,IN+ABL
nūoŗ;<nūo;>;DEL;ŗ;ADJ,SG,DAT
nūoŗ;<nūoŗ;>;INS;rõn;ADJ,SG,DAT
ougust;<ougu;st>;INS;sti;N,PL,IN+ABL
nominatīv;<nominatīv;>;INS;õs;N,SG,IN+ESS,LGSPEC6
seistuoistõnz;<seistuoistõn;>;DEL;z;ADJ,SG,INS
seistuoistõnz;<seistuoistõnz;>;INS;dõks;ADJ,SG,INS
izā;<izā;>;INS;n;N,SG,DAT
īdõkssadāz;<īdõkssadā;>;DEL;z;ADJ,PL,IN+ESS
īdõkssadāz;<īdõkssadāz;>;INS;ndis;ADJ,PL,IN+ESS
lilla;<lill;>;DEL;a;ADJ,PL,IN+ESS
lilla;<lilla;>;INS;is;ADJ,PL,IN+ESS
seiskimdõz;<seiskimdõ;>;DEL;z;ADJ,SG,IN+ABL,LGSPEC6
seiskimdõz;<seiskimdõz;>;INS;ndst;ADJ,SG,IN+ABL,LGSPEC6
alīz;<alīz;>;INS;t;ADJ,SG,PRT
vīdsadāz;<vīdsadā;>;DEL;z;ADJ,SG,INS
vīdsadāz;<vīdsadāz;>;INS;ndõks;ADJ,SG,INS
izā;<;izā>;INS;ižḑ;N,PL,PRT
