Source;Left;Right;Operation;Object;Grammar
eserziter;<eserziter;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
lascer;<lasce;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
lascer;<lascer;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
determiner;<determine;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
sponjer;<sponj;r>;DEL;e;V,3,SG,IND,FUT
sponjer;<sponje;r>;INS;a;V,3,SG,IND,FUT
sponjer;<sponjer;>;INS;à;V,3,SG,IND,FUT
vegnì;<vegn;>;DEL;ì;V,IND,PRS,2,SG
vegnì;<vegnì;>;INS;es;V,IND,PRS,2,SG
viuler;<viul;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
viuler;<viule;>;DEL;r;V,2,SG,SBJV,PST,IPFV
viuler;<viuler;>;INS;s;V,2,SG,SBJV,PST,IPFV
cuntroler;<cuntrol;>;DEL;er;V,IND,PST,1,PL,IPFV
cuntroler;<cuntroler;>;INS;ovan;V,IND,PST,1,PL,IPFV
ester;<;ester>;INS;si;V,2,SG,NFIN
ester;<es;>;DEL;ter;V,2,SG,NFIN
damander;<damand;r>;DEL;e;V,2,PL,IND,FUT
damander;<damande;r>;INS;a;V,2,PL,IND,FUT
damander;<damander;>;INS;eis;V,2,PL,IND,FUT
arester;<areste;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
arester;<arester;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
messei;<messe;>;DEL;i;V,1,SG,SBJV,PRS
desgorjer;<desgorj;>;DEL;er;V,IND,PRS,3,SG
seurander;<seurand;r>;DEL;e;V,2,SG,IND,FUT
seurander;<seurande;r>;INS;a;V,2,SG,IND,FUT
seurander;<seurander;>;INS;as;V,2,SG,IND,FUT
vedei;<ved;>;DEL;ei;V,IND,PST,3,PL,IPFV
vedei;<vedei;>;INS;ova;V,IND,PST,3,PL,IPFV
scuter;<scut;er>;INS;ed;V,2,PL,NFIN
scuter;<scute;>;DEL;r;V,2,PL,NFIN
viver;<viv;>;DEL;er;V,IND,PST,2,PL,IPFV
viver;<viver;>;INS;ovais;V,IND,PST,2,PL,IPFV
segurer;<segure;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
segurer;<segurer;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
revucher;<revuche;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
revucher;<revucher;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
dé;<d;>;DEL;é;V,2,SG,IND,FUT
dé;<dé;>;INS;aras;V,2,SG,IND,FUT
secuestrer;<secuestre;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
seurander;<seurande;>;DEL;r;V,2,PL,SBJV,PRS
seurander;<seurander;>;INS;is;V,2,PL,SBJV,PRS
fisser;<fis;ser>;INS;sassai;V,2,PL,SBJV,PST,IPFV
fisser;<fiss;>;DEL;er;V,2,PL,SBJV,PST,IPFV
afermer;<aferm;>;DEL;er;V,2,SG,NFIN,LGSPEC1
afermer;<afermer;>;INS;a;V,2,SG,NFIN,LGSPEC1
stipuler;<stipule;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
pronunzier;<pronunzi;r>;DEL;e;V,2,PL,IND,FUT
pronunzier;<pronunzie;r>;INS;a;V,2,PL,IND,FUT
pronunzier;<pronunzier;>;INS;eis;V,2,PL,IND,FUT
purter;<purt;>;DEL;er;V.PTCP,PST
purter;<purter;>;INS;é;V.PTCP,PST
someter;<somete;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
someter;<someter;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
purter;<purte;>;DEL;r;V,IND,PRS,3,PL,LGSPEC2
purter;<purter;>;INS;ia;V,IND,PRS,3,PL,LGSPEC2
capir;<cap;>;DEL;ir;V,1,SG,SBJV,PRS,LGSPEC1
capir;<capir;>;INS;e;V,1,SG,SBJV,PRS,LGSPEC1
produjer;<produj;r>;DEL;e;V,3,SG,IND,FUT
produjer;<produje;r>;INS;a;V,3,SG,IND,FUT
produjer;<produjer;>;INS;à;V,3,SG,IND,FUT
detlarer;<detla;r>;DEL;re;V,1,PL,SBJV,PRS
detlarer;<detlarer;>;INS;on;V,1,PL,SBJV,PRS
produjer;<produj;>;DEL;er;V,IND,PRS,1,PL
produjer;<produjer;>;INS;on;V,IND,PRS,1,PL
coordiner;<coordin;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
coordiner;<coordine;>;DEL;r;V,1,SG,SBJV,PST,IPFV
ressolver;<ressolv;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
ressolver;<ressolver;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
erjer;<erj;>;DEL;er;V,1,PL,SBJV,PRS
erjer;<erjer;>;INS;on;V,1,PL,SBJV,PRS
fé;<f;>;DEL;é;V,1,SG,SBJV,PST,IPFV
fé;<fé;>;INS;ajesse;V,1,SG,SBJV,PST,IPFV
messei;<mess;i>;DEL;e;V,IND,PST,2,PL,IPFV
messei;<messe;i>;INS;ova;V,IND,PST,2,PL,IPFV
messei;<messei;>;INS;s;V,IND,PST,2,PL,IPFV
secuestrer;<secuestr;r>;DEL;e;V,1,SG,IND,FUT
secuestrer;<secuestre;r>;INS;a;V,1,SG,IND,FUT
secuestrer;<secuestrer;>;INS;é;V,1,SG,IND,FUT
registrer;<regist;r>;DEL;re;V,IND,PRS,1,PL
registrer;<registrer;>;INS;on;V,IND,PRS,1,PL
scriver;<scriv;>;DEL;er;V,IND,PRS,3,PL
educher;<educh;>;DEL;er;V,IND,PST,3,SG,IPFV
educher;<educher;>;INS;ova;V,IND,PST,3,SG,IPFV
storjer;<storje;>;DEL;r;V,IND,PRS,1,SG
secuestrer;<secuestre;>;DEL;r;V,IND,PRS,2,SG,LGSPEC1
secuestrer;<secuestrer;>;INS;s;V,IND,PRS,2,SG,LGSPEC1
urganiser;<urganis;>;DEL;er;V.PTCP,PST
urganiser;<urganiser;>;INS;é;V.PTCP,PST
numiner;<numin;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
numiner;<numine;>;DEL;r;V,1,SG,SBJV,PST,IPFV
garantir;<garant;>;DEL;ir;V,3,SG,SBJV,PRS,LGSPEC2
garantir;<garantir;>;INS;esce;V,3,SG,SBJV,PRS,LGSPEC2
nascer;<nasce;>;DEL;r;V,3,SG,SBJV,PST,IPFV
nascer;<nascer;>;INS;ssa;V,3,SG,SBJV,PST,IPFV
comunicher;<comunich;>;DEL;er;V,NFIN,LGSPEC2
comunicher;<comunicher;>;INS;é;V,NFIN,LGSPEC2
acurder;<acurd;>;DEL;er;V,3,SG,SBJV,PST,IPFV
acurder;<acurder;>;INS;assa;V,3,SG,SBJV,PST,IPFV
desgorjer;<desgorje;>;DEL;r;V,2,PL,SBJV,PST,IPFV
desgorjer;<desgorjer;>;INS;ssais;V,2,PL,SBJV,PST,IPFV
mirer;<mi;r>;DEL;re;V,1,PL,SBJV,PRS
mirer;<mirer;>;INS;on;V,1,PL,SBJV,PRS
comprer;<compr;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
comprer;<compre;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
desvier;<desvi;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
desvier;<desvie;>;DEL;r;V,1,SG,SBJV,PST,IPFV
scurter;<scurte;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
someter;<somet;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
someter;<somete;>;DEL;r;V,1,SG,SBJV,PST,IPFV
fé;<f;>;DEL;é;V,2,PL,SBJV,PRS
fé;<fé;>;INS;ajeis;V,2,PL,SBJV,PRS
cumporter;<cumport;er>;INS;ov;V,IND,PST,2,SG,IPFV
cumporter;<cumporte;>;DEL;r;V,IND,PST,2,SG,IPFV
cumporter;<cumporter;>;INS;s;V,IND,PST,2,SG,IPFV
dé;<d;>;DEL;é;V,IND,PST,3,PL,IPFV
dé;<dé;>;INS;ova;V,IND,PST,3,PL,IPFV
partir;<parti;>;DEL;r;V,2,PL,SBJV,PST,IPFV
partir;<partir;>;INS;ssais;V,2,PL,SBJV,PST,IPFV
cunzeder;<cunzede;>;DEL;r;V,IND,PRS,1,SG
destumer;<destum;>;DEL;er;V,IND,PST,1,PL,IPFV
destumer;<destumer;>;INS;ovan;V,IND,PST,1,PL,IPFV
passer;<pass;er>;INS;ov;V,IND,PST,1,SG,IPFV
passer;<passe;>;DEL;r;V,IND,PST,1,SG,IPFV
coordiner;<coordin;r>;DEL;e;V,1,PL,IND,FUT
coordiner;<coordine;r>;INS;a;V,1,PL,IND,FUT
coordiner;<coordiner;>;INS;on;V,1,PL,IND,FUT
cianter;<ciante;>;DEL;r;V,2,PL,SBJV,PRS
cianter;<cianter;>;INS;is;V,2,PL,SBJV,PRS
afermer;<aferme;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
afermer;<afermer;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
publicher;<publich;r>;DEL;e;V,2,SG,IND,FUT
publicher;<publiche;r>;INS;a;V,2,SG,IND,FUT
publicher;<publicher;>;INS;as;V,2,SG,IND,FUT
limiter;<limit;>;DEL;er;V,3,PL,SBJV,PST,IPFV
limiter;<limiter;>;INS;assa;V,3,PL,SBJV,PST,IPFV
adoter;<adot;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
adoter;<adoter;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
atribuir;<atribu;>;DEL;ir;V,1,SG,SBJV,PRS,LGSPEC1
atribuir;<atribuir;>;INS;e;V,1,SG,SBJV,PRS,LGSPEC1
aproer;<apro;r>;DEL;e;V,1,PL,IND,FUT
aproer;<aproe;r>;INS;a;V,1,PL,IND,FUT
aproer;<aproer;>;INS;on;V,1,PL,IND,FUT
ejaminer;<ejamine;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
ejaminer;<ejaminer;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
remplazer;<remplaz;r>;DEL;e;V,3,PL,IND,FUT
remplazer;<remplaze;r>;INS;a;V,3,PL,IND,FUT
remplazer;<remplazer;>;INS;à;V,3,PL,IND,FUT
giudicher;<giudich;r>;DEL;e;V,1,PL,IND,FUT
giudicher;<giudiche;r>;INS;a;V,1,PL,IND,FUT
giudicher;<giudicher;>;INS;on;V,1,PL,IND,FUT
finanzier;<finanzi;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
finanzier;<finanzier;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
depenjer;<depenj;er>;INS;ess;V,1,SG,SBJV,PST,IPFV
depenjer;<depenje;>;DEL;r;V,1,SG,SBJV,PST,IPFV
promulgher;<promulgh;r>;DEL;e;V,3,SG,IND,FUT
promulgher;<promulghe;r>;INS;a;V,3,SG,IND,FUT
promulgher;<promulgher;>;INS;à;V,3,SG,IND,FUT
arbitrer;<arbit;r>;DEL;re;V,1,PL,SBJV,PRS
arbitrer;<arbitrer;>;INS;on;V,1,PL,SBJV,PRS
acrediter;<acredite;>;DEL;r;V,3,PL,SBJV,PRS
dovei;<d;ei>;DEL;ov;V,2,PL,IND,FUT
dovei;<dov;ei>;INS;essar;V,2,PL,IND,FUT
dovei;<dovei;>;INS;s;V,2,PL,IND,FUT
schiver;<schiv;>;DEL;er;V,2,SG,NFIN,LGSPEC1
schiver;<schiver;>;INS;a;V,2,SG,NFIN,LGSPEC1
comprer;<compr;r>;DEL;e;V,1,PL,IND,FUT
comprer;<compre;r>;INS;a;V,1,PL,IND,FUT
comprer;<comprer;>;INS;on;V,1,PL,IND,FUT
adurver;<adurve;>;DEL;r;V,IND,PRS,2,PL
adurver;<adurver;>;INS;is;V,IND,PRS,2,PL
entenjer;<entenj;>;DEL;er;V,IND,PST,3,SG,IPFV
entenjer;<entenjer;>;INS;ova;V,IND,PST,3,SG,IPFV
spartir;<spart;>;DEL;ir;V,1,SG,SBJV,PRS,LGSPEC2
spartir;<spartir;>;INS;esce;V,1,SG,SBJV,PRS,LGSPEC2
anuler;<anul;>;DEL;er;V,1,PL,SBJV,PST,IPFV
anuler;<anuler;>;INS;assan;V,1,PL,SBJV,PST,IPFV
goder;<gode;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
goder;<goder;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
anuler;<anule;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
anuler;<anuler;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
viver;<vive;>;DEL;r;V,3,SG,SBJV,PRS
istituir;<istitui;>;DEL;r;V,IND,PST,2,PL,IPFV
istituir;<istituir;>;INS;vais;V,IND,PST,2,PL,IPFV
aussei;<auss;>;DEL;ei;V,3,PL,IND,FUT
aussei;<aussei;>;INS;arà;V,3,PL,IND,FUT
perder;<perde;>;DEL;r;V,2,SG,SBJV,PRS
perder;<perder;>;INS;s;V,2,SG,SBJV,PRS
ndrezer;<ndrez;>;DEL;er;V,IND,PRS,1,PL
ndrezer;<ndrezer;>;INS;on;V,IND,PRS,1,PL
damander;<damand;r>;DEL;e;V,1,PL,IND,FUT
damander;<damande;r>;INS;a;V,1,PL,IND,FUT
damander;<damander;>;INS;on;V,1,PL,IND,FUT
rester;<rest;er>;INS;ei;V,1,SG,SBJV,PRS,LGSPEC2
rester;<reste;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC2
jì;<j;>;DEL;ì;V,2,SG,SBJV,PST,IPFV
jì;<jì;>;INS;isses;V,2,SG,SBJV,PST,IPFV
comprer;<comp;r>;DEL;re;V,3,PL,SBJV,PST,IPFV
comprer;<comprer;>;INS;assa;V,3,PL,SBJV,PST,IPFV
unir;<uni;>;DEL;r;V,2,SG,SBJV,PST,IPFV
unir;<unir;>;INS;sses;V,2,SG,SBJV,PST,IPFV
alesirer;<alesi;r>;DEL;re;V.PTCP,PST
alesirer;<alesirer;>;INS;é;V.PTCP,PST
comunicher;<comunich;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
comunicher;<comunicher;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
tramuder;<tramud;>;DEL;er;V,IND,PST,1,PL,IPFV
tramuder;<tramuder;>;INS;ovan;V,IND,PST,1,PL,IPFV
cunvalider;<cunvalide;>;DEL;r;V,3,PL,SBJV,PRS
someter;<somet;r>;DEL;e;V,3,PL,IND,FUT
someter;<somete;r>;INS;a;V,3,PL,IND,FUT
someter;<someter;>;INS;à;V,3,PL,IND,FUT
partir;<part;>;DEL;ir;V,NFIN,LGSPEC2
partir;<partir;>;INS;ì;V,NFIN,LGSPEC2
mener;<men;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
mener;<mene;>;DEL;r;V,1,SG,SBJV,PST,IPFV
assenier;<assenie;>;DEL;r;V,3,PL,SBJV,PRS
atribuir;<atribu;>;DEL;ir;V,2,SG,SBJV,PRS,LGSPEC2
atribuir;<atribuir;>;INS;esces;V,2,SG,SBJV,PRS,LGSPEC2
alesirer;<alesir;er>;INS;ei;V,3,SG,SBJV,PRS,LGSPEC2
alesirer;<alesire;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC2
stipuler;<stipul;er>;INS;ov;V,IND,PST,1,SG,IPFV
stipuler;<stipule;>;DEL;r;V,IND,PST,1,SG,IPFV
sporjer;<sporj;r>;DEL;e;V,1,SG,IND,FUT
sporjer;<sporje;r>;INS;a;V,1,SG,IND,FUT
sporjer;<sporjer;>;INS;é;V,1,SG,IND,FUT
volei;<vole;>;DEL;i;V,NFIN,LGSPEC2
volei;<volei;>;INS;r;V,NFIN,LGSPEC2
istruir;<istruir;>;INS;eis;V,2,PL,IND,FUT
muder;<mud;>;DEL;er;V,3,PL,SBJV,PST,IPFV
muder;<muder;>;INS;assa;V,3,PL,SBJV,PST,IPFV
cunvalider;<cunvalid;>;DEL;er;V,IND,PST,2,PL,IPFV
cunvalider;<cunvalider;>;INS;ovais;V,IND,PST,2,PL,IPFV
storjer;<storje;>;DEL;r;V,IND,PRS,2,SG
storjer;<storjer;>;INS;s;V,IND,PRS,2,SG
fisser;<fiss;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
fisser;<fisser;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
corompe;<coromp;>;DEL;e;V,3,SG,IND,FUT
corompe;<corompe;>;INS;arà;V,3,SG,IND,FUT
educher;<eduche;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
vedei;<ved;>;DEL;ei;V.PTCP,PST
vedei;<vedei;>;INS;ù;V.PTCP,PST
arbitrer;<arbitre;>;DEL;r;V,3,PL,SBJV,PRS
destiner;<destin;>;DEL;er;V,IND,PST,3,SG,IPFV
destiner;<destiner;>;INS;ova;V,IND,PST,3,SG,IPFV
coordener;<coorde;ner>;INS;na;V.CVB,PRS
coordener;<coorden;>;DEL;er;V.CVB,PRS
desvier;<desvi;r>;DEL;e;V,3,PL,IND,FUT
desvier;<desvie;r>;INS;a;V,3,PL,IND,FUT
desvier;<desvier;>;INS;à;V,3,PL,IND,FUT
delibrer;<delibre;>;DEL;r;V,IND,PRS,1,SG,LGSPEC1
porter;<porte;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
porter;<porter;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
marider;<marid;>;DEL;er;V.CVB,PRS
marider;<marider;>;INS;an;V.CVB,PRS
cherder;<cherd;er>;INS;ov;V,IND,PST,2,SG,IPFV
cherder;<cherde;>;DEL;r;V,IND,PST,2,SG,IPFV
cherder;<cherder;>;INS;s;V,IND,PST,2,SG,IPFV
cruzier;<cruzi;r>;DEL;e;V,1,PL,IND,FUT
cruzier;<cruzie;r>;INS;a;V,1,PL,IND,FUT
cruzier;<cruzier;>;INS;on;V,1,PL,IND,FUT
adater;<adat;>;DEL;er;V,2,PL,SBJV,PST,IPFV
adater;<adater;>;INS;assais;V,2,PL,SBJV,PST,IPFV
assenier;<asseni;>;DEL;er;V,NFIN,LGSPEC2
assenier;<assenier;>;INS;é;V,NFIN,LGSPEC2
redujer;<reduj;>;DEL;er;V,IND,PRS,3,SG
adurver;<adurv;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
adurver;<adurve;>;DEL;r;V,2,SG,SBJV,PST,IPFV
adurver;<adurver;>;INS;s;V,2,SG,SBJV,PST,IPFV
arester;<arest;er>;INS;ei;V,IND,PRS,1,SG,LGSPEC2
arester;<areste;>;DEL;r;V,IND,PRS,1,SG,LGSPEC2
avei;<a;ei>;DEL;v;V,1,PL,SBJV,PST,IPFV,LGSPEC2
avei;<ave;>;DEL;i;V,1,PL,SBJV,PST,IPFV,LGSPEC2
avei;<avei;>;INS;ssan;V,1,PL,SBJV,PST,IPFV,LGSPEC2
destumer;<destume;>;DEL;r;V,2,SG,NFIN,LGSPEC2
destumer;<destumer;>;INS;ia;V,2,SG,NFIN,LGSPEC2
mirer;<mire;>;DEL;r;V,IND,PRS,2,PL
mirer;<mirer;>;INS;is;V,IND,PRS,2,PL
lascer;<lasc;r>;DEL;e;V,1,SG,IND,FUT
lascer;<lasce;r>;INS;a;V,1,SG,IND,FUT
lascer;<lascer;>;INS;é;V,1,SG,IND,FUT
spidler;<spidl;>;DEL;er;V,3,SG,SBJV,PST,IPFV
spidler;<spidler;>;INS;assa;V,3,SG,SBJV,PST,IPFV
jonjer;<jonj;>;DEL;er;V,1,PL,SBJV,PRS
jonjer;<jonjer;>;INS;on;V,1,PL,SBJV,PRS
adoter;<adote;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
adoter;<adoter;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
stabilir;<stabilir;>;INS;on;V,1,PL,IND,FUT
porter;<port;r>;DEL;e;V,3,PL,IND,FUT
porter;<porte;r>;INS;a;V,3,PL,IND,FUT
porter;<porter;>;INS;à;V,3,PL,IND,FUT
erjer;<erje;>;DEL;r;V,2,SG,SBJV,PRS
erjer;<erjer;>;INS;s;V,2,SG,SBJV,PRS
scriver;<scriv;>;DEL;er;V,IND,PRS,3,SG
alesirer;<alesir;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
alesirer;<alesire;>;DEL;r;V,2,SG,SBJV,PST,IPFV
alesirer;<alesirer;>;INS;s;V,2,SG,SBJV,PST,IPFV
determiner;<determin;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
determiner;<determine;>;DEL;r;V,1,SG,SBJV,PST,IPFV
messei;<mess;>;DEL;ei;V,IND,PRS,1,PL
messei;<messei;>;INS;on;V,IND,PRS,1,PL
marider;<maride;>;DEL;r;V,IND,PRS,2,PL
marider;<marider;>;INS;is;V,IND,PRS,2,PL
destumer;<destum;>;DEL;er;V,IND,PRS,3,PL,LGSPEC1
destumer;<destumer;>;INS;a;V,IND,PRS,3,PL,LGSPEC1
franjer;<franj;r>;DEL;e;V,1,PL,IND,FUT
franjer;<franje;r>;INS;a;V,1,PL,IND,FUT
franjer;<franjer;>;INS;on;V,1,PL,IND,FUT
porter;<porte;>;DEL;r;V,3,SG,SBJV,PRS,LGSPEC1
educher;<eduche;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
educher;<educher;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
cunferir;<cunfe;r>;DEL;ri;V,3,SG,SBJV,PRS,LGSPEC2
cunferir;<cunferir;>;INS;esce;V,3,SG,SBJV,PRS,LGSPEC2
dormir;<dorm;>;DEL;ir;V,3,SG,SBJV,PRS,LGSPEC2
dormir;<dormir;>;INS;esce;V,3,SG,SBJV,PRS,LGSPEC2
ndrezer;<ndrez;>;DEL;er;V,IND,PRS,3,SG,LGSPEC1
ndrezer;<ndrezer;>;INS;a;V,IND,PRS,3,SG,LGSPEC1
someter;<somete;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
someter;<someter;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
meter;<met;er>;INS;ed;V,2,PL,NFIN
meter;<mete;>;DEL;r;V,2,PL,NFIN
aproer;<aproe;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
aproer;<aproer;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
detlarer;<detlar;er>;INS;ov;V,IND,PST,1,SG,IPFV
detlarer;<detlare;>;DEL;r;V,IND,PST,1,SG,IPFV
cianter;<ciant;>;DEL;er;V,IND,PST,3,SG,IPFV
cianter;<cianter;>;INS;ova;V,IND,PST,3,SG,IPFV
urganiser;<urganise;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC1
urganiser;<urganiser;>;INS;s;V,2,SG,SBJV,PRS,LGSPEC1
coster;<cost;>;DEL;er;V,1,PL,SBJV,PST,IPFV
coster;<coster;>;INS;assan;V,1,PL,SBJV,PST,IPFV
fisser;<fiss;r>;DEL;e;V,2,PL,IND,FUT
fisser;<fisse;r>;INS;a;V,2,PL,IND,FUT
fisser;<fisser;>;INS;eis;V,2,PL,IND,FUT
pronunzier;<pronunzie;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
pronunzier;<pronunzier;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
delibrer;<delibr;er>;INS;ass;V,1,SG,SBJV,PST,IPFV
delibrer;<delibre;>;DEL;r;V,1,SG,SBJV,PST,IPFV
apurver;<apurv;r>;DEL;e;V,3,PL,IND,FUT
apurver;<apurve;r>;INS;a;V,3,PL,IND,FUT
apurver;<apurver;>;INS;à;V,3,PL,IND,FUT
stipuler;<stipule;>;DEL;r;V,IND,PRS,3,SG,LGSPEC2
stipuler;<stipuler;>;INS;ia;V,IND,PRS,3,SG,LGSPEC2
coordener;<coordene;>;DEL;r;V,IND,PRS,2,SG,LGSPEC2
coordener;<coordener;>;INS;ies;V,IND,PRS,2,SG,LGSPEC2
limiter;<limite;>;DEL;r;V,IND,PRS,3,SG,LGSPEC3
limiter;<limiter;>;INS;a;V,IND,PRS,3,SG,LGSPEC3
respuender;<respuend;>;DEL;er;V,1,PL,SBJV,PRS
respuender;<respuender;>;INS;on;V,1,PL,SBJV,PRS
ester;<;ester>;INS;foss;V,2,SG,SBJV,PST,IPFV
ester;<es;>;DEL;ter;V,2,SG,SBJV,PST,IPFV
apurver;<apurv;er>;INS;ass;V,2,SG,SBJV,PST,IPFV
apurver;<apurve;>;DEL;r;V,2,SG,SBJV,PST,IPFV
apurver;<apurver;>;INS;s;V,2,SG,SBJV,PST,IPFV
depenjer;<depenj;r>;DEL;e;V,1,SG,IND,FUT
depenjer;<depenje;r>;INS;a;V,1,SG,IND,FUT
depenjer;<depenjer;>;INS;é;V,1,SG,IND,FUT
fisser;<fisse;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
perdujer;<perduj;r>;DEL;e;V,1,SG,IND,FUT
perdujer;<perduje;r>;INS;a;V,1,SG,IND,FUT
perdujer;<perdujer;>;INS;é;V,1,SG,IND,FUT
cunzeder;<cunzede;>;DEL;r;V,NFIN,LGSPEC2
udir;<udir;>;INS;as;V,2,SG,IND,FUT
cumander;<cumand;>;DEL;er;V,1,PL,SBJV,PST,IPFV
cumander;<cumander;>;INS;assan;V,1,PL,SBJV,PST,IPFV
detlarer;<detlare;>;DEL;r;V,2,SG,SBJV,PRS,LGSPEC2
detlarer;<detlarer;>;INS;ies;V,2,SG,SBJV,PRS,LGSPEC2
ncurajer;<ncuraj;>;DEL;er;V,IND,PST,3,SG,IPFV
ncurajer;<ncurajer;>;INS;ova;V,IND,PST,3,SG,IPFV
passer;<pass;r>;DEL;e;V,1,SG,IND,FUT
passer;<passe;r>;INS;a;V,1,SG,IND,FUT
passer;<passer;>;INS;é;V,1,SG,IND,FUT
arbitrer;<arbit;r>;DEL;re;V,3,SG,SBJV,PST,IPFV
arbitrer;<arbitrer;>;INS;assa;V,3,SG,SBJV,PST,IPFV
spartir;<spart;>;DEL;ir;V,2,SG,SBJV,PRS,LGSPEC1
spartir;<spartir;>;INS;es;V,2,SG,SBJV,PRS,LGSPEC1
cogner;<cog;ner>;INS;no;V,IND,PRS,1,PL
cogner;<cogn;>;DEL;er;V,IND,PRS,1,PL
coordiner;<coordine;>;DEL;r;V,1,SG,SBJV,PRS,LGSPEC1
storjer;<storje;>;DEL;r;V,2,PL,SBJV,PST,IPFV
storjer;<storjer;>;INS;ssais;V,2,PL,SBJV,PST,IPFV
pruibir;<pruibi;>;DEL;r;V,3,PL,SBJV,PST,IPFV
pruibir;<pruibir;>;INS;ssa;V,3,PL,SBJV,PST,IPFV
afermer;<aferm;r>;DEL;e;V,3,SG,IND,FUT
afermer;<aferme;r>;INS;a;V,3,SG,IND,FUT
afermer;<afermer;>;INS;à;V,3,SG,IND,FUT
cunferir;<cunfe;r>;DEL;ri;V,2,SG,NFIN,LGSPEC1
trater;<trate;>;DEL;r;V,3,PL,SBJV,PRS
muder;<mud;>;DEL;er;V,2,PL,SBJV,PST,IPFV
muder;<muder;>;INS;assais;V,2,PL,SBJV,PST,IPFV
scuter;<scut;er>;INS;ov;V,IND,PST,1,SG,IPFV
scuter;<scute;>;DEL;r;V,IND,PST,1,SG,IPFV
marider;<maride;>;DEL;r;V,3,PL,SBJV,PRS
arester;<arest;r>;DEL;e;V,1,SG,IND,FUT
arester;<areste;r>;INS;a;V,1,SG,IND,FUT
arester;<arester;>;INS;é;V,1,SG,IND,FUT
furmer;<furm;>;DEL;er;V,IND,PST,2,PL,IPFV
furmer;<furmer;>;INS;ovais;V,IND,PST,2,PL,IPFV
trater;<trat;>;DEL;er;V.PTCP,PST
trater;<trater;>;INS;é;V.PTCP,PST
mander;<mand;>;DEL;er;V,IND,PST,3,PL,IPFV
mander;<mander;>;INS;ova;V,IND,PST,3,PL,IPFV
porter;<port;>;DEL;er;V,IND,PST,3,SG,IPFV
porter;<porter;>;INS;ova;V,IND,PST,3,SG,IPFV
