Source;Left;Right;Operation;Object;Grammar
bijūnas;<bijūnas;>;INS;i;N,NOM,PL
uraganas;<uragan;>;DEL;as;N,LOC,SG
uraganas;<uraganas;>;INS;è;N,LOC,SG
vienetas;<vieneta;>;DEL;s;N,VOC,PL
vienetas;<vienetas;>;INS;i;N,VOC,PL
masturbuoti;<masturbuo;ti>;INS;ki;V,2,PL,IMP
masturbuoti;<masturbuot;>;DEL;i;V,2,PL,IMP
masturbuoti;<masturbuoti;>;INS;e;V,2,PL,IMP
įvalgyti;<įvalgy;>;DEL;ti;V,3,SG,FUT,IND
įvalgyti;<įvalgyti;>;INS;s;V,3,SG,FUT,IND
girdėti;<girdė;i>;DEL;t;V,1,PL,IMP
girdėti;<girdėt;i>;INS;k;V,1,PL,IMP
girdėti;<girdėti;>;INS;me;V,1,PL,IMP
pornografinis;<pornografin;is>;INS;ėm;ADJ,INST,PL,FEM,POS
jurginas;<jurg;inas>;INS;ìna;N,NOM,PL
jurginas;<jurgi;>;DEL;nas;N,NOM,PL
diegti;<die;i>;DEL;gt;V,1,PL,IMP
diegti;<diegt;i>;INS;k;V,1,PL,IMP
diegti;<diegti;>;INS;me;V,1,PL,IMP
kiemelis;<kiem;>;DEL;elis;N,ACC,SG
kiemelis;<kiemelis;>;INS;ẽlį;N,ACC,SG
valgytoja;<v;lgytoja>;DEL;a;N,ACC,PL
valgytoja;<va;lgytoja>;INS;á;N,ACC,PL
valgytoja;<valgytoja;>;INS;s;N,ACC,PL
patrauklus;<patraukl;us>;INS;ia;ADJ,GEN,PL,FEM,SPRL
patrauklus;<patrauklus;>;INS;ių;ADJ,GEN,PL,FEM,SPRL
pusseserė;<p;sseserė>;DEL;u;N,GEN,SG
pusseserė;<pu;sseserė>;INS;ù;N,GEN,SG
pusseserė;<pusseserė;>;INS;s;N,GEN,SG
liūnas;<liūn;>;DEL;as;N,LOC,SG
liūnas;<liūnas;>;INS;e;N,LOC,SG
dovana;<dovan;>;DEL;a;N,LOC,PL
dovana;<dovana;>;INS;osè;N,LOC,PL
palaukti;<palauk;>;DEL;ti;V,3,PL,FUT,IND
palaukti;<palaukti;>;INS;s;V,3,PL,FUT,IND
tvarkingas;<tvarking;s>;DEL;a;ADJ,INST,PL,FEM,POS
tvarkingas;<tvarkinga;s>;INS;omi;ADJ,INST,PL,FEM,POS
gabalas;<gabala;>;DEL;s;N,NOM,PL
gabalas;<gabalas;>;INS;ĩ;N,NOM,PL
sukti;<s;ukti>;INS;ùkčia;V,1,SG,SBJV
sukti;<su;>;DEL;kti;V,1,SG,SBJV
likviduoti;<likviduo;i>;DEL;t;V,1,PL,IMP
likviduoti;<likviduot;i>;INS;k;V,1,PL,IMP
likviduoti;<likviduoti;>;INS;me;V,1,PL,IMP
padorus;<pador;us>;INS;iausi;ADJ,ACC,PL,MASC,SPRL
suprasti;<suprast;>;DEL;i;V,2,PL,SBJV
suprasti;<suprasti;>;INS;umėte;V,2,PL,SBJV
gražus;<graž;>;DEL;us;ADJ,GEN,PL,FEM,POS
gražus;<gražus;>;INS;ių;ADJ,GEN,PL,FEM,POS
tortas;<tort;>;DEL;as;N,INST,SG
tortas;<tortas;>;INS;u;N,INST,SG
meniškas;<menišk;s>;DEL;a;ADJ,LOC,PL,MASC,CMPR
meniškas;<meniška;s>;INS;esniuo;ADJ,LOC,PL,MASC,CMPR
meniškas;<meniškas;>;INS;e;ADJ,LOC,PL,MASC,CMPR
transliteruoti;<transliteruo;i>;DEL;t;V,2,SG,PST,FREQ,IND
transliteruoti;<transliteruot;i>;INS;dava;V,2,SG,PST,FREQ,IND
dovana;<d;vana>;DEL;o;N,DAT,SG
dovana;<do;vana>;INS;ó;N,DAT,SG
dovana;<dovana;>;INS;i;N,DAT,SG
užparduoti;<užpardu;oti>;INS;odav;V,3,SG,PST,FREQ,IND
užparduoti;<užparduo;>;DEL;ti;V,3,SG,PST,FREQ,IND
lavonas;<lav;onas>;INS;ónu;N,LOC,PL
lavonas;<lavo;s>;DEL;na;N,LOC,PL
lavonas;<lavonas;>;INS;e;N,LOC,PL
teikti;<teikti;>;INS;nas;V,V.PTCP,LGSPEC1,PASS
ištarti;<ištart;>;DEL;i;V,1,PL,SBJV
ištarti;<ištarti;>;INS;umėme;V,1,PL,SBJV
bevaikis;<bevaiki;>;DEL;s;ADJ,DAT,SG,MASC,POS
bevaikis;<bevaikis;>;INS;am;ADJ,DAT,SG,MASC,POS
azerbaidžanietiškas;<azerbaidžanietiška;>;DEL;s;ADJ,DAT,SG,FEM,POS
azerbaidžanietiškas;<azerbaidžanietiškas;>;INS;i;ADJ,DAT,SG,FEM,POS
maltietiškas;<maltietiška;s>;INS;i;ADJ,INST,PL,MASC,POS
iškeliauti;<iškeliau;>;DEL;ti;V,V.PTCP,PRS,ACT
iškeliauti;<iškeliauti;>;INS;jąs;V,V.PTCP,PRS,ACT
pavirsti;<pavir;ti>;DEL;s;V,2,SG,PST,IND
pavirsti;<pavirst;>;DEL;i;V,2,SG,PST,IND
pavirsti;<pavirsti;>;INS;aĩ;V,2,SG,PST,IND
ispanė;<ispanė;>;INS;ms;N,DAT,PL
gilus;<gil;s>;DEL;u;ADJ,INST,PL,FEM,CMPR
gilus;<gilu;s>;INS;esnėmi;ADJ,INST,PL,FEM,CMPR
prancūziškas;<prancūzišk;>;DEL;as;ADJ,INST,SG,MASC,POS
prancūziškas;<prancūziškas;>;INS;u;ADJ,INST,SG,MASC,POS
žirnis;<ž;rnis>;DEL;i;N,LOC,SG
žirnis;<ži;rnis>;INS;ì;N,LOC,SG
žirnis;<žirn;>;DEL;is;N,LOC,SG
žirnis;<žirnis;>;INS;yje;N,LOC,SG
skersti;<skers;i>;DEL;t;V,2,SG,FUT,IND
išvalyti;<išval;>;DEL;yti;V,V.PTCP,PST,ACT
išvalyti;<išvalyti;>;INS;ęs;V,V.PTCP,PST,ACT
žemyn kvarkas;<žemyn kvark;>;DEL;as;N,LOC,SG
žemyn kvarkas;<žemyn kvarkas;>;INS;e;N,LOC,SG
nukeliauti;<nukeliau;i>;DEL;t;V,1,PL,IMP
nukeliauti;<nukeliaut;i>;INS;k;V,1,PL,IMP
nukeliauti;<nukeliauti;>;INS;me;V,1,PL,IMP
gražinti;<gražin;i>;DEL;t;V,1,SG,FUT,IND
gražinti;<gražint;i>;INS;s;V,1,SG,FUT,IND
gražinti;<gražinti;>;INS;u;V,1,SG,FUT,IND
šikšnosparnis;<šikšn;sparnis>;DEL;o;N,DAT,PL
šikšnosparnis;<šikšno;sparnis>;INS;ó;N,DAT,PL
šikšnosparnis;<šikšnosparni;s>;INS;am;N,DAT,PL
kemsynas;<kem;s>;DEL;syna;N,GEN,SG
kemsynas;<kemsynas;>;INS;ýno;N,GEN,SG
azerbaidžanietiškas;<azerbaidžanietišk;>;DEL;as;ADJ,GEN,SG,MASC,POS
azerbaidžanietiškas;<azerbaidžanietiškas;>;INS;o;ADJ,GEN,SG,MASC,POS
vaizdingas;<vaizdinga;>;DEL;s;ADJ,NOM,SG,FEM,POS
elektromagnetinė jėga;<elektromagnetin; jėga>;DEL;ė;N,ACC,SG
elektromagnetinė jėga;<elektromagnetinė; jėga>;INS;ę;N,ACC,SG
elektromagnetinė jėga;<elektromagnetinė jėg;>;DEL;a;N,ACC,SG
elektromagnetinė jėga;<elektromagnetinė jėga;>;INS;ą;N,ACC,SG
alkūnė;<alkūnė;>;INS;ms;N,DAT,PL
elektromagnetinė sąveika;<elektromagnetinė; sąveika>;INS;s;N,GEN,SG
elektromagnetinė sąveika;<elektromagnetinė sąveik;>;DEL;a;N,GEN,SG
elektromagnetinė sąveika;<elektromagnetinė sąveika;>;INS;os;N,GEN,SG
traukinys;<tr;ukinys>;DEL;a;N,INST,SG
traukinys;<tra;ukinys>;INS;á;N,INST,SG
traukinys;<traukin;>;DEL;ys;N,INST,SG
traukinys;<traukinys;>;INS;iu;N,INST,SG
lavonas;<lav;s>;DEL;ona;N,ACC,PL
lavonas;<lavona;s>;INS;ónu;N,ACC,PL
saugus;<saug;>;DEL;us;ADJ,INST,SG,FEM,POS
saugus;<saugus;>;INS;ia;ADJ,INST,SG,FEM,POS
pusseserė;<p;sseserė>;DEL;u;N,NOM,PL
pusseserė;<pu;sseserė>;INS;ù;N,NOM,PL
pusseserė;<pusseserė;>;INS;s;N,NOM,PL
mielas;<miel;s>;DEL;a;ADJ,INST,PL,FEM,CMPR
mielas;<miela;s>;INS;esnėmi;ADJ,INST,PL,FEM,CMPR
pieštukas;<piešt;kas>;DEL;u;N,NOM,SG
pieštukas;<pieštu;kas>;INS;ù;N,NOM,SG
darbas;<darb;>;DEL;as;N,LOC,SG
darbas;<darbas;>;INS;è;N,LOC,SG
myluoti;<myluo;ti>;INS;jan;V,V.PTCP,ADV,PRS,ACT
myluoti;<myluot;>;DEL;i;V,V.PTCP,ADV,PRS,ACT
ypatingas;<ypating;s>;DEL;a;ADJ,INST,PL,FEM,POS
ypatingas;<ypatinga;s>;INS;omi;ADJ,INST,PL,FEM,POS
begalvis;<begalvi;>;DEL;s;ADJ,INST,SG,MASC,POS
begalvis;<begalvis;>;INS;u;ADJ,INST,SG,MASC,POS
padorus;<pador;us>;INS;ia;ADJ,DAT,SG,MASC,SPRL
padorus;<padorus;>;INS;iam;ADJ,DAT,SG,MASC,SPRL
pati;<pa;i>;DEL;t;N,INST,SG
pati;<pat;i>;INS;č;N,INST,SG
pati;<pati;>;INS;a;N,INST,SG
medžiotojas;<medžiotoja;>;DEL;s;N,NOM,PL
medžiotojas;<medžiotojas;>;INS;i;N,NOM,PL
patrauklus;<patraukl;us>;INS;ia;ADJ,DAT,SG,MASC,SPRL
patrauklus;<patrauklus;>;INS;iam;ADJ,DAT,SG,MASC,SPRL
darbas;<d;rbas>;DEL;a;N,GEN,SG
darbas;<da;rbas>;INS;á;N,GEN,SG
darbas;<darb;>;DEL;as;N,GEN,SG
darbas;<darbas;>;INS;o;N,GEN,SG
baigti;<baig;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
baigti;<baigt;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
reikalingas;<reikalinga;>;DEL;s;ADJ,DAT,SG,FEM,POS
reikalingas;<reikalingas;>;INS;i;ADJ,DAT,SG,FEM,POS
graikiškas;<graikišk;>;DEL;as;ADJ,VOC,PL,MASC,POS
graikiškas;<graikiškas;>;INS;i;ADJ,VOC,PL,MASC,POS
įtarti;<įtar;ti>;INS;davo;V,2,PL,PST,FREQ,IND
įtarti;<įtart;>;DEL;i;V,2,PL,PST,FREQ,IND
įtarti;<įtarti;>;INS;e;V,2,PL,PST,FREQ,IND
šviesa;<švies;>;DEL;a;N,GEN,PL
įmonė;<įmonė;>;INS;je;N,LOC,SG
išdaigus;<išdaig;us>;INS;ia;ADJ,GEN,SG,FEM,SPRL
išdaigus;<išdaigu;s>;INS;sio;ADJ,GEN,SG,FEM,SPRL
perdavėjas;<p;rdavėjas>;DEL;e;N,DAT,PL
perdavėjas;<pe;rdavėjas>;INS;é;N,DAT,PL
perdavėjas;<perdavėja;s>;INS;m;N,DAT,PL
paprastoji musmirė;<paprast; musmirė>;DEL;oji;N,ACC,SG
paprastoji musmirė;<paprastoji; musmirė>;INS;ąją;N,ACC,SG
paprastoji musmirė;<paprastoji musmir;>;DEL;ė;N,ACC,SG
paprastoji musmirė;<paprastoji musmirė;>;INS;ę;N,ACC,SG
šalis;<š;alis>;INS;ãli;N,DAT,SG
šalis;<ša;is>;DEL;l;N,DAT,SG
šalis;<šali;>;DEL;s;N,DAT,SG
kankinti;<;kankinti>;INS;te;V,3,SG,IMP
kankinti;<kankin;>;DEL;ti;V,3,SG,IMP
kankinti;<kankinti;>;INS;a;V,3,SG,IMP
sąveikauti;<sąveikau;i>;DEL;t;V,1,SG,SBJV
sąveikauti;<sąveikaut;i>;INS;č;V,1,SG,SBJV
sąveikauti;<sąveikauti;>;INS;au;V,1,SG,SBJV
šviesus;<švies;us>;INS;iá;ADJ,DAT,SG,FEM,SPRL
šviesus;<šviesus;>;INS;iai;ADJ,DAT,SG,FEM,SPRL
neramus;<neram;us>;INS;ia;ADJ,INST,SG,FEM,SPRL
neramus;<neramus;>;INS;ia;ADJ,INST,SG,FEM,SPRL
gilus;<gil;s>;DEL;u;ADJ,DAT,PL,MASC,POS
gilus;<gilu;s>;INS;iem;ADJ,DAT,PL,MASC,POS
sąveikauti;<sąveikaut;>;DEL;i;V,V.PTCP,LGSPEC3
sąveikauti;<sąveikauti;>;INS;e;V,V.PTCP,LGSPEC3
meniškas;<menišk;s>;DEL;a;ADJ,NOM,PL,FEM,POS
meniškas;<meniška;s>;INS;o;ADJ,NOM,PL,FEM,POS
algoritmas;<algoritm;>;DEL;as;N,INST,SG
algoritmas;<algoritmas;>;INS;ù;N,INST,SG
greitas;<greit;s>;DEL;a;ADJ,INST,PL,FEM,CMPR
greitas;<greita;s>;INS;esnėmi;ADJ,INST,PL,FEM,CMPR
orgiškas;<orgišk;as>;INS;i;ADJ,NOM,PL,MASC,SPRL
orgiškas;<orgiška;s>;INS;u;ADJ,NOM,PL,MASC,SPRL
orgiškas;<orgiškas;>;INS;i;ADJ,NOM,PL,MASC,SPRL
žvaigždinis;<žvaigždini;s>;INS;am;ADJ,DAT,PL,MASC,POS
įspūdingumas;<įspūdingum;>;DEL;as;N,INST,SG
įspūdingumas;<įspūdingumas;>;INS;ù;N,INST,SG
mielas;<miel;>;DEL;as;ADJ,GEN,PL,MASC,POS
mielas;<mielas;>;INS;ų;ADJ,GEN,PL,MASC,POS
džiaugsmingas;<džiaugsming;s>;DEL;a;ADJ,DAT,PL,MASC,POS
džiaugsmingas;<džiaugsminga;s>;INS;iem;ADJ,DAT,PL,MASC,POS
pradėti;<;pradėti>;INS;te;V,3,PL,IMP
pradėti;<prad;>;DEL;ėti;V,3,PL,IMP
pradėti;<pradėti;>;INS;eda;V,3,PL,IMP
geisti;<gei;i>;DEL;st;V,2,PL,PRS,IND
geisti;<geist;i>;INS;dž;V,2,PL,PRS,IND
geisti;<geisti;>;INS;ate;V,2,PL,PRS,IND
erkė;<;erkė>;INS;érk;N,VOC,SG
erkė;<e;>;DEL;rkė;N,VOC,SG
snaigė;<sna;igė>;INS;ĩge;N,DAT,SG
snaigė;<snai;>;DEL;gė;N,DAT,SG
šviesus;<švie;s>;DEL;su;ADJ,LOC,SG,FEM,POS
šviesus;<šviesus;>;INS;iojè;ADJ,LOC,SG,FEM,POS
įspūdingas;<įspūding;as>;INS;i;ADJ,LOC,SG,MASC,SPRL
įspūdingas;<įspūdinga;s>;INS;u;ADJ,LOC,SG,MASC,SPRL
įspūdingas;<įspūdingas;>;INS;iame;ADJ,LOC,SG,MASC,SPRL
švarus;<švar;s>;DEL;u;ADJ,ACC,PL,FEM,POS
švarus;<švaru;s>;INS;ià;ADJ,ACC,PL,FEM,POS
nekrologas;<nekrol;gas>;DEL;o;N,DAT,PL
nekrologas;<nekrolo;gas>;INS;ò;N,DAT,PL
nekrologas;<nekrologa;s>;INS;m;N,DAT,PL
uraganas;<uragan;s>;DEL;a;N,ACC,PL
uraganas;<uragana;s>;INS;ù;N,ACC,PL
akmuo;<akm;>;DEL;uo;N,LOC,PL
akmuo;<akmuo;>;INS;enyse;N,LOC,PL
erotiškas;<erotišk;s>;DEL;a;ADJ,DAT,PL,FEM,POS
erotiškas;<erotiška;s>;INS;om;ADJ,DAT,PL,FEM,POS
šaltas;<šalta;>;DEL;s;ADJ,INST,SG,FEM,POS
nukeliauti;<nukeliaut;>;DEL;i;V,V.PTCP,PST,PASS
nukeliauti;<nukeliauti;>;INS;as;V,V.PTCP,PST,PASS
dobilas;<dobila;s>;INS;ĩ;N,INST,PL
abchazė;<abch;zė>;DEL;a;N,NOM,PL
abchazė;<abcha;zė>;INS;ã;N,NOM,PL
abchazė;<abchazė;>;INS;s;N,NOM,PL
albaniškas;<albanišk;>;DEL;as;ADJ,NOM,PL,MASC,POS
albaniškas;<albaniškas;>;INS;i;ADJ,NOM,PL,MASC,POS
ranka;<r;a>;DEL;ank;N,LOC,PL
ranka;<ranka;>;INS;ñkose;N,LOC,PL
įvalgyti;<įvalg;>;DEL;yti;V,1,PL,PST,IND
įvalgyti;<įvalgyti;>;INS;ėme;V,1,PL,PST,IND
šviesus;<švies;us>;INS;i;ADJ,LOC,PL,MASC,POS
šviesus;<šviesu;s>;INS;o;ADJ,LOC,PL,MASC,POS
šviesus;<šviesus;>;INS;è;ADJ,LOC,PL,MASC,POS
niaukti;<ni;ukti>;DEL;a;V,V.PTCP,LGSPEC3
niaukti;<nia;ukti>;INS;á;V,V.PTCP,LGSPEC3
niaukti;<niaukt;>;DEL;i;V,V.PTCP,LGSPEC3
niaukti;<niaukti;>;INS;e;V,V.PTCP,LGSPEC3
keliauti;<keliaut;>;DEL;i;V,V.PTCP,LGSPEC3
keliauti;<keliauti;>;INS;e;V,V.PTCP,LGSPEC3
augalas;<augal;s>;DEL;a;N,DAT,PL
augalas;<augala;s>;INS;ám;N,DAT,PL
galėti;<galėt;>;DEL;i;V,V.PTCP,PST,PASS
galėti;<galėti;>;INS;as;V,V.PTCP,PST,PASS
saulės vėjas;<s;ulės vėjas>;DEL;a;N,DAT,SG
saulės vėjas;<sa;ulės vėjas>;INS;á;N,DAT,SG
saulės vėjas;<saulės vėj;>;DEL;as;N,DAT,SG
saulės vėjas;<saulės vėjas;>;INS;ui;N,DAT,SG
dirva;<dirva;>;INS;i;N,DAT,SG
dviratis;<dv;ratis>;DEL;i;N,LOC,SG
dviratis;<dvi;ratis>;INS;ì;N,LOC,SG
dviratis;<dvirat;>;DEL;is;N,LOC,SG
dviratis;<dviratis;>;INS;yje;N,LOC,SG
upynas;<up;nas>;DEL;y;N,NOM,PL
upynas;<upy;nas>;INS;ý;N,NOM,PL
upynas;<upyna;>;DEL;s;N,NOM,PL
upynas;<upynas;>;INS;i;N,NOM,PL
varpa;<v;rpa>;DEL;a;N,NOM,SG
varpa;<va;rpa>;INS;á;N,NOM,SG
alus;<al;>;DEL;us;N,VOC,SG
alus;<alus;>;INS;aũ;N,VOC,SG
gnostikas;<gnostik;>;DEL;as;N,INST,SG
gnostikas;<gnostikas;>;INS;u;N,INST,SG
klusnus;<klusn;us>;INS;iá;ADJ,ACC,SG,MASC,SPRL
klusnus;<klusnus;>;INS;ią;ADJ,ACC,SG,MASC,SPRL
ramus;<ram;s>;DEL;u;ADJ,INST,PL,MASC,POS
ramus;<ramu;s>;INS;iai;ADJ,INST,PL,MASC,POS
bristi;<br;i>;DEL;ist;V,3,PL,PST,IND
bristi;<bristi;>;INS;do;V,3,PL,PST,IND
skersti;<skers;>;DEL;ti;V,2,SG,IMP
skersti;<skersti;>;INS;k;V,2,SG,IMP
kartoti;<kart;oti>;INS;oj;V,3,SG,PST,IND
kartoti;<karto;>;DEL;ti;V,3,SG,PST,IND
kemsynas;<kem;s>;DEL;syna;N,VOC,SG
kemsynas;<kemsynas;>;INS;ýne;N,VOC,SG
talka;<talk;>;DEL;a;N,GEN,SG
talka;<talka;>;INS;õs;N,GEN,SG
snapas;<snap;>;DEL;as;N,GEN,PL
pavirsti;<pavirs;>;DEL;ti;V,3,SG,FUT,IND
nuogas;<nuog;s>;DEL;a;ADJ,INST,PL,FEM,POS
nuogas;<nuoga;s>;INS;omi;ADJ,INST,PL,FEM,POS
greitas;<greita;>;DEL;s;ADJ,DAT,SG,MASC,POS
greitas;<greitas;>;INS;m;ADJ,DAT,SG,MASC,POS
suvalgyti;<suvalgy;i>;DEL;t;V,1,PL,IMP
suvalgyti;<suvalgyt;i>;INS;k;V,1,PL,IMP
suvalgyti;<suvalgyti;>;INS;me;V,1,PL,IMP
įkalbėti;<įkalbė;i>;DEL;t;V,2,SG,PST,FREQ,IND
įkalbėti;<įkalbėt;i>;INS;dava;V,2,SG,PST,FREQ,IND
vokas;<v;okas>;INS;ók;N,GEN,SG
vokas;<vo;>;DEL;kas;N,GEN,SG
privalgyti;<privalgy;>;DEL;ti;V,3,PL,PST,FREQ,IND
privalgyti;<privalgyti;>;INS;davo;V,3,PL,PST,FREQ,IND
katė;<k;>;DEL;atė;N,DAT,SG
katė;<katė;>;INS;ãtei;N,DAT,SG
šokti;<š;>;DEL;okti;V,V.PTCP,ADV,PST,FREQ,ACT
šokti;<šokti;>;INS;ókdavus;V,V.PTCP,ADV,PST,FREQ,ACT
pisti;<pis;i>;DEL;t;V,1,PL,FUT,IND
pisti;<pisti;>;INS;me;V,1,PL,FUT,IND
atstovas;<atst;vas>;DEL;o;N,VOC,PL
atstovas;<atsto;vas>;INS;õ;N,VOC,PL
atstovas;<atstova;>;DEL;s;N,VOC,PL
atstovas;<atstovas;>;INS;i;N,VOC,PL
lytinis;<lytini;>;DEL;s;ADJ,DAT,SG,MASC,POS
lytinis;<lytinis;>;INS;am;ADJ,DAT,SG,MASC,POS
skristi;<skrist;>;DEL;i;V,2,PL,SBJV
skristi;<skristi;>;INS;umėte;V,2,PL,SBJV
vaizdinis;<vaizdin;>;DEL;is;ADJ,INST,SG,FEM,POS
vaizdinis;<vaizdinis;>;INS;e;ADJ,INST,SG,FEM,POS
ananasas;<anan;as>;DEL;as;N,ACC,SG
ananasas;<ananasas;>;INS;ą;N,ACC,SG
saldus;<sald;s>;DEL;u;ADJ,LOC,SG,FEM,CMPR
saldus;<saldu;s>;INS;e;ADJ,LOC,SG,FEM,CMPR
saldus;<saldus;>;INS;nėje;ADJ,LOC,SG,FEM,CMPR
sugluminti;<suglumin;i>;DEL;t;V,V.PTCP,FUT,ACT
sugluminti;<suglumint;i>;INS;s;V,V.PTCP,FUT,ACT
sugluminti;<sugluminti;>;INS;ąs;V,V.PTCP,FUT,ACT
bučiuoti;<;bučiuoti>;INS;te;V,3,PL,IMP
bučiuoti;<bučiuo;>;DEL;ti;V,3,PL,IMP
bučiuoti;<bučiuoti;>;INS;ja;V,3,PL,IMP
aptarti;<aptar;>;DEL;ti;V,3,PL,PST,IND
aptarti;<aptarti;>;INS;ė;V,3,PL,PST,IND
įsakyti;<įsak;>;DEL;yti;V,1,PL,PRS,IND
įsakyti;<įsakyti;>;INS;ome;V,1,PL,PRS,IND
atkeliauti;<atkeliau;>;DEL;ti;V,V.PTCP,PRS,ACT
atkeliauti;<atkeliauti;>;INS;jąs;V,V.PTCP,PRS,ACT
varna;<v;rna>;DEL;a;N,GEN,PL
varna;<va;rna>;INS;á;N,GEN,PL
varna;<varn;>;DEL;a;N,GEN,PL
varna;<varna;>;INS;ų;N,GEN,PL
netaisyklingas;<netaisykling;>;DEL;as;ADJ,GEN,PL,FEM,POS
netaisyklingas;<netaisyklingas;>;INS;ų;ADJ,GEN,PL,FEM,POS
užtemimas;<užtem;imas>;INS;ìma;N,NOM,PL
užtemimas;<užtemi;>;DEL;mas;N,NOM,PL
elektronas;<elektron;>;DEL;as;N,GEN,PL
elektronas;<elektronas;>;INS;ų;N,GEN,PL
pastebėti;<pastebė;>;DEL;ti;V,1,PL,PST,IND
pastebėti;<pastebėti;>;INS;jome;V,1,PL,PST,IND
sausis;<sa;sis>;DEL;u;N,INST,PL
sausis;<sau;sis>;INS;ũ;N,INST,PL
sausis;<saus;is>;INS;ia;N,INST,PL
perdalijimas;<p;rdalijimas>;DEL;e;N,INST,PL
perdalijimas;<pe;rdalijimas>;INS;é;N,INST,PL
perdalijimas;<perdalijima;s>;INS;i;N,INST,PL
liuteronė;<liuteron;>;DEL;ė;N,DAT,SG
liuteronė;<liuteronė;>;INS;ei;N,DAT,SG
arklas;<arkla;>;DEL;s;N,NOM,PL
arklas;<arklas;>;INS;ĩ;N,NOM,PL
krokodilas;<krokod;s>;DEL;ila;N,LOC,PL
krokodilas;<krokodila;s>;INS;ìluo;N,LOC,PL
krokodilas;<krokodilas;>;INS;e;N,LOC,PL
paupinis;<paupin;is>;INS;ia;ADJ,NOM,PL,MASC,POS
paupinis;<paupini;>;DEL;s;ADJ,NOM,PL,MASC,POS
menkas;<menk;>;DEL;as;ADJ,VOC,PL,MASC,POS
menkas;<menkas;>;INS;i;ADJ,VOC,PL,MASC,POS
švelnus;<šveln;s>;DEL;u;ADJ,GEN,SG,FEM,POS
švelnus;<švelnu;s>;INS;io;ADJ,GEN,SG,FEM,POS
paukščiukas;<paukščiuka;s>;INS;m;N,DAT,PL
piktžolė;<p;ktžolė>;DEL;i;N,INST,SG
piktžolė;<pi;ktžolė>;INS;ì;N,INST,SG
piktžolė;<piktžol;>;DEL;ė;N,INST,SG
piktžolė;<piktžolė;>;INS;e;N,INST,SG
pornografiškas;<pornografišk;as>;INS;i;ADJ,LOC,SG,FEM,SPRL
pornografiškas;<pornografiška;s>;INS;u;ADJ,LOC,SG,FEM,SPRL
pornografiškas;<pornografiškas;>;INS;ioje;ADJ,LOC,SG,FEM,SPRL
masturbuoti;<masturbuo;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
masturbuoti;<masturbuoti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
klusnus;<klusn;us>;INS;iá;ADJ,NOM,SG,FEM,SPRL
klusnus;<klusnus;>;INS;ia;ADJ,NOM,SG,FEM,SPRL
laižyti;<laiž;>;DEL;yti;V,2,PL,PRS,IND
laižyti;<laižyti;>;INS;ote;V,2,PL,PRS,IND
bendras;<bendr;s>;DEL;a;ADJ,LOC,PL,FEM,POS
bendras;<bendra;s>;INS;o;ADJ,LOC,PL,FEM,POS
bendras;<bendras;>;INS;e;ADJ,LOC,PL,FEM,POS
kapšas;<kapša;s>;INS;ĩ;N,INST,PL
judėti;<judė;i>;DEL;t;V,2,SG,PST,FREQ,IND
judėti;<judėt;i>;INS;dava;V,2,SG,PST,FREQ,IND
žirgelis;<žirg;lis>;DEL;e;N,VOC,SG
žirgelis;<žirge;lis>;INS;ẽ;N,VOC,SG
žirgelis;<žirgeli;>;DEL;s;N,VOC,SG
aptarti;<aptar;>;DEL;ti;V,V.PTCP,PST,ACT
aptarti;<aptarti;>;INS;ęs;V,V.PTCP,PST,ACT
gėlė;<gėlė;>;INS;s;N,NOM,PL
padorus;<pador;us>;INS;ia;ADJ,LOC,SG,MASC,SPRL
padorus;<padorus;>;INS;iame;ADJ,LOC,SG,MASC,SPRL
Kosovas;<Kosov;>;DEL;as;N,VOC,SG
Kosovas;<Kosovas;>;INS;e;N,VOC,SG
smulkmeniškas;<smulkmenišk;s>;DEL;a;ADJ,NOM,SG,MASC,CMPR
smulkmeniškas;<smulkmeniška;s>;INS;esni;ADJ,NOM,SG,MASC,CMPR
kėkštas;<kėkšta;s>;INS;i;N,INST,PL
geras;<ger;>;DEL;as;ADJ,ACC,SG,FEM,POS
geras;<geras;>;INS;ą;ADJ,ACC,SG,FEM,POS
išduoti;<išduot;>;DEL;i;V,3,PL,SBJV
išduoti;<išduoti;>;INS;ų;V,3,PL,SBJV
atsiminti;<atsimin;i>;DEL;t;V,2,SG,PST,FREQ,IND
atsiminti;<atsimint;i>;INS;dava;V,2,SG,PST,FREQ,IND
bręsti;<bręs;ti>;INS;davo;V,2,PL,PST,FREQ,IND
bręsti;<bręst;>;DEL;i;V,2,PL,PST,FREQ,IND
bręsti;<bręsti;>;INS;e;V,2,PL,PST,FREQ,IND
pisti;<pis;ti>;INS;an;V,V.PTCP,ADV,PRS,ACT
pisti;<pist;>;DEL;i;V,V.PTCP,ADV,PRS,ACT
žąsis;<žą;s>;DEL;si;N,LOC,SG
žąsis;<žąsis;>;INS;yje;N,LOC,SG
austrė;<austr;>;DEL;ė;N,ACC,PL
austrė;<austrė;>;INS;es;N,ACC,PL
auksinis šakalas;<auksini; šakalas>;DEL;s;N,GEN,SG
auksinis šakalas;<auksinis; šakalas>;INS;o;N,GEN,SG
