Source;Left;Right;Operation;Object;Grammar
iebrūns;<iebrūns;>;INS;ā;ADJ,INST,SG,MASC
pētīt;<pētī;>;DEL;t;V,LGSPEC1,PST
pētīt;<pētīt;>;INS;jis;V,LGSPEC1,PST
tirdziniece;<tirdziniec;>;DEL;e;N,INST,PL
tirdziniece;<tirdziniece;>;INS;ēm;N,INST,PL
strauļais;<strauļ;>;DEL;ais;ADJ,ACC,SG,MASC
strauļais;<strauļais;>;INS;ā;ADJ,ACC,SG,MASC
kāškrusts;<kāškrust;>;DEL;s;N,INST,SG
kāškrusts;<kāškrusts;>;INS;u;N,INST,SG
krieviskākais;<krieviskāka;is>;INS;j;ADJ,GEN,PL,MASC
krieviskākais;<krieviskākai;>;DEL;s;ADJ,GEN,PL,MASC
krieviskākais;<krieviskākais;>;INS;em;ADJ,GEN,PL,MASC
ēdienreize;<ēdienreiz;>;DEL;e;N,INST,SG
ēdienreize;<ēdienreize;>;INS;i;N,INST,SG
amerikāniskākais;<amerikāniskāka;>;DEL;is;ADJ,GEN,SG,MASC
amerikāniskākais;<amerikāniskākais;>;INS;jam;ADJ,GEN,SG,MASC
neparastība;<neparastība;>;INS;s;N,GEN,SG
rubīdijs;<rubīdij;>;DEL;s;N,LOC,SG
rubīdijs;<rubīdijs;>;INS;ā;N,LOC,SG
nāves sods;<nāves sod;s>;INS;u;N,ACC,PL
portugālisks;<portugālisk;>;DEL;s;ADJ,INST,SG,MASC
portugālisks;<portugālisks;>;INS;ā;ADJ,INST,SG,MASC
apstāklis;<apstāk;s>;DEL;li;N,LOC,PL
apstāklis;<apstākli;s>;INS;ļo;N,LOC,PL
dakšiņa;<dakšiņa;>;INS;s;N,ACC,PL
zvīņains;<zvīņain;>;DEL;s;ADJ,INST,SG,MASC
zvīņains;<zvīņains;>;INS;ā;ADJ,INST,SG,MASC
draudzīgāks;<draudzīgāk;s>;INS;o;ADJ,INST,PL,MASC
trulāks;<trulāk;>;DEL;s;ADJ,GEN,SG,FEM
trulāks;<trulāks;>;INS;ai;ADJ,GEN,SG,FEM
otrs;<otr;>;DEL;s;ADJ,GEN,SG,MASC
otrs;<otrs;>;INS;am;ADJ,GEN,SG,MASC
rakstīt;<raks;t>;DEL;tī;V,3,PL,IMP
rakstīt;<rakstīt;>;INS;a;V,3,PL,IMP
dzert;<dzer;t>;INS;o;V,V.PTCP,PRS,LGSPEC5
vistumšākais;<vistumšāk;>;DEL;ais;ADJ,NOM,SG,FEM
vistumšākais;<vistumšākais;>;INS;o;ADJ,NOM,SG,FEM
beļģiete;<beļģiet;>;DEL;e;N,LOC,SG
beļģiete;<beļģiete;>;INS;ē;N,LOC,SG
neprātīgāks;<neprātīgāk;>;DEL;s;ADJ,ACC,PL,FEM
neprātīgāks;<neprātīgāks;>;INS;u;ADJ,ACC,PL,FEM
vieglākais;<vieglāka;>;DEL;is;ADJ,DAT,PL,FEM
vieglākais;<vieglākais;>;INS;jām;ADJ,DAT,PL,FEM
visracionālistiskākais;<visracionālistiskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visracionālistiskākais;<visracionālistiskākai;s>;INS;o;ADJ,NOM,PL,MASC
viszviedriskākais;<viszviedriskāka;is>;INS;j;ADJ,GEN,PL,MASC
viszviedriskākais;<viszviedriskākai;>;DEL;s;ADJ,GEN,PL,MASC
viszviedriskākais;<viszviedriskākais;>;INS;em;ADJ,GEN,PL,MASC
prostituēt;<prostituē;t>;INS;jo;V,V.PTCP,PRS,LGSPEC5
visgaršīgākais;<visgaršīgāka;>;DEL;is;ADJ,GEN,SG,MASC
visgaršīgākais;<visgaršīgākais;>;INS;jam;ADJ,GEN,SG,MASC
baidīties;<baid;s>;DEL;ītie;V,LGSPEC2,LGSPEC7
baidīties;<baidītie;s>;INS;ā;V,LGSPEC2,LGSPEC7
fonoloģe;<fonoloģ;>;DEL;e;N,LOC,PL
fonoloģe;<fonoloģe;>;INS;ēs;N,LOC,PL
blondīns;<blondīn;>;DEL;s;N,ACC,SG
blondīns;<blondīns;>;INS;u;N,ACC,SG
karalauks;<karalauk;>;DEL;s;N,GEN,SG
karalauks;<karalauks;>;INS;a;N,GEN,SG
komfortablākais;<komfortablāk;>;DEL;ais;ADJ,LOC,SG,FEM
komfortablākais;<komfortablākais;>;INS;ā;ADJ,LOC,SG,FEM
sātaniste;<sātanist;>;DEL;e;N,LOC,PL
sātaniste;<sātaniste;>;INS;ēs;N,LOC,PL
abstraktākais;<abstraktāka;>;DEL;is;ADJ,INST,SG,FEM
abstraktākais;<abstraktākais;>;INS;jā;ADJ,INST,SG,FEM
asinsvads;<asinsvad;s>;INS;u;N,ACC,PL
pateikt;<pateik;>;DEL;t;V,3,PL,FUT,IND
pateikt;<pateikt;>;INS;s;V,3,PL,FUT,IND
saldenāks;<saldenāk;>;DEL;s;ADJ,DAT,PL,MASC
saldenāks;<saldenāks;>;INS;iem;ADJ,DAT,PL,MASC
vismēļākais;<vismēļāk;>;DEL;ais;ADJ,ACC,PL,MASC
vismēļākais;<vismēļākais;>;INS;o;ADJ,ACC,PL,MASC
reliģiskākais;<reliģiskāk;>;DEL;ais;ADJ,ACC,SG,MASC
reliģiskākais;<reliģiskākais;>;INS;ā;ADJ,ACC,SG,MASC
vishorvātiskākais;<vishorvātiskāk;>;DEL;ais;ADJ,DAT,SG,FEM
vishorvātiskākais;<vishorvātiskākais;>;INS;o;ADJ,DAT,SG,FEM
dāniskākais;<dāniskāk;>;DEL;ais;ADJ,DAT,SG,FEM
dāniskākais;<dāniskākais;>;INS;o;ADJ,DAT,SG,FEM
fonētiķis;<fonētiķi;>;DEL;s;N,ACC,SG
anālais;<anāl;>;DEL;ais;ADJ,LOC,SG,FEM
anālais;<anālais;>;INS;ā;ADJ,LOC,SG,FEM
speleologs;<speleolog;>;DEL;s;N,NOM,PL
speleologs;<speleologs;>;INS;i;N,NOM,PL
visreliģiskākais;<visreliģiskāka;>;DEL;is;ADJ,DAT,PL,FEM
visreliģiskākais;<visreliģiskākais;>;INS;jām;ADJ,DAT,PL,FEM
visskaidrākais;<visskaidrāka;>;DEL;is;ADJ,DAT,PL,FEM
visskaidrākais;<visskaidrākais;>;INS;jām;ADJ,DAT,PL,FEM
termoss;<termo;s>;DEL;s;N,GEN,PL
termoss;<termoss;>;INS;u;N,GEN,PL
bagātākais;<bagātāka;>;DEL;is;ADJ,GEN,PL,FEM
bagātākais;<bagātākais;>;INS;jām;ADJ,GEN,PL,FEM
fizioloģiskais;<fizioloģisk;>;DEL;ais;ADJ,NOM,SG,FEM
fizioloģiskais;<fizioloģiskais;>;INS;o;ADJ,NOM,SG,FEM
pusnakts;<pusnakt;>;DEL;s;N,LOC,SG
pusnakts;<pusnakts;>;INS;ī;N,LOC,SG
lietavas;<lietav;s>;DEL;a;N,LOC,PL
lietavas;<lietava;s>;INS;ā;N,LOC,PL
acs kamera;<acs kamera;>;INS;s;N,ACC,PL
tapt;<tap;>;DEL;t;V,1,SG,PST,IND
tapt;<tapt;>;INS;u;V,1,SG,PST,IND
likumīgs;<likumīg;s>;INS;ā;ADJ,INST,PL,FEM
visētiskākais;<visētiskāk;is>;DEL;a;ADJ,LOC,PL,MASC
visētiskākais;<visētiskākai;>;DEL;s;ADJ,LOC,PL,MASC
visētiskākais;<visētiskākais;>;INS;e;ADJ,LOC,PL,MASC
visskaidrākais;<visskaidrāka;is>;INS;j;ADJ,GEN,PL,MASC
visskaidrākais;<visskaidrākai;>;DEL;s;ADJ,GEN,PL,MASC
visskaidrākais;<visskaidrākais;>;INS;em;ADJ,GEN,PL,MASC
astronomiskāks;<astronomiskāk;>;DEL;s;ADJ,ACC,PL,MASC
astronomiskāks;<astronomiskāks;>;INS;u;ADJ,ACC,PL,MASC
dzīvnieciskums;<dzīvniecisku;ms>;INS;ma;N,DAT,SG
dzīvnieciskums;<dzīvnieciskum;>;DEL;s;N,DAT,SG
ticēt;<tic;>;DEL;ēt;V,3,PL,IMP
trulāks;<trulāk;>;DEL;s;ADJ,GEN,PL,FEM
trulāks;<trulāks;>;INS;ām;ADJ,GEN,PL,FEM
bosniskais;<bosnisk;>;DEL;ais;ADJ,NOM,SG,FEM
bosniskais;<bosniskais;>;INS;o;ADJ,NOM,SG,FEM
nedzīvot;<;dzīvot>;DEL;ne;V,NFIN,NEG
jautrāks;<jautrāk;>;DEL;s;ADJ,GEN,PL,FEM
jautrāks;<jautrāks;>;INS;ām;ADJ,GEN,PL,FEM
februāris;<februāri;>;DEL;s;N,NOM,PL
asinis;<asin;>;DEL;is;N,INST,PL
asinis;<asinis;>;INS;īm;N,INST,PL
salna;<salna;>;INS;i;N,DAT,SG
dārgums;<dārgum;>;DEL;s;N,GEN,SG
dārgums;<dārgums;>;INS;a;N,GEN,SG
visteicamākais;<visteicamāk;>;DEL;ais;ADJ,DAT,SG,MASC
visteicamākais;<visteicamākais;>;INS;o;ADJ,DAT,SG,MASC
dīvainība;<dīvainība;>;INS;s;N,NOM,PL
garšīgais;<garšīg;>;DEL;ais;ADJ,ACC,SG,MASC
garšīgais;<garšīgais;>;INS;ā;ADJ,ACC,SG,MASC
pantera;<pantera;>;INS;s;N,ACC,PL
nezagt;<neza;>;DEL;gt;V,LGSPEC1,PST
nezagt;<nezagt;>;INS;dzis;V,LGSPEC1,PST
nesaprast;<nesapr;t>;DEL;as;V,LGSPEC1,PRS
nesaprast;<nesapras;t>;INS;oto;V,LGSPEC1,PRS
tīrīgais;<tīrīga;>;DEL;is;ADJ,GEN,PL,FEM
tīrīgais;<tīrīgais;>;INS;jām;ADJ,GEN,PL,FEM
tadžikiskais;<tadžikisk;s>;DEL;ai;ADJ,LOC,PL,FEM
tadžikiskais;<tadžikiskai;s>;INS;ā;ADJ,LOC,PL,FEM
visnaskākais;<visnaskāka;>;DEL;is;ADJ,GEN,SG,MASC
visnaskākais;<visnaskākais;>;INS;jam;ADJ,GEN,SG,MASC
argāns;<argān;>;DEL;s;N,LOC,SG
argāns;<argāns;>;INS;ā;N,LOC,SG
reliģiozais;<reliģioz;>;DEL;ais;ADJ,DAT,SG,MASC
reliģiozais;<reliģiozais;>;INS;o;ADJ,DAT,SG,MASC
visplānākais;<visplānāka;s>;DEL;i;ADJ,INST,PL,MASC
visplānākais;<visplānākai;s>;INS;jo;ADJ,INST,PL,MASC
smagais;<smaga;s>;DEL;i;ADJ,INST,PL,MASC
smagais;<smagai;s>;INS;jo;ADJ,INST,PL,MASC
pelēkais strazds;<pelēka;s strazds>;DEL;i;N,LOC,PL
pelēkais strazds;<pelēkai;s strazds>;INS;jo;N,LOC,PL
pelēkais strazds;<pelēkais strazd;s>;INS;o;N,LOC,PL
pelēcīgāks;<pelēcīgāk;>;DEL;s;ADJ,DAT,SG,MASC
pelēcīgāks;<pelēcīgāks;>;INS;u;ADJ,DAT,SG,MASC
topologs;<topolog;>;DEL;s;N,ACC,SG
topologs;<topologs;>;INS;u;N,ACC,SG
baltāks;<baltāk;s>;INS;u;ADJ,NOM,PL,MASC
iecept;<iecept;>;INS;u;V,COND,PRS
kopa;<kopa;>;INS;s;N,VOC,PL
vispolārākais;<vispolārāka;s>;DEL;i;ADJ,INST,PL,FEM
vispolārākais;<vispolārākai;s>;INS;jā;ADJ,INST,PL,FEM
staigais;<staig;s>;DEL;ai;ADJ,LOC,PL,FEM
staigais;<staigai;s>;INS;ā;ADJ,LOC,PL,FEM
vissmukākais;<vissmukāk;s>;DEL;ai;ADJ,LOC,PL,FEM
vissmukākais;<vissmukākai;s>;INS;ā;ADJ,LOC,PL,FEM
trešais;<treš;s>;DEL;ai;ADJ,NOM,PL,FEM
trešais;<trešai;s>;INS;ā;ADJ,NOM,PL,FEM
negludākais;<negludāka;>;DEL;is;ADJ,GEN,PL,FEM
negludākais;<negludākais;>;INS;jām;ADJ,GEN,PL,FEM
bezjēdzīgāks;<bezjēdzīgāk;>;DEL;s;ADJ,NOM,SG,FEM
bezjēdzīgāks;<bezjēdzīgāks;>;INS;u;ADJ,NOM,SG,FEM
sporaugs;<sporaug;>;DEL;s;N,DAT,SG
sporaugs;<sporaugs;>;INS;am;N,DAT,SG
melnāks;<melnāk;s>;INS;ā;ADJ,INST,PL,FEM
strops;<strop;>;DEL;s;N,VOC,PL
strops;<strops;>;INS;i;N,VOC,PL
lokākais;<lokāka;is>;INS;j;ADJ,GEN,PL,MASC
lokākais;<lokākai;>;DEL;s;ADJ,GEN,PL,MASC
lokākais;<lokākais;>;INS;em;ADJ,GEN,PL,MASC
sportisks;<sportisk;>;DEL;s;ADJ,GEN,PL,FEM
sportisks;<sportisks;>;INS;ām;ADJ,GEN,PL,FEM
spilve;<spilv;>;DEL;e;N,LOC,SG
spilve;<spilve;>;INS;ē;N,LOC,SG
gads;<gad;s>;INS;u;N,ACC,PL
visnebēdnīgākais;<visnebēdnīgāk;s>;DEL;ai;ADJ,LOC,PL,FEM
visnebēdnīgākais;<visnebēdnīgākai;s>;INS;ā;ADJ,LOC,PL,FEM
gaišmatis;<gaišmati;>;DEL;s;N,VOC,SG
strādīgākais;<strādīgāk;ais>;INS;aj;ADJ,GEN,SG,FEM
strādīgākais;<strādīgākai;>;DEL;s;ADJ,GEN,SG,FEM
petrogrāfija;<petrogrāfija;>;INS;s;N,GEN,SG
iedzeltenākais;<iedzeltenāka;s>;DEL;i;ADJ,INST,PL,FEM
iedzeltenākais;<iedzeltenākai;s>;INS;jā;ADJ,INST,PL,FEM
anālais;<anāl;>;DEL;ais;ADJ,ACC,PL,MASC
anālais;<anālais;>;INS;o;ADJ,ACC,PL,MASC
censīgais;<censīg;>;DEL;ais;ADJ,ACC,PL,FEM
censīgais;<censīgais;>;INS;o;ADJ,ACC,PL,FEM
visfiziskākais;<visfiziskāk;>;DEL;ais;ADJ,DAT,SG,MASC
visfiziskākais;<visfiziskākais;>;INS;o;ADJ,DAT,SG,MASC
bagātīgāks;<bagātīgāk;s>;INS;a;ADJ,ACC,SG,FEM
netīrīgāks;<netīrīgāk;>;DEL;s;ADJ,GEN,SG,FEM
netīrīgāks;<netīrīgāks;>;INS;ai;ADJ,GEN,SG,FEM
siltums;<siltum;>;DEL;s;N,GEN,SG
siltums;<siltums;>;INS;a;N,GEN,SG
lingvistiskais;<lingvistiska;is>;INS;j;ADJ,GEN,PL,MASC
lingvistiskais;<lingvistiskai;>;DEL;s;ADJ,GEN,PL,MASC
lingvistiskais;<lingvistiskais;>;INS;em;ADJ,GEN,PL,MASC
visstaignākais;<visstaignāka;is>;INS;j;ADJ,DAT,PL,MASC
visstaignākais;<visstaignākai;>;DEL;s;ADJ,DAT,PL,MASC
visstaignākais;<visstaignākais;>;INS;em;ADJ,DAT,PL,MASC
gatavot;<;gatavot>;INS;jā;V,LGSPEC2,LgSPEC8
gatavot;<gatav;ot>;INS;oj;V,LGSPEC2,LgSPEC8
dzirdīgākais;<dzirdīgāka;>;DEL;is;ADJ,GEN,SG,MASC
dzirdīgākais;<dzirdīgākais;>;INS;jam;ADJ,GEN,SG,MASC
mitrāks;<mitrāk;>;DEL;s;ADJ,DAT,PL,MASC
mitrāks;<mitrāks;>;INS;iem;ADJ,DAT,PL,MASC
visrozīgākais;<visrozīgāka;s>;DEL;i;ADJ,INST,PL,FEM
visrozīgākais;<visrozīgākai;s>;INS;jā;ADJ,INST,PL,FEM
cepeškrāsns;<cepeškrāsn;>;DEL;s;N,ACC,SG
cepeškrāsns;<cepeškrāsns;>;INS;i;N,ACC,SG
normālais;<normāla;s>;DEL;i;ADJ,INST,PL,MASC
normālais;<normālai;s>;INS;jo;ADJ,INST,PL,MASC
ražīgais;<ražīg;ais>;INS;aj;ADJ,GEN,SG,FEM
ražīgais;<ražīgai;>;DEL;s;ADJ,GEN,SG,FEM
sējas mēnesis;<sējas mēne;>;DEL;sis;N,GEN,SG
sējas mēnesis;<sējas mēnesis;>;INS;ša;N,GEN,SG
gals;<gal;>;DEL;s;N,VOC,SG
sinonīmija;<sinonīmij;>;DEL;a;N,GEN,PL
sinonīmija;<sinonīmija;>;INS;u;N,GEN,PL
visglīšākais;<visglīšāk;>;DEL;ais;ADJ,ACC,SG,MASC
visglīšākais;<visglīšākais;>;INS;ā;ADJ,ACC,SG,MASC
nedancot;<nedanc;ot>;INS;oj;V,LGSPEC1,IMP
stieple;<stieple;>;INS;s;N,GEN,SG
sātanisks;<sātanisk;>;DEL;s;ADJ,NOM,SG,MASC
sātanisks;<sātanisks;>;INS;u;ADJ,NOM,SG,MASC
spieģelis;<spieģeli;>;DEL;s;N,VOC,SG
neizart;<neizar;>;DEL;t;V,1,PL,PST,IND
neizart;<neizart;>;INS;ām;V,1,PL,PST,IND
argāns;<argān;>;DEL;s;N,ACC,SG
argāns;<argāns;>;INS;u;N,ACC,SG
atstāstījums;<atstāstījum;>;DEL;s;N,NOM,PL
atstāstījums;<atstāstījums;>;INS;i;N,NOM,PL
prāvs;<prāv;s>;INS;u;ADJ,NOM,PL,MASC
visslaikākais;<visslaikāk;>;DEL;ais;ADJ,ACC,PL,FEM
visslaikākais;<visslaikākais;>;INS;o;ADJ,ACC,PL,FEM
dumjais;<dumj;>;DEL;ais;ADJ,ACC,PL,MASC
dumjais;<dumjais;>;INS;o;ADJ,ACC,PL,MASC
vēsma;<vēsm;>;DEL;a;N,INST,SG
vēsma;<vēsma;>;INS;u;N,INST,SG
čeklais;<čekl;>;DEL;ais;ADJ,ACC,PL,FEM
čeklais;<čeklais;>;INS;o;ADJ,ACC,PL,FEM
truļš;<truļ;>;DEL;š;ADJ,ACC,SG,FEM
truļš;<truļš;>;INS;as;ADJ,ACC,SG,FEM
gatavais;<gatav;>;DEL;ais;ADJ,NOM,SG,FEM
gatavais;<gatavais;>;INS;o;ADJ,NOM,SG,FEM
aizliegt;<aizl;iegt>;INS;iedz;V,2,PL,IMP
aizliegt;<aizlie;t>;DEL;g;V,2,PL,IMP
psihiatriskākais;<psihiatriskāk;s>;DEL;ai;ADJ,NOM,PL,FEM
psihiatriskākais;<psihiatriskākai;s>;INS;ā;ADJ,NOM,PL,FEM
glužais;<gluž;>;DEL;ais;ADJ,ACC,SG,MASC
glužais;<glužais;>;INS;ā;ADJ,ACC,SG,MASC
riktīgais;<riktīg;s>;DEL;ai;ADJ,LOC,PL,FEM
riktīgais;<riktīgai;s>;INS;ā;ADJ,LOC,PL,FEM
staigāks;<staigāk;s>;INS;ā;ADJ,INST,PL,FEM
caurspīdīgākais;<caurspīdīgāka;is>;INS;j;ADJ,GEN,PL,MASC
caurspīdīgākais;<caurspīdīgākai;>;DEL;s;ADJ,GEN,PL,MASC
caurspīdīgākais;<caurspīdīgākais;>;INS;em;ADJ,GEN,PL,MASC
nemodernizēt;<nemodernizē;>;DEL;t;V,V.PTCP,PST,ACT
nemodernizēt;<nemodernizēt;>;INS;jis;V,V.PTCP,PST,ACT
humānistiskākais;<humānistiskāk;>;DEL;ais;ADJ,ACC,PL,FEM
humānistiskākais;<humānistiskākais;>;INS;o;ADJ,ACC,PL,FEM
dzeltānais;<dzeltān;>;DEL;ais;ADJ,NOM,SG,MASC
dzeltānais;<dzeltānais;>;INS;o;ADJ,NOM,SG,MASC
visnevainīgākais;<visnevainīgāka;>;DEL;is;ADJ,GEN,SG,MASC
visnevainīgākais;<visnevainīgākais;>;INS;jam;ADJ,GEN,SG,MASC
nākt;<nāk;>;DEL;t;V,3,SG,IMP
tumšmatis;<tumšmat;>;DEL;is;N,LOC,SG
tumšmatis;<tumšmatis;>;INS;ī;N,LOC,SG
nerātne;<nerātn;>;DEL;e;N,DAT,PL
nerātne;<nerātne;>;INS;ēm;N,DAT,PL
raudais;<raud;s>;DEL;ai;ADJ,NOM,PL,FEM
raudais;<raudai;s>;INS;ā;ADJ,NOM,PL,FEM
nemezglot;<nemezglo;>;DEL;t;V,2,SG,FUT,IND
nemezglot;<nemezglot;>;INS;si;V,2,SG,FUT,IND
sociālists;<sociālist;>;DEL;s;N,DAT,SG
sociālists;<sociālists;>;INS;am;N,DAT,SG
otrdiena;<otrdiena;>;INS;s;N,GEN,SG
kontinentālākais;<kontinentālāka;>;DEL;is;ADJ,INST,SG,FEM
kontinentālākais;<kontinentālākais;>;INS;jā;ADJ,INST,SG,FEM
polārais lācis;<polāra;is lācis>;INS;j;N,INST,PL
polārais lācis;<polārai; lācis>;DEL;s;N,INST,PL
polārais lācis;<polārais; lācis>;INS;em;N,INST,PL
polārais lācis;<polārais lā;>;DEL;cis;N,INST,PL
polārais lācis;<polārais lācis;>;INS;čiem;N,INST,PL
visiesārtākais;<visiesārtāka;is>;INS;j;ADJ,DAT,PL,MASC
visiesārtākais;<visiesārtākai;>;DEL;s;ADJ,DAT,PL,MASC
visiesārtākais;<visiesārtākais;>;INS;em;ADJ,DAT,PL,MASC
sportisks;<sportisk;>;DEL;s;ADJ,DAT,PL,FEM
sportisks;<sportisks;>;INS;ām;ADJ,DAT,PL,FEM
aiziet;<aiz;et>;DEL;i;V,2,SG,PRS,IND
aiziet;<aizie;>;DEL;t;V,2,SG,PRS,IND
aiziet;<aiziet;>;INS;j;V,2,SG,PRS,IND
spilgtāks;<spilgtāk;>;DEL;s;ADJ,ACC,SG,MASC
spilgtāks;<spilgtāks;>;INS;a;ADJ,ACC,SG,MASC
trulākais;<trulāk;>;DEL;ais;ADJ,ACC,PL,FEM
trulākais;<trulākais;>;INS;o;ADJ,ACC,PL,FEM
neblāvot;<neblāvo;>;DEL;t;V,3,PL,PRS,IND
rudens;<rude;>;DEL;ns;N,INST,PL
rudens;<rudens;>;INS;ņiem;N,INST,PL
smagais;<smag;>;DEL;ais;ADJ,DAT,SG,FEM
smagais;<smagais;>;INS;o;ADJ,DAT,SG,FEM
iniciēt;<iniciē;>;DEL;t;V,LGSPEC2,IND
veselīgais;<veselīg;s>;DEL;ai;ADJ,NOM,PL,FEM
veselīgais;<veselīgai;s>;INS;ā;ADJ,NOM,PL,FEM
ieva;<ieva;>;INS;s;N,NOM,PL
vingrotājs;<vingrotāj;>;DEL;s;N,VOC,SG
centrāle;<centrāle;>;INS;s;N,ACC,PL
nāves sods;<nāves sod;s>;INS;o;N,LOC,PL
murrāt;<murrā;>;DEL;t;V,LGSPEC2,LGSPEC7
visizraēliskākais;<visizraēliskāka;>;DEL;is;ADJ,GEN,PL,FEM
visizraēliskākais;<visizraēliskākais;>;INS;jām;ADJ,GEN,PL,FEM
nebēdnieks;<nebēdniek;>;DEL;s;N,GEN,SG
nebēdnieks;<nebēdnieks;>;INS;a;N,GEN,SG
neredzēt;<neredz;>;DEL;ēt;V,2,SG,PRS,IND
neredzēt;<neredzēt;>;INS;i;V,2,SG,PRS,IND
kosmiskais ātrums;<kosmiska; ātrums>;DEL;is;N,DAT,SG
kosmiskais ātrums;<kosmiskais; ātrums>;INS;jam;N,DAT,SG
kosmiskais ātrums;<kosmiskais ātru;ms>;INS;ma;N,DAT,SG
kosmiskais ātrums;<kosmiskais ātrum;>;DEL;s;N,DAT,SG
terbijs;<terbij;>;DEL;s;N,ACC,SG
terbijs;<terbijs;>;INS;u;N,ACC,SG
produktīvāks;<produktīvāk;>;DEL;s;ADJ,ACC,PL,MASC
produktīvāks;<produktīvāks;>;INS;u;ADJ,ACC,PL,MASC
pārcept;<pārcep;>;DEL;t;V,3,PL,PST,IND
pārcept;<pārcept;>;INS;a;V,3,PL,PST,IND
nekurināt;<nekurinā;>;DEL;t;V,1,PL,PST,IND
nekurināt;<nekurināt;>;INS;jām;V,1,PL,PST,IND
vāvere;<vāver;>;DEL;e;N,INST,SG
vāvere;<vāvere;>;INS;i;N,INST,SG
negaršot;<negaršo;>;DEL;t;V,1,SG,PST,IND
negaršot;<negaršot;>;INS;ju;V,1,SG,PST,IND
rakstāmais papīrs;<rakstāmais papīr;>;DEL;s;N,VOC,SG
vissaltākais;<vissaltāka;s>;DEL;i;ADJ,INST,PL,FEM
vissaltākais;<vissaltākai;s>;INS;jā;ADJ,INST,PL,FEM
simboliskais;<simbolisk;>;DEL;ais;ADJ,DAT,SG,FEM
simboliskais;<simboliskais;>;INS;o;ADJ,DAT,SG,FEM
nepateicīgais;<nepateicīga;s>;DEL;i;ADJ,INST,PL,FEM
nepateicīgais;<nepateicīgai;s>;INS;jā;ADJ,INST,PL,FEM
fantastiskais;<fantastiska;is>;INS;j;ADJ,GEN,PL,MASC
fantastiskais;<fantastiskai;>;DEL;s;ADJ,GEN,PL,MASC
fantastiskais;<fantastiskais;>;INS;em;ADJ,GEN,PL,MASC
ārprātīgākais;<ārprātīgāka;>;DEL;is;ADJ,GEN,PL,FEM
ārprātīgākais;<ārprātīgākais;>;INS;jām;ADJ,GEN,PL,FEM
lēkšana;<lēkšana;>;INS;s;N,NOM,PL
visaseksuālākais;<visaseksuālāka;>;DEL;is;ADJ,GEN,SG,MASC
visaseksuālākais;<visaseksuālākais;>;INS;jam;ADJ,GEN,SG,MASC
armēniskais;<armēnisk;ais>;INS;aj;ADJ,GEN,SG,FEM
armēniskais;<armēniskai;>;DEL;s;ADJ,GEN,SG,FEM
mantīgākais;<mantīgāk;>;DEL;ais;ADJ,LOC,SG,FEM
mantīgākais;<mantīgākais;>;INS;ā;ADJ,LOC,SG,FEM
piecept;<piecep;>;DEL;t;V,2,SG,IMP
iet;<;iet>;INS;gāj;V,V.PTCP,PST,ACT
iet;<i;>;DEL;et;V,V.PTCP,PST,ACT
iet;<iet;>;INS;s;V,V.PTCP,PST,ACT
studente;<student;>;DEL;e;N,INST,SG
studente;<studente;>;INS;i;N,INST,SG
vismēļākais;<vismēļāk;s>;DEL;ai;ADJ,NOM,PL,FEM
vismēļākais;<vismēļākai;s>;INS;ā;ADJ,NOM,PL,FEM
anālākais;<anālāk;>;DEL;ais;ADJ,ACC,SG,MASC
anālākais;<anālākais;>;INS;ā;ADJ,ACC,SG,MASC
pavasarīgais;<pavasarīg;>;DEL;ais;ADJ,ACC,PL,FEM
pavasarīgais;<pavasarīgais;>;INS;o;ADJ,ACC,PL,FEM
smaidīgums;<smaidīgum;>;DEL;s;N,VOC,SG
puisēns;<puisēn;>;DEL;s;N,DAT,PL
puisēns;<puisēns;>;INS;iem;N,DAT,PL
viskrāšņākais;<viskrāšņāk;ais>;INS;aj;ADJ,GEN,SG,FEM
viskrāšņākais;<viskrāšņākai;>;DEL;s;ADJ,GEN,SG,FEM
bārene;<bārene;>;INS;s;N,ACC,PL
imbecilitāte;<imbecilitāt;>;DEL;e;N,INST,SG
imbecilitāte;<imbecilitāte;>;INS;i;N,INST,SG
pavasarīgais;<pavasarīg;s>;DEL;ai;ADJ,ACC,SG,FEM
pavasarīgais;<pavasarīgai;s>;INS;ā;ADJ,ACC,SG,FEM
diegs;<dieg;>;DEL;s;N,NOM,PL
diegs;<diegs;>;INS;i;N,NOM,PL
spāniskākais;<spāniskāk;>;DEL;ais;ADJ,NOM,SG,FEM
spāniskākais;<spāniskākais;>;INS;o;ADJ,NOM,SG,FEM
riet;<rie;>;DEL;t;V,1,PL,FUT,IND
riet;<riet;>;INS;sim;V,1,PL,FUT,IND
zinātniskākais;<zinātniskāk;ais>;INS;aj;ADJ,GEN,SG,FEM
zinātniskākais;<zinātniskākai;>;DEL;s;ADJ,GEN,SG,FEM
glāze;<glāz;>;DEL;e;N,INST,PL
glāze;<glāze;>;INS;ēm;N,INST,PL
decibels;<decibel;>;DEL;s;N,VOC,PL
decibels;<decibels;>;INS;i;N,VOC,PL
labvakars;<labvakar;>;DEL;s;N,GEN,PL
labvakars;<labvakars;>;INS;u;N,GEN,PL
skart;<skar;>;DEL;t;V,2,SG,PRS,IND
raizīgāks;<raizīgāk;>;DEL;s;ADJ,ACC,PL,MASC
raizīgāks;<raizīgāks;>;INS;u;ADJ,ACC,PL,MASC
pors;<por;>;DEL;s;N,NOM,PL
