Source;Left;Right;Operation;Object;Grammar
regero;<regero;>;INS;itis;V,IND,FUT,2,PL,PRF
decisio;<d;cisio>;DEL;e;N,GEN,SG
decisio;<de;cisio>;INS;ē;N,GEN,SG
decisio;<dec;isio>;INS;īsiōn;N,GEN,SG
decisio;<decis;>;DEL;io;N,GEN,SG
pertristis;<pertr;stis>;DEL;i;ADJ,NOM,MASC/FEM,PL
pertristis;<pertri;stis>;INS;ī;ADJ,NOM,MASC/FEM,PL
pertristis;<pertrist;s>;DEL;i;ADJ,NOM,MASC/FEM,PL
pertristis;<pertristi;s>;INS;ē;ADJ,NOM,MASC/FEM,PL
denego;<d;nego>;DEL;e;V,SBJV,PRS,2,SG
denego;<de;nego>;INS;ē;V,SBJV,PRS,2,SG
denego;<deneg;>;DEL;o;V,SBJV,PRS,2,SG
denego;<denego;>;INS;ēs;V,SBJV,PRS,2,SG
canorus;<can;>;DEL;orus;ADJ,VOC,FEM,SG
canorus;<canorus;>;INS;ōra;ADJ,VOC,FEM,SG
venefica;<ven;fica>;DEL;e;N,ACC,SG
venefica;<vene;fica>;INS;ē;N,ACC,SG
venefica;<venefica;>;INS;m;N,ACC,SG
obscurior;<obsc;rior>;DEL;u;ADJ,NOM,MASC/FEM,PL
obscurior;<obscu;rior>;INS;ū;ADJ,NOM,MASC/FEM,PL
obscurior;<obscuri;r>;DEL;o;ADJ,NOM,MASC/FEM,PL
obscurior;<obscurio;r>;INS;ō;ADJ,NOM,MASC/FEM,PL
obscurior;<obscurior;>;INS;ēs;ADJ,NOM,MASC/FEM,PL
propitio;<propiti;>;DEL;o;V,SBJV,PST,2,SG,PFV
propitio;<propitio;>;INS;āverīs;V,SBJV,PST,2,SG,PFV
undulo;<undul;>;DEL;o;V,IND,PST,1,SG,IPFV
undulo;<undulo;>;INS;ābam;V,IND,PST,1,SG,IPFV
interior;<interi;r>;DEL;o;ADJ,ABL,NEUT,SG
interior;<interio;r>;INS;ō;ADJ,ABL,NEUT,SG
interior;<interior;>;INS;ibus;ADJ,ABL,NEUT,SG
abligurrio;<ablig;rrio>;DEL;u;V,IMP,PASS,FUT,3,SG
abligurrio;<abligu;rrio>;INS;ū;V,IMP,PASS,FUT,3,SG
abligurrio;<abligurr;o>;DEL;i;V,IMP,PASS,FUT,3,SG
abligurrio;<abligurri;o>;INS;īt;V,IMP,PASS,FUT,3,SG
abligurrio;<abligurrio;>;INS;r;V,IMP,PASS,FUT,3,SG
prolecto;<pr;lecto>;DEL;o;V,SBJV,PASS,PRS,2,PL
prolecto;<pro;lecto>;INS;ō;V,SBJV,PASS,PRS,2,PL
prolecto;<prolect;>;DEL;o;V,SBJV,PASS,PRS,2,PL
prolecto;<prolecto;>;INS;ēminī;V,SBJV,PASS,PRS,2,PL
penultimus;<p;nultimus>;DEL;e;ADJ,GEN,NEUT,SG
penultimus;<pe;nultimus>;INS;ē;ADJ,GEN,NEUT,SG
penultimus;<penultim;>;DEL;us;ADJ,GEN,NEUT,SG
penultimus;<penultimus;>;INS;ī;ADJ,GEN,NEUT,SG
iubilo;<i;bilo>;DEL;u;V,IND,FUT,1,PL
iubilo;<iu;bilo>;INS;ū;V,IND,FUT,1,PL
iubilo;<iubil;>;DEL;o;V,IND,FUT,1,PL
iubilo;<iubilo;>;INS;ābimus;V,IND,FUT,1,PL
comosus;<com;s>;DEL;osu;ADJ,NOM,NEUT,PL
comosus;<comosu;s>;INS;ō;ADJ,NOM,NEUT,PL
comosus;<comosus;>;INS;a;ADJ,NOM,NEUT,PL
humecto;<humect;>;DEL;o;V,IND,PASS,PRS,3,SG
humecto;<humecto;>;INS;ātur;V,IND,PASS,PRS,3,SG
hypogaeus;<hypogae;>;DEL;us;ADJ,NOM,NEUT,PL
hypogaeus;<hypogaeus;>;INS;a;ADJ,NOM,NEUT,PL
revinco;<revinc;>;DEL;o;V,IND,PASS,PRS,1,PL
revinco;<revinco;>;INS;imur;V,IND,PASS,PRS,1,PL
operosior;<oper;sior>;DEL;o;ADJ,ACC,NEUT,PL
operosior;<opero;sior>;INS;ō;ADJ,ACC,NEUT,PL
operosior;<operosi;r>;DEL;o;ADJ,ACC,NEUT,PL
operosior;<operosio;r>;INS;ō;ADJ,ACC,NEUT,PL
operosior;<operosior;>;INS;a;ADJ,ACC,NEUT,PL
paganicus;<p;nicus>;DEL;aga;ADJ,GEN,NEUT,SG
paganicus;<paga;nicus>;INS;āgā;ADJ,GEN,NEUT,SG
paganicus;<paganic;>;DEL;us;ADJ,GEN,NEUT,SG
paganicus;<paganicus;>;INS;ī;ADJ,GEN,NEUT,SG
addecimo;<addecim;>;DEL;o;V,SBJV,PASS,PRS,2,PL
addecimo;<addecimo;>;INS;ēminī;V,SBJV,PASS,PRS,2,PL
integellus;<integellu;>;DEL;s;ADJ,VOC,NEUT,SG
integellus;<integellus;>;INS;m;ADJ,VOC,NEUT,SG
exsuflo;<exsufl;>;DEL;o;V,SBJV,PST,1,PL,PRF
exsuflo;<exsuflo;>;INS;āvissēmus;V,SBJV,PST,1,PL,PRF
iaspachates;<iaspach;s>;DEL;ate;N,DAT,PL
iaspachates;<iaspachate;s>;INS;ātī;N,DAT,PL
excubo;<excub;>;DEL;o;V,NFIN
excubo;<excubo;>;INS;āre;V,NFIN
austrinus;<austr;>;DEL;inus;ADJ,GEN,FEM,SG
austrinus;<austrinus;>;INS;īnae;ADJ,GEN,FEM,SG
persibus;<persib;us>;INS;ār;ADJ,GEN,FEM,PL
persibus;<persibu;>;DEL;s;ADJ,GEN,FEM,PL
persibus;<persibus;>;INS;m;ADJ,GEN,FEM,PL
pudeo;<pud;eo>;INS;ēr;V,SBJV,PASS,PST,3,PL,IPFV
pudeo;<pude;>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
pudeo;<pudeo;>;INS;ntur;V,SBJV,PASS,PST,3,PL,IPFV
retardo;<retard;>;DEL;o;V,SBJV,PASS,PST,1,PL,IPFV
retardo;<retardo;>;INS;ārēmur;V,SBJV,PASS,PST,1,PL,IPFV
obtrectatio;<obtrect;>;DEL;atio;N,VOC,SG
obtrectatio;<obtrectatio;>;INS;ātō;N,VOC,SG
profundo;<pr;fundo>;DEL;o;V,IND,PASS,FUT,2,PL
profundo;<pro;fundo>;INS;ō;V,IND,PASS,FUT,2,PL
profundo;<profund;>;DEL;o;V,IND,PASS,FUT,2,PL
profundo;<profundo;>;INS;ēminī;V,IND,PASS,FUT,2,PL
lituanus;<litu;>;DEL;anus;ADJ,VOC,MASC,PL
lituanus;<lituanus;>;INS;ānī;ADJ,VOC,MASC,PL
ninguis;<ningu;s>;DEL;i;N,NOM,PL
ninguis;<ningui;s>;INS;ē;N,NOM,PL
thracius;<thr;cius>;DEL;a;ADJ,VOC,NEUT,SG
thracius;<thra;cius>;INS;ā;ADJ,VOC,NEUT,SG
thracius;<thraciu;>;DEL;s;ADJ,VOC,NEUT,SG
thracius;<thracius;>;INS;m;ADJ,VOC,NEUT,SG
rubellus;<rubellu;>;DEL;s;ADJ,VOC,NEUT,SG
rubellus;<rubellus;>;INS;m;ADJ,VOC,NEUT,SG
ammisceo;<ammisc;eo>;INS;u;V,SBJV,PST,2,SG,PFV
ammisceo;<ammisce;>;DEL;o;V,SBJV,PST,2,SG,PFV
ammisceo;<ammisceo;>;INS;rīs;V,SBJV,PST,2,SG,PFV
humecto;<humect;>;DEL;o;V,IND,PST,1,PL,PFV
humecto;<humecto;>;INS;āvimus;V,IND,PST,1,PL,PFV
bilobatus;<bilob;tus>;DEL;a;ADJ,NOM,NEUT,SG
bilobatus;<biloba;tus>;INS;ā;ADJ,NOM,NEUT,SG
bilobatus;<bilobatu;>;DEL;s;ADJ,NOM,NEUT,SG
bilobatus;<bilobatus;>;INS;m;ADJ,NOM,NEUT,SG
quantuscumque;<quant;cumque>;DEL;us;ADJ,NOM,NEUT,PL
quantuscumque;<quantus;cumque>;INS;a;ADJ,NOM,NEUT,PL
canutus;<c;>;DEL;anutus;ADJ,DAT,FEM,SG
canutus;<canutus;>;INS;ānūtō;ADJ,DAT,FEM,SG
superscribo;<superscr;ibo>;INS;ībēbām;V,IND:PASS,PST,2,PL,IPFV
superscribo;<superscri;>;DEL;bo;V,IND:PASS,PST,2,PL,IPFV
superscribo;<superscribo;>;INS;nī;V,IND:PASS,PST,2,PL,IPFV
huangshanensis;<huangshanensi;s>;INS;bu;ADJ,DAT,NEUT,SG
perstrictio;<perstricti;>;DEL;o;N,NOM,SG
perstrictio;<perstrictio;>;INS;ō;N,NOM,SG
meracus;<mer;>;DEL;acus;ADJ,NOM,MASC,PL
meracus;<meracus;>;INS;ācī;ADJ,NOM,MASC,PL
lucidissimus;<l;cidissimus>;DEL;u;ADJ,NOM,NEUT,PL
lucidissimus;<lu;cidissimus>;INS;ū;ADJ,NOM,NEUT,PL
lucidissimus;<lucidissim;>;DEL;us;ADJ,NOM,NEUT,PL
lucidissimus;<lucidissimus;>;INS;a;ADJ,NOM,NEUT,PL
inflexilis;<inflexil;>;DEL;is;ADJ,VOC,NEUT,SG
inflexilis;<inflexilis;>;INS;e;ADJ,VOC,NEUT,SG
iturensis;<iturensi;s>;INS;bu;ADJ,ABL,NEUT,SG
intono;<inton;>;DEL;o;V,IND,FUT,2,PL
intono;<intono;>;INS;ābitis;V,IND,FUT,2,PL
junix;<j;>;DEL;unix;N,GEN,SG
junix;<junix;>;INS;ūnīcis;N,GEN,SG
cachinnus;<cachinn;us>;INS;ōr;N,GEN,PL
cachinnus;<cachinnu;>;DEL;s;N,GEN,PL
cachinnus;<cachinnus;>;INS;m;N,GEN,PL
incutio;<incu;tio>;INS;sserī;V,SBJV,PST,2,PL,PFV
incutio;<incuti;>;DEL;o;V,SBJV,PST,2,PL,PFV
incutio;<incutio;>;INS;s;V,SBJV,PST,2,PL,PFV
inverecundus;<inver;cundus>;DEL;e;ADJ,ACC,MASC,SG
inverecundus;<invere;cundus>;INS;ē;ADJ,ACC,MASC,SG
inverecundus;<inverecundu;>;DEL;s;ADJ,ACC,MASC,SG
inverecundus;<inverecundus;>;INS;m;ADJ,ACC,MASC,SG
renuncio;<renunci;>;DEL;o;V,IND,FUT,1,PL,PRF
renuncio;<renuncio;>;INS;āverimus;V,IND,FUT,1,PL,PRF
aurifluus;<auriflu;>;DEL;us;ADJ,NOM,MASC,PL
aurifluus;<aurifluus;>;INS;ī;ADJ,NOM,MASC,PL
impennis;<impenni;>;DEL;s;ADJ,ACC,NEUT,PL
impennis;<impennis;>;INS;a;ADJ,ACC,NEUT,PL
dissolutissimus;<dissolutissim;>;DEL;us;ADJ,NOM,FEM,SG
dissolutissimus;<dissolutissimus;>;INS;a;ADJ,NOM,FEM,SG
adsimulo;<adsimul;>;DEL;o;V,IND,PASS,PRS,1,PL
adsimulo;<adsimulo;>;INS;āmur;V,IND,PASS,PRS,1,PL
peculiaris;<pec;liaris>;DEL;u;ADJ,ACC,NEUT,SG
peculiaris;<pecu;liaris>;INS;ū;ADJ,ACC,NEUT,SG
peculiaris;<peculi;>;DEL;aris;ADJ,ACC,NEUT,SG
peculiaris;<peculiaris;>;INS;āre;ADJ,ACC,NEUT,SG
circumplecto;<circumplect;>;DEL;o;V,IND,PASS,PST,1,SG,IPFV
circumplecto;<circumplecto;>;INS;ēbar;V,IND,PASS,PST,1,SG,IPFV
viceregnum;<vicer;gnum>;DEL;e;N,GEN,SG
viceregnum;<vicere;gnum>;INS;ē;N,GEN,SG
viceregnum;<viceregn;>;DEL;um;N,GEN,SG
viceregnum;<viceregnum;>;INS;ī;N,GEN,SG
plodo;<pl;o>;DEL;od;V,SBJV,PST,1,SG,PFV
plodo;<plodo;>;INS;serim;V,SBJV,PST,1,SG,PFV
amplio;<ampli;>;DEL;o;V,IMP,PASS,PRS,3,SG
amplio;<amplio;>;INS;āre;V,IMP,PASS,PRS,3,SG
inpolitus;<inpol;>;DEL;itus;ADJ,VOC,MASC,SG
inpolitus;<inpolitus;>;INS;īte;ADJ,VOC,MASC,SG
ephoebus;<ephoeb;s>;DEL;u;N,DAT,PL
ephoebus;<ephoebu;s>;INS;ī;N,DAT,PL
cellarium;<cell;rium>;DEL;a;N,ABL,SG
cellarium;<cella;rium>;INS;ā;N,ABL,SG
cellarium;<cellari;>;DEL;um;N,ABL,SG
cellarium;<cellarium;>;INS;ō;N,ABL,SG
actito;<;ctito>;DEL;a;V,IND,PASS,PRS,1,PL
actito;<a;ctito>;INS;ā;V,IND,PASS,PRS,1,PL
actito;<actit;>;DEL;o;V,IND,PASS,PRS,1,PL
actito;<actito;>;INS;āmur;V,IND,PASS,PRS,1,PL
allecto;<allec;to>;INS;tan;V,IND,PRS,3,PL
allecto;<allect;>;DEL;o;V,IND,PRS,3,PL
arcto;<arc;to>;INS;tāvi;V,IND,PST,3,SG,PFV
arcto;<arct;>;DEL;o;V,IND,PST,3,SG,PFV
adcurro;<adcur;ro>;INS;rere;V,SBJV,PASS,PST,1,SG,IPFV
adcurro;<adcurr;>;DEL;o;V,SBJV,PASS,PST,1,SG,IPFV
herbarius;<herb;rius>;DEL;a;N,VOC,PL
herbarius;<herba;rius>;INS;ā;N,VOC,PL
herbarius;<herbari;>;DEL;us;N,VOC,PL
herbarius;<herbarius;>;INS;ī;N,VOC,PL
insanio;<;nsanio>;DEL;i;V,SBJV,PRS,1,PL
insanio;<i;nsanio>;INS;ī;V,SBJV,PRS,1,PL
insanio;<ins;nio>;DEL;a;V,SBJV,PRS,1,PL
insanio;<insa;nio>;INS;ā;V,SBJV,PRS,1,PL
insanio;<insani;>;DEL;o;V,SBJV,PRS,1,PL
insanio;<insanio;>;INS;āmus;V,SBJV,PRS,1,PL
chmericus;<chmeric;>;DEL;us;ADJ,DAT,MASC,SG
chmericus;<chmericus;>;INS;ō;ADJ,DAT,MASC,SG
annutrio;<ann;trio>;DEL;u;V,IMP,PRS,3,PL
annutrio;<annu;trio>;INS;ū;V,IMP,PRS,3,PL
annutrio;<annutr;>;DEL;io;V,IMP,PRS,3,PL
annutrio;<annutrio;>;INS;īte;V,IMP,PRS,3,PL
circumscribo;<circumsc;ribo>;INS;rīpse;V,SBJV,PST,3,SG,PFV
circumscribo;<circumscri;>;DEL;bo;V,SBJV,PST,3,SG,PFV
circumscribo;<circumscribo;>;INS;t;V,SBJV,PST,3,SG,PFV
sandakanensis;<sandakanensi;>;DEL;s;ADJ,NOM,NEUT,PL
sandakanensis;<sandakanensis;>;INS;a;ADJ,NOM,NEUT,PL
napus;<n;>;DEL;apus;N,NOM,PL
napus;<napus;>;INS;āpī;N,NOM,PL
nasciturus;<n;sciturus>;DEL;a;ADJ,NOM,NEUT,SG
nasciturus;<na;sciturus>;INS;ā;ADJ,NOM,NEUT,SG
nasciturus;<nascit;rus>;DEL;u;ADJ,NOM,NEUT,SG
nasciturus;<nascitu;rus>;INS;ū;ADJ,NOM,NEUT,SG
nasciturus;<nascituru;>;DEL;s;ADJ,NOM,NEUT,SG
nasciturus;<nasciturus;>;INS;m;ADJ,NOM,NEUT,SG
multiplicativus;<multiplic;tivus>;DEL;a;ADJ,ABL,MASC,SG
multiplicativus;<multiplica;tivus>;INS;ā;ADJ,ABL,MASC,SG
multiplicativus;<multiplicativ;>;DEL;us;ADJ,ABL,MASC,SG
multiplicativus;<multiplicativus;>;INS;ō;ADJ,ABL,MASC,SG
inscitus;<;nscitus>;DEL;i;ADJ,ABL, PL
inscitus;<i;nscitus>;INS;ī;ADJ,ABL, PL
inscitus;<insc;s>;DEL;itu;ADJ,ABL, PL
inscitus;<inscitu;s>;INS;ītī;ADJ,ABL, PL
subsigno;<subsign;>;DEL;o;V,SBJV,PST,2,PL,PFV
subsigno;<subsigno;>;INS;āverītis;V,SBJV,PST,2,PL,PFV
sapidus;<sapid;>;DEL;us;ADJ,DAT,MASC,SG
sapidus;<sapidus;>;INS;ō;ADJ,DAT,MASC,SG
nubianus;<nubian;>;DEL;us;ADJ,GEN,NEUT,SG
nubianus;<nubianus;>;INS;ī;ADJ,GEN,NEUT,SG
purpuratus;<purpur;s>;DEL;atu;ADJ,ACC,FEM,PL
purpuratus;<purpuratu;s>;INS;ātā;ADJ,ACC,FEM,PL
dissentio;<d;issentio>;INS;issēns;V,SBJV,PST,3,PL,PRF
dissentio;<dissent;>;DEL;io;V,SBJV,PST,3,PL,PRF
aenus;<a;>;DEL;enus;ADJ,GEN,MASC,PL
aenus;<aenus;>;INS;ēnōrum;ADJ,GEN,MASC,PL
comprobo;<comprob;>;DEL;o;V,IMP,PASS,PRS,3,PL
comprobo;<comprobo;>;INS;āminī;V,IMP,PASS,PRS,3,PL
contemno;<contem;no>;INS;pseri;V,SBJV,PST,3,PL,PFV
contemno;<contemn;>;DEL;o;V,SBJV,PST,3,PL,PFV
contemno;<contemno;>;INS;t;V,SBJV,PST,3,PL,PFV
delibuo;<d;libuo>;DEL;e;V,IND,FUT,2,PL,PRF
delibuo;<de;libuo>;INS;ē;V,IND,FUT,2,PL,PRF
delibuo;<delibu;>;DEL;o;V,IND,FUT,2,PL,PRF
delibuo;<delibuo;>;INS;eritis;V,IND,FUT,2,PL,PRF
paronomasia;<paronomasi;>;DEL;a;N,ABL,PL
paronomasia;<paronomasia;>;INS;īs;N,ABL,PL
pulpa;<pulp;>;DEL;a;N,ACC,PL
pulpa;<pulpa;>;INS;ās;N,ACC,PL
iussio;<iussi;>;DEL;o;N,ACC,SG
iussio;<iussio;>;INS;ōnem;N,ACC,SG
summoneo;<summone;>;DEL;o;V,SBJV,PRS,2,PL
summoneo;<summoneo;>;INS;ātis;V,SBJV,PRS,2,PL
adamo;<adam;>;DEL;o;V,IND,PST,3,SG,PRF
adamo;<adamo;>;INS;āverat;V,IND,PST,3,SG,PRF
aduno;<ad;>;DEL;uno;V,IND,FUT,1,SG,PRF
aduno;<aduno;>;INS;ūnāverō;V,IND,FUT,1,SG,PRF
curculio;<curculi;>;DEL;o;N,ACC,PL
curculio;<curculio;>;INS;ōnēs;N,ACC,PL
conplico;<conplic;>;DEL;o;V,SBJV,PST,3,SG,IPFV
conplico;<conplico;>;INS;āret;V,SBJV,PST,3,SG,IPFV
summoneo;<summon;>;DEL;eo;V,IND,PST,2,PL,IPFV
summoneo;<summoneo;>;INS;ēbātis;V,IND,PST,2,PL,IPFV
succinericius;<succiner;cius>;DEL;i;ADJ,ACC,MASC,PL
succinericius;<succineri;cius>;INS;ī;ADJ,ACC,MASC,PL
succinericius;<succinerici;s>;DEL;u;ADJ,ACC,MASC,PL
succinericius;<succinericiu;s>;INS;ō;ADJ,ACC,MASC,PL
inflammo;<;nflammo>;DEL;i;V,IND,PASS,FUT,2,PL
inflammo;<i;nflammo>;INS;ī;V,IND,PASS,FUT,2,PL
inflammo;<inflamm;>;DEL;o;V,IND,PASS,FUT,2,PL
inflammo;<inflammo;>;INS;ābiminī;V,IND,PASS,FUT,2,PL
objectivus;<;bjectivus>;DEL;o;ADJ,VOC,MASC,PL
objectivus;<o;bjectivus>;INS;ō;ADJ,VOC,MASC,PL
objectivus;<object;>;DEL;ivus;ADJ,VOC,MASC,PL
objectivus;<objectivus;>;INS;īvī;ADJ,VOC,MASC,PL
inclitus;<inclit;us>;INS;ār;ADJ,GEN,FEM,PL
inclitus;<inclitu;>;DEL;s;ADJ,GEN,FEM,PL
inclitus;<inclitus;>;INS;m;ADJ,GEN,FEM,PL
actinacanthus;<actinacanthu;>;DEL;s;ADJ,NOM,NEUT,SG
actinacanthus;<actinacanthus;>;INS;m;ADJ,NOM,NEUT,SG
basium;<b;sium>;DEL;a;N,NOM,PL
basium;<ba;sium>;INS;ā;N,NOM,PL
basium;<basi;um>;INS;ōr;N,NOM,PL
Mediolatinus;<Mediolat;s>;DEL;inu;ADJ,ACC,MASC,PL
Mediolatinus;<Mediolatinu;s>;INS;īnō;ADJ,ACC,MASC,PL
coloro;<col;ro>;DEL;o;V,IND,PASS,FUT,1,PL
coloro;<colo;ro>;INS;ōrābimu;V,IND,PASS,FUT,1,PL
coloro;<color;>;DEL;o;V,IND,PASS,FUT,1,PL
innutrio;<inn;trio>;DEL;u;V,IND,FUT,2,PL,PRF
innutrio;<innu;trio>;INS;ū;V,IND,FUT,2,PL,PRF
innutrio;<innutr;io>;INS;īverit;V,IND,FUT,2,PL,PRF
innutrio;<innutri;>;DEL;o;V,IND,FUT,2,PL,PRF
innutrio;<innutrio;>;INS;s;V,IND,FUT,2,PL,PRF
malevolus;<malevol;>;DEL;us;ADJ,DAT,FEM,SG
malevolus;<malevolus;>;INS;ō;ADJ,DAT,FEM,SG
coruletum;<corul;>;DEL;etum;N,ABL,PL
coruletum;<coruletum;>;INS;ētīs;N,ABL,PL
bucculentus;<bucculent;us>;INS;ōr;ADJ,GEN,MASC,PL
bucculentus;<bucculentu;>;DEL;s;ADJ,GEN,MASC,PL
bucculentus;<bucculentus;>;INS;m;ADJ,GEN,MASC,PL
catechumenus;<cat;chumenus>;DEL;e;N,ACC,SG
catechumenus;<cate;chumenus>;INS;ē;N,ACC,SG
catechumenus;<catech;menus>;DEL;u;N,ACC,SG
catechumenus;<catechu;menus>;INS;ū;N,ACC,SG
catechumenus;<catechumenu;>;DEL;s;N,ACC,SG
catechumenus;<catechumenus;>;INS;m;N,ACC,SG
elixus;<;lixus>;DEL;e;ADJ,ABL,FEM,SG
elixus;<e;lixus>;INS;ē;ADJ,ABL,FEM,SG
elixus;<elix;>;DEL;us;ADJ,ABL,FEM,SG
elixus;<elixus;>;INS;ā;ADJ,ABL,FEM,SG
divendo;<d;ivendo>;INS;īvēndim;V,IMP,PASS,PRS,3,PL
divendo;<di;ndo>;DEL;ve;V,IMP,PASS,PRS,3,PL
divendo;<diven;>;DEL;do;V,IMP,PASS,PRS,3,PL
divendo;<divendo;>;INS;ī;V,IMP,PASS,PRS,3,PL
appeto;<appe;to>;INS;ti;V,IND,PRS,3,SG
appeto;<appet;>;DEL;o;V,IND,PRS,3,SG
tonsorius;<tons;rius>;DEL;o;ADJ,NOM,NEUT,SG
tonsorius;<tonso;rius>;INS;ō;ADJ,NOM,NEUT,SG
tonsorius;<tonsoriu;>;DEL;s;ADJ,NOM,NEUT,SG
tonsorius;<tonsorius;>;INS;m;ADJ,NOM,NEUT,SG
anaglyfus;<anaglyf;>;DEL;us;ADJ,VOC,FEM,SG
anaglyfus;<anaglyfus;>;INS;a;ADJ,VOC,FEM,SG
agguberno;<aggubern;>;DEL;o;V,SBJV,PST,3,SG,PRF
agguberno;<agguberno;>;INS;āvisset;V,SBJV,PST,3,SG,PRF
obarmo;<obarm;>;DEL;o;V,IMP,FUT,3,SG
obarmo;<obarmo;>;INS;ātō;V,IMP,FUT,3,SG
troco;<troc;>;DEL;o;V,IND,PST,3,SG,PRF
troco;<troco;>;INS;āverat;V,IND,PST,3,SG,PRF
restauro;<r;stauro>;DEL;e;V,IND,FUT,2,PL
restauro;<re;stauro>;INS;ē;V,IND,FUT,2,PL
restauro;<restaur;>;DEL;o;V,IND,FUT,2,PL
restauro;<restauro;>;INS;ābitis;V,IND,FUT,2,PL
subplico;<subplic;>;DEL;o;V,SBJV,PST,2,SG,IPFV
subplico;<subplico;>;INS;ārēris;V,SBJV,PST,2,SG,IPFV
discalis;<disc;lis>;DEL;a;ADJ,VOC,MASC/FEM,SG
discalis;<disca;lis>;INS;ā;ADJ,VOC,MASC/FEM,SG
percieo;<perci;o>;DEL;e;V,IND,PASS,FUT,1,SG
percieo;<percie;o>;INS;ēb;V,IND,PASS,FUT,1,SG
percieo;<percieo;>;INS;r;V,IND,PASS,FUT,1,SG
destituo;<d;stituo>;DEL;e;V,IND,FUT,1,SG,PRF
destituo;<de;stituo>;INS;ē;V,IND,FUT,1,SG,PRF
destituo;<destitu;>;DEL;o;V,IND,FUT,1,SG,PRF
destituo;<destituo;>;INS;erō;V,IND,FUT,1,SG,PRF
adductus;<adduct;>;DEL;us;ADJ,GEN,NEUT,SG
adductus;<adductus;>;INS;ī;ADJ,GEN,NEUT,SG
perhaurio;<perhau;rio>;INS;se;V,IND,PST,1,SG,PRF
perhaurio;<perhaur;>;DEL;io;V,IND,PST,1,SG,PRF
perhaurio;<perhaurio;>;INS;am;V,IND,PST,1,SG,PRF
corrector;<correct;r>;DEL;o;N,NOM,PL
corrector;<correcto;r>;INS;ō;N,NOM,PL
corrector;<corrector;>;INS;ēs;N,NOM,PL
invisitatus;<inv;sitatus>;DEL;i;ADJ,ACC,FEM,PL
invisitatus;<invi;sitatus>;INS;ī;ADJ,ACC,FEM,PL
invisitatus;<invisit;s>;DEL;atu;ADJ,ACC,FEM,PL
invisitatus;<invisitatu;s>;INS;ātā;ADJ,ACC,FEM,PL
Sibylla;<Sibyll;>;DEL;a;N,ABL,PL
Sibylla;<Sibylla;>;INS;īs;N,ABL,PL
amuletum;<amul;>;DEL;etum;N,ABL,SG
amuletum;<amuletum;>;INS;ētō;N,ABL,SG
obco;<obc;>;DEL;o;V,IND,PASS,PRS,2,SG
obco;<obco;>;INS;āris;V,IND,PASS,PRS,2,SG
exsuscito;<exsuscit;>;DEL;o;V,IND,PASS,PST,3,PL,IPFV
exsuscito;<exsuscito;>;INS;ābantur;V,IND,PASS,PST,3,PL,IPFV
hibridus;<hibrid;>;DEL;us;ADJ,NOM,NEUT,PL
hibridus;<hibridus;>;INS;a;ADJ,NOM,NEUT,PL
coagmento;<coagmen;to>;INS;ta;V,IND,PRS,3,SG
coagmento;<coagment;>;DEL;o;V,IND,PRS,3,SG
bullo;<bull;>;DEL;o;V,SBJV,PST,1,SG,PFV
bullo;<bullo;>;INS;āverim;V,SBJV,PST,1,SG,PFV
cebuanus;<c;buanus>;DEL;e;ADJ,ACC,MASC,SG
cebuanus;<ce;buanus>;INS;ē;ADJ,ACC,MASC,SG
cebuanus;<cebu;nus>;DEL;a;ADJ,ACC,MASC,SG
cebuanus;<cebua;nus>;INS;ā;ADJ,ACC,MASC,SG
cebuanus;<cebuanu;>;DEL;s;ADJ,ACC,MASC,SG
cebuanus;<cebuanus;>;INS;m;ADJ,ACC,MASC,SG
incingo;<inc;ingo>;INS;īnxerāt;V,IND,PST,2,PL,PRF
incingo;<inci;>;DEL;ngo;V,IND,PST,2,PL,PRF
incingo;<incingo;>;INS;s;V,IND,PST,2,PL,PRF
infusco;<;nfusco>;DEL;i;V,IND,PRS,3,SG
infusco;<i;nfusco>;INS;ī;V,IND,PRS,3,SG
infusco;<infusc;>;DEL;o;V,IND,PRS,3,SG
infusco;<infusco;>;INS;at;V,IND,PRS,3,SG
repercutio;<repercu;>;DEL;tio;V,IND,FUT,1,SG,PRF
repercutio;<repercutio;>;INS;sserō;V,IND,FUT,1,SG,PRF
praesumptio;<praesumpti;>;DEL;o;N,GEN,PL
praesumptio;<praesumptio;>;INS;ōnum;N,GEN,PL
pestifer;<pestifer;>;INS;ī;ADJ,GEN,NEUT,SG
puniceus;<p;niceus>;DEL;u;ADJ,ACC,FEM,SG
puniceus;<pu;niceus>;INS;ū;ADJ,ACC,FEM,SG
puniceus;<punice;>;DEL;us;ADJ,ACC,FEM,SG
puniceus;<puniceus;>;INS;am;ADJ,ACC,FEM,SG
serus;<;s>;DEL;seru;ADJ,ABL,FEM,SG
serus;<serus;>;INS;ērā;ADJ,ABL,FEM,SG
addenso;<add;nso>;DEL;e;V,IND,PRS,3,PL
addenso;<adde;nso>;INS;ē;V,IND,PRS,3,PL
addenso;<addens;>;DEL;o;V,IND,PRS,3,PL
addenso;<addenso;>;INS;ant;V,IND,PRS,3,PL
decoro;<decor;>;DEL;o;V,IND,PST,3,PL,IPFV
decoro;<decoro;>;INS;ābant;V,IND,PST,3,PL,IPFV
comperendino;<comperendin;>;DEL;o;V,SBJV,PST,2,PL,IPFV
comperendino;<comperendino;>;INS;ārētis;V,SBJV,PST,2,PL,IPFV
